άβα11;1
διψασμένος11;1
βοϊδοτραγήσα11;1
αβάρετα11;1
αγρικάει11;1
γεροφοίνικα11;1
είναι1811;1
παλέψουν11;1
χαϊδέβουν11;1
παράπονά11;1
θυσία11;1
ζερβιά11;1
ξεψυχώντας11;1
βρεις61;1
οπούναι11;1
στηρίδια21;1
ζητήσουμε11;1
κομμάτια31;1
ατσαλοπόδαρο11;1
σταματήστε11;1
σκουλήκια51;1
φέρνεις31;1
σφουγγαράς11;1
κάθουμαι41;1
έρμε11;1
τούκραιναν11;1
περήφανο21;1
μπόραε31;1
σύρουν31;1
πέρναε11;1
σιώντας161;1
ξεχωρίζεται11;1
αδείλιαστο11;1
σκίζοντας11;1
πιους31;1
αφτούς321;1
λέφτερα41;1
αλλουνού81;1
απάρθενο11;1
πέρμο11;1
αστύαλο11;1
δειπνήσει11;1
κλεφτά71;1
ανοιχτοί11;1
ταραχή91;1
οδηγώντας21;1
λίγωνε11;1
φτιασμένο31;1
γαμπρός21;1
ξύγωσ11;1
κερνάς11;1
θηβαίους31;1
αναποδιάρης11;1
λαβωμένο21;1
ανεβεί21;1
χορταίνει31;1
ελιάς11;1
μπαίγνιο11;1
άκου271;1
τούβγε11;1
λούφαξαν11;1
μεμιάς31;1
αντιπεί11;1
φτερωτές41;1
βαζε11;1
σηκωμένα21;1
νιαστούν11;1
ξηρά41;1
συγυρίζουν11;1
μούπεσε21;1
κροσσωμένη21;1
θεοτικό31;1
στάθη21;1
όρκονε21;1
μέλλουνταν11;1
απόσπερος11;1
61311;1
τάχετε11;1
αδελφούς11;1
αγρίκησα11;1
ίδιοι21;1
ορμά51;1
σκοτεινιά11;1
λατρεφτή61;1
ξεχωριστό11;1
λιμανιού11;1
τρέξουνε11;1
ήλιου91;1
νεκρορήγας11;1
σπάραζε11;1
θέλοντας101;1
μυτερή21;1
στολίζει21;1
γιάτρεψαν11;1
στένελο21;1
έλασο11;1
χύθηκε181;1
μονάχος171;1
2421;1
στάλαξαν11;1
κατάκριο11;1
τούρηξα11;1
νερά191;1
τζάκια11;1
αγνωροσύνη11;1
πήρα151;1
ξανάμπε11;1
μαντάλους21;1
λαού41;1
πολεμίστρες11;1
ικετά11;1
δάγκασε31;1
παινιέται61;1
πονετικό11;1
αβάσταχτος21;1
γελούσε21;1
γοργόφτερο11;1
κλαίγουνται11;1
μεσόβυζα11;1
τσακώνει21;1
γίνεσαι21;1
ριάς11;1
δοξαρομάχοι11;1
γκρεμίσει31;1
ελλήσποντος11;1
καλντούσαν11;1
έτυχα11;1
δισκιά11;1
βρείτε21;1
μενεξέθωρο11;1
τρώισσες41;1
παντριά11;1
ζυγολούρια11;1
χτυπηθούμε11;1
αδερφούλες11;1
μπροστινό11;1
παλικαριές11;1
καλύτερος41;1
χρονών11;1
καλοχορταίνουν11;1
κράζουνταν11;1
ξεστέγνωσαν11;1
ορμάμε11;1
καρτέρι51;1
φοβερός91;1
πάγωσε21;1
πάθω41;1
βρήκες21;1
σφούγγισε11;1
ενώφεβγαν11;1
πελώρια11;1
αφτομέδος91;1
στεγνώσει11;1
μπάζουν11;1
νιοί41;1
σκέψη61;1
πάβεις11;1
χοιμάνε11;1
αδέρφι111;1
πεινώντας11;1
πύργους71;1
τάβρεις11;1
σεβάσου31;1
δάχτυλα11;1
σιγαλιά11;1
αχτίδες31;1
χαλκόπλιστων11;1
αντριωμένη11;1
χαροκομένη11;1
οπλαρχηγούς11;1
συλλογή61;1
λαμπρή71;1
γυρνώ31;1
σκιάζουν21;1
50811;1
γουρούνια31;1
βιλιονέα11;1
δύναμή81;1
μούστειλαν11;1
γνέφια41;1
τούφτιασε11;1
λεγα21;1
μπήκα21;1
παινεσάς11;1
αψιά31;1
355221;1
πάρης251;1
αφίνει211;1
νογάς11;1
χτυπήσουν21;1
λόγων11;1
τρελό11;1
λακώνισσα11;1
λύγισε11;1
ρούχα71;1
θηβαίου11;1
σάλεβε51;1
συγυρίζω11;1
πάψει41;1
δεξιά21;1
γερόντων11;1
παλικαροσύνη31;1
απαντούν11;1
παραστάτες21;1
θάβρει11;1
αργάτρας11;1
μενέστης11;1
περάσεις21;1
δικαίωμα11;1
άντερα41;1
δερφίνι11;1
λιοντάρι241;1
γνωστικιά11;1
κείνες11;1
κομένος11;1
τόχεις21;1
τριχάτο11;1
καρδάμυλα11;1
σταθούν41;1
διψούν21;1
αγαπημένε21;1
νυχτιά41;1
ρουφήξει31;1
μισούς11;1
τραγουδώντας11;1
μάχουμαι21;1
ξαναβγαίνουν11;1
φαμίλια11;1
βροντώντας21;1
συνάζουνται11;1
βουνοπλαγιά11;1
γυναικολυσσασμένε11;1
προκοπή11;1
κάψουμε31;1
φαντασμένο21;1
ορέσβη11;1
αστέρια31;1
σκοποί11;1
πηδούσε31;1
σωθούν11;1
χτυπούσε51;1
παλούκι11;1
άτρομο21;1
ταβρήσα11;1
καστρί511;1
σφάζοντάς21;1
λογοτριβή11;1
αφίσει141;1
37811;1
κλέφτηδες11;1
αμόλησαν11;1
καπετάν21;1
πήδημα11;1
αστροπιός11;1
λιοπύρι11;1
ακόντιζαν11;1
χαλνούσαν11;1
πούτρωγαν11;1
θεόμιο11;1
πλατύς21;1
οπλίστηκε31;1
τόπαν11;1
ορέγουνταν11;1
νικηθεί11;1
τόχασε11;1
τούκοψε71;1
ποταμός11;1
τούτρεμαν11;1
κιοτής41;1
δρόμου21;1
άφοβοι31;1
αρχόντου41;1
ατιμόνι31;1
greek11;1
ασπρότριχα11;1
αγρικιέται11;1
σηκώνεται61;1
μακρυά21;1
ξεσκώντας21;1
ζήσουμε11;1
ήξεραν11;1
λύσσα181;1
φαίνοπα21;1
αγναντέψει11;1
ζήλο21;1
αρματωμένο11;1
τάφρο11;1
τώ11;1
αξίζει51;1
γεροί31;1
πέρατα21;1
έταζε11;1
γυναικολόγι11;1
μυίγες11;1
χωρίσει41;1
βλέπουν41;1
αψηλός11;1
έπαθα11;1
αμύντα11;1
προσηκώθηκαν11;1
βγαίνουν31;1
στήν11;1
δείχνοντάς11;1
άχερο31;1
μασούρι11;1
ποδόχι11;1
καρτερούν21;1
νάθελ11;1
άνιωθα11;1
λόχους411;1
85411;1
δαρδάνοι111;1
όμορφα151;1
σύγκορμη11;1
βαρούνε51;1
ποδιών21;1
αναβρύζουν21;1
κυνήγαε21;1
διόρθωσε11;1
πολύτεχνε71;1
παίνεσαν21;1
παιχνίδια21;1
άφηκε41;1
ανέβηκε201;1
άψυχο11;1
ναρκωμένος11;1
χώρισαν61;1
κουνά11;1
σκάρωσε21;1
εστιδά11;1
καίγουνται31;1
αποταχτικοί11;1
γυμνώσει21;1
κρινόθωρη11;1
βαθουλό11;1
νιόβαφη11;1
στρούγγα21;1
τιθωνού11;1
380161;1
βλέπαμε11;1
θιός11;1
μαλαματένια11;1
απλωτά21;1
βάζοντας101;1
τολμούσε21;1
σύσταινε41;1
πιστάτρα11;1
αθέρας11;1
λουριά171;1
φύσημα21;1
μπαίνοντας31;1
μπαίνουν31;1
ρήξει121;1
προτιμά11;1
θρηνάω11;1
αφρισμένο11;1
γοργή131;1
χαμό121;1
καταπονετής11;1
ανέμων11;1
πλουμόκρανος21;1
35111;1
έδωκα11;1
γραμμένα11;1
δεινού11;1
έκαιγαν21;1
ζωντανός41;1
αμποδάει11;1
μαζέφτηκαν21;1
άφινα11;1
θεώνε71;1
προσκλητούς11;1
κεντητό21;1
φτάσανε81;1
στήσουν31;1
κυκλοφέρνουν21;1
μαρτύρια41;1
έγνεφε11;1
ροβόλα11;1
48411;1
αγρικούσαν21;1
τσακίσει21;1
διάβατα21;1
χορτάσουμε41;1
πήδαε31;1
κάνες11;1
μπλέξουμε11;1
λύνεται11;1
τέταρτος41;1
κλάψουνε11;1
σταροβγάλτη11;1
σπα11;1
λούζουμαι11;1
ατύμνη11;1
36421;1
σφάλλεις11;1
γέννημα21;1
τρίχα21;1
λύπη161;1
αρματώθηκαν21;1
ξέρω271;1
ελένης11;1
φροντίσω11;1
αμάξας11;1
απείραγη11;1
αντροφάγο11;1
οριστικό11;1
πρωτότοκος11;1
ζήσει21;1
πάθεις31;1
ορθολίθι11;1
τέλειωσαν11;1
σκοτάδι191;1
ακριβογέννητο11;1
κάμπο1201;1
ολοκλήρους11;1
θολάδα11;1
στρατέματα11;1
χύθηκαν81;1
αδιάκοπα21;1
λοιπούς141;1
αρπαχτάρι11;1
θέμιστας11;1
στασιά11;1
καταπονούν11;1
ποταμήσο11;1
γυρνά21;1
έσφαζαν21;1
λ11;1
σκιαχτώ11;1
τάσκιαξε21;1
πλήθια31;1
αδράστου11;1
50711;1
αποφύγει11;1
σάμπως31;1
βάφει11;1
μιαν41;1
τούστρεγε11;1
άμποτε21;1
διπλόγουβα11;1
πρώιμα11;1
κανένα101;1
άξιου11;1
αβλοπόρτι11;1
κάπρια11;1
μαννούλα41;1
καλοσορίζοντάς11;1
άκαρπος11;1
δρόλαπας21;1
κάθισαν11;1
κεφάλι641;1
κλαίνε21;1
ασήκωτες11;1
δοκίμασε11;1
χώματα11;1
ανασασμό21;1
νεκρή11;1
τραβήξου11;1
πόνων31;1
παλιοί11;1
δασά11;1
στανικώς11;1
3811;1
θαμός11;1
φαντούσσα11;1
νύσας11;1
συφορά111;1
ιλιάδα21;1
διαφεντέψω11;1
πικραίνει11;1
ρημάχτρα31;1
ποδάρια91;1
πολυνιάζει21;1
στρωμένα71;1
τσουχτερός11;1
φυλομέδουσα11;1
κινώ11;1
γέροντας51;1
βόγκαε11;1
μούναι31;1
οδήγησέ11;1
μιλεί21;1
ξεφύλλισες11;1
74711;1
ορχιούνταν11;1
παγώσουν11;1
φταίξιμο21;1
αγέρι51;1
μούσες51;1
διψώντας21;1
πασπάλιζε11;1
αρωτώ11;1
πλιάτσικα41;1
ίσους11;1
ιμπρός11;1
γιάτρεβε11;1
ξερός11;1
αλησμονιά11;1
έλεός11;1
σπαρτάριζε11;1
ακοντιστή11;1
καμοτσί151;1
νόθος21;1
θολά11;1
διαφεντέβω11;1
νίκησε61;1
κεφαλάρι11;1
χαρούμε31;1
αλλάξεις31;1
αφτιάδικο11;1
τιτάνους11;1
πούνε51;1
άμπωξαν31;1
πηγαίνω31;1
καλόστριφτη11;1
κοματιαστούν11;1
τούστρεξε21;1
πλούτισε11;1
χοιμάει161;1
κατάκοπο11;1
χρουσάφια11;1
όπια31;1
ψέφτορκα31;1
έπια21;1
μακρόσκουζε11;1
αγκάγιο11;1
αχίσης21;1
κάνοντας41;1
γιάτρεψε21;1
οκνούμε11;1
κινά21;1
προσκάλεσαν11;1
πολυφόντη11;1
αντήνορας61;1
μικροί11;1
ιλιάδας11;1
βάρεσε151;1
όρους11;1
άλειμα11;1
αλόγατά31;1
γκρεμίζοντας11;1
σταλωμένη31;1
συμβουλές11;1
δόθηκε11;1
1211;1
πετσοκοπιούνταν11;1
13921;1
εδέκει11;1
όριζε21;1
γδύσω11;1
θρασυμήδης21;1
κριθάρια21;1
δειλή11;1
μπροστά1281;1
ακόντια11;1
βλαφθεί11;1
έλαμπε11;1
βυζάχτρας11;1
ξακουσμένα11;1
πυκνολόγγια11;1
αχούσαν21;1
τραβούνε51;1
αραδιάζει21;1
πάτους11;1
ξόρκιζαν11;1
πονώντας31;1
σκουντάει11;1
ξεμωράνει21;1
έτρωγε31;1
κιοτήδες41;1
ματωμένες41;1
αστράφτει31;1
μούκαιγε11;1
χώρισε31;1
χαθούν41;1
πεθερό11;1
φαρμακωμένες11;1
κράξε41;1
ρημάζουνε11;1
ραβδιά31;1
τάζει41;1
σφαχτών11;1
στραφεί11;1
ξοφλήσουν11;1
χωμένο11;1
κεραβνό11;1
τρομάζουν11;1
λαζιές11;1
χαμογέλασε21;1
ξαγοράσω21;1
όρμαε31;1
λιοντόκαρδου11;1
τροία421;1
δοσμένα31;1
τυχερότατο11;1
50911;1
η11721;1
άνθια31;1
γονιών11;1
μερτικό21;1
άνθρωπος31;1
λάλο31;1
γιουρούσι51;1
δικαζόντουσαν11;1
τρανότατε11;1
χρυσοφτέρουγη11;1
κονταριά191;1
κακό421;1
μαχητής91;1
γραμένο11;1
kakridis11;1
ροβόλαε41;1
δουλεφτάδικο11;1
χαιρόμαστε11;1
έστησα11;1
φλογάτο21;1
όμοφα11;1
ασπιδόλουρο21;1
άγια11;1
αφτέρωτα11;1
καλύτερά11;1
νικούσαν21;1
χρύσα61;1
ολπίζω41;1
βουνήσα11;1
πολέμαε71;1
λύσουν11;1
άσπλαχνη41;1
μεγαλώνει11;1
αβοηθήτους11;1
ξέρναε11;1
πνίγεται21;1
θαρρέβει21;1
ξακουστού121;1
πόσον11;1
προεστός31;1
σκυλήσα21;1
ξανθότριχο11;1
23321;1
δώκω71;1
κριάρια11;1
ξεκοιλιάσω11;1
νηλιάς21;1
στάξεις11;1
αφίσες11;1
ελένη31;1
τόνους11;1
γύμνωσε41;1
άφισ51;1
ανοίχτε11;1
έδιναν21;1
πυξένιο11;1
στήνουν11;1
λαθόα21;1
κλινάρια11;1
δεντροπνιγμένου11;1
όπιους21;1
κρύβανε11;1
σώριασε21;1
ρήχναμε11;1
πούσαχνε11;1
σεβαστείς11;1
σκόρπιζε11;1
τήνε71;1
παιδιού21;1
αλλωνών11;1
εφταμηνίτικο11;1
πιθάρια11;1
αχόρταστο11;1
γελαδόματη41;1
λαγούτα11;1
κάμια11;1
μαλώσω11;1
σφαλνούν11;1
σφάλλω11;1
πούρθατε11;1
σιγά51;1
μιλήσει151;1
φτάσουν81;1
κερδισμένος11;1
κείνος21;1
αφήνω11;1
χρυσόστρωτο11;1
χαρούν41;1
πολεμοδόξαστος11;1
κατάστηθα11;1
δόρυκλο11;1
ακάτεχος21;1
τέταρτου11;1
έβιππο11;1
ήσυχος91;1
νια251;1
ποτίζεις11;1
αχαμνοτηράς11;1
πυκνόπεφταν11;1
κυνηγημένη11;1
πουρνό21;1
μαζωχτούνε11;1
θυμάρια21;1
πυκνοκάμπι11;1
αντέξουν11;1
κοπιάστε11;1
πεζούρα51;1
έδειξε11;1
διπλοτυλίγουν21;1
μεσάνυχτα11;1
γοργοπέθαντου11;1
πείσει21;1
λευτερώσει11;1
εκατόν11;1
25921;1
σημαδιά11;1
πιάσω51;1
ξεδιαλούδια11;1
ξήγησες11;1
παντοκράτη11;1
σκούξιμο21;1
37911;1
12611;1
εκιού11;1
νεκρός121;1
πονέσει21;1
μοιρολόγι31;1
σκάσεις11;1
θενά91;1
πάνθο11;1
αμαξά161;1
βρούνε21;1
κυματάρη11;1
σπαράξουν11;1
κορφοβούνια71;1
νέκρωνε11;1
δείχνω11;1
κλωνιά11;1
όντας91;1
αδικήσεις11;1
γύρεβε31;1
λεβέντικες11;1
μείνουν71;1
τοίμασαν31;1
ζυγώνει121;1
ατσαλένιος11;1
σελλή11;1
καρφίτσες11;1
καλολιάνισε11;1
ορίζω21;1
αρχινώντας11;1
χωρούσαν11;1
βοσκές31;1
κλυτίο11;1
άλλαξαν11;1
άκοποι11;1
φουσκώναν11;1
θανάτωσες21;1
πιασμένοι11;1
85521;1
κατορθώστε11;1
θλιμένος11;1
μαγέβει11;1
αντικρύσω11;1
πούλεγαν11;1
κόρδα51;1
φουντόκρανα11;1
θράκα11;1
ουρανόνε11;1
κοπέλα21;1
βαστάξει61;1
μυριοχάιδεφτό11;1
ζερβά191;1
στέκουμε21;1
δηφόβου11;1
σταρόψωμο11;1
73571;1
πήγαινε161;1
νησιού11;1
τονισμός11;1
ακουμπιστός21;1
οδηγό41;1
κάρχας31;1
αγοράζοντάς11;1
κούρσεψα11;1
χύνοντας81;1
βουλήθηκαν11;1
άπονή11;1
δειλιάτε11;1
αχτιδόλαμπρη11;1
οϊλιάς11;1
35231;1
ξορκίσει11;1
τιμούμε11;1
πλούσιος41;1
πάσκιζε31;1
47211;1
μαλλιαρά11;1
διώχνουν31;1
ζωντανούς31;1
ζητάμε11;1
δρόσισμα11;1
αδερφοί41;1
μούστεκε11;1
35221;1
κλάψουμε11;1
βλέπανε11;1
αμίμητο11;1
τιμημένο11;1
παλαβόστομε11;1
δάρδανος21;1
δείχνει61;1
αγαπάω11;1
δώστ11;1
περιόριζέ11;1
ώστε51;1
γεροκομάει11;1
έβγαζαν21;1
έβοσκε11;1
ασυλλογισά11;1
πρόκριτου21;1
στέντορα11;1
λίγοι41;1
χαίρουνταν21;1
δέντρο31;1
οΐλέα11;1
greeks11;1
προσπεράσω11;1
προχωρήσουνε11;1
δακρολογούσε11;1
σούγνεψε11;1
πηδάσου11;1
πρόσφεραν11;1
κυνηγούν31;1
κυνηγημένος11;1
διώξει31;1
μυριοδόξαστε41;1
62811;1
αλαφρύνεις11;1
θράκες61;1
γεννημό11;1
καλομοίρη11;1
τρέξεις11;1
αφτό1411;1
βοινιά11;1
σάλα21;1
ώτος11;1
θρήνος71;1
3911;1
χαλκοφόρεσε11;1
βουνόθρεφτο21;1
τράκο11;1
σαρπηδός81;1
αφαριά11;1
κλαίμε21;1
καρτερέψουν11;1
τολμηρός11;1
δέφτερα11;1
θεόσπαρτοι11;1
πήγαιναν41;1
αργίτισσα51;1
θυμωμένος11;1
γληγοράδας11;1
τρεχάτος91;1
χαραμέρι21;1
στοιχιό51;1
στάθηκαν131;1
θεόμορφος101;1
ακατάδεχτα11;1
αντοχή11;1
σφαγμένο31;1
γλυτώσω11;1
κράνα61;1
δεκάξη11;1
ροβολάν11;1
φιλικά21;1
άναντρα11;1
μισείς11;1
ζορμπάδες11;1
συχνάζουν21;1
γούβες11;1
πουλούμε11;1
θρεφτάρια11;1
στερνή71;1
παράτησε11;1
αργογυρνάει11;1
τρωϊκή11;1
μόχλεβαν11;1
καθόλου11;1
προσμένοντας21;1
παιδέψει21;1
πολεμούσαν101;1
μάσουνε11;1
στίχους21;1
παρόμιοι21;1
ξεχάσουν11;1
λάμψη121;1
ξανάπε31;1
βγαίνανε11;1
γραφτό211;1
φοράς11;1
ανεμοκαίρι11;1
ξανθού21;1
αχούσε101;1
πολεμόχαρος31;1
αμαξώνε21;1
κάμπου31;1
σφαχτήκανε11;1
παινεφτεί11;1
ζεστάθη11;1
οιλέα11;1
πυκνόσγουρα11;1
έδινε11;1
αντίφεγγε11;1
ξέγνιαστη11;1
πιδύτη11;1
λυσσάνε11;1
αλκμήνης11;1
59211;1
άφοβα41;1
86811;1
αρχηγού141;1
ασπιδωμένους11;1
μαλακιά31;1
ρήχτηκε21;1
αίθρα11;1
ζαβός21;1
νικάνε11;1
αθήνας31;1
πατερά11;1
σύστησε11;1
λιγοστοί11;1
ρουθούνι11;1
χαίρεστε11;1
καθήσω11;1
αθρώπινα21;1
τούχτισε11;1
κατσούφιασαν11;1
κερνούνε11;1
61551;1
νεκρό631;1
δίγνωμοι11;1
βγαινε11;1
μπήκατε11;1
παρανόμι11;1
λατρεφτά21;1
τούβγαζε11;1
κουπιά11;1
60221;1
φτερούγιασε21;1
ξοφλήσω21;1
λαφυρού11;1
λιόκριτο11;1
διάβαινε51;1
αγιονέρι11;1
φοβέρισε31;1
αργυροκάμωτο11;1
ψυχομέτρι11;1
στάζουν31;1
βαθύτερος11;1
κηβριόνης11;1
λαλητός21;1
τίναζε11;1
σιδωνιτισσώνε11;1
ήθελα11;1
παίρνουν111;1
πειρασμός11;1
απόλεμη11;1
ρίζες41;1
βουή71;1
μερωτάδες11;1
φρενιάσει11;1
όργητα11;1
αθρώπων91;1
τούταξα11;1
τάχουνε11;1
στρυμώνουν11;1
σκλάβος11;1
ανήμερη51;1
αργοκίνητα11;1
λήμνος41;1
500151;1
όθενες11;1
ζούσε41;1
λαγούμι11;1
πες571;1
κοκκίνιζε31;1
φροντίδες11;1
τσακίζουνται11;1
συνήθιο11;1
καταραμένη11;1
ανυπόμονες11;1
σφάζω31;1
πολεμήσει121;1
κολώνει11;1
άλιωτη21;1
πολεμόψητους11;1
σακάτης11;1
σπαθωτό11;1
μπορούσαν61;1
three11;1
κόποι21;1
ψέφτες11;1
έχουνε41;1
ροδοσταλαγμένη11;1
πολύκερδες21;1
σκούνταε11;1
τάρφου11;1
πείθει31;1
τρελά31;1
πυκνοπλέξουδης11;1
προύμτα11;1
συντυχές11;1
ακουμπάει21;1
μπροστινά11;1
ασήμια11;1
αγήνορα41;1
τρύπωναν11;1
φριχτές11;1
σαρκοφάγος11;1
μείνετε21;1
γερατιών11;1
χαράξει51;1
γονιούς121;1
κάθουνται101;1
δάγκασαν21;1
ακούραστα31;1
same11;1
αφρόσπαστο11;1
ζέφυρε11;1
πιλαλώντας71;1
σχεδόν11;1
σκεφτεί31;1
αψηλόβουρλο11;1
τόπλυνε11;1
ονειράτων11;1
χαριτόμορφα11;1
βάσταξτ11;1
σπάραζαν21;1
ασημοκάρφια21;1
άργιε11;1
ασίκης11;1
κλυταιμήστρα11;1
αψηφάς11;1
τρύπησε41;1
πετύχω21;1
λόγγο61;1
ρούφουλας11;1
61711;1
μάτια781;1
ήχος11;1
τρωϊκά11;1
