,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
111521,430,19,207000,Teenage Vance Connor,SPRINGFIELD HIGH (1970S) - AUDITORIUM,"So under my reign as Vice-President, we sent three mathletes to the state finals, all of the tenth-graders' lima beans germinated..."
111522,430,20,214000,Teenage Vance Connor,SPRINGFIELD HIGH (1970S) - AUDITORIUM,"Yeah, you should be proud! So if you want to build on that, vote for me, and you will all ""Advance with... Vance""!"
111523,430,21,225000,Teenage Vance Connor,SPRINGFIELD HIGH (1970S) - AUDITORIUM,"And now I'm gonna throw it back to a guy who, in my opinion, is the classiest principal in the business. Principal Dondelinger!"
111524,430,22,234000,Principal Dondelinger,SPRINGFIELD HIGH (1970S) - AUDITORIUM,"Ladies, I've seen him up close and yes, his eyes are that green. Our next candidate is Homer Simpson. Please hold your applause forever."
148287,430,23,247000,Teenage Homer,SPRINGFIELD HIGH (1970S) - AUDITORIUM,My fellow Wildcats... My name is Homer Simpson. There are many reasons why I... uh... I... I... You know what?
148288,430,25,257000,Teenage Homer,SPRINGFIELD HIGH (1970S) - AUDITORIUM,"I spent all night working on that speech, but now I realize the best thing to do is speak from my heart."
148289,430,27,265000,Teenage Homer,SPRINGFIELD HIGH (1970S) - AUDITORIUM,So... uh... I feel that... fellow Wildcats...
148290,430,28,271000,Teenage Homer,SPRINGFIELD HIGH (1970S) - AUDITORIUM,"Um... ""Webster's defines""... um... ""in the words of Ted Nugent""... ""school spirit""... ""next card""... ""the future""..."
111528,430,30,284000,Principal Dondelinger,SPRINGFIELD HIGH (1970S) - AUDITORIUM,I've never heard a speech so bad. Ten days detention!
148291,430,31,286000,Teenage Homer,SPRINGFIELD HIGH (1970S) - AUDITORIUM,No fair!
111529,430,32,288000,Principal Dondelinger,SPRINGFIELD HIGH (1970S) - AUDITORIUM,Anyone who votes for Vance gets a half-day tomorrow.
148286,430,33,291000,Teenage Homer,SPRINGFIELD HIGH (1970S) - AUDITORIUM,"Half-day, eh?"
111530,430,34,295000,Marge Simpson,SPRINGFIELD HIGH (1970S) - AUDITORIUM,"Don't feel bad, Homie. I married you! And you're a million times better than-- here comes Vance!!!"
