,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
124625,481,1,68000,C. Montgomery Burns,Springfield Nuclear Power Plant,"Okay, going down the checklist: feu allumé...oui. Ballon gonflé, oui."
124626,481,2,75000,C. Montgomery Burns,Springfield Nuclear Power Plant,Now... Enlevez le ballast!
124628,481,4,85000,C. Montgomery Burns,SKY ABOVE PLANT,Commencing aerial inspection of the plant... unflattering graffito...neutralized.
124629,481,5,94000,C. Montgomery Burns,SKY ABOVE PLANT,Gadzooks! The one hazard this balloon cannot negotiate -- a gentle breeze!
124630,481,6,101000,C. Montgomery Burns,SKY ABOVE PLANT,"Help! Curtail my ascent! Curtail it, I say!"
124632,481,8,104000,Homer Simpson,Springfield Nuclear Power Plant,Hey! Mr. Burns needs our help!
124633,481,9,106000,Carl Carlson,Springfield Nuclear Power Plant,"Uh, let's just shoot at him and see what happens."
124634,481,10,109000,Lenny Leonard,Springfield Nuclear Power Plant,Good thing I went hunting this morning.
124635,481,11,110000,Lenny Leonard,Springfield Nuclear Power Plant,"Bagged me an elk. Hey, where'd it go?"
124636,481,12,114000,Lenny Leonard,Springfield Nuclear Power Plant,Huh! I wonder if that's the same elk!
124637,481,13,119000,Carl Carlson,Springfield Nuclear Power Plant,"Oh, I can't do it. A balloon saved one of my arteries. It doesn't seem right to kill his cousin."
124639,481,14,125000,Homer Simpson,Springfield Nuclear Power Plant,"Looks like it's up to me. Let's see, target at two o'clock... adjust for wind ..."
124640,481,15,131000,Lenny Leonard,Springfield Nuclear Power Plant,Just shoot already!
124641,481,16,133000,Homer Simpson,Springfield Nuclear Power Plant,But I haven't finished my rituals yet!
124642,481,17,141000,C. Montgomery Burns,Springfield Nuclear Power Plant,Help! I'm wafting on a zephyr!
124643,481,18,155000,Middle-aged Father,Springfield Nuclear Power Plant,That's just sick.
124644,481,19,160000,Workers,Springfield Nuclear Power Plant,"You stink! / Nice shooting, Annie Oakley!"
124645,481,20,163000,Worker,Springfield Nuclear Power Plant,"If you were a biathlete, I'd say ""stick to skiing."""
124646,481,21,163000,C. Montgomery Burns,Springfield Nuclear Power Plant,"Simpson, your sharpened-shooting has saved my life! Name your reward. Anything -- just name it!"
124647,481,22,186000,Homer Simpson,Springfield Nuclear Power Plant,All your money and all your stuff.
124648,481,23,188000,C. Montgomery Burns,Springfield Nuclear Power Plant,Lower and likelier.
124649,481,24,191000,Homer Simpson,Springfield Nuclear Power Plant,"Uh, Super Bowl tickets?... playoff tickets?... regular season, bobble-head day?"
124650,481,25,196000,C. Montgomery Burns,Springfield Nuclear Power Plant,Nothing-head day!
124652,481,27,200000,Lisa Simpson,Springfield Atoms Stadium,"Wow! I know I lay down in front of bulldozers to stop this stadium from being built, but I have to admit, it's pretty sweet."
124653,481,28,208000,Marge Simpson,Springfield Atoms Stadium,"It's so fancy -- sushi bars, a sixty-screen movie theater, museum of tolerance..."
124654,481,29,217000,Viking Fan,Springfield Atoms Stadium,Oh man. / Oh Jeez. / That made you think.
124655,481,30,220000,Marge Simpson,Springfield Atoms Stadium,They even have a day spa staffed by former all-pro linemen.
124656,481,31,225000,RETIRED AFRICAN-AMERICAN,Springfield Atoms Stadium,"You know, I wouldn't have to do this if I hadn't bought a Ferrari a day for twenty-two seasons. Flip over."
124657,481,32,233000,2nd Retired Lineman Masseur,Springfield Atoms Stadium,"I once hosted Saturday Night Live. Once again, ladies and gentlemen, Matchbox Twenty!"
124658,481,33,237000,RETIRED AFRICAN-AMERICAN,Springfield Atoms Stadium,Who dat?
124660,481,35,239000,Marge Simpson,ELSEWHERE IN STADIUM CONCOURSE,"Ooo, they even have a zoo -- featuring all the NFL mascots!"
124661,481,36,251000,Marge Simpson,ELSEWHERE IN STADIUM CONCOURSE,This place even has its own arts district! With football-hating intellectuals!
124662,481,37,257000,FOOTBALL-HATING INTELLECTUAL,ELSEWHERE IN STADIUM CONCOURSE,"We'll stay for one inning, then we can go."
