,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
62340,252,1,84000,Krusty the Clown,Simpson Home,"Five... four...three... two... one. Well, that's all the time we have. So long, kids!"
62341,252,2,93000,Announcer,Simpson Home,"""Krusty the Clown"" is brought to you by the new GameStation 256. It's slightly faster... to the maaaaax!"
62342,252,3,102000,Bart Simpson,Simpson Home,Two-fifty-six?
62343,252,4,104000,Bart Simpson,Simpson Home,And I'm stuck with this useless two-fifty-two?
62344,252,5,109000,Video Game,Simpson Home,Don't destroy me! I can still make you happy! To the maxxx!
62346,252,7,115000,Marge Simpson,Simpson Kitchen,"Here's a headline for Jay. ""Ketchup Truck Hits Hamburger Stand."""
62347,252,8,115000,Bart Simpson,Simpson Kitchen,"Mom, can I have two hundred bucks for a two-fifty-six K GameStation? That's less than a dollar a K!"
62348,252,9,128000,Marge Simpson,Simpson Kitchen,"Oh, I might be able to help you..."
62349,252,10,131000,Marge Simpson,Simpson Kitchen,With a song about thrift!
62350,252,11,134000,Marge Simpson,Simpson Kitchen,WHEN YOU GET A PENNY FROM A CHUM / DON'T JUST BUY SOME BUBBLE GUM! PUT IT IN YOUR CAP! PUT IT IN YOUR CAP! WHEN YOU FIND A NICKEL IN THE SNOW / DON'T JUST BLOW IT ON A PICTURE SHOW PUT IT IN YOUR CAP / PUT IT IN YOUR CAP...
62351,252,12,150000,Bart Simpson,Simpson Kitchen,I don't have a cap.
62352,252,13,151000,Marge Simpson,Simpson Kitchen,WHEN YOU SPY A QUARTER IN A PIE...
62355,252,16,155000,Homer Simpson,Simpson Home,"You want money? Get a job, like your old man."
62356,252,17,158000,Bart Simpson,Simpson Home,"Well, maybe I should."
62357,252,18,160000,Homer Simpson,Simpson Home,"So, now you're smarter than your old man, eh?"
62358,252,19,163000,Bart Simpson,Simpson Home,I guess.
62359,252,20,163000,Homer Simpson,Simpson Home,I like your attitude. Take what you need.
62361,252,22,174000,Old Barber,BARBERSHOP,"Nice day's work, kid. This is for you..."
62362,252,23,179000,Bart Simpson,BARBERSHOP,You're paying me in hair?
62363,252,24,179000,Bart Simpson,BARBERSHOP,"What are you, insane?"
62366,252,27,187000,Bart Simpson,Street,Man I need a job.
62367,252,28,190000,Mr. Thai,Street,You need job? I have job for you.
62369,252,30,195000,Mr. Thai,Restaurant,You take these.
62370,252,31,197000,Mr. Thai,Restaurant,"You hang Thai menu on door. I get more business. Send daughters to small liberal arts college. Swarthmore, maybe Sarah Lawrence. Call professors by first name... Ha! Dynamite!"
62371,252,32,208000,Bart Simpson,Restaurant,Hang 'em on the door. Got it.
62373,252,34,212000,Moe Szyslak,Springfield,"Hey, hey, no menus! Or I'll cut ya like a box -- along the flaps!"
62374,252,35,220000,Mr. Thai,Springfield,You quitta! Quitta boy! Quitta boy!
62375,252,36,224000,Bart Simpson,Springfield,I'm sorry.
62376,252,37,225000,Mr. Thai,Springfield,Now restaurant fail. Children go to state college. Serious students powerless against drunken jockocracy. Baseball hats everywhere!
62377,252,38,235000,Bart Simpson,Springfield,"Hey man, this job is too dangerous."
62378,252,39,237000,Mr. Thai,Springfield,"Menu boy no be coward, like shrimp. Menu boy be brave, like prawn."
62380,252,41,245000,Mr. Thai,THAI RESTAURANT,"Menu boy must move silently, like ghost. Leave no footprint, only lunch specials."
62384,252,45,286000,Lisa Simpson,Evergreen Terrace,What a waste...
62385,252,46,293000,Lisa Simpson,Evergreen Terrace,"There you go, little fish."
62387,252,48,296000,Lisa Simpson,Simpson Home,"Bart, do you know how many trees died to make those menus?"
62388,252,49,300000,Bart Simpson,Simpson Home,I'unno. A million?
62389,252,50,302000,Lisa Simpson,Simpson Home,You're ruining the earth.
62390,252,51,304000,Bart Simpson,Simpson Home,"True, but I gots to get paid. Money equals funny, sister."
62391,252,52,308000,Bart Simpson,Simpson Home,Betty.
62394,252,54,312000,Marge Simpson,Springfield Street,"Bart, it's so sweet of you to take the family out to Krustyburger."
62395,252,55,316000,Bart Simpson,Springfield Street,"Hey, some people in this family are do-ers, and some are don't-ers."
62396,252,56,320000,Lisa Simpson,Springfield Street,Don't you call me a--
62397,252,57,323000,Homer Simpson,Springfield Street,"Take that, Lisa's beliefs."
62399,252,59,328000,Marge Simpson,Krusty Burger,"Oh, how cute! Kids, look who's on the roof!"
62400,252,60,334000,Homer Simpson,Krusty Burger,I knew this day would come. The cows are taking back what's theirs.
62401,252,61,338000,Lisa Simpson,Krusty Burger,"No, I think they're protesters."
62402,252,62,341000,Krusty the Clown,Krusty Burger,"Hey, there are cows on the roof. I thought my pager was busted."
62403,252,63,348000,Krusty the Clown,Krusty Burger,Get back in. It's only funny with a small car.
