,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
148003,201,1,34000,McBain,Sky,McBain to base. Under attack by Commie Nazis.
148004,201,2,48000,McBain,Sky,They won't stop me from delivering these UNICEF pennies.
148005,201,3,57000,McBain,Sky,"Go, pennies! Help the puny children who need you."
46729,201,5,61000,Bart Simpson,Simpson Home,Wowwww! McBain has really buffed up. You could grate cheese on those abs.
46730,201,6,66000,Homer Simpson,Simpson Home,"Yeah, but can he do this?"
46732,201,8,83000,Commie Nazi,Simpson Home,I surrender!
148006,201,9,84000,McBain,Simpson Home,Not so fast.
46733,201,10,89000,Marge Simpson,Simpson Home,That's what I call break-neck speed.
46734,201,11,93000,Bart Simpson,Simpson Home,"Mom, a man just died."
46735,201,12,97000,Marge Simpson,Simpson Home,"Anyway, it's time for the church picnic."
46736,201,13,99000,Homer Simpson,Simpson Home,What? They had a picnic last week.
46737,201,14,102000,Marge Simpson,Simpson Home,No they didn't. You just brought a bucket of chicken to church.
46738,201,15,106000,Homer Simpson,Simpson Home,"If God didn't want us to eat in church, he would have made gluttony a sin."
46740,201,17,125000,Lou,Park,Hey!
46741,201,18,125000,Chief Wiggum,Park,"Ah, the joke's on you. We borrowed that jar from your table. So you just shot your own mustard!"
46742,201,19,132000,Legs,Park,Aw nuts!
46743,201,20,134000,Homer Simpson,Park,"Ooo, still plenty of parking."
46744,201,21,138000,Rev. Timothy Lovejoy,Park,"Nice to see you, Homer."
46745,201,22,140000,Homer Simpson,Park,"Yeah, out of the way, whoever you are. You're blocking the food."
46747,201,24,150000,C. Montgomery Burns,Burns's Limo,"Ah, there's nothing like a good old-fashioned picnic. How's my kite doing, Smithers?"
46748,201,25,155000,Waylon Smithers,Burns's Limo,"Oh-ho, it's, uh, soaring majestically, sir."
46749,201,26,158000,Ralph Wiggum,Burns's Limo,You're it!
46750,201,27,160000,C. Montgomery Burns,Burns's Limo,"We'll see about that. After him, Smithers!"
46751,201,28,164000,Ralph Wiggum,Burns's Limo,You're not it.
46753,201,30,165000,Bart Simpson,Park,"Gentlemen, the game is capture the flag. Rod, ladies pick first."
46754,201,31,171000,Rod Flanders,Park,"Okay, I choose... Todd."
46755,201,32,175000,Milhouse Van Houten,Park,Oh! Oh! Oh! Bart! Bart! Over here! O-over here!
46756,201,33,179000,Bart Simpson,Park,Um... I'll take... Nelson.
46757,201,34,185000,Milhouse Van Houten,Park,"Saving the best for last, huh, Bart?"
46758,201,35,187000,Bart Simpson,Park,"Yeah, that must be it."
46759,201,36,188000,Rod Flanders,Park,"I pick my Dad. Do you want to play capture the flag, Daddy?"
46760,201,37,194000,Ned Flanders,Park,Heh. Sports on a Sunday? Hm. I'd better check with Reverend--
46761,201,38,198000,Rev. Timothy Lovejoy,Park,"Oh, play the damn game, Ned."
46762,201,39,200000,Bart Simpson,Park,"Yeah, well, if you get a grown-up, then so do we. I pick my Dad."
46628,201,40,205000,Nelson Muntz,Park,Him?!
46763,201,41,206000,Bart Simpson,Park,"Oh, you'd be surprised. He gets pretty competitive when he's drinking. C'mon, Dad. We're playing Capture the Flag!"
46764,201,42,213000,Homer Simpson,Park,"Sorry, son, Daddy's down for the day. Why don't you go capture me some more potato salad?"
46765,201,43,217000,Bart Simpson,Park,But Rod picked his Dad. It's a matter of family honor.
46766,201,44,221000,Homer Simpson,Park,Flanders is playing? Why didn't you say so?
46767,201,45,229000,Comic Book Guy,Park,"Oh, it appears I will have to find a new Fortress of Solitude."
46768,201,46,238000,Bart Simpson,Park,"Okay, Dad, they've got our flag guarded pretty good..."
46769,201,47,240000,Homer Simpson,Park,I agree. Let's surrender.
46770,201,48,242000,Bart Simpson,Park,"No, wait. I have a plan. But I'll need your underpants."
46771,201,49,245000,Homer Simpson,Park,"Hmm... All right, but don't lose them. They're my only pair."
46773,201,51,249000,Bart Simpson,FLAG ZONE,I got it! I got the flag!
46774,201,52,252000,Other Team,FLAG ZONE,Get him!
46775,201,53,256000,Homer Simpson,FLAG ZONE,Stupid kids...
46776,201,54,262000,Milhouse Van Houten,FLAG ZONE,This isn't the flag! It looks more like... Ewww!
46777,201,55,269000,Bart Simpson,FLAG ZONE,Suckers! Go Dad!
46778,201,56,282000,Bart Simpson,FLAG ZONE,"Come on, Dad! Just a few more feet! Show 'em what you got!"
46779,201,57,289000,Kids,FLAG ZONE,Tag tag tag tag tag!
46780,201,58,292000,Homer Simpson,FLAG ZONE,Time out... t... time out...
46781,201,59,295000,Nelson Muntz,FLAG ZONE,"Oh, I don't think he can get up. Let's egg him!"
46782,201,60,307000,Homer Simpson,FLAG ZONE,"Oh, stop it!"
46783,201,61,309000,Milhouse Van Houten,FLAG ZONE,"Hey, h-he's trying to turn over."
46785,201,63,324000,Homer Simpson,Simpson Home,I've never seen Bart so ashamed of me.
46786,201,64,329000,Homer Simpson,Simpson Home,"Oh, Marge. How could you let me let myself go like this?"
46787,201,65,333000,Marge Simpson,Simpson Home,Me? I'm not the one who puts butter in your coffee.
46788,201,66,336000,Homer Simpson,Simpson Home,"Yeah, well, I've humiliated my son for the last time. I'm going to get into shape."
46789,201,67,341000,Marge Simpson,Simpson Home,"Whatever you say, sweetie."
46790,201,68,343000,Homer Simpson,Simpson Home,"No, I mean it. I'm really serious this time."
46791,201,69,346000,Marge Simpson,Simpson Home,"Okay, honey. Okay. I'll start taking in all your slacks."
46793,201,71,367000,Homer Simpson,Simpson Home,"Okay, boy, I want you to keep this exercise thing under your hat. That way I won't be embarrassed if I fail."
46795,201,74,375000,Homer Simpson,Simpson Home,"Oh, great. Now the cat knows."
46796,201,75,377000,Homer Simpson,Simpson Home,"Okay, here we go..."
46798,201,77,394000,Homer Simpson,Simpson Home,"Look, son. Daddy got in shape. E--"
46799,201,78,400000,Homer Simpson,Simpson Home,"I've got to keep trying! Or I could just move that picture. No! The picture looked good where it was. Boy, drag me back outside."
46805,201,84,424000,Apu Nahasapeemapetilon,Kwik-E-Mart,"So what will it be, Mr. Simpson? Your usual bucket of ice cream covered with miniature pies?"
46806,201,85,439000,Homer Simpson,Kwik-E-Mart,Uhh... Don't you have anything healthy here?
46807,201,86,442000,Apu Nahasapeemapetilon,Kwik-E-Mart,"Oh, well, we have some low-salt candy bars and some reduced-fat soda. And our beef jerky is now nearly rectum-free."
46808,201,87,451000,Homer Simpson,Kwik-E-Mart,"Hey, these Power Sauce bars look pretty healthy."
46809,201,88,454000,Apu Nahasapeemapetilon,Kwik-E-Mart,"Oh yes, that is a new item. No bar contains more applesauce."
46810,201,89,458000,Homer Simpson,Kwik-E-Mart,"Hmm... A bushel of apples packed in each bar, plus a secret ingredient that unleashes the awesome power of apples. Wow."
46812,201,91,473000,Homer Simpson,Streets,"""Gym?"" What's a ""Gym?"""
46814,201,93,478000,Homer Simpson,Gym,Ohhh... a gym.
46815,201,94,486000,Homer Simpson,Gym,"Ow! Ow! Ow! Boy, am I feeling this. Ow! Oh, my head's gonna be sore in the morning. Ow!"
46816,201,95,494000,Muscular Man,Gym,Excuse me. You're doing this station all backwards. Let me show you how to do it like a man.
46817,201,96,501000,Homer Simpson,Gym,"Ranier Wolfcastle! Oh, I love your movies and your Power Sauce bars and your taut, rippling--"
46818,201,97,506000,Rainier Wolfcastle,Gym,"Hey, hey, hey. That's enough. Now step over to the abdominator and I will shout slogans at you."
46819,201,98,515000,Rainier Wolfcastle,Gym,Push! Harder! Go past the max! Reach over the top! Master your ass!
46820,201,99,524000,Homer Simpson,Gym,"Wow, Wolfie. Two months ago I didn't know what the word ""dumbbell"" meant. This place is great."
46821,201,100,534000,Rainier Wolfcastle,Gym,Um-hm.
46823,201,102,534000,Homer Simpson,Simpson Home,"Hello, handsome. Nice muscles. Care for a rubdown? Oh-ho, well, I'm flattered, but spoken for. Oh, what the heck, give me your number."
46824,201,103,546000,Lisa Simpson,Simpson Home,"Dad, what have you done to your stomach?"
46825,201,104,548000,Bart Simpson,Simpson Home,And your chest!
46826,201,105,549000,Marge Simpson,Simpson Home,And your shirt!
46827,201,106,551000,Homer Simpson,Simpson Home,I have been working out secretly at night. And look at me now!
46828,201,107,556000,Marge Simpson,Simpson Home,Oh my goodness gracious!
46829,201,108,559000,Homer Simpson,Simpson Home,"Heh, heh, heh. Go ahead. Try and grab some flab. Go on. Ju--"
46830,201,109,562000,Homer Simpson,Simpson Home,"No, not there."
46831,201,110,564000,Homer Simpson,Simpson Home,Not there either. Over here.
46832,201,111,565000,Lisa Simpson,Simpson Home,I've got some!
46833,201,112,567000,Homer Simpson,Simpson Home,"No, here. Try my foot. No, not that foot. Just feel my biceps."
46835,201,114,572000,Bart Simpson,Simpson Home,Whoaa...
46836,201,115,574000,Homer Simpson,Simpson Home,"Well, whaddaya think of your old man now, son?"
46838,201,117,579000,Homer Simpson,Simpson Home,Damn right.
46839,201,118,585000,Homer Simpson,Simpson Home,How can you put that filth into your bodies?
46840,201,119,588000,Marge Simpson,Simpson Home,My casserole is not filth. Eat it.
46841,201,120,592000,Homer Simpson,Simpson Home,"Look at you people. Bart's a tub, Lisa's weak as a little girl, and Maggie doesn't seem to be growing at all."
46842,201,121,599000,Marge Simpson,Simpson Home,Now that's just non--
46843,201,122,600000,Homer Simpson,Simpson Home,"You too, Marge. If you toned up a little, you'd probably get a lot more action."
46844,201,123,605000,Marge Simpson,Simpson Home,"Homer, stop insulting us and eat your filth. Food. I mean, food."
46845,201,124,609000,Homer Simpson,Simpson Home,"Sorry, I only eat food in bar form. When you concentrate food, you unleash its awesome power, I'm told. That's why I'm compressing five pounds of spaghetti into one handy mouth-sized bar."
46846,201,125,625000,Homer Simpson,Simpson Home,Hm.
46847,201,126,629000,Homer Simpson,Simpson Home,"Hospital, please."
46849,201,128,633000,Rainier Wolfcastle,Gym,"Homer, please remember to wipe your sweat off that machine. I got a terrible rash yesterday."
46850,201,129,639000,Bart Simpson,Gym,You know Rainier Wolfcastle?
46851,201,130,641000,Homer Simpson,Gym,"Yeah, he helped me blast through the burn and ride the zone."
46852,201,131,646000,Brad,Gym,"Yo, yo, Rainier, my man! How ya doin'? I thought you'd be here, pumping those guns."
46853,201,132,651000,Neil,Gym,We've come up with a killer promotion for Power Sauce bars. Picture this: You...
46854,201,133,656000,Rainier Wolfcastle,Gym,I love it.
46855,201,134,657000,Neil,Gym,...climb the highest mountain in Springfield...
46856,201,135,660000,Brad,Gym,The Murderhorn.
46857,201,136,661000,Rainier Wolfcastle,Gym,Are you crazy? That's suicide.
46858,201,137,663000,Neil,Gym,"Oh, sure, for experienced mountain climbers. But you're a movie star. And you'll have the Power Sauce edge."
46859,201,138,670000,Rainier Wolfcastle,Gym,Not for all the applesauce in Glueckenschlaben.
46860,201,139,675000,Bart Simpson,Gym,My Dad could do it!
46861,201,140,677000,Bart Simpson,Gym,He eats fifty dollars' worth of Power Sauce bars a day.
46862,201,141,681000,Homer Simpson,Gym,"Overshoot the extreme, max the envelope, and so on."
46863,201,142,684000,Neil,Gym,"Wow, he's really been paying attention to our slogans. Uh, Brad -- a word."
46864,201,143,689000,Neil,Gym,New angle: Joe Schlub eats Power Sauce bar -- becomes World's Mightiest Man.
46865,201,144,694000,Brad,Gym,It's believable. That's what I like about it.
46866,201,145,698000,Neil,Gym,"Hm. Congratulations, sir."
46867,201,146,698000,Homer Simpson,Gym,Huh?
46868,201,147,700000,Brad,Gym,You're gonna be the first man to climb the Murderhorn.
46869,201,148,703000,Homer Simpson,Gym,I am?
46870,201,149,709000,Neil,Gym,"Uh, no, that's it over there."
46871,201,150,714000,Neil,Gym,"Yeah, that's it. Just to the right of the one you're looking at."
46874,201,153,729000,Homer Simpson,Simpson Home,"Okay, mountain-climbing supplies: rope, ice axe, heart medicine..."
46875,201,154,734000,Grampa Simpson,Simpson Home,Son! Don't go up that mountain! You'll die up there! Just like I did!
46876,201,155,740000,Homer Simpson,Simpson Home,You? Did?
46877,201,156,741000,Grampa Simpson,Simpson Home,"Sure, it was the winter of '28..."
46878,201,157,746000,Grampa Simpson,Simpson Home,"The Butter Baby Flapjack company sponsored me and a fella named McAllister. We were almost to the top, when we ran low on supplies."
46879,201,158,757000,Grampa Simpson,Simpson Home,"Heroically, I gave him the last short stack."
46880,201,159,765000,Grampa Simpson,Simpson Home,"Then, that glory hog took all the supplies and headed for the top alone."
