,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
103764,400,26,86000,Marge Simpson,Patty and Selma's Apartment,Kitty cat!
103765,400,27,91000,Marge Simpson,Patty and Selma's Apartment,Elmo!
103766,400,28,97000,Marge Simpson,Patty and Selma's Apartment,Um... um...
103767,400,29,102000,Marge Simpson,Patty and Selma's Apartment,Watering can!
103768,400,30,106000,Patty Bouvier,Patty and Selma's Apartment,This is a nightmare.
103769,400,31,107000,Selma Bouvier,Patty and Selma's Apartment,We're getting blown out of the water!
103770,400,32,109000,Marge Simpson,Patty and Selma's Apartment,What can I say? Maggie and I share a special bond.
103771,400,33,118000,Marge Simpson,Patty and Selma's Apartment,"""School bus..."" ""Bart and Lisa?"" Bart and Lisa are almost home from school! And we have a dentist's appointment at three o'clock! Thanks, Maggie!"
103772,400,34,130000,Patty Bouvier,Patty and Selma's Apartment,We win by forfeit!
103773,400,35,132000,Selma Bouvier,Patty and Selma's Apartment,The sweetest win there is!
103775,400,37,139000,Marge Simpson,Marge's Car,It won't start!
103776,400,38,142000,Marge Simpson,Marge's Car,I'll just use Homer's Triple A card.
103777,400,39,144000,Marge Simpson,Marge's Car,American Applesauce Association?!
103778,400,40,148000,Marge Simpson,Marge's Car,We're gonna have to run. There isn't even time to stretch my quads!
103779,400,41,152000,Marge Simpson,Marge's Car,Marge takes off in a sprint .
103780,400,42,152000,Marge Simpson,Marge's Car,My quads! Every stride is a nightmare!
103783,400,45,177000,Marge Simpson,Springfield Street,Oops.
103784,400,46,181000,Marge Simpson,Springfield Street,"How you holdin' up, Maggie?"
103790,400,52,198000,Mayor Joe Quimby,Springfield,"Er, um, ouch!"
103791,400,53,198000,Marge Simpson,Springfield,Sorry-sorry-sorry!
103794,400,56,207000,Barney Gumble,SEWER,Hey Marge!
103797,400,59,235000,Marge Simpson,Simpson Home,We're gonna make it!
103798,400,60,238000,Helen Lovejoy,Simpson Home,"Marge Simpson, I just heard the most delicious piece of gossip!"
103799,400,61,241000,Marge Simpson,Simpson Home,Tell me later!
103801,400,63,246000,Marge Simpson,Simpson Living Room,"Oh hi, kids. You're just in time to go to the dentist!"
103802,400,64,249000,Bart Simpson,Simpson Living Room,Dentist?! You said we were going to ride dirt bikes around the cemetery!
103803,400,65,254000,Lisa Simpson,Simpson Living Room,"Oh Bart, you fall for that every six months."
103804,400,66,257000,Homer Simpson,Simpson Living Room,"Hey suckers, check it out. Marge is taking me to ride dirt bikes at the cemetery."
103805,400,67,263000,Lisa Simpson,Simpson Living Room,"You're going to the dentist too, Dad."
103806,400,68,265000,Homer Simpson,Simpson Living Room,"""Why the cemetery?"" I wondered. But my dreams were too strong."
103809,400,71,274000,Kelly,DENTAL COMPLEX,"Mr. Simpson, have you been flossing regularly?"
103810,400,72,276000,Homer Simpson,DENTAL COMPLEX,"Absolutely, all the time. I go to the floss store and they're like, ""Whoa, there he is again."" 'Cause I buy so much floss."
