,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
137521,529,1,28000,Male British Announcer,Simpson TV Room,"It's been a brilliant day of women's tennis, with Petrovkova narrowly edging Mashakova."
137522,529,2,33000,Male British Announcer,Simpson TV Room,We take you now to doubles action between Pavlyuchenkeka-Vilnikova and Strakova-Mishtnupetrateva.
137523,529,3,41000,Homer Simpson,Simpson TV Room,To me it's legs versus boobs.
137524,529,4,46000,Homer Simpson,Simpson TV Room,What the--? Change the channel? But I'm watching soft-core tennis!
137525,529,5,51000,Lisa Simpson,Simpson TV Room,Ki-Ya Karate Monsters!
137526,529,6,52000,Homer Simpson,Simpson TV Room,What the hell is that?
137527,529,7,54000,Bart Simpson,Simpson TV Room,It's our favorite show!
137528,529,8,55000,Lisa Simpson,Simpson TV Room,Mom said we could watch it!
137529,529,9,57000,Homer Simpson,Simpson TV Room,Did she really say that?
137530,529,10,59000,Bart Simpson,Simpson TV Room,Are you gonna walk upstairs and ask her?
137531,529,11,68000,Homer Simpson,Simpson TV Room,No.
137532,529,12,68000,Announcer,Simpson TV Room,From a Shaolin monastery in Transylvania come helpful hell-spawn! With homicidal honor they rampage for peace! Ki-Ya
137533,529,13,80000,Lisa Simpson,Simpson TV Room,Ki-Ya!
137534,529,14,81000,Homer Simpson,Simpson TV Room,"You like this now? What about ""Planet Jackson and the Earth Brigade?"""
137535,529,15,85000,Bart Simpson,Simpson TV Room,Dad! We don't watch that show anymore!
137536,529,16,87000,Lisa Simpson,Simpson TV Room,It's for babies!
137537,529,17,91000,Planet Jackson,Simpson TV Room,Planet power!
137539,529,19,95000,Bart Simpson,Simpson Home,Kung Fu Werewolf chop!
137540,529,20,95000,Lisa Simpson,Simpson Home,Blob-Jitsu kick!
137541,529,21,97000,Marge Simpson,Simpson Home,Stop it! No Karate Monsters at the dinner table!
137542,529,22,101000,Lisa Simpson,Simpson Home,It's Ki-Ya Karate Monsters.
137543,529,23,103000,Lisa Simpson,Simpson Home,Samurai Shampoo Blast!
137544,529,24,106000,Bart Simpson,Simpson Home,Ninja Throwing Soap!
137545,529,25,107000,Marge Simpson,Simpson Home,No Karate Monsters in the bathtub!
137546,529,26,110000,Bart Simpson,Simpson Home,Ki-Ya Karate Monsters!
137548,529,28,113000,Lisa Simpson,Springfield Retirement Castle,Happy birthday dad! / Happy Birthday Grampa!
137549,529,29,117000,Grampa Simpson,Springfield Retirement Castle,Did this really happen?
137550,529,30,119000,Lisa Simpson,Springfield Retirement Castle,Pill Attack!
137551,529,31,119000,Bart Simpson,Springfield Retirement Castle,Actual Sword Attack!
137552,529,32,121000,Marge Simpson,Springfield Retirement Castle,I've had it! No more Karate Monsters!
137553,529,33,125000,Lisa Simpson,Springfield Retirement Castle,Ki-Ya--
137555,529,35,125000,Marge Simpson,Springfield Retirement Castle,That's it -- tomorrow we're doing something educational! We're going to the science museum!
137557,529,37,133000,Marge Simpson,Science Museum,Dammit!
137558,529,38,133000,Lisa Simpson,Science Museum,Ki-Ya!
137561,529,41,151000,Marge Simpson,Museum,Finally! Actual science!
137564,529,44,158000,Homer Simpson,HALL OF PROBABILITY,"You did it, baby. You promised no fun and you delivered."
137565,529,45,168000,French Scientist,HALL OF PROBABILITY,"Ah, hello there! I am Blaise Pascal, inventor of zee probability theory. What are the odds of meeting you here?"
137566,529,46,177000,French Scientist,HALL OF PROBABILITY,"Excellent, I would say."
137568,529,47,181000,Blaise Pascal,HALL OF PROBABILITY,"My friend Silly Squirrel is about to buy a lottery ticket. Silly Squirrel, do you know the probability of winning the lottery?"
137570,529,49,190000,Blaise Pascal,HALL OF PROBABILITY,"Why, you are more likely to be run over by a car..."
137571,529,50,194000,Blaise Pascal,HALL OF PROBABILITY,Or be hit by lightning...
137572,529,51,198000,Blaise Pascal,HALL OF PROBABILITY,Or murdered by an acquaintance...
137574,529,53,201000,Blaise Pascal,Graveyard,"If you understood probability, you would never play the lottery."
137576,529,55,210000,Homer Simpson,Moe's Tavern,"Guys, this science exhibit that told me how stupid it is to play the lottery."
137577,529,56,214000,Moe Szyslak,Moe's Tavern,So you didn't buy our weekly ticket?
137578,529,57,217000,Homer Simpson,Moe's Tavern,Are you nuts? You can't win if you don't play.
137579,529,58,220000,Carl Carlson,Moe's Tavern,"Hey, it's time. Turn it on! Turn it on!"
137580,529,59,222000,Homer Simpson,Moe's Tavern,Four lucky numbers for four best friends.
137581,529,60,225000,Moe Szyslak,Moe's Tavern,"Yeah, I always go with three -- the number of brothers and sisters I, uh, ""Hunger Games'd"", in the womb."
137582,529,61,231000,Lenny Leonard,Moe's Tavern,Nineteen for me! And for the best year of my life: nineteen ninety-six.
137583,529,62,234000,Carl Carlson,Moe's Tavern,My number's twenty-two. No reason. Just twenty-two.
137584,529,63,238000,Homer Simpson,Moe's Tavern,"And I'm sixty-nine, because people always laugh when you say sixty-nine. No one knows why."
137585,529,64,246000,Kent Brockman,Moe's Tavern,"And the winning numbers are... three, nineteen, twenty-two and sixty-nine."
137586,529,65,253000,Lenny Leonard,Moe's Tavern,Oh my gosh... we won. We won the Springfield lottery!
137587,529,66,256000,Moe Szyslak,Moe's Tavern,That's two hundred grand! That's fifty thousand bucks each!
137588,529,67,262000,Carl Carlson,Moe's Tavern,"Guys, guys, we gotta celebrate! Throw a ragin' party! I'll cash the ticket, Homer, Homer, you get the food--"
137589,529,68,267000,Homer Simpson,Moe's Tavern,I'll get mini-dumpsters of wings from Garbage Wings!
137590,529,69,271000,Moe Szyslak,Moe's Tavern,"And Lenny, you get the drinks!"
137591,529,70,272000,Lenny Leonard,Moe's Tavern,But we're already at a bar.
137592,529,71,274000,Moe Szyslak,Moe's Tavern,"Oh, no, ah, that's just gasoline and hot dog water."
137593,529,72,277000,Carl Carlson,Moe's Tavern,Who cares? We got the money! I'm so happy! I'm so happy!
137594,529,73,283000,Homer Simpson,Moe's Tavern,To the best feeling in the world -- money.
137595,529,74,289000,Homer Simpson,Moe's Tavern,"Guys, I got big plans for these winnings. I'm going to build... a swimming pool."
136513,529,75,295000,Marge Simpson,Moe's Tavern,In-ground?
137596,529,76,297000,Homer Simpson,Moe's Tavern,"So freaking far in the ground, baby."
137597,529,77,299000,Lenny Leonard,Moe's Tavern,"What about you, Carl? What are you gonna do with your share of the money?"
137598,529,78,305000,Moe Szyslak,Moe's Tavern,Oh... I guess Carl ain't back yet from cashin' in the ticket.
137599,529,79,309000,Lenny Leonard,Moe's Tavern,I'm sure he just got held up in traffic.
137600,529,80,311000,Homer Simpson,Moe's Tavern,"Yeah, that's probably what happened."
137601,529,81,313000,Lenny Leonard,Moe's Tavern,I wonder what's keeping Carl?
137602,529,82,315000,Homer Simpson,Moe's Tavern,I hope our friend wasn't in an accident.
137603,529,83,317000,Moe Szyslak,Moe's Tavern,I'm glad we're the kind of people who are worried about Carl's safety instead of thinking that he ripped us off.
137604,529,84,323000,Homer Simpson,Moe's Tavern,I wasn't thinking that! Carl's our good friend.
137605,529,85,325000,Lenny Leonard,Moe's Tavern,Our good friend!
137606,529,86,328000,Moe Szyslak,Moe's Tavern,"Yeah, good old Carl."
137607,529,87,331000,Moe Szyslak,Moe's Tavern,Good old Carl's phone went straight to voicemail. Again.
137609,529,89,338000,Homer Simpson,WINDING ROAD,"The power of friendship is so amazing, I don't feel at all suspicious of Carl."
137610,529,90,344000,Moe Szyslak,WINDING ROAD,Drive faster because of the power of friendship.
137612,529,92,350000,Lenny Leonard,Carl's Apartment,Carl's gone.
137613,529,93,352000,Homer Simpson,Carl's Apartment,Our money's gone.
137614,529,94,354000,Moe Szyslak,Carl's Apartment,We've been betrayed -- by good ol' Carl!
137615,529,95,356000,Homer Simpson,Carl's Apartment,"Guys, I think we might need a new song. FOUR BEST FRIENDS WHO NE-VER QUAR-REL"
137616,529,96,364000,Moe Szyslak,Carl's Apartment,"HOMER SIMPSON, LENNY, MOE, AND... AND..."
137618,529,98,370000,Carl Carlson,Springfield Airport,And no one...
137620,529,100,377000,Moe Szyslak,Carl's Apartment,"All our lottery money, gone! If I ever see that Carl again, I'm gonna freeze him, chop him up into ice cubes, and scoop him into the urinal trough at the gathering of the Juggalos."
137621,529,101,386000,Lenny Leonard,Carl's Apartment,"Guys, give Carl a chance! I'm sure he's gonna come back!"
137622,529,102,389000,Homer Simpson,Carl's Apartment,I don't think so -- his travel neck pillow's gone from its pedestal...
137623,529,103,393000,Moe Szyslak,Carl's Apartment,"Fellas, he ain't comin' back."
137624,529,104,393000,Lenny Leonard,Carl's Apartment,You don't know that! I'm gonna keep looking till we figure out what really happened.
137626,529,105,399000,Lenny Leonard,Carl's Apartment,"I bet he flew to Quebec to bring us back authentic French Canadian sugar pie. Oh, I can taste it already. ""Mmm, thanks for the sugar pie, Carl."""
137627,529,106,410000,Homer Simpson,Carl's Apartment,"Hey, what's this? ""I've gone home. Goodbye forever, Carl Carlson."""
137628,529,107,414000,Lenny Leonard,Carl's Apartment,"Where'd you go, Carl?"
137630,529,109,422000,Moe Szyslak,Simpson Home,"I had plans for that money too -- I was gonna be one of those guys who's really into hot sauce! Hot sauce suspenders, hot sauce pajamas, bolo tie with a little chili pepper on it..."
137631,529,110,433000,Marge Simpson,Simpson Home,"I still can't believe it was Carl who took your winnings. I thought it would have been you, or you, or you."
137632,529,111,440000,Homer Simpson,Simpson Home,"I know, me too. It's the ultimate screw-over."
137633,529,112,444000,Marge Simpson,Simpson Home,Maybe he had a good reason to give you the ultimate screw-over.
137634,529,113,447000,Lisa Simpson,Simpson Home,"He said he went home, and his passport is gone. What country is he from?"
137636,529,115,454000,Marge Simpson,Simpson Home,You don't know where Carl is from?
137637,529,116,457000,Homer Simpson,Simpson Home,"Come on, you know how dudes are. We don't go digging into the past. We talk about guy stuff."
137638,529,117,467000,Lenny Leonard,Simpson Home,"You know, guy stuff."
137639,529,118,469000,Marge Simpson,Simpson Home,Maybe if you'd talked less about guy stuff you'd know more about your so-called friend.
137640,529,119,474000,Moe Szyslak,Simpson Home,"Well it don't matter no more, Midge. Carl is gone, and we're already auditioning replacements."
137642,529,121,482000,Lou,Moe's Tavern,This could not be more offensive. Man!
137643,529,122,485000,Lou,Moe's Tavern,"Oh, of course."
137644,529,123,491000,Moe Szyslak,Moe's Tavern,"Hey, hey, get that outta here! I don't ever want to see that moolah-stealing jackpot-thief again!"
137645,529,124,495000,Homer Simpson,Moe's Tavern,Wait a minute! Something's reflected in the lenses of Carl's sunglasses!
137646,529,125,501000,Homer Simpson,Moe's Tavern,I just need to get closer.
137647,529,126,506000,Homer Simpson,Moe's Tavern,He's looking at a geyser! And there's a sign in front of it!
137648,529,127,511000,Homer Simpson,Moe's Tavern,It's too small to read.
137649,529,128,516000,Lenny Leonard,Moe's Tavern,It's backwards.
137650,529,129,518000,Moe Szyslak,Moe's Tavern,Try this.
137651,529,130,519000,Lenny Leonard,Moe's Tavern,Strokkur Geysir.
137625,529,132,524000,Lisa Simpson,Simpson Home,The geyser's one of the most famous natural wonders in... Iceland. I guess that's where Carl's from.
137653,529,133,531000,Moe Szyslak,Simpson Home,Ice-land? Is that even a real place?
137655,529,134,533000,Homer Simpson,Simpson Home,I thought it was Superman's Superman-cave.
137656,529,135,535000,Lisa Simpson,Simpson Home,Iceland keeps the most detailed family records of any country in the world.
137657,529,136,540000,Lisa Simpson,Simpson Home,There... Carl was adopted... by a couple who lives outside Reykjavik.
137658,529,137,547000,Moe Szyslak,Simpson Home,"Well if that's Carl's home, then that's where our money is! And that's where we're going! We gotta pack!"
137662,529,141,560000,Homer Simpson,Simpson Home,Fifty bucks per bag? I guess I'm only bringing one guitar on this revenge trip.
137663,529,142,568000,Marge Simpson,Simpson Home,You're going so far away. I'll miss you.
137664,529,143,571000,Homer Simpson,Simpson Home,Baby... I'm going for us. That money is gonna dig us a swimming pool that'll take our broken family and make it whole.
