,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
142288,547,2,24000,Homer Simpson,Sky,"Hey-hey, what--"
142289,547,3,40000,Homer Simpson,Sky,Cleats.
142290,547,4,42000,Marge Simpson,Sky,"Homie, what happened?"
142291,547,5,44000,Homer Simpson,Sky,Um... maybe some easy-listening music will make you feel better about the story. Turn on eighty-nine point nine.
142292,547,6,54000,Homer Simpson,Sky,"Like most of my problems, it all started at Moe's..."
142294,547,8,57000,Carl Carlson,Moe's Tavern,"All right, so the rules are, every time the news guy says ""senator,"" we gotta take a drink."
142295,547,9,63000,Lenny Leonard,Moe's Tavern,It'll be nice to let someone else decide when I drink. Too much pressure.
142296,547,10,68000,Moe Szyslak,Moe's Tavern,"Yeah, Channel Six tip line? I just caught two senators doin' it in the alley. And me? I'm just a reliable source. Not ""sauce,"" ""source""! Source! ""S-A-U-R-C-E""!"
142297,547,11,79000,Kent Brockman,Moe's Tavern,"We have heard from a very reliable sauce, news involving multiple senators."
142298,547,12,85000,Kent Brockman,Moe's Tavern,I will read a list of senators...with possibly more senators...to be named later by other senators:
142299,547,13,85000,Kent Brockman,Moe's Tavern,"Senator Abercrombie, Senator Billingsley, Senator Beaumont..."
142300,547,14,97000,Moe Szyslak,Moe's Tavern,"Oh damn, the plaster's flaking again."
142302,547,16,102000,Homer Simpson,PLAYGROUND,"Once intoxicated, we had a great idea."
142303,547,17,103000,Lenny Leonard,PLAYGROUND,"Hey, swings!"
142304,547,18,107000,Lenny Leonard,PLAYGROUND,I'm a kid again!
142305,547,19,112000,Carl Carlson,PLAYGROUND,I'll save you!
142306,547,20,117000,Carl Carlson,PLAYGROUND,The only way out is in!
142307,547,21,120000,Homer Simpson,PLAYGROUND,Hey! Look at me! I'm going up a slide!
142273,547,22,123000,Carl Carlson,PLAYGROUND,"Ho-mer, Ho-mer--"
142308,547,23,126000,Homer Simpson,PLAYGROUND,Best recess ever!
142309,547,24,129000,Homer Simpson,PLAYGROUND,Help me guys! Guys?
142310,547,25,133000,Carl Carlson,PLAYGROUND,"Don't worry, Homer. I'll call the cops!"
142311,547,26,134000,Lenny Leonard,PLAYGROUND,I'll write my senator!
142312,547,27,136000,Carl Carlson,PLAYGROUND,Senator!
142313,547,28,139000,Homer Simpson,PLAYGROUND,"Am I gonna die on a playground, like some uncoordinated child?"
