,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
121511,469,1,51000,Krusty the Clown,Simpson Home,"Mousey and Catsy, aren't they great? Now listen up, kids -- Krusty's sponsor, the Texxon family of gas stations, wants you to know that today's the last day of their ""Happy Little Elves"" giveaway!"
121512,469,2,65000,Krusty the Clown,Simpson Home,"It's Texxon's way of saying ""Sorry about those million dead pelicans."""
121514,469,4,65000,Krusty the Clown,Simpson Home,"You'll really love, the intentionally scarce ""Baby Must-Have."""
121516,469,6,65000,Krusty the Clown,Simpson Home,Don'tcha want her beyond all reason?
121517,469,7,84000,Homer Simpson,Simpson Home,"Maggie, you can't climb into the TV. If you could, I'd make Alex Trebek answer some questions."
121518,469,8,90000,Lisa Simpson,Simpson Home,"Dad, I think Maggie's just sad 'cause her set is missing ""Baby Must-Have."""
121519,469,9,90000,Homer Simpson,Simpson Home,"No child of mine will go without anything, ever! Except quality healthcare!"
121522,469,12,102000,Lisa Simpson,Simpson Car,Didn't there used to be more Texxon stations?
121523,469,13,105000,Marge Simpson,Simpson Car,"Yes, but they sold a bunch off to that frozen yogurt chain."
121524,469,14,113000,Selma Bouvier,Simpson Car,What a cheap date this is.
121525,469,15,116000,Moe Szyslak,Simpson Car,"I'm not cheap, baby, I'm embarrassed to be seen with you. Big difference."
121529,469,19,125000,Homer Simpson,Texxon Station,"Nice part of town you got here. Too bad you keep it so far away. Now that we're best friends, can I get the baby elf?"
121530,469,20,132000,Cashier,Texxon Station,Pick a box -- you get what you get.
121531,469,21,135000,Homer Simpson,Texxon Station,You can't tell what's inside! Of all the times not to have x-ray vision.
121532,469,22,140000,Homer Simpson,Texxon Station,I'll take... that one.
121533,469,23,148000,Homer Simpson,Texxon Station,"Aw, this isn't the right one -- she wants the baby!"
121534,469,24,151000,Cashier,Texxon Station,I can't give you another toy till you buy another ten gallons of gas.
121535,469,25,155000,Homer Simpson,Texxon Station,You're lucky you're behind glass.
121536,469,26,157000,Cashier,Texxon Station,Ain't no glass.
121537,469,27,157000,Homer Simpson,Texxon Station,"Sure, it's easy to slap people when you're hidin' behind that glass!"
121538,469,28,164000,Cashier,Texxon Station,You have a good day.
121539,469,29,165000,Homer Simpson,Texxon Station,Drive all the way... get the wrong elf... ain't no glass... I'll show 'em -- I'll buy ten more gallons of their stupid gas!
121541,469,31,177000,Homer Simpson,Simpson Car,Woo hoo!
121545,469,35,223000,Marge Simpson,Texxon Station,"Oh Homie, maybe we should call it a day."
121546,469,36,226000,Homer Simpson,Texxon Station,"Oh I'm sorry, Maggie, but even at your age, I'm sure you understand things can't always go your way, and that's why... I can't believe we didn't get that stupid elf!"
121548,469,38,241000,Bart Simpson,Simpson Car,Where the hell are we? I've never seen stores like these before.
121549,469,39,246000,Marge Simpson,Simpson Car,I know where we are! This is the neighborhood where I grew up!
121550,469,40,251000,Marge Simpson,Simpson Car,"Ooo, everything's changed! That tree used to be a smaller tree. And that food bank used to be a regular bank."
121551,469,41,259000,Homer Simpson,Simpson Car,The march of progress.
121552,469,42,261000,Marge Simpson,Simpson Car,There's my old house!
121553,469,43,266000,Lisa Simpson,Simpson Car,"Someday when I'm a grownup, maybe I'll go back and look fondly at our house."
121554,469,44,270000,Bart Simpson,Simpson Car,"Well, stop in and say ""hi"" to me 'cause I'll still be there -- chillin' in my basement bachelor pad."
121555,469,45,275000,Homer Simpson,Simpson Car,Be sure to water the flowers on my backyard grave.
121556,469,46,278000,Bart Simpson,Simpson Car,As long as I can dig you up and stick you on the front porch every Halloween.
121557,469,47,282000,Homer Simpson,Simpson Car,Just don't dress me up like a woman.
121558,469,48,282000,Bart Simpson,Simpson Car,We'll see.
121560,469,50,286000,Abby,Simpson Car,I know what you folks are here for.
121561,469,51,288000,Abby,Simpson Car,Rabbits! I just kilt this one because it stopped bein' cute!
121562,469,52,292000,Marge Simpson,Simpson Car,We're not here for rabbit. I used to live in this house as a girl.
121563,469,53,296000,Abby,Simpson Car,"I live in it now as a woman! Hey, you wanna come on in? Take a look around?"
121564,469,54,300000,Marge Simpson,Simpson Car,"Oh, I'd love to, if it's not an imposition."
121565,469,55,303000,Abby,Simpson Car,"Well, as long as we don't have to feed this one."
121566,469,56,307000,Homer Simpson,Simpson Car,"Tell her ""no deal""."
121568,469,58,307000,Marge Simpson,MARGE'S CHILDHOOD HOME,Everything's just the way I remember it...
121569,469,59,313000,Marge Simpson,MARGE'S CHILDHOOD HOME,You see that mirror? I discovered that if I sat in the kitchen I could see if the bathroom was free using the reflection from the mirror off the toaster.
121573,469,63,327000,Marge Simpson,Bedroom,This was my bedroom! My bedpost smooshes are still in the carpet!
121574,469,64,333000,Bart Simpson,Bedroom,I wanna go read books in the car.
121575,469,65,335000,Marge Simpson,Bedroom,There are no books in the car.
121576,469,66,336000,Bart Simpson,Bedroom,I just wanna sit in the car!
121578,469,68,338000,Abby,UPSTAIRS HALLWAY,"I always wondered who ""Marge"" is."
121579,469,69,341000,Marge Simpson,UPSTAIRS HALLWAY,My memorables!
121580,469,70,344000,Abby,UPSTAIRS HALLWAY,"Over the years, I've sure been tempted to go through this stuff. So I did, many times!"
121582,469,72,351000,Marge Simpson,MARGE'S CHILDHOOD ROOM,My whole childhood is in this box! My scrunchies! I never really had the hair for these.
121583,469,73,359000,Lisa Simpson,MARGE'S CHILDHOOD ROOM,"Wow, Mom -- you got first place in the science fair!"
121584,469,74,363000,Marge Simpson,MARGE'S CHILDHOOD ROOM,"Oh, that's ancient history. Ooh, here's my paper on ancient history."
121585,469,75,369000,Lisa Simpson,MARGE'S CHILDHOOD ROOM,"Mom, these grades are amazing! Just as good as mine!"
148724,469,76,373000,Lisa's Thoughts,MARGE'S CHILDHOOD ROOM,But then... you wound up like you.
121587,469,78,383000,DOLPH,Springfield Elementary School,"Aw, man. The drainage around here is a joke."
121588,469,79,387000,Kearney Zzyzwicz,Springfield Elementary School,I don't even know why I pay taxes.
121589,469,80,389000,Bart Simpson,Springfield Elementary School,Comin' through!
121590,469,81,393000,Bart Simpson,Springfield Elementary School,Just when you think I'm out of ideas!
121592,469,83,411000,Nelson Muntz,Springfield Elementary School,Get your affairs in order.
121593,469,84,418000,Database,Springfield Elementary School,Bart beat up Nelson!
121594,469,85,420000,Martin Prince,Springfield Elementary School,A new bully has risen! Simpson Boombaye!
121595,469,86,424000,Kids,Springfield Elementary School,Simpson Boombaye! Simpson Boombaye!
121596,469,87,430000,Nelson Muntz,Springfield Elementary School,"Oh, Mama!"
121598,469,89,439000,Seymour Skinner,Springfield Elementary School,Buying those extra trophies from cash-strapped schools really filled out the old case.
121599,469,90,443000,Lisa Simpson,Springfield Elementary School,Principal Skinner? Quick question. Is it true my Mom was a great student?
121600,469,91,448000,Seymour Skinner,Springfield Elementary School,Oh indeed. Your mother was as fine a student as you.
121601,469,92,451000,Seymour Skinner,Springfield Elementary School,Keep up the good work and you'll probably wind up just like her.
121602,469,93,454000,Lisa Simpson,Springfield Elementary School,Well... of course that would be great. But I see myself making an impact... outside the home.
121603,469,94,462000,Seymour Skinner,Springfield Elementary School,"Lisa, one of the hardest jobs I have is throwing cold water on young children's dreams."
121604,469,95,468000,Seymour Skinner,Springfield Elementary School,"Ralph, you're not a kangaroo."
121606,469,97,471000,Seymour Skinner,Springfield Elementary School,"The point is, I've learned a lot about human nature by sitting in the park with mother. And one thing I've learned is children turn out like their parents. Behold, your future!"
121608,469,99,486000,Seymour Skinner,Springfield Elementary School,"Ralph, you're also not a trophy."
121610,469,101,490000,Gary Chalmers,Springfield Elementary School,Skinner! I warned you about interacting with students!
121611,469,102,494000,Gary Chalmers,Springfield Elementary School,I don't want to have to yell at you.
121612,469,103,496000,Seymour Skinner,Springfield Elementary School,You yell at me about everything.
121613,469,104,497000,Gary Chalmers,Springfield Elementary School,"Well I can't yell at anyone else! Teachers have a union, students have parents."
121614,469,105,502000,Seymour Skinner,Springfield Elementary School,What about Willie?
121615,469,106,502000,Gary Chalmers,Springfield Elementary School,I like Willie!
