,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
131015,505,2,0,Bart Simpson,Simpson Home,"Sorry kid, but there comes a day when that just doesn't do anything anymore."
131017,505,4,0,Announcer,Simpson Home,Stuck in a rut?
131019,505,6,0,Announcer,Simpson Home,Ready for a change?
131025,505,12,0,Announcer,CRUISE SHIP,We built heaven and made it float!
131026,505,13,0,Announcer,CRUISE SHIP,"Royalty Cruises -- one week away from the everyday! Visuals of commercial, if anything, underplays the thrill of actual cruise experience."
131027,505,14,0,Bart Simpson,CRUISE SHIP,"Want, want, want, want, want, want, want, want, want!"
131028,505,15,0,Bart Simpson,CRUISE SHIP,WANT!
131030,505,17,0,Bart Simpson,Simpson Home,"Mom, Dad, do you know there's a boat out there where nothing sucks? It's called Royalty Cruises and Royalty Cruise specialists are standing by now!"
131031,505,18,0,Marge Simpson,Simpson Home,"I'm sorry, sweetie. Maybe we could afford a vacation if some big shot didn't pick up the tab for his buddies at ""Mr. Steak."""
131032,505,19,0,Homer Simpson,Simpson Home,"Again with ""Mr. Steak!"" Do you know why I go to Mr. Steak? Because at Mr. Steak they don't get mad at me for spending a lot of money at Mr. Steak!"
131033,505,20,0,Marge Simpson,Simpson Home,Well of course they don't.
131034,505,21,0,Homer Simpson,Simpson Home,Why don't you talk to Mrs. Steak?
131035,505,22,0,Marge Simpson,Simpson Home,There is no Mrs. Steak. Who could stay married to such a man.
131036,505,23,0,Bart Simpson,Simpson Home,"Okay... maybe I can pay for the cruise. Let's see how much it costs for a cabin on a low deck, no porthole, group Z lifeboat access... It's still a ton of money."
131038,505,24,0,Lisa Simpson,Simpson Home,"Face it, we're just kids. We can't afford stuff with zeroes in the prices. All we have in the world are the things our parents give us."
131039,505,25,0,Homer Simpson,Simpson Home,Bart! There's a really mean squirrel in the back yard. I need you to dare me to fight him!
131040,505,26,0,Homer Simpson,Simpson Home,Bart's been raptured! And his crap's been craptured!
131041,505,27,0,Milhouse Van Houten,Simpson Home,Why do you want a box of Bart's baby teeth?
131042,505,28,0,Moe Szyslak,Simpson Home,"Doctor says I need more calcium, and I ain't ""Tums rich."""
131044,505,30,0,Bart Simpson,Simpson Home,"I sold all my stuff, and it's still not enough money for the cruise."
131045,505,31,0,Marge Simpson,Simpson Home,"Just try to enjoy your dinner, sweetie."
131046,505,32,0,Bart Simpson,Simpson Home,"I can't, I sold my ""dinner futures."""
131047,505,33,0,Homer Simpson,Simpson Home,"Nice doin' business with you, boy."
131048,505,34,0,Marge Simpson,Simpson Home,Homer!
131049,505,35,0,Bart Simpson,Simpson Home,It's okay. I don't have much of an appetite tonight. I'm going to floor.
131050,505,36,0,Bart Simpson,Simpson Home,Mooooom! Daaaaaad!
131051,505,37,0,Bart Simpson,Simpson Home,I woke up and the money jar was full! That means the devil accepted my bargain. Now to uphold my end of the deal!
131052,505,38,0,Bart Simpson,Simpson Home,Snowball II!
131053,505,39,0,Marge Simpson,Simpson Home,"No. We saw how much this cruise means to you, so we all sold something special. And we made just enough for an economy cabin!"
131054,505,40,0,Lisa Simpson,Simpson Home,"I sold a couple of my rare jazz records. After a while they all start to sound the same. Still love the genre, of course. Not even close to getting sick of it."
131055,505,41,0,Marge Simpson,Simpson Home,And I sold our good china.
131056,505,42,0,Bart Simpson,Simpson Home,Really?! But that's been in your family for generations...
131057,505,43,0,Marge Simpson,Simpson Home,"Yeah... actually, my mom stole it from a woman she cleaned for. It took her years to get the whole set."
131058,505,44,0,Lisa Simpson,Simpson Home,"And Dad donated something, too."
131059,505,45,0,Homer Simpson,Simpson Home,What happened to my mini-pool table? I was training to be a mini-pool hustler.
131060,505,46,0,Marge Simpson,Simpson Home,We sold it to pay for a family cruise!
131061,505,47,0,Homer Simpson,Simpson Home,I never even got to realize this jacket was too small.
131062,505,48,0,Bart Simpson,Simpson Home,"It's weird to hear myself saying this, but... I love you guys. This is gonna be the best vacation ever!"
131064,505,49,0,Homer Simpson,Simpson Home,"Yeah, for you kids maybe. For dads, a family vacation is a twenty-four-hour-a-day babysitting job! ""Are you wearing enough sun block?"" ""Is that splashing or drowning?"""
131065,505,50,0,Homer Simpson,Simpson Home,Why does every sand castle require my participation?
131066,505,51,0,Homer Simpson,Simpson Home,Then a kid disappears and it's total panic until you find him at the swim-up bar...
131068,505,53,0,Homer Simpson,Highway,...eating a thirty-dollar cheeseburger! Which he drops in the water!
131070,505,55,0,Homer Simpson,PORT,And here's the worst part: I never get any time alone with my wife because we're all sleeping in the same room!
131071,505,56,0,Bart Simpson,PORT,"Look, that's our ship!"
131073,505,58,0,Check-in Agent,CRUISE CHECK-IN AREA,"Oh, I'm sorry, sir, but your cruise is over-booked."
131074,505,59,0,Bart Simpson,CRUISE CHECK-IN AREA,What?!
131075,505,60,0,Bart Simpson,CRUISE CHECK-IN AREA,I can offer you a cabin on our sugar-free fitness cruise...
131076,505,61,0,Tough Announcer,CRUISE CHECK-IN AREA,Welcome to eight days and seven nights of pushups and kale!
131078,505,63,0,Lisa Simpson,CRUISE CHECK-IN AREA,"Well, well, Mr. Never-Wrong was right again -- family vacations always suck. I called it. Called. It."
131079,505,64,0,Marge Simpson,CRUISE CHECK-IN AREA,"Homer! This is bad for you, too!"
131080,505,65,0,Homer Simpson,CRUISE CHECK-IN AREA,WORTH IT TO BE RI-IGHT! WORTH IT TO BE RI-IGHT!
131082,505,67,0,Check-in Agent,CRUISE CHECK-IN AREA,Wait a minute!
131083,505,68,0,Check-in Agent,CRUISE CHECK-IN AREA,"I can get you back on your original ship, but in a different cabin."
131085,505,70,0,Bart Simpson,CRUISE SHIP,Upgrade!
131087,505,72,0,Steward,CRUISE SHIP,"I'm sorry, there's been a mistake. This isn't your cabin."
131089,505,74,0,Bart Simpson,CRUISE SHIP,Double upgrade!
131091,505,76,0,Bart Simpson,CRUISE SHIP,I knew it. It was all a dream.
131092,505,77,0,Marge Simpson,CRUISE SHIP,"No, honey. You just passed out when you saw the private bedroom in our triple upgrade!"
131093,505,78,0,Bart Simpson,CRUISE SHIP,I actually did it -- a perfect vacation!
