,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
124101,479,1,97000,Otto Mann,Desert,"Hey, this place was one of the planets on ""Star Trek!"""
124103,479,3,101000,Nelson Muntz,Parking Lot,It's so hot I want to wedgie the sun!
124104,479,4,105000,Ralph Wiggum,Parking Lot,I wet my arm-pants!
124105,479,5,107000,Seymour Skinner,Parking Lot,"Children, I hope we all have a pleasant and orderly day here at ""Satan's Anvil."" No one knows why the early settlers called it that, and I suppose we never will."
124106,479,6,115000,Seymour Skinner,Parking Lot,"Now remember to stay hydrated, and--"
124107,479,7,117000,Seymour Skinner,Parking Lot,Rattlesnake!
124109,479,9,121000,Gary Chalmers,Parking Lot,"Ha! You fall for that every year, Seymour."
124110,479,10,124000,Seymour Skinner,Parking Lot,"And the one year I didn't, I was bitten by an actual rattlesnake."
124111,479,11,127000,Gary Chalmers,Parking Lot,"Yes, if I recall, you took a sick day you did not have."
124112,479,12,129000,Seymour Skinner,Parking Lot,I was gonna lose my foot.
124113,479,13,131000,Gary Chalmers,Parking Lot,Of which you have two.
124115,479,15,139000,Martin Prince,OFF IN THE SAGEBRUSH,"Greetings, desert dwellers!"
124116,479,16,142000,Leathery Old Man,OFF IN THE SAGEBRUSH,"Git out! The second we let one trespasser on our land, then every goldang--"
124117,479,17,143000,Leathery Old Man,OFF IN THE SAGEBRUSH,"Aw, for crying out... It's like Grand Central Station around here!"
124118,479,18,151000,Leathery Old Woman,OFF IN THE SAGEBRUSH,"Now Delbert, be nice. He's just a boy."
124119,479,19,154000,Leathery Old Man,OFF IN THE SAGEBRUSH,Oh sure! First they send a boy... then a prairie dog... then they send in them black helicopters.
124120,479,20,168000,Soldier,OFF IN THE SAGEBRUSH,"Sir, you have won a National Endowment For The Arts grant for your scrap-metal sculptures!"
124121,479,21,172000,Leathery Old Man,OFF IN THE SAGEBRUSH,You'll have to put that check in my cold dead hands!
124123,479,23,182000,Park Ranger,DESERT STATE PARK,"This park's environment has been preserved free of invasive species, except for one -- rock climbers."
124124,479,24,190000,Park Ranger,DESERT STATE PARK,"Uh, my jaw is not a toe-hold!"
124125,479,25,193000,Climber,DESERT STATE PARK,"But if I reach your summit, I'll have climbed rangers on seven continents!"
124126,479,26,196000,Park Ranger,DESERT STATE PARK,Fine.
124127,479,27,201000,Climber,DESERT STATE PARK,"Oh, I sprained my ankle! I'm gonna die up here!"
124128,479,28,205000,Park Ranger,DESERT STATE PARK,"Hang on, I'm comin' up for ya."
123525,479,30,208000,Climber,DESERT STATE PARK,Hurry before it gets dark!
124098,479,31,210000,Park Ranger,DESERT STATE PARK,This next move is tricky.
124130,479,33,218000,Bart Simpson,GOLD MINE,Oh my God! The legends are true!
124131,479,34,222000,Milhouse Van Houten,GOLD MINE,Did you find gold?
