,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
89240,345,1,33000,Bart Simpson,Sidewalk,"Some sucker will think he's getting beer, but he's really gonna get a face full of melon!"
89185,345,2,39000,Milhouse Van Houten,Sidewalk,Seedless melon!
89241,345,3,42000,Bart Simpson,Sidewalk,Shhh. Don't ruin the moment.
89242,345,4,46000,Barney Gumble,Sidewalk,"Oh boy, free beer!"
89243,345,5,48000,Milhouse Van Houten,Sidewalk,Oh man!
89244,345,6,49000,Barney Gumble,Sidewalk,"Easy, Barney... easy..."
89245,345,7,53000,Barney Gumble,Sidewalk,Remember the twelve steps.
89246,345,8,55000,Barney Gumble,Sidewalk,One-two-three-four-five-six-seven-eight-nine-ten-eleven-twelve!
89247,345,9,62000,Barney Gumble,Sidewalk,"Nice try, boys. Now, as the Roadrunner said to the Coyote, ""meep meep""!"
89248,345,10,69000,Bart Simpson,Sidewalk,Everyone in town is wise to us. We need someone new we can prank.
89249,345,11,80000,Bart Simpson,Sidewalk,Sweet. Fresh meat.
89250,345,12,82000,Milhouse Van Houten,Sidewalk,Meat's not sweet. It's savory.
89251,345,13,85000,Tourist,Sidewalk,"Hi, bean sprouts! The name's Howell Huser. I travel the country gawkin' and talkin', and I was hopin' to take in your town."
89252,345,14,94000,Bart Simpson,Sidewalk,We can show you around. If you don't mind a heapin' helpin' of local color.
89253,345,15,99000,HOWELL HUSER,Sidewalk,Why my favorite color is local!
89254,345,16,102000,HOWELL HUSER,Sidewalk,"Ooh, watermelon. Want to plant the seeds?"
89255,345,17,105000,Milhouse Van Houten,Sidewalk,It's seedless.
89258,345,20,110000,HOWELL HUSER,Lake,Radioactivity?
89259,345,21,112000,Bart Simpson,Lake,That means it's a place where we do radio... activities.
89260,345,22,121000,HOWELL HUSER,Lake,I'm happy to be exposed to that kind of radioactivity.
89261,345,23,127000,Milhouse Van Houten,Lake,"Ya know, the fish here are so friendly, you can walk right up and feed 'em."
89262,345,24,131000,HOWELL HUSER,Lake,Hmm...
89263,345,25,135000,HOWELL HUSER,Lake,"Well howdy, little feller."
89264,345,26,139000,HOWELL HUSER,Lake,Ow! Oh! Ow! Oh! I can't wait till this is over! Ow!
89266,345,28,147000,HOWELL HUSER,Springfield Street,I was thinking maybe we could visit the hospital now.
89267,345,29,151000,Milhouse Van Houten,Springfield Street,Perhaps a stick of gum will lighten your mood.
89268,345,30,154000,HOWELL HUSER,Springfield Street,It always has in the past.
89269,345,31,159000,HOWELL HUSER,Springfield Street,Finger pain?! I thought I had gum comin'! That tears it!
89270,345,32,165000,HOWELL HUSER,Springfield Street,"I've been smilin' for forty-seven years, and you two broke my streak!"
89271,345,33,171000,HOWELL HUSER,Springfield Street,Shame on you. And shame on you.
89272,345,34,173000,HOWELL HUSER,Springfield Street,And shame on your whole ill-mannered town!
89273,345,35,177000,Jimbo Jones,Springfield Street,"Hey, that guy's shaming us."
89274,345,36,180000,Kearney Zzyzwicz,Springfield Street,My self-esteem sure didn't need that!
89275,345,37,183000,Kearney Zzyzwicz,Springfield Street,Loser!
89276,345,38,188000,Jimbo Jones,Springfield Street,"Yeah, get out, shamey!"
89277,345,39,190000,Bart Simpson,Springfield Street,I don't think we'll be hearing from him again.
89279,345,41,196000,Female Host,Simpson Home,"So, kitchen wizard. I understand you have a book coming out."
89280,345,42,199000,Kitchen Wizard,Simpson Home,"Yes, it's about Winston Churchill's life between the wars."
89281,345,43,202000,Female Host,Simpson Home,"Up next on the Soft News Network, let's hear from our own wide-eyed wanderer, Howell Huser."
89282,345,44,209000,Bart Simpson,Simpson Home,Uh-oh.
89283,345,45,210000,HOWELL HUSER,Simpson Home,"I've ambled and rambled across this country, and never found a town I didn't like... till now."
89284,345,46,210000,HOWELL HUSER,Simpson Home,"And the name of that town, is Springfield."
89286,345,48,223000,HOWELL HUSER,Simpson Home,"I was attacked, humiliated, and fed misleading gum. I give Springfield the lowest rating I've ever given a city: a six out of ten."
89288,345,50,234000,Lisa Simpson,Simpson Living Room,I hope this bad publicity doesn't affect tourism.
89289,345,51,238000,Homer Simpson,Simpson Living Room,"Eh, who needs tourists? They never buy my maps to stars' homes, anyway."
89290,345,52,248000,Homer Simpson,Simpson Living Room,"Have you read them all? Okay, good."
89293,345,55,257000,Mayor Joe Quimby,Springfield Town Hall,"We need to bring...tourism back to Springfield. As usual, I will open the floor to all crazy ideas that jump to people's minds."
89294,345,56,265000,Barney Gumble,Springfield Town Hall,Stronger beer! / Gladiator fights! / Poetry slam! / Giant rats!
89295,345,57,270000,Lisa Simpson,Springfield Town Hall,I have a real suggestion.
89296,345,58,272000,Captain Horatio McCallister,Springfield Town Hall,Y'arrr.
89297,345,59,275000,Lisa Simpson,Springfield Town Hall,"Why don't we legalize same-sex marriage? We can attract a growing segment of the marriage market, and strike a blow for civil rights."
89298,345,60,283000,Moe Szyslak,Springfield Town Hall,"Yeah, them gay guys got lots of disposable income. I can serve fancy drinks and charge ten bucks a pop. What's in a martini?"
89299,345,61,291000,Sideshow Mel,Springfield Town Hall,Gin and vermouth.
89300,345,62,293000,Moe Szyslak,Springfield Town Hall,And that makes a what?
89301,345,63,294000,Sideshow Mel,Springfield Town Hall,A martini.
89302,345,64,295000,Moe Szyslak,Springfield Town Hall,Never heard of it. But I'm still in favor of that same-sex marriage deal.
89303,345,65,299000,Mayor Joe Quimby,Springfield Town Hall,Then it's settled. We'll legalize gay money -- I mean uh gay marriage!
89304,345,66,305000,Nelson Muntz,Springfield Town Hall,I propose we also legalize gay funerals -- starting with this guy.
89305,345,67,310000,Martin Prince,Springfield Town Hall,I'm not gay. I'm nothing yet!
89306,345,68,313000,Moe Szyslak,Springfield Town Hall,"Okay, now let's say I put a Lean Cuisine in a blender and I pour some beer on it. What do you call that?"
89307,345,69,319000,Sideshow Mel,Springfield Town Hall,A Lean Cuisini?
89308,345,70,319000,Moe Szyslak,Springfield Town Hall,Wrong.
89309,345,71,325000,Calypso Singer,Springfield Town Hall,"WHEN MY MAN AND I SHOPPED FOR WEDDING GOWNS / WE WERE MOCKED AND SHUNNED AND PUSHED AROUND / BUT YESTERDAY, WE FOUND A PLACE TO BE GAY / I'M GOING TO MARRY MY HARRY IN SPRINGFIELD TOWN..."
89310,345,72,337000,Calypso Chorus,Springfield Town Hall,GAY-O / IT'S OKAAAAY-O / TIE THE KNOT AND SPEND ALL YOUR DOUGH. / GAY-O / COME STAAAAY-O / VISIT OUR WEBSITE FOR FURTHER IN-FO.
89311,345,73,350000,Mayor Joe Quimby,Springfield Town Hall,"Springfield -- a place where everyone can marry. Even dudes. We're just off route two oh two. Do not take the Jefferson Avenue Exit. For God's sake, do not take that exit."
89314,345,76,370000,Rev. Timothy Lovejoy,First Church of Springfield,"While I have no opinion for or against your sinful lifestyles, I cannot marry two people of the same sex any more than I can put a hamburger on a hot dog bun. Now go back to working behind the scenes in every facet of entertainment!"
89315,345,77,386000,Marge Simpson,First Church of Springfield,"Excuse me, Reverend."
89316,345,78,387000,Rev. Timothy Lovejoy,First Church of Springfield,Yes.
89317,345,79,389000,Marge Simpson,First Church of Springfield,"As long as two people love each other, I don't think God cares whether they both have the same hoo-hoo or ha-ha."
89318,345,80,395000,Nelson Muntz,First Church of Springfield,Haw-haw!
89319,345,81,397000,Rev. Timothy Lovejoy,First Church of Springfield,The Bible forbids same-sex relations.
89320,345,82,401000,Marge Simpson,First Church of Springfield,Which book?
89321,345,83,402000,Rev. Timothy Lovejoy,First Church of Springfield,Which book? The Bible!
89322,345,84,403000,Marge Simpson,First Church of Springfield,But Reverend... Scriptural scholars disagree on the significance for Christians of many of the Old Testament's proscriptions.
89323,345,85,405000,Marge Simpson,First Church of Springfield,Jesus' teachings stressed inclusiveness and compassion...
89324,345,86,419000,Mayor Joe Quimby,First Church of Springfield,Lovejoy's an idiot -- his church is giving up hot gobs of gay green. He could get two hundred bucks a couple.
89325,345,87,426000,Homer Simpson,First Church of Springfield,"Two hundred bucks a couple, eh?"
89326,345,88,434000,Homer Simpson,First Church of Springfield,"Hey, I gotta get in on this! These people have rights! The right to buy me a sixty-two inch TV!"
