,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
49377,210,1,83000,Rev. Timothy Lovejoy,First Church of Springfield,... And may we burn in painful and foul-smelling fire forever and ever.
49378,210,2,92000,Rev. Timothy Lovejoy,First Church of Springfield,Aaaaa--
49379,210,3,92000,Rev. Timothy Lovejoy,First Church of Springfield,MMMennnn...onite minister will be giving a guest sermon next Sunday. Go in peace. Aaaa--
49380,210,4,103000,Homer Simpson,First Church of Springfield,Don't make me come up there!
49381,210,5,104000,Rev. Timothy Lovejoy,First Church of Springfield,...men.
49382,210,6,104000,Homer Simpson,First Church of Springfield,Woo hoo!
49384,210,8,111000,Bart Simpson,Simpson Car,"I'm starving. Mom, can we go Catholic so we get communion wafers and booze?"
49385,210,9,116000,Marge Simpson,Simpson Car,"No, no one's ""going Catholic."" Three children is enough, thank you."
49386,210,10,121000,Homer Simpson,Simpson Car,"Hang in there, son. I'm taking us out for our traditional Sunday brunch."
49387,210,11,127000,Homer Simpson,Simpson Car,"He zinged you, Marge."
49389,210,13,131000,Homer Simpson,Eatie Gourmet's,Brunch is served!
49391,210,15,135000,Marge Simpson,Eatie Gourmet's,I feel guilty coming here every Sunday and never actually buying anything.
49392,210,16,139000,Homer Simpson,Eatie Gourmet's,"Why? We're following the rules -- if it has a toothpick in it, it's free."
49394,210,18,151000,Lisa Simpson,Eatie Gourmet's,"Ah, this is my kind of aisle -- soy substitute... whizless cheese... oven-roasted cud!"
49395,210,19,159000,Clerk,Eatie Gourmet's,It's packed in its own drool!
49397,210,21,163000,Range-rover Mom,Eatie Gourmet's,"Gavin, honey, help Mommy pick a cereal. How 'bout Alfalfa-bits?"
49398,210,22,167000,Gavin,Eatie Gourmet's,Those suck! I hate this store!
49399,210,23,170000,Range-rover Mom,Eatie Gourmet's,"But, sweetheart, Mommy--"
49400,210,24,171000,Gavin,Eatie Gourmet's,"I hate you, too! I want to live with one of my Dads!"
49402,210,26,175000,Bart Simpson,Supermarket,"Mmm... So you say this product is known as ""fudge?"""
49403,210,27,180000,Employee,Supermarket,Yes. Just like it was last week.
49404,210,28,182000,Bart Simpson,Supermarket,"If you're gonna get snippy, I'll take my business elsewhere."
49406,210,30,185000,Homer Simpson,Eatie Gourmet's,"Cherry Garcia... Honey Bono... Desmond Tutti Fruitti... Lisa, help Daddy find some normal flavors."
49407,210,31,196000,Lisa Simpson,Eatie Gourmet's,Candy Warhol? Xavier Nougat?
49408,210,32,200000,Homer Simpson,Eatie Gourmet's,"Nooo, nothing made of dead guys. What's in the back?"
49409,210,34,205000,Homer Simpson,Eatie Gourmet's,Hurry up. My hands are getting cold.
49411,210,36,209000,Marge Simpson,Eatie Gourmet's,"Oh my goodness! Homer, get her out of there!"
49413,210,38,214000,Homer Simpson,Eatie Gourmet's,Sherbet Hoover?
49414,210,39,217000,Marge Simpson,Eatie Gourmet's,"Oh, we've got to get you home to a warm blanket and a cold compress."
49415,210,40,221000,Homer Simpson,Eatie Gourmet's,Ooooh.
49417,210,42,225000,Lobster Clerk,Eatie Gourmet's,"Those are eight dollars a pound, sport."
49418,210,43,227000,Homer Simpson,Eatie Gourmet's,"Hmmm, eight dollars a pound... times say, oh, five pounds... is, ummm... let's see, how many pounds in a gallon? Oh, I can't afford that."
49419,210,44,235000,Homer Simpson,Eatie Gourmet's,Unless...
49421,210,46,243000,Homer Simpson,Simpson Home,"I tell ya, I'm a financial genius. I buy an eight-dollar lobster, fatten it into an eighty-dollar lobster, and eat the profits."
49422,210,47,251000,Lisa Simpson,Simpson Home,Lobsters need salt water.
49423,210,48,252000,Homer Simpson,Simpson Home,I'm way ahead of you.
49424,210,49,258000,Bart Simpson,Simpson Home,Dad! The fish!
49425,210,50,259000,Homer Simpson,Simpson Home,Hold on. I'm still fine-tuning.
