,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
94851,366,1,86000,Mother,Simpson Home,"Oh my God, everything we own is in that house!"
94852,366,2,90000,TV Announcer,Simpson Home,"How often have you driven by a fire and thought ""how can this benefit me?"" Well, think no more, and drive on down to the Smoke Damage Outlet Store!"
94853,366,3,97000,TV Announcer,Simpson Home,"Where there's smoke... there's bargains! We've got fire-damaged furniture, smoke-damaged smoke detectors, action figure puddle, something we think was an air conditioner, and boxes and boxes of you figure it out!"
94855,366,5,109000,TV Announcer,Simpson Home,Come in today and meet Smokin' Joe Frazier.
94856,366,6,111000,Smokin' Joe Frazier,Simpson Home,"I'm only here because my name has ""smoke"" in it."
94857,366,7,115000,TV Announcer,Simpson Home,"Oh c'mon, that has nothin' to do with it Smokin' Joe!"
94858,366,8,119000,Smokin' Joe Frazier,Simpson Home,I can send people to your house. Bad people.
94859,366,9,124000,Marge Simpson,Simpson Home,"Come on, we're going to that store! Before the next commercial makes me do something else."
94860,366,10,129000,TV Announcer,Simpson Home,Buy the suit off my back! Only nine ninety-five!
94861,366,11,132000,TV Announcer,Simpson Home,"Stop, drop and save!"
94863,366,13,140000,Marge Simpson,Marge's Car,"I've never noticed that sign before, and I'm a very good noticer."
94864,366,14,145000,Lisa Simpson,Marge's Car,They must have just made this a toll road.
94865,366,15,148000,Marge Simpson,Marge's Car,"They can't charge me for something I use every day. What's next, a spatula tax?"
94866,366,16,153000,Lisa Simpson,Marge's Car,"Well, what choice do you have?"
94867,366,17,159000,Marge Simpson,Marge's Car,"Voila! Which is French for ""ta da""!"
94868,366,18,160000,Lisa Simpson,Marge's Car,"Boy, you sure showed them."
94869,366,19,169000,Carl Carlson,Marge's Car,"Hey, if she's not payin', I'm not payin'."
94870,366,20,171000,Lenny Leonard,Marge's Car,"And if you're not payin', I'm not payin'."
94871,366,21,173000,Carl Carlson,Marge's Car,Of course you're not. We're in the same car.
94872,366,22,175000,Lenny Leonard,Marge's Car,I just wanted us to start talkin' again.
94874,366,24,179000,Mayor Joe Quimby,TOLL ROAD,NO ONE IS USING THE the toll booth!
94877,366,26,186000,Mayor Joe Quimby,MAYOR QUIMBY'S OFFICE,Dammit! We need those seventy-five centses to de-python the town fountain!
94878,366,27,197000,Mayor Joe Quimby,MAYOR QUIMBY'S OFFICE,Get those cheapskates through that toll by any means necessary.
94879,366,28,201000,Chief Wiggum,MAYOR QUIMBY'S OFFICE,Got it. No survivors.
94880,366,29,203000,Mayor Joe Quimby,MAYOR QUIMBY'S OFFICE,No shooting!
94881,366,30,204000,Chief Wiggum,MAYOR QUIMBY'S OFFICE,But it's already cocked.
94882,366,31,206000,Mayor Joe Quimby,MAYOR QUIMBY'S OFFICE,"All right, shoot it in the fireplace."
94885,366,34,214000,Marge Simpson,Marge's Car,What the Hello Kitty?
94886,366,35,216000,Marge Simpson,Marge's Car,Tire spikes?
94887,366,36,218000,Marge Simpson,Marge's Car,They blocked my shortcut!
94888,366,37,221000,Marge Simpson,Marge's Car,"I'm trapped -- like the ""L"" in a B.L.T.!"
