,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
87026,337,1,10000,Announcer,Simpson Home,"We now return to ""Blackula Meets Black Dracula."""
87027,337,2,34000,Owner,Simpson Home,I'm turning this disco into a hockey rink.
87028,337,3,37000,Blackula,Simpson Home,You mean a honky rink!
87030,337,5,45000,Homer Simpson,Simpson Home,"You know, Black Dracula is now a Congressman from Virginia."
87031,337,6,50000,Marge Simpson,Simpson Home,"Bart, where did you get those?"
87032,337,7,52000,Bart Simpson,Simpson Home,There's an open house next door. They're giving out cookies and business cards!
87033,337,8,56000,Bart Simpson,Simpson Home,"Check it out, I'm a business jerk!"
87036,337,10,60000,Homer Simpson,HOUSE NEXT DOOR,"Marge, I don't want to buy this house. I'd have to live next door to myself."
87037,337,11,68000,Homer Simpson,HOUSE NEXT DOOR,Turn that down!
87038,337,12,69000,2nd Homer,HOUSE NEXT DOOR,Screw you!
87039,337,13,73000,Marge Simpson,HOUSE NEXT DOOR,"Relax, we're just looky-loos. We're only here to compare our lifestyle to our neighbors."
87040,337,14,78000,Homer Simpson,HOUSE NEXT DOOR,"Oh c'mon, Marge. It's not fair to compare us to an American household."
87041,337,15,84000,Marge Simpson,HOUSE NEXT DOOR,"It's so beautiful and modern. Ooh, a Sub-Zero fridge..."
87042,337,16,92000,Homer Simpson,HOUSE NEXT DOOR,A slightly colder fridge? In my lifetime? Amazing.
87044,337,18,98000,Marge Simpson,KITCHEN,"This is the kitchen I've always wanted. Ooh, a bread maker-maker!"
87045,337,19,108000,Homer Simpson,KITCHEN,And check this out.
87046,337,20,110000,Homer Simpson,KITCHEN,"A walk-in microwave! Hey Marge, can you press stop when my popcorn's done?"
87047,337,21,117000,Homer Simpson,KITCHEN,Uh-oh.
87049,337,23,128000,Marge Simpson,Simpson Home,"Homie, when I married you, I knew we wouldn't live in luxury."
87050,337,24,132000,Homer Simpson,Simpson Home,And I kept that vow.
87051,337,25,135000,Marge Simpson,Simpson Home,But seeing that kitchen today made me wish we had something a little better for ourselves.
87052,337,26,141000,Homer Simpson,Simpson Home,"I'll build you a new kitchen, sweetie."
87053,337,27,143000,Marge Simpson,Simpson Home,"Oh, Homie... that's so thoughtful, but maybe we should hire a professional contractor."
