,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
100094,386,1,28000,Lisa Simpson,Simpson Home,Mom! Bart's drinking coffee!
100095,386,2,30000,Bart Simpson,Simpson Home,"It's not coffee, it's hot Pepsi!"
100096,386,3,32000,Marge Simpson,Simpson Home,You're the worst husband in the world!
100097,386,4,35000,Homer Simpson,Simpson Home,Yeah? Well I wish I'd married Patty and Selma!
100098,386,5,38000,Marge Simpson,Simpson Home,I wish I'd married Lenny and his friend!
100099,386,6,41000,Bart Simpson,Simpson Home,"Man, Mom and Dad are really going at it."
100100,386,7,43000,Lisa Simpson,Simpson Home,I hope everything's okay.
100101,386,8,45000,Marge Simpson,Simpson Home,Don't you spit sunflower seeds at me!
100102,386,9,48000,Homer Simpson,Simpson Home,You used to love it!
100103,386,10,52000,Homer Simpson,Simpson Home,Recording that fake fight was a great idea.
100104,386,11,56000,Marge Simpson,Simpson Home,Now the kids won't bother us during our morning snuggle.
100105,386,12,60000,Marge Simpson,Simpson Home,"Dear Lord, thank you for the physical intimacy we are about to enjoy."
100106,386,13,65000,Homer Simpson,Simpson Home,"And, as always, have fun watching."
100107,386,14,68000,Homer Simpson,Simpson Home,GOOOO... LOVEMAKING!
100108,386,15,72000,Homer Simpson,Simpson Home,"And I hate the cutesy way you make Jack-o-lanterns! I like scary Halloween, not funny Halloween!"
100109,386,16,80000,"DEWEY BUNNEL OF ""AMERICA""",Simpson Home,I'VE BEEN THROUGH THE DESERT ON A HORSE WITH NO NAME...
100110,386,17,84000,"DEWEY BUNNEL OF ""AMERICA""",Simpson Home,IT FELT GOOD TO BE OUT OF THE RAIN...
100111,386,18,88000,Lisa Simpson,Simpson Home,County Fair music?
100114,386,21,97000,Bart Simpson,Springfield Elementary School,"Milhouse, steady my duds!"
100115,386,22,99000,Milhouse Van Houten,Springfield Elementary School,"Trust me, Bart. It's better to walk in on both your parents than on just one of 'em."
100116,386,23,104000,Nelson Muntz,Springfield Elementary School,"Hey dinks, gimme your lunch money."
100117,386,24,108000,Milhouse Van Houten,Springfield Elementary School,But what will I eat at mid-day?
