,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
26222,125,1,84000,Krusty the Clown,Simpson Living Room,"Hey kids, it's story time! I'm gonna tell you the story of Krusty's expensive new suit. His sexual harassment suit. Anyway, as part of Krusty's plea bargain, he has a new court-ordered sidekick, Ms. No-Means-No."
26223,125,2,104000,Krusty the Clown,Simpson Living Room,Whoa! You're hot! Let's get some dinner after the show!
26224,125,3,110000,Krusty the Clown,Simpson Living Room,"I have dinner with all my employees, right Sideshow Mel?"
26225,125,4,113000,Sideshow Mel,Simpson Living Room,We've never spoken outside of work.
26228,125,7,118000,Bart Simpson,Simpson Kitchen,I'm surprised he doesn't try to blame his problems on his Percodan addiction.
26229,125,8,122000,Krusty the Clown,Simpson Kitchen,"It wasn't my fault. It was the Percodan. If you ask me, that stuff rots your brain. And now a word from our new sponsor -- Percodan?! Aw crap."
26230,125,9,133000,Marge Simpson,Simpson Kitchen,"Bart, are you ready for your history test?"
26231,125,10,135000,Bart Simpson,Simpson Kitchen,"Oh you bet, Mom. Ask me anything."
26232,125,11,137000,Marge Simpson,Simpson Kitchen,OK. Who was George Washington Carver?
26233,125,12,140000,Bart Simpson,Simpson Kitchen,"Um, the guy who chopped up George Washington?"
26234,125,13,144000,Homer Simpson,Simpson Kitchen,Really? Wow.
26235,125,14,158000,Marge Simpson,Simpson Kitchen,"Bart, you said you were going to study."
26236,125,15,160000,Bart Simpson,Simpson Kitchen,"Oh, my stomach!"
26237,125,16,162000,Marge Simpson,Simpson Kitchen,You just don't want to take that test.
26238,125,17,164000,Bart Simpson,Simpson Kitchen,No I mean it. It really hurts!
26239,125,18,166000,Lisa Simpson,Simpson Kitchen,"Mom, I think he's serious."
26240,125,19,168000,Homer Simpson,Simpson Kitchen,"Kids are so naïve. Lisa, when you get to be our age, you'll learn a few things, like when a sign says ""Do Not Feed The Bears,"" man, you'd better not feed the bears."
26241,125,20,178000,Homer Simpson,Simpson Kitchen,"Now get to school, boy."
26244,125,23,184000,Bart Simpson,CLASSROOM,"Mrs. Krabappel, I can't take the test. I have a stomach ache."
26245,125,24,187000,Edna Krabappel-Flanders,CLASSROOM,Well that's a lame excuse for an excuse. Ha!
26246,125,25,191000,Bart Simpson,CLASSROOM,"Look, if you ignore me and I die, you'd get in a lot of trouble."
26247,125,26,194000,Edna Krabappel-Flanders,CLASSROOM,Read page six of the school charter.
26248,125,27,197000,Bart Simpson,CLASSROOM,No teacher shall be held accountable if Bart Simpson dies.
26249,125,28,197000,Edna Krabappel-Flanders,CLASSROOM,We're also absolved if Milhouse gets eaten by the school snake.
26083,125,29,204000,Milhouse Van Houten,CLASSROOM,Hey cool! There's a rabbit in here.
26163,125,30,210000,Bart Simpson,CLASSROOM,"Mrs. Krabappel, I'm done failing the test. Can I please go to the nurse?"
26250,125,31,214000,Edna Krabappel-Flanders,CLASSROOM,"Gosh, Bart, maybe you really are in pain. Well, it would be cruel not to let you go. Now you may go."
26252,125,33,233000,Bart Simpson,Nurses Office A Little Later,Lunchlady Doris! Why are you here?
26253,125,34,236000,Lunchlady Doris,Nurses Office A Little Later,Budget cuts. They've even got Groundskeeper Willie teaching French.
26255,125,36,240000,Groundskeeper Willie,French Classroom,"Bonjour, you cheese eatin' surrender monkeys."
26256,125,37,244000,Bart Simpson,French Classroom,"Look, my stomach really hurts."
26257,125,38,247000,Lunchlady Doris,French Classroom,All I can give you are these Chewable Prozac for Kids. Your choice: Manic Depressive Mouse.
26258,125,39,251000,Lunchlady Doris,French Classroom,Or the Bluebird of Unhappiness.
26259,125,40,256000,Seymour Skinner,French Classroom,"Superintendant Chalmers, I'd like you to meet our new school nurse, Lunchlady Doris."
26260,125,41,259000,Gary Chalmers,French Classroom,"Yeah. Nice to see you. Seymour, why is that student lying unconscious on the floor?"
26261,125,42,263000,Seymour Skinner,French Classroom,"Well, in many cases the floor is the best... oh look! Here comes Lumpy, the school snake!"
26262,125,43,269000,Kids,French Classroom,Help! Help!
26263,125,44,271000,Seymour Skinner,French Classroom,"Oh, Lord."
26266,125,47,280000,Dr. Julius Hibbert,Operating Room,"Don't worry, son, you'll be fine. This boy's appendix is inflamed and about to burst, which will make it easier to find once I get in there ."
26267,125,48,291000,Homer Simpson,Operating Room,"Man, these are primo seats. I could really go for a hot dog."
26268,125,49,296000,Marge Simpson,Operating Room,"Homer, this is an operation!"
26269,125,50,298000,Vendor,Operating Room,Hot dogs! Get your hot dogs here!
26270,125,51,300000,Homer Simpson,Operating Room,Woo hoo!
26271,125,52,301000,Dr. Nick Riviera,Operating Room,"Okay, Bart. I will count to three and you will be sound asleep! One... two... three!"
26272,125,53,309000,Dr. Nick Riviera,Operating Room,Out like a light!
26273,125,54,311000,Dr. Julius Hibbert,Operating Room,Scalpel.
26275,125,56,313000,Dr. Nick Riviera,Operating Room,Whoopsie. Hmmm. Maybe if I fiddle with these knobs...
26276,125,57,318000,Dr. Nick Riviera,Operating Room,Hey I smell gas. Pleasant gas. Night-night gas.
26278,125,59,328000,Marge Simpson,HOSPITAL ROOM A FEW HOURS LATER,How's my special little guy?
26279,125,60,330000,Lisa Simpson,HOSPITAL ROOM A FEW HOURS LATER,"How're you feelin', big brother?"
26192,125,62,333000,Homer Simpson,HOSPITAL ROOM A FEW HOURS LATER,"Oh, this is wonderful! You're alive!"
26220,125,63,336000,Bart Simpson,HOSPITAL ROOM A FEW HOURS LATER,"No thanks to you, Homer."
26221,125,64,337000,Homer Simpson,HOSPITAL ROOM A FEW HOURS LATER,Why you little...
26281,125,65,342000,Dr. Julius Hibbert,HOSPITAL ROOM A FEW HOURS LATER,"Now Homer, please. The boy has just had a very serious operation."
26282,125,66,346000,Homer Simpson,HOSPITAL ROOM A FEW HOURS LATER,"Oh, right."
26283,125,67,347000,Dr. Julius Hibbert,HOSPITAL ROOM A FEW HOURS LATER,"Now, Bart I found the culprit: a jagged metal cereal O."
26285,125,69,350000,Bart Simpson,Hospital Room,Wicked. I got this cool scar and I get to miss a week of school.
26287,125,71,358000,Milhouse Van Houten,Hospital Room,"Doctor Hibbert, can I have my appendix out?"
26288,125,72,361000,Kids,Hospital Room,"Yeah, me, too! Can I have mine out, too? Etc."
26289,125,73,365000,Dr. Julius Hibbert,Hospital Room,"Why not? Follow me, kids! Nurse! Prep these children!"
26290,125,74,370000,Lisa Simpson,Hospital Room,"I'm glad you're okay, Bart."
26292,125,76,384000,Lisa Simpson,Hospital Hallway,Bleeding Gums Murphy!
148018,125,77,385000,BLEEDING GUMS,Hospital Hallway,Little Lisa. It's good to see you again.
26293,125,78,388000,Lisa Simpson,Hospital Hallway,It's been a long time.
