,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
141202,543,2,36000,Lisa Simpson,HOOVER'S CLASS,"We do have them! They're my home screen! Miss Hoover! Once again, the lesson plan I prepared would've covered this topic much better, but I can see..."
141204,543,4,48000,Lisa Simpson,HOOVER'S CLASS,Miss Hoover?
141205,543,5,50000,Miss Hoover,HOOVER'S CLASS,"It's Tuesday, Lisa. Taco Tuesday."
141212,543,12,58000,Kids,Hallway,Taco Tuesday! Taco Tuesday!
141213,543,13,61000,Carl Carlson,Hallway,Taco Tuesday! Taco Tuesday!
141215,543,15,69000,Groundskeeper Willie,Springfield Elementary School,Oh no! I'm about to become another moppin' statistic!
141216,543,16,76000,Groundskeeper Willie,Springfield Elementary School,"There's only room for one of us, Ethel."
141219,543,19,97000,Lisa Simpson,Springfield Elementary School Cafeteria,"Bart, that's your sixth taco. You know, Whitman says, ""If anything is sacred, the human body is sacred""."
141220,543,20,99000,Bart Simpson,Springfield Elementary School Cafeteria,Fascinating.
141221,543,21,107000,Lunchlady Dora,Springfield Elementary School Cafeteria,"Congratulations, boys, you made it through another Taco Tuesday. Back in the bucket till next week."
141222,543,22,114000,Lisa Simpson,Springfield Elementary School Cafeteria,Won't those vegetables go bad?
141223,543,23,116000,Lunchlady Dora,Springfield Elementary School Cafeteria,Nope. They're genetically modified to stay fresh. Just don't ask how old the Jell-O is.
141224,543,24,122000,Lisa Simpson,Springfield Elementary School Cafeteria,Ew.
141226,543,26,125000,Lisa Simpson,Springfield Streets,"Overreactor dot org warns that over half of the vegetables sold in this country are ""Genetically Modified Organisms,"" whose effect on humans is... unknown!"
141227,543,27,138000,Lisa Simpson,Springfield Streets,"Whoa! Mom, you made me over-swipe!"
141228,543,28,141000,Animated Krusty,Springfield Streets,Your parent's credit card has been charged twenty dollars!
141229,543,29,146000,Marge Simpson,Springfield Streets,"I have to get to the church. Helen Lovejoy is posting the spring volunteer signup sheet. In five minutes, every good task will be taken! Dang it!"
141230,543,30,158000,Marge Simpson,Springfield Streets,Jasper Beardley! You'll never make it!
141234,543,34,187000,Jasper Beardly,Springfield Streets,What the hell is this thing?
141237,543,37,190000,Marge Simpson,CHURCH LOBBY,"Bake sale -- taken... candle snuffing -- taken... baby shusher, miscellaneous choir support -- everything's taken! All that's left is..."
141238,543,38,198000,Ned Flanders,CHURCH LOBBY,Teen abstinence counseling! You get to pass out abstinence pledges and make sure the kids sign their John Han-bleeps.
141239,543,39,206000,Marge Simpson,CHURCH LOBBY,"But Ned, saying nay is your thing."
141240,543,40,209000,Ned Flanders,CHURCH LOBBY,Not this month! Edna signed us up for a tango class. It was the only way I could avert wine tasting.
141241,543,41,216000,Marge Simpson,CHURCH LOBBY,"Look, I'm really not comfortable talking about S-E-X with K-I-D-S."
141242,543,42,222000,Rev. Timothy Lovejoy,CHURCH LOBBY,Language!
141244,543,43,224000,Rev. Timothy Lovejoy,CHURCH LOBBY,"Oh, it's not that hard. Just tell them that God wants them to ignore everything in their bodies that God is making happen."
141245,543,44,229000,Todd Flanders,CHURCH LOBBY,We took the pledge!
141246,543,45,231000,Rod Flanders,CHURCH LOBBY,We won't have sex until we're married.
141247,543,46,233000,Todd Flanders,CHURCH LOBBY,To each other.
141248,543,47,237000,Ned Flanders,CHURCH LOBBY,Their skipping lessons are really payin' off!
141251,543,50,240000,Marge Simpson,First Church of Springfield,"Hello. Hello. I'm-I'm Marge Simpson. And I'm here to talk about a-a-a wonderful, beautiful thing--"
141252,543,51,249000,Jimbo Jones,First Church of Springfield,"Speaking of beautiful things, tongue me, babe."
141255,543,54,261000,Shauna Chalmers,Springfield Elementary School,"How many of you are here for the free cookies, because we've discontinued that."
141256,543,55,267000,Seymour Skinner,Springfield Elementary School,One of our brightest and most meddlesome students called this meeting... somehow... to discuss an urgent menu matter. Lisa?
141257,543,56,273000,Lisa Simpson,Springfield Elementary School,Our school cafeteria is serving G.M.O.s -- genetically-modified organisms.
141258,543,57,280000,Seymour Skinner,Springfield Elementary School,"And now in order to thoroughly explore the issue, I'd like to play the first video that came up in my web browser when I typed in ""G.M.O."" plus ""danger"" plus ""question mark""."
141259,543,58,280000,Sideshow Mel,Springfield Elementary School,Hear-hear!
141260,543,59,293000,Alarmist Narrator,Springfield Elementary School,"If there's one thing scientists love it's money. Money, money, money! And that's been true of scientists ever since caveman times."
141261,543,60,302000,Alarmist Narrator,Springfield Elementary School,"We need look no further back than the ancient Mayans, who cross-bred plants and animals in an unholy experiment in what is now a resort that charges thirty dollars a night to valet park."
