,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
51599,217,1,85000,Homer Simpson,Simpson Home,"And then the handsome prince realized he had to go to the bathroom really bad. But the evil ogre, Barney, had left the men's room in the most wicked condition. So the prince went out back to the enchanted alley..."
51600,217,2,100000,Lisa Simpson,Simpson Home,That's not a fairy tale. It's just something that happened to you at Moe's.
51601,217,3,103000,Homer Simpson,Simpson Home,"Sh-sh-sh. Anyway, the prince passed out for a hundred years, until he was awakened by the kiss of a noble raccoon..."
51602,217,4,111000,Bart Simpson,Simpson Home,"And, thank you, God, for the bad things adults do, which distract attention from stuff I'm doing. Amen."
51603,217,5,117000,Marge Simpson,Simpson Home,"He's also thankful for your bounty, Lord."
51604,217,6,120000,Bart Simpson,Simpson Home,"Good save, Mom. 'Night."
51605,217,7,121000,Marge Simpson,Simpson Home,"Sweet dreams, honey."
51606,217,8,123000,Bart Simpson,Simpson Home,"Uh, Mom?"
51607,217,9,125000,Bart Simpson,Simpson Home,Will you help me with my project? I need to make a working model of the digestive system.
51608,217,10,130000,Marge Simpson,Simpson Home,"Of course, honey."
51609,217,11,131000,Bart Simpson,Simpson Home,Thanks! It's due tomorrow.
51610,217,12,133000,Marge Simpson,Simpson Home,"Tomorrow?! Well, that's too bad, mister. I'm not gonna bail you out this time."
51611,217,13,138000,Bart Simpson,Simpson Home,"You're right, Mom. I understand."
51612,217,14,141000,Marge Simpson,Simpson Home,"All right, I'll get you the materials. But you're building it."
51613,217,15,145000,Bart Simpson,Simpson Home,Okay.
51614,217,16,148000,Marge Simpson,Simpson Home,"Oh, I'll make the whole thing."
51616,217,18,151000,Apu Nahasapeemapetilon,Kwik-E-Mart,"Okay, papier-mâché mix... pipe cleaners... pig intestines... and sparkle paint."
51617,217,19,157000,Marge Simpson,Kwik-E-Mart,"You're a lifesaver, Apu. All the other stores are closed."
51618,217,20,161000,Apu Nahasapeemapetilon,Kwik-E-Mart,At eleven-thirty?! But this is the peak hour for stoned teenagers buying shiny things.
51619,217,21,168000,Jimbo Jones,Kwik-E-Mart,"Whoooa, it's a living mirror. Cool hat."
51620,217,22,174000,Marge Simpson,Kwik-E-Mart,"Well, I'm glad you're always here, but isn't it a little rough on your marriage?"
51621,217,23,178000,Apu Nahasapeemapetilon,Kwik-E-Mart,"You know, Manjula understands. I told her that endless toil is the only true path out of this jerkwater burg."
51622,217,24,184000,Marge Simpson,Kwik-E-Mart,"Well, when you have a free night, we'd love to have you two over for dinner."
51623,217,25,188000,Apu Nahasapeemapetilon,Kwik-E-Mart,"Oh please, do not be insane, you hosted our wedding. The least we can do is have you over for dinner. It is payback time. And this time it's personal."
51625,217,27,202000,Marge Simpson,Simpson Home,Annnd... now.
51626,217,28,202000,Bart Simpson,Simpson Home,"Wow, that looks great, Mom. Some of your best work."
51627,217,29,207000,Lisa Simpson,Simpson Home,"Ohhh, it sounds so real!"
51628,217,30,210000,Marge Simpson,Simpson Home,I didn't turn it on yet.
51629,217,31,213000,Homer Simpson,Simpson Home,"I'm never eatin' chili again. Ooh, chili!"
51631,217,33,228000,Bart Simpson,School Bus,"Nelson, what are you doing?!"
51632,217,34,230000,Nelson Muntz,School Bus,I'm solving world hunger.
51633,217,35,233000,Bart Simpson,School Bus,"Hey, you're wrecking it!"
51634,217,36,236000,Otto Mann,School Bus,What the?... Look out! It's gonna blow!
51636,217,38,243000,Kids,School Bus,Eeeewwwwww!
51637,217,39,246000,Bart Simpson,School Bus,"I hope you're happy, Nelson."
51638,217,40,248000,Nelson Muntz,School Bus,Very. But I can't help wondering where I go from here.
51640,217,42,252000,Sanjay Nahasapeemapetilon,Kwik-E-Mart,"Stop worrying, Apu. The Kwik-E-Mart is in good hands."
51644,217,44,256000,Apu Nahasapeemapetilon,Apu's Apartment,"I'm not checking up on you, Sanjay. I am simply asking you how many pennies you have left. Seven?! I'll be right there."
51645,217,45,263000,Manjula Nahasapeemapetilon,Apu's Apartment,"No, he won't. Apu's entertaining tonight. If you need pennies, take them from Jerry's Jar."
51646,217,46,272000,Apu Nahasapeemapetilon,Apu's Apartment,"This is why I married you. Oof, what an outfit. You are one Mahat-mama."
51647,217,47,278000,Manjula Nahasapeemapetilon,Apu's Apartment,You think so?
51648,217,48,279000,Apu Nahasapeemapetilon,Apu's Apartment,Why I could not let you in the store like that -- because you are smoking.
51649,217,49,282000,Manjula Nahasapeemapetilon,Apu's Apartment,"Oh, Apu."
51650,217,50,287000,Apu Nahasapeemapetilon,Apu's Apartment,"Maybe we should not answer it, huh?"
51651,217,51,290000,Homer Simpson,Apu's Apartment,Door's unlocked.
51652,217,52,292000,Manjula Nahasapeemapetilon,Apu's Apartment,"Oh! Marge, Homer, welcome!"
51653,217,53,294000,Apu Nahasapeemapetilon,Apu's Apartment,"Yes, welcome."
51654,217,54,296000,Marge Simpson,Apu's Apartment,What a lovely home!
51655,217,55,298000,Manjula Nahasapeemapetilon,Apu's Apartment,"Oh, you are too kind, Marge. I am sure you have noticed the many small imperfections that fill me with shame."
51656,217,56,305000,Marge Simpson,Apu's Apartment,"Oh, no, no, no, no, no, no, no! If anything, your home makes me ashamed of my home!"
51657,217,57,312000,Manjula Nahasapeemapetilon,Apu's Apartment,"Well, let us just say we both feel bad."
51658,217,58,315000,Marge Simpson,Apu's Apartment,Deal!
51659,217,59,316000,Apu Nahasapeemapetilon,Apu's Apartment,Who is your favorite Indian pop singer?
