,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
38407,171,1,30000,Bart Simpson,Springfield Elementary School,"You sure look stupid in that green dress, Lis."
38408,171,2,33000,Lisa Simpson,Springfield Elementary School,That's funny. I don't feel stupid.
38409,171,3,38000,Bart Simpson,Springfield Elementary School,"Hey, everybody's wearing green --"
38410,171,4,41000,Bart Simpson,Springfield Elementary School,"Oh, no..."
38411,171,5,43000,Kids,Springfield Elementary School,Pinch! Pinch! Pinch! Pinch! Pinch!
38412,171,6,45000,Nelson Muntz,Springfield Elementary School,"Happy St. Patrick's Day, loser!"
38413,171,7,47000,Bart Simpson,Springfield Elementary School,Ow! Quit it!
38414,171,8,49000,Milhouse Van Houten,Springfield Elementary School,"It's the wearin' o' the green, Bart! Pinch pinch pinch!"
38415,171,9,52000,Lisa Simpson,Springfield Elementary School,No one's pinching his legs.
38417,171,11,59000,Homer Simpson,Moe's Tavern,"It's been St. Patrick's Day for hours and I'm still not drunk yet. Oh, it's never gonna be nine o'clock."
38418,171,12,67000,Homer Simpson,Moe's Tavern,"Oh, Moe, thank God you're here! We'd like to come in and drink, please!"
38419,171,13,71000,Lenny Leonard,Moe's Tavern,"We kicked down the back door, but then there was a metal door."
38420,171,14,74000,Moe Szyslak,Moe's Tavern,"Yeah, all right, listen up! This is the busiest drinkin' day of the year. Where are the designated drivers?"
38421,171,15,80000,Moe Szyslak,Moe's Tavern,Beat it! I got no room for cheapskates.
38423,171,17,85000,Kent Brockman,Main Street,"Top o' the mornin' to ye on this gray, drizzly afternoon. Kent O'Brockman live on Main Street, where today, everyone is a little bit Irish... except, of course, for the gays and the Italians."
38424,171,18,96000,Irish Cops,Main Street,"All right, then, move along. / Nothin' to see here. / Show's over, folks."
38425,171,19,102000,Marge Simpson,Main Street,"Parades just bring out so many emotions in me: joy, excitement, looking..."
38426,171,20,107000,Bart Simpson,Main Street,"Mom, can I go buy one of those long plastic horns?"
38427,171,21,110000,Marge Simpson,Main Street,"Oh, Bart, we've bought those before and you always just throw them out the car window on the ride home."
38428,171,22,114000,Bart Simpson,Main Street,I get bored with them... but that won't happen this time.
38430,171,24,121000,Bart Simpson,Main Street,"Beep beep! Comin' through! Hey, Notre Dame, move it or lose it! Ah-oo-ga! Will the owner of the great big butt please move it out of my face?"
38431,171,25,131000,Drunken Revelers,Main Street,"Hey, ma, I'm on TV! / Hey, where's that weather chick? / This is some wicked pahty, huh?! / Hey, have you seen Sully?"
