,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
76083,298,2,11000,Edna Krabappel-Flanders,Mrs. Krabappel's Classroom,"Now, the topic for your research paper will be World War One..."
76084,298,3,31000,Bart Simpson,Mrs. Krabappel's Classroom,Was that the war with Hitler or Merlin?
76085,298,4,33000,Nelson Muntz,Mrs. Krabappel's Classroom,"Oh, you idiot. Merlin was in Vietnam!"
76086,298,5,36000,Milhouse Van Houten,Mrs. Krabappel's Classroom,"Instead of writing a report, can I do a dance?"
76087,298,6,44000,Edna Krabappel-Flanders,Mrs. Krabappel's Classroom,Sorry.
76088,298,7,45000,Martin Prince,Mrs. Krabappel's Classroom,May I type my report? It'll be easier on teacher's eyes!
76089,298,8,48000,Edna Krabappel-Flanders,Mrs. Krabappel's Classroom,"Yes, in fact, why doesn't everyone type their paper? Great idea, Martin."
76090,298,9,52000,Martin Prince,Mrs. Krabappel's Classroom,Can the paper be ten pages -- minimum?
76091,298,10,55000,Edna Krabappel-Flanders,Mrs. Krabappel's Classroom,"Well, I was gonna say five, but okay. Thanks again, Martin. Martin?"
76092,298,11,63000,Nelson Muntz,Mrs. Krabappel's Classroom,He's gone now. But you gotta admire his spirit.
76094,298,13,68000,Edna Krabappel-Flanders,Skinner's Office,"All right, Seymour, I'm ready for our romantic apple-picking trip."
76095,298,14,73000,Seymour Skinner,Skinner's Office,"Yes, about that. Mother's neck wattle got caught in a zipper. I've got a long night of boo-boo kissing ahead of me but don't worry, I got you these store-bought apples instead."
76096,298,15,83000,Edna Krabappel-Flanders,Skinner's Office,The apples weren't the point.
76097,298,16,86000,Seymour Skinner,Skinner's Office,Then why were we going apple picking?
76100,298,19,89000,Bart Simpson,Simpson Home,"Okay, time to start this paper. World War One. W.W. One. Well, that's a good start. Time to watch wrestling!"
76101,298,20,101000,Announcer,Simpson Home,I can't believe it.
76102,298,21,103000,Announcer,Simpson Home,"Uncle Slam has defeated Osama Bin Rotten! Uh-oh, here comes Secretary of Hate, Colin Kapow! He's dropping sanctions... by which I mean anvils!"
76104,298,23,121000,Bart Simpson,Springfield Library,"Okay, gotta focus, gotta focus, gotta look at that bird, gotta focus."
76105,298,24,129000,Man,Springfield Library,"Dammit. Why did I pay for a hundred Xeroxes, when I only wanted one? Well, I guess someone else will use the other ninety-nine."
76106,298,25,139000,Bart Simpson,Springfield Library,Prank or study? Prank or study?
76107,298,26,150000,Bart Simpson,Springfield Library,"What should I do, Lord? Give me a sign."
76110,298,29,163000,Rev. Timothy Lovejoy,First Church of Springfield,Now if everyone would open your prayer books...
76113,298,32,174000,Ned Flanders,First Church of Springfield,"Well boys, good thing we brought the eye soap."
76114,298,33,177000,Rod Flanders,First Church of Springfield,Ow!
76115,298,34,178000,Rod Flanders,First Church of Springfield,The burning is love!
76117,298,36,184000,Bart Simpson,Simpson Home,"""Russia, Great Britain and France had formed an entente cordiale..."""
76118,298,37,184000,Bart Simpson,Simpson Home,"Ooh, algebra... I'll just do a few equations. No! No more distractions!"
76119,298,38,202000,Milhouse Van Houten,Simpson Home,"Hey Bart, wanna go for a ride in my uncle's Black Hawk helicopter?"
76120,298,39,205000,Bart Simpson,Simpson Home,But I just started my paper.
76121,298,40,208000,Milhouse Van Houten,Simpson Home,It's your last chance -- he's probably gonna get court-martialed for this.
76122,298,41,211000,Bart Simpson,Simpson Home,Black Hawk up!
76124,298,45,220000,Bart Simpson,LOVER'S LANE,Attention teenage boys. Take your hands off my daughter!
76125,298,46,225000,Milhouse Van Houten,LOVER'S LANE,Now kiss each other.
76128,298,49,243000,Bart Simpson,Simpson Home,"Grampa, quick, tell me everything you know about World War One!"
76129,298,50,246000,Grampa Simpson,Simpson Home,"World War One? I fought in that. Course, to enlist, I had to lie about my age..."
76131,298,52,258000,SIX-YEAR-OLD GRAMPA,Battlefield,Wanna see my picture I drew?
76132,298,53,260000,General,Battlefield,"Lieutenant Simpson, you've been up for hours. Take a nap. You're no good to us cranky."
76133,298,54,264000,SIX-YEAR-OLD GRAMPA,Battlefield,But I'm not tired!
76134,298,55,273000,Bart Simpson,Battlefield,"Oh, this is great stuff -- I can pad it out to ten pages. Goodnight, Grampa."
76135,298,56,277000,Grampa Simpson,Battlefield,But I'm not tired!
76136,298,57,280000,Homer Simpson,Battlefield,"Goodnight, sleepyhead. Do you have to poop?"
76137,298,58,283000,Grampa Simpson,Battlefield,Always.
76139,298,60,291000,Edna Krabappel-Flanders,Springfield Elementary School,You're gonna have to redo your paper after class.
76140,298,61,293000,Bart Simpson,Springfield Elementary School,"Well, if I may dust off an old chestnut, aye carumba. Aye carumba indeed."
76142,298,63,302000,Bart Simpson,Mrs. Krabappel's Classroom,"""... and so on November 11, 1918, the guns fell silent and peace returned. The End."""
76143,298,64,310000,Edna Krabappel-Flanders,Mrs. Krabappel's Classroom,"Very good, Bart."
76144,298,65,313000,Seymour Skinner,Mrs. Krabappel's Classroom,"Oh, I must have the wrong classroom. I was looking for my girlfriend, not Pam Dawber."
76146,298,67,320000,Seymour Skinner,Mrs. Krabappel's Classroom,"Are you ready for a little after school special? Eyes front, Simpson."
76147,298,68,327000,Seymour Skinner,Mrs. Krabappel's Classroom,Hello? Mother?... I'll be right there. Now she wants to get out of the tub.
76148,298,69,334000,Edna Krabappel-Flanders,Mrs. Krabappel's Classroom,You've got to stop putting your mother ahead of me. We have a date.
76149,298,70,338000,Seymour Skinner,Mrs. Krabappel's Classroom,I'll be back in three hours. Maybe less. But almost certainly more.
