,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
21492,107,1,73000,Itchy,Simpson Home,"Thanks, kids. Now we'd like to speak to you seriously for a moment."
21493,107,2,77000,Scratchy,Simpson Home,Yep. This week is the grand opening of Itchy and Scratchy Land. The violentest place on earth.
21494,107,3,82000,Itchy,Simpson Home,"And to celebrate, for this week only, we're cutting ticket prices in half."
21495,107,4,93000,Krusty the Clown,Simpson Home,"Kids, you heard the cartoon rat. If you haven't already run to your parents begging to go, do it now. You won't be missing anything funny. I'll just be sitting here reading this grown-up's newspaper."
21496,107,5,105000,Krusty the Clown,Simpson Home,Go now!
21497,107,6,107000,Lisa Simpson,Simpson Home,Dad! Remember how you said that going to Itchy and Scratchy Land would be too damned expensive?
21498,107,7,112000,Homer Simpson,Simpson Home,"Oh, everything's too damned expensive these days. Look at this Bible I just got. Fifteen bucks! And talk about a preachy book! Everybody's a sinner except for this guy."
21499,107,8,123000,Bart Simpson,Simpson Home,"But now Itchy & Scratchy Land is cutting ticket prices in half. Can we go, Dad? Can we can we can we, take it, Lis."
21500,107,9,130000,Lisa Simpson,Simpson Home,Can we?
21503,107,10,130000,Homer Simpson,Simpson Home,No no no no no no no no no. Ask your mother.
21504,107,11,133000,Lisa Simpson,Simpson Home,Yayyy!
21506,107,13,135000,Bart Simpson,Simpson Kitchen,Mom! Guess what!
21507,107,14,137000,Lisa Simpson,Simpson Kitchen,We're going to Itchy and Scratchy Land!
21508,107,15,139000,Marge Simpson,Simpson Kitchen,"No, I've already planned our vacation. We're going to the Highway 9 Bird Sanctuary. I understand they've installed a new bird feeder this year."
21509,107,16,150000,Marge Simpson,Simpson Kitchen,It's shaped like a diner. And it's on this really tall pole.
21511,107,18,159000,Lisa Simpson,Simpson Home,Mom! Dad! Bart's dead!
21512,107,19,164000,Bart Simpson,Simpson Home,"That's right, dead serious about going to Itchy and Scratchy Land."
21513,107,20,169000,Lisa Simpson,Simpson Home,"You know, Itchy and Scratchy Land isn't just for kids. They have a place called Parents Island."
21514,107,21,174000,Marge Simpson,Simpson Home,Hmm?
21515,107,22,175000,Lisa Simpson,Simpson Home,"Yeah. ""Dancing, bowling, fashionable shops, over one hundred bars and saloons, and a world class chemical dependency center."""
21516,107,23,175000,Homer Simpson,Simpson Home,TV Town! Hammock Land!
21517,107,24,186000,Marge Simpson,Simpson Home,Oooh. Recipe-related bumper cars.
21518,107,25,191000,Lisa Simpson,Simpson Home,Yayyyy!
21519,107,26,193000,Marge Simpson,Simpson Home,"Now wait a minute. I'm not sure about this. Every time we've ever gone on vacation, I end up being horribly embarrassed, we end up in a big fight, and we come home more miserable than when we left. You have to promise me that this isn't going to happen this time."
21520,107,27,206000,Homer Simpson,Simpson Home,Embarrassed? What are you talking about?
21521,107,28,208000,Marge Simpson,Simpson Home,"Well, there was our trip to the Amish Country..."
21522,107,29,211000,Homer Simpson,Simpson Home,Oh yes.
21524,107,31,213000,Homer Simpson,Street In Small Town In Amish Country,"Hey, look Marge! They're still not fightin' back! I can be a jerk and no one can stop me! Hee hee hee hee!"
21526,107,33,222000,Marge Simpson,Street In Small Town In Amish Country,Even worse was our trip to Sandy Beach.
21528,107,35,231000,Homer Simpson,Beach,Suckers.
21529,107,36,235000,Homer Simpson,Beach,Shark-boy!
21530,107,37,238000,Marge Simpson,Beach,This year I want us to do things together as a family and get a lot of good exercise outdoors so we'll have a lot of wonderful memories of our vacation.
21531,107,38,246000,Bart Simpson,Beach,"Don't worry, Mom. We'll make you proud of us."
21532,107,39,250000,Homer Simpson,Beach,"Lobster hat... Fishnet Speedo, Jr... Wheelie Shoes... invisible dog leash. Well, I'm packed."
