,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
138397,532,1,173000,Lisa Simpson,Springfield,"'Twas Halloween night, with the kids door-to-dooring, and all over town blood sugar was soaring."
138398,532,2,182000,Nelson Muntz,Springfield,Gimme your candy!
138399,532,3,187000,Lisa Simpson,Springfield,But the Simpson abode was deep down in the dumps. 'Cause from little to bigger the kids had the mumps.
138401,532,5,193000,Marge Simpson,Simpson Home,"Now, I'm off to a party, my outfit is chic. It's a Catwoman costume I'm sure is unique."
138403,532,7,201000,Comic Book Guy,House,Wait a second... it's Halloween?
138404,532,8,203000,Marge Simpson,House,"Just rest on the sofa, I'll be home by ten."
138405,532,9,207000,Bart Simpson,House,Can we have some candy?
138406,532,10,208000,Marge Simpson,House,Just one M & M.
138407,532,11,214000,Lisa Simpson,House,Then we heard a loud crash...we were tempted to scat...
138408,532,12,219000,Bart Simpson,House,And we looked and we saw him...
138409,532,13,220000,Lisa Simpson,House,The Fat in the Hat!
138410,532,14,222000,Fat In The Hat,House,I'll save Halloween for you three grumpy tots. Just stick out your rumps for some mump-stumping shots!
138411,532,15,237000,Grampa Simpson,House,"You should not be here, when their mother's away!"
138412,532,16,239000,Fat In The Hat,House,"And you should be dead, you're so wrinkled and gray!"
138413,532,17,242000,Grampa Simpson,House,"I'll give you the business, you yellow sea cow! This go-getting oldster will... where am I now?"
138414,532,18,251000,Fat In The Hat,House,"We'll fix up this mix-up in two minutes flat, with the helpers I've hidden right under my hat."
138417,532,21,258000,Fat In The Hat,House,"I knew there was something I left off my list. Without food, air and water, they cease to exist."
138418,532,23,271000,Borax,Simpson Home,I am the Borax! I speak for the woods! But I've plastered my likeness on consumer goods!
138419,532,24,276000,Homer Simpson,Simpson Home,Shut up.
138420,532,25,279000,Borax,Simpson Home,Hey!
138421,532,26,283000,Singers,Simpson Home,"OH THE FAT IN THE HAT / DOESN'T CARE WHAT MOMS SAY / THE MINUTE THEY LEAVE YOU, HE'LL TAKE YOU AWAY / HIS BREAKFAST IS DINNER / HIS DINNER'S DESSERT / YOU MIGHT SEE HIS NAME ON AN AMBER ALERT!"
138422,532,27,298000,Fat In The Hat,Simpson Home,Trick or treat!
138423,532,28,302000,C. Montgomery Burns,Simpson Home,"I don't hand out candy, you son of a Gritch."
138424,532,29,305000,C. Montgomery Burns,Simpson Home,"He pulled out bamfoozlers, and side-winding whizzles..."
138425,532,30,310000,Bart Simpson,Simpson Home,He laughed as he heard that old codger's house-sizzles.
138426,532,31,313000,C. Montgomery Burns,Simpson Home,"Let this be a lesson to those who love cash, that your nice stash of cash could be gone in a flash. And if you are awful and nasty and cruel..."
138427,532,32,321000,Fat In The Hat,Simpson Home,Enough with the lessons! This isn't a school!
138428,532,33,329000,Singers,Simpson Home,ONCE A YEAR WE / ARE NOT HUNGRY / THANKS TO CHRISTIAN / CHARITY
138431,532,36,344000,Singers,Moe's Tavern,"Don't got no candy, I only serve beer, and who said that you could bring minors in here?"
138432,532,37,349000,Fat In The Hat,Moe's Tavern,"Your peanuts are pawed through, your beer smells like skunk. And you just pissed off the wrong fat, furry drunk."
138433,532,38,355000,Moe Szyslak,Moe's Tavern,"Hey, hey, hey! This is supposed to be a children's story!"
138434,532,39,358000,Moe Szyslak,Moe's Tavern,Go grab all his money and vodka and gin. And I'll knit a nice thnord from his leathery skin.
138436,532,41,364000,Lisa Simpson,SPRINGVILLE,"Say, Mr. Hat, I don't mean to complain, but you promised us candy, not mayhem and pain."
138437,532,42,371000,Bart Simpson,SPRINGVILLE,"The dude thought a while, then said:"
138438,532,43,371000,Fat In The Hat,SPRINGVILLE,"...I know a man. With an over-priced store, who'll give all that he can..."
138440,532,45,377000,Apu Nahasapeemapetilon,Kwik-E-Mart,"Take whatever you want, I don't want any trouble, take Jims that are Slim, and gum of the bubble."
138441,532,46,382000,Fat In The Hat,Kwik-E-Mart,"I won't shoot you now, 'cause I've found something cruel-ah. An afternoon off with eight kids and Manjula."
138442,532,47,394000,Apu Nahasapeemapetilon,Kwik-E-Mart,Noooo!
138443,532,48,399000,Singers,Kwik-E-Mart,OH THE FAT IN THE HAT / HAS SOME ANGER ISSUES...
138444,532,49,402000,Singers,Kwik-E-Mart,AND SOME HIGHLY UNUSUAL POLITICAL VIEWS...
138358,532,50,406000,Singers,Kwik-E-Mart,IF HE COMES A-CALLIN' YOU'D BETTER HIDE...
138387,532,51,409000,Singers,Kwik-E-Mart,'CAUSE HE'S COMMITTING AGGRAVATED FLOOP-FLUFFLE-CIDE!
138329,532,52,413000,Ralph Wiggum,Kwik-E-Mart,Don't forget me!
138445,532,53,416000,Singers,Kwik-E-Mart,FLOOP-FLUFFLE-CIDE!
138446,532,54,418000,Bart Simpson,Kwik-E-Mart,We had to escape from this behatted mammal...
138447,532,55,420000,Lisa Simpson,Kwik-E-Mart,...so we hitched us a ride on a three-hump gumbamel!
138448,532,56,423000,Lisa Simpson,Kwik-E-Mart,"A gumbamel's a camel but faster and humbler. It doesn't take tips and it's never a grumbler. So if you must leave in a kind of a scramble, then jump on the hump of a humble gumbamel."
138449,532,57,433000,Bart Simpson,Kwik-E-Mart,"But if the gumbamel should ramble, then stumble, then just hop atop a Krustiferous Krumbull. But then if that Krumbull should happen to tumble, just call your amigo, the bee man of bumble."
138450,532,58,442000,Bumblebee Man,Kwik-E-Mart,Ay-yi-yi!
138451,532,59,444000,Lisa Simpson,Kwik-E-Mart,We thought we'd escaped from our psychotic guide...
138453,532,61,446000,Lisa Simpson,Simpson Home,"But when we got home, he was waiting inside!"
138454,532,62,449000,Fat In The Hat,Simpson Home,"I'm staying forever. You're all stuck with that. 'Cause I'm your new daddy, the Fat in the--"
138455,532,63,460000,Fat In The Hat,Simpson Home,"I'm frightened of nothing, not even Hell fires. Just don't let me ever be played by Mike Meyers."
138456,532,64,470000,Bart Simpson,Simpson Home,"So please do not worry, 'cause we did okay."
138457,532,65,474000,Bart Simpson,Simpson Home,"Yes, kids will get candy, whatever you say."
138459,532,67,490000,Jet Pilot,Springfield,What the hell?!
138461,532,69,493000,Milhouse Van Houten,Springfield,"Bart, isn't it dangerous to fly your kite by an airport?"
138462,532,70,493000,Jet Pilot,Springfield,Stupid kids!
138463,532,71,497000,Bart Simpson,Springfield,"Hey, if they get on an airbus, they know they're taking their chances."
138465,532,73,503000,Co-pilot,Cockpit,Kite at two o'clock!
138466,532,74,504000,Pilot,Cockpit,"I don't know what that means, I have a digital watch!"
138470,532,78,513000,Fighter Pilot #1,Sky,What's my wife's picture doing on your control screen? Over.
138471,532,79,517000,Fighter Pilot #2,Sky,"Homina, homina, homina... over."
138473,532,81,533000,Bart Simpson,Springfield,Nowhere to tie my kite... and I forgot my scarf.
138474,532,82,537000,Bart Simpson,Springfield,Bingo!
138475,532,83,543000,Arnie Pye,Springfield,"I'm seeing a twelve-car pile-up, a naked rooftop cook-out, and oh my God! A box kite!"
138477,532,84,549000,Bart's Head,Springfield,"Well, at least it's a beautiful night."
138478,532,85,559000,Bart Simpson,Springfield,I'm alive! All patched up! End of story.
138479,532,86,562000,Lisa Simpson,Springfield,"Actually, there's a little more."
138480,532,87,564000,Bart Simpson,Springfield,Ay carumba!
138481,532,88,566000,Dr. Julius Hibbert,Springfield,I'm sorry. This was the only way to lengthen Bart's life for a year while shortening yours by thirty.
138482,532,89,572000,Dr. Julius Hibbert,Springfield,"You are. Along with lymph, spinal fluid, and all the trimmin's. But Lisa, your brain is still in complete control."
138483,532,90,580000,Lisa Simpson,Springfield,I could do what I want to Bart's head?
138484,532,91,584000,Bart Simpson,Springfield,"Aw geez. Strangle me out of this, Fatso."
138485,532,92,587000,Homer Simpson,Springfield,Why you little... I'll teach you to make medical history!
138486,532,93,592000,Homer Simpson,Springfield,Oops.
138487,532,94,596000,Homer Simpson,Springfield,All good.
138490,532,97,605000,Homer Simpson,Simpson Home,"Hey boy, since you don't need a bedroom any more, I finally get my man cave."
138491,532,98,610000,Homer Simpson,Simpson Home,Man cave! Everyone's welcome to my man cave!
138493,532,100,620000,Seymour Skinner,Springfield Elementary School,"I assure you, we've spared no effort to accommodate your special-needs student."
138494,532,101,624000,Groundskeeper Willie,Springfield Elementary School,And... done.
138496,532,103,631000,Miss Hoover,Miss Hoover's Classroom,"Excellent, Lisa, A plus. Bart, your turn."
138497,532,104,635000,Bart Simpson,Miss Hoover's Classroom,"Well, my show and tell is that I'm on Lisa's body--"
138498,532,105,639000,Miss Hoover,Miss Hoover's Classroom,Derivative and repetitive! F minus!
138500,532,107,642000,Miss Hoover,Miss Hoover's Classroom,Bart! I expected more from a fourth-grade head!
138501,532,108,650000,Lisa Simpson,Miss Hoover's Classroom,You're rotating it in the wrong direction!
138503,532,110,655000,Ralph Wiggum,Miss Hoover's Classroom,That was gonna be my show and tell!
138505,532,112,657000,Therapist,CHILD THERAPY OFFICE,"Bart, Lisa... I'm afraid you two are going to be together for a long time. Why don't you try to say something good about each other?"
138506,532,113,666000,Bart Simpson,CHILD THERAPY OFFICE,Well... she's pretty healthy for someone who's been living with cooties.
138507,532,114,669000,Therapist,CHILD THERAPY OFFICE,"Bart, aren't Lisa's ears clean?"
138508,532,115,671000,Bart Simpson,CHILD THERAPY OFFICE,"Yeah, it's like looking down a Canadian tunnel."
138476,532,116,674000,Therapist,CHILD THERAPY OFFICE,What else?
138509,532,117,675000,Lisa Simpson,CHILD THERAPY OFFICE,"Well, now I always have someone to eat lunch with."
138510,532,118,678000,Therapist,CHILD THERAPY OFFICE,Great! That's as much therapy as your parents can afford.
138511,532,119,684000,Therapist,CHILD THERAPY OFFICE,I think we've made some progress here.
138512,532,120,687000,Homer Simpson,CHILD THERAPY OFFICE,"Great... oh, and I have this ""two heads for one"" coupon."
138513,532,121,690000,Therapist,CHILD THERAPY OFFICE,"Well, that's for lettuce."
138514,532,122,692000,Homer Simpson,CHILD THERAPY OFFICE,How 'bout this one?
138515,532,123,693000,Homer Simpson,CHILD THERAPY OFFICE,One random disorder free with every schizophrenia.
138516,532,124,693000,Therapist,CHILD THERAPY OFFICE,"That's mine, but it's expired."
138519,532,127,705000,Homer Simpson,NIGHT CLUB,Should've chopped off Bart's head long ago.
138521,532,129,711000,Bart Simpson,Lisa's Bedroom,"Sleep well, Lis. Somehow sewing my head on your shoulder brought us closer together."
138522,532,130,716000,Lisa Simpson,Lisa's Bedroom,"Rainbow... oh, Rainbow..."
138523,532,131,718000,Bart Simpson,Lisa's Bedroom,Not the pony dream again!
138524,532,132,721000,Bart Simpson,Lisa's Bedroom,"Hey, I did that!"
138525,532,133,726000,Bart Simpson,Lisa's Bedroom,"Yep, that's me. When she's asleep I'm in control."
138526,532,134,731000,Bart Simpson,Lisa's Bedroom,"Lis, I'm gonna make sure you stay asleep."
138528,532,136,741000,Homer Simpson,Simpson Home,"Ooh, mix-ins!"
138529,532,137,749000,Homer Simpson,Simpson Home,Son-of-a!
138531,532,139,758000,Agnes Skinner,Springfield Elementary School,You start a car about as well as you start a family!
138532,532,140,761000,Seymour Skinner,Springfield Elementary School,You wait here while I go get the jumper cables.
138533,532,141,767000,Agnes Skinner,Springfield Elementary School,"Oh, a panic attack, huh? Well I'll give ya something to panic about!"
138535,532,143,777000,Bart Simpson,LUMBER MILL,Now I'll just cut off her annoying head and this body will be all mine. Or we both die. Not really sure what the rules are.
138536,532,144,785000,Lisa Simpson,LUMBER MILL,Why Bart? I thought we were friends!
138537,532,145,788000,Bart Simpson,LUMBER MILL,A brother can never be friends with his sister!
138538,532,146,790000,Lisa Simpson,LUMBER MILL,"Are you really, really sure?"
138539,532,147,792000,Bart Simpson,LUMBER MILL,I'm afraid I am.
138540,532,148,793000,Lisa Simpson,LUMBER MILL,"Well then, I guess I have no choice."
138541,532,149,797000,Bart's Head,LUMBER MILL,How could this go wrong?
138543,532,150,798000,Lisa Simpson,LUMBER MILL,"'Cause in a head-to-head battle, the one with the most brains wins!"
138547,532,154,807000,Bart Simpson,Springfield General Hospital,"Well, wherever I am, it's gotta be an improvement."
138548,532,155,810000,Selma Bouvier,Springfield General Hospital,Guess again.
138549,532,156,813000,Selma Bouvier,Springfield General Hospital,Now I can always sing karaoke duets!
138550,532,157,816000,Selma Bouvier,Springfield General Hospital,MOCK!
138551,532,158,816000,Bart Simpson,Springfield General Hospital,Yeah.
138552,532,159,817000,Selma Bouvier,Springfield General Hospital,ING!
138553,532,160,817000,Bart Simpson,Springfield General Hospital,Yeah.
138554,532,161,819000,Lisa Simpson,Springfield General Hospital,"I feel your pain, brother."
138555,532,162,820000,Krusty the Clown,Springfield General Hospital,"Now, I need you to memorize these ten thousand setups by next week."
138556,532,163,824000,Lisa Simpson,Springfield General Hospital,"Help me, doctor!"
138557,532,164,826000,Dr. Nick Riviera,Springfield General Hospital,"So, this is what successful post-op looks like!"
138559,532,166,835000,C. Montgomery Burns,SPRINGFIELDLAND,"Step right up, only two bits!"
138560,532,167,846000,C. Montgomery Burns,SPRINGFIELDLAND,Thrill.
138561,532,168,850000,C. Montgomery Burns,SPRINGFIELDLAND,Thrill as Marguerite conquers the air!
138562,532,169,861000,C. Montgomery Burns,SPRINGFIELDLAND,Laugh at the clowns' buffoonery!
138563,532,170,863000,Krusty the Clown,SPRINGFIELDLAND,"Seriously, folks, I really think we should stop this Hitler guy."
138565,532,172,869000,C. Montgomery Burns,SPRINGFIELDLAND,"Disbelieve, as the Strong Man pulls a wagon with his bare tongue!"
138566,532,173,874000,Homer Simpson,SPRINGFIELDLAND,THIS IS THE SONG THAT YOU HEAR AT THE CIRCUS / SUNG BY A GUY THAT YOU SEE AT THE CIRCUS...
138568,532,175,882000,C. Montgomery Burns,SPRINGFIELDLAND,Or gape in terror at Almighty God's whoopsy-daisies...the Freaks!
138570,532,177,890000,C. Montgomery Burns,FREAK SHOW TENT,The Human Donkey...
138571,532,178,892000,Nelson Muntz,FREAK SHOW TENT,Hee-Haw!
138572,532,179,893000,C. Montgomery Burns,FREAK SHOW TENT,The Terrifying Callback!
138573,532,180,895000,Selma Bouvier,FREAK SHOW TENT,MOCK!
138574,532,181,895000,Bart Simpson,FREAK SHOW TENT,Yeah.
138575,532,182,897000,Selma Bouvier,FREAK SHOW TENT,ING!
138576,532,183,897000,Bart Simpson,FREAK SHOW TENT,Yeah.
138577,532,184,898000,C. Montgomery Burns,FREAK SHOW TENT,Creatures from another galaxy!
138578,532,185,901000,Kang,FREAK SHOW TENT,"Actually, it's more of a globular cluster."
138579,532,186,905000,Kodos,FREAK SHOW TENT,"Not the dark, not the dark!"
138581,532,187,906000,C. Montgomery Burns,FREAK SHOW TENT,"And now... I must ask that small children leave, good women avert their eyes, and men take a stiff slug of circus whiskey... behold, the most hideous creature of all!"
138582,532,188,919000,Moe Szyslak,FREAK SHOW TENT,How ya doin'?
138584,532,190,921000,Moe Szyslak,FREAK SHOW TENT,"So, uh... anyone here from New Jersey?"
138585,532,191,924000,Moe Szyslak,FREAK SHOW TENT,I'm goin' there next week!
138589,532,195,938000,Moe Szyslak,CIRCUS,Hey torso! What's with the cookies? Even the human snail would've been done by now!
138590,532,196,943000,Comic Book Guy,CIRCUS,"I am so sick and tired of people assuming that the human snail is, in some way, slow. Good day!"
138591,532,197,953000,C. Montgomery Burns,CIRCUS,"All of you! Get back out there with your flippers flapping, and your stumps a-stomping! Joe and Jane normal expect some entertainment for their nickel!"
138592,532,198,960000,Marge Simpson,CIRCUS,Mr. Burnsum! You should treat these poor people with respect!
138593,532,199,965000,Homer Simpson,CIRCUS,"Marge! Get away from those freaks! You belong to me! The dumb, hairless brute!"
138594,532,200,970000,Marge Simpson,CIRCUS,"Well, you are the best this circus has to offer..."
138595,532,201,976000,Homer Simpson,CIRCUS,Taste the strength of your fiancé!
138597,532,203,984000,Marge Simpson,CIRCUS,"With the mighty tongue God's given you, why can't you speak kindly of these imperfect angels?"
138598,532,204,990000,Homer Simpson,CIRCUS,"Marge, they knew what they were getting into when their parents sold them to the circus."
138599,532,205,995000,C. Montgomery Burns,CIRCUS,Enough! You will comport yourself with the dignity expected of a traveling freak show!
138600,532,206,1003000,Moe Szyslak,CIRCUS,"Excuse me, ma'am, but I ain't never seen a normal stand up for us."
138601,532,207,1009000,Marge Simpson,CIRCUS,"I too am a freak. One eye is blue, and the other a pale brown."
138602,532,208,1014000,Legless Wiseguy,CIRCUS,"I wouldn't wanna be you, lady!"
138603,532,209,1016000,Marge Simpson,CIRCUS,"Never give up hope, my friends."
138604,532,210,1021000,Moe Szyslak,CIRCUS,"Of all the kisses I've ever gotten in my life, that was the first."
138605,532,211,1025000,Lenny Leonard,CIRCUS,"Hey, you should ask her out, Moe."
138606,532,212,1027000,Moe Szyslak,CIRCUS,But she's sweet on the strong man.
138607,532,213,1029000,Carl Carlson,CIRCUS,You're fine unless Rabbit Ears hears and tells Big Mouth.
138608,532,214,1036000,Big Mouth,CIRCUS,Wha?!
138610,532,215,1037000,Moe Szyslak,CIRCUS,I ain't got no chance with the strong man's girl. He makes ten dollars a week plus all the sawdust he can eat.
138611,532,216,1043000,Lenny Leonard,CIRCUS,"Well, you got an emerald ring."
138612,532,217,1046000,Moe Szyslak,CIRCUS,My mother's ring. She gave it to me on her deathbed. She also acquired it on her deathbed. That was a very busy deathbed.
138613,532,218,1054000,Homer Simpson,CIRCUS,With an emerald that big I could buy anything -- a jalopy! An icebox! A steamer trunk full of fedoras! But how do I get my hands on it?
138614,532,219,1064000,Homer Simpson,CIRCUS,"I'm an idiot! Of course! I get Marge to marry Moe, then I kill Moe, then she gets the ring, then I marry her, and the ring is mine. And the brilliance of my plan is its simplicity!"
138615,532,220,1076000,Barney Gumble,CIRCUS,You're gonna be sorry you said that.
138616,532,221,1078000,Homer Simpson,CIRCUS,You're gonna be sorry you said that.
138617,532,222,1087000,Barney Gumble,CIRCUS,"I just lost my keys! What do you know, I am gathering moss!"
138619,532,224,1096000,Homer Simpson,MARGE'S WAGON,"Hey Marge, you wanna marry Moe?"
138620,532,225,1098000,Marge Simpson,MARGE'S WAGON,"I'm engaged to you, my love."
138621,532,226,1100000,Homer Simpson,MARGE'S WAGON,The poor lonely fellow is about to die.
138622,532,227,1103000,Marge Simpson,MARGE'S WAGON,Really? How?
138623,532,228,1104000,Homer Simpson,MARGE'S WAGON,"Let me worry about how. But you know, you could make his last day a happy one. And the ring is just the icing on the cake."
138624,532,229,1111000,Marge Simpson,MARGE'S WAGON,What ring?
138625,532,230,1112000,Homer Simpson,MARGE'S WAGON,The ring that'll get me outta this lousy circus and into a good circus. Now let's get you married.
138626,532,231,1118000,Homer Simpson,MARGE'S WAGON,"But won't you be jealous, my love?"
138627,532,232,1120000,Homer Simpson,MARGE'S WAGON,"Dear, I am not the jealous type. And from you, I have learned to feel compassion for these disgustos."
138628,532,233,1128000,Marge Simpson,MARGE'S WAGON,Awww...
138630,532,235,1130000,Marge Simpson,CIRCUS,"She's a superfreak, superfreak, she's superfreaky, yow!"
138631,532,236,1146000,Marge Simpson,CIRCUS,"Moe, whatever small time together we have will be wonderful."
138632,532,237,1152000,Homer Simpson,CIRCUS,Ho ho ho! A very small time!
138633,532,238,1154000,Homer Simpson,CIRCUS,"Those are strange things to say, but a wedding is no place to worry about threats from the bride's former lover. Now, the toast..."
138634,532,239,1162000,Homer Simpson,CIRCUS,"To you, Marge. Now you are one of us."
138635,532,240,1164000,Homer Simpson,CIRCUS,One of us! Gooble goo!
138636,532,241,1168000,Freaks,CIRCUS,One of us! Gooble goo!
138542,532,242,1172000,C. Montgomery Burns,CIRCUS,Why is it company parties always get weird?
138637,532,244,1177000,Moe Szyslak,MARGUERITE'S WAGON,"God, you are so beautiful in that peignoir there. I uh, better freshen up a little bit."
138638,532,245,1185000,Moe Szyslak,MARGUERITE'S WAGON,"Set it to ""massage,"" Jumbo!"
138639,532,246,1192000,Marge Simpson,MARGUERITE'S WAGON,What are you doing?
138640,532,247,1193000,Homer Simpson,MARGUERITE'S WAGON,"Trying to kill Moe so we'll get his emerald. By the way, I haven't checked, but emeralds are valuable, right?"
138641,532,248,1201000,Homer Simpson,MARGUERITE'S WAGON,"Strong man, Moe may be ugly on the outside, but inside, you are the true monster. Leave my trailer forever!"
138642,532,249,1210000,Homer Simpson,MARGUERITE'S WAGON,"You're rejecting me? But I'm in the best shape anyone is, in the nineteen thirties."
138643,532,250,1216000,Marge Simpson,MARGUERITE'S WAGON,I said go!
138645,532,252,1222000,Freaks,CIRCUS,One of us! Gooble goo! One of us! Gooble goo!
138646,532,253,1226000,Homer Simpson,CIRCUS,What the hell does gooble goo mean?
138647,532,254,1228000,Freaks,CIRCUS,We don't know! Gooble goo! We don't know! Gooble goo!
138648,532,255,1236000,Homer Simpson,CIRCUS,"You killed Burnsum? Now who is gonna say ""Step right up""?"
138649,532,256,1239000,Freaks,CIRCUS,Gooble goo! Gooble goo!
138650,532,257,1242000,Carl Carlson,CIRCUS,Tar and feather him!
138651,532,258,1243000,Cletus Spuckler,CIRCUS,Tear off his drumsticks!
138652,532,259,1246000,Legless Wiseguy,CIRCUS,Make him... one of us!
