,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
157786,31,1,56000,Announcer,Mt. Splashmore,"Live from Mt. Splashmore, the tri-county area's funnest water recreation facility. It's the Krusty the Clown Show!"
157787,31,2,62000,Krusty the Clown,Mt. Splashmore,"Hey, kids!"
157788,31,3,66000,Krusty the Clown,Mt. Splashmore,"You know, today's the last day of our special week on location at fabulous Mt. Splashmore. And I just want to say to the people here have been super to me and Sideshow Mel."
157789,31,4,73000,Krusty the Clown,Mt. Splashmore,"The food, the grog... oh, they threw us a brunch yesterday with fresh fruit, and the most delicious melon, all we wanted. And, of course, the thing I'm gonna miss most -- those special, special Mount Splashmore Water slides, God bless 'em. So much fun. So many memories. Excuse me just a minute."
157791,31,6,97000,Bart Simpson,Simpson Home,"It has been a great week, hasn't it, Lis?"
157793,31,8,100000,Krusty the Clown,Simpson Home,I hope all you kids come out this weekend and really pack this place just to show 'em how grateful I am. I told them you would. Don't make me a liar.
157794,31,9,107000,Krusty the Clown,Simpson Home,"Okay, kids. It's time to..."
157795,31,10,128000,Kids,Simpson Home,Kroon along with Krusty!
157796,31,11,134000,Kids,Simpson Home,I WANT TO GO TO MT. SPLASHMORE. / TAKE ME! TAKE ME! TAKE ME! TAKE ME NOW! / NOW! NOW! NOW! NOW! NOW! / MT. SPLASHMORE TAKE ME THERE RIGHT NOW!
157797,31,12,147000,Lisa Simpson,Simpson Home,This is a rather shameless promotion.
157798,31,13,152000,Bart Simpson,Simpson Home,"Hey, it worked on me."
157799,31,14,156000,Lisa Simpson,Simpson Home,Me too.
157800,31,15,157000,Homer Simpson,Simpson Home,"If I take you, will you two SHUT UP AND QUIT BUGGING ME?"
157801,31,16,160000,Bart Simpson,Simpson Home,Yeah.
157802,31,17,160000,Lisa Simpson,Simpson Home,Of course.
157803,31,18,162000,Lisa Simpson,Simpson Home,Will you take us to Mt. Splashmore?
157804,31,19,163000,Homer Simpson,Simpson Home,YES!!!
157805,31,20,163000,Bart Simpson,Simpson Home,"Thanks, Dad."
157806,31,21,163000,Lisa Simpson,Simpson Home,"Thanks, Dad."
157807,31,22,166000,Bart Simpson,Simpson Home,C'mon Homer. Get the lead out!
157808,31,23,176000,Marge Simpson,Simpson Home,"Homer, that suit doesn't leave much to the imagination."
157809,31,24,183000,Homer Simpson,Simpson Home,"Heads up, kids. I'm moving the seat back."
157810,31,25,184000,Lisa Simpson,Simpson Home,It is back.
157812,31,27,196000,Homer Simpson,Mt. Splashmore,"All right, everybody stick together. We don't want to get separated..."
157814,31,29,201000,Recorded Announcer,Mt. Splashmore,Challenge the raging waters of death. Dare to discover what water is really made of. H 2 Whoooooaaaa!
