,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
70392,278,1,28000,Homer Simpson,Simpson Home,"Ah, there's nothin' better than relaxin' with my favorite magazine."
70393,278,2,36000,Homer Simpson,Simpson Home,"Ooh, they're showing the filling now. Can they do that?"
70394,278,3,42000,Homer Simpson,Simpson Home,What the hell is that?
70395,278,4,45000,Homer Simpson,Simpson Home,Rainbows... tank tops... empowerment... This is the Gay Pride Parade! Woo hoo!
70396,278,5,52000,Two Male Marchers,Simpson Home,"We're here, we're queer, get used to it!"
70397,278,6,56000,Lisa Simpson,Simpson Home,You do this every year. We are used to it.
70398,278,7,59000,Marcher,Simpson Home,Spoilsport.
70400,278,9,67000,Marge Simpson,Simpson Home,"Oh honey, think pink. Look, a salute to safe sex!"
70401,278,10,78000,Waylon Smithers,Simpson Home,We're gay! We're glad!
70402,278,11,80000,Patty Bouvier,Simpson Home,But don't tell Mom and Dad!
70403,278,12,82000,Marge Simpson,Simpson Home,Wouldn't it be great if that man and woman got together?
70404,278,13,86000,Milhouse Van Houten,Simpson Home,Cool! It's Lesbians of the Caribbean!
70405,278,14,88000,Lesbians,Simpson Home,YO-HO-HO / IT'S AN ALTERNATIVE LIFESTYLE FOR ME!
70406,278,15,97000,Lisa Simpson,Simpson Home,"Ooh, a salute to brunch! Wave to brunch, Maggie!"
70407,278,16,106000,Homer Simpson,Simpson Home,Look at those abs.
70408,278,17,108000,Homer Simpson,Simpson Home,Everyone here has a six pack and I'm the only one with a keg.
70409,278,18,112000,Gay Man,Simpson Home,"Oh, God. Cover up."
70411,278,20,134000,Homer Simpson,Simpson Home,"That's it, we're outta here."
70413,278,22,142000,Homer Simpson,Springfield Googolplex Theatres,"Four tickets for ""Shenani-Goats!""."
70414,278,23,144000,Lisa Simpson,Springfield Googolplex Theatres,Why is this movie PG-13?
70415,278,24,146000,Marge Simpson,Springfield Googolplex Theatres,"It may contain brief rudeness, adult explosions, and scenes with Garry Shandling."
70418,278,27,146000,Lisa Simpson,Movie Theater,These are so easy. It's obviously Tom Hanks.
70419,278,28,162000,Lisa Simpson,Movie Theater,Who?
70420,278,29,163000,Apu Nahasapeemapetilon,Movie Theater,Otm Shank. He is India's answer to Brian Dennehy. Otm Shank.
70423,278,32,204000,Homer Simpson,Movie Theater,"Come on, show the movie!"
70424,278,33,207000,Announcer #1,Movie Theater,Justin's soccer team was in last place...
70425,278,34,212000,Tough Kid,Movie Theater,You suck! No wonder your parents are gettin' divorced.
70426,278,35,216000,Announcer #1,Movie Theater,Until they dug up a new player...
70427,278,36,218000,Announcer #1,Movie Theater,"Ed O'Neill is... ""Soccer Mummy""."
70428,278,37,226000,Justin,Movie Theater,"Go, Soccer Mummy! You taught me to believe in myself!"
70430,278,39,236000,Teenage Soccer Player,Movie Theater,"Uh-oh, the professor said not to let him get a boner."
