,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
50597,214,1,66000,Female Voice,SPRINGFIELD MEMORIAL STADIUM,O'ER THE LAND OF THE FREE...
50599,214,3,89000,Cyndi Lauper,SPRINGFIELD STADIUM,"""... AND THE HOME... HOME OF THE BRA-AVE / OH, AMERICA'S THE HOME OF THE BRA-AVE! THE BRAVE, AMERICA THE BRAVE, THE BRAVE! HOME OF THE BRA-AVE"" Thank you, Springfield! I love you! Peace!"
50600,214,4,109000,Dennis Conroy,SPRINGFIELD STADIUM,"Thank you, Cyndi Lauper..."
50601,214,6,111000,Dennis Conroy,Broadcast Booth,"Just a reminder, folks, we do have a baseball game today."
50602,214,7,116000,Dennis Conroy,Broadcast Booth,"I am Dennis Conroy, and heeere come your Isotopes!"
50603,214,8,123000,Homer Simpson,Broadcast Booth,Boooo!
50604,214,9,123000,Dennis Conroy,Broadcast Booth,Let's welcome two new additions to the team...
50606,214,11,123000,Dennis Conroy,PLAYING FIELD,"... Smash Diggins and Fishbone Walker. Lucky for us, they were sent down from the majors for drug violations."
50608,214,13,136000,Homer Simpson,RIGHT FIELD BLEACHERS,"Oh, stupid Isotopes. Hurry up and lose so we can get out of here!"
50609,214,14,141000,Lisa Simpson,RIGHT FIELD BLEACHERS,"Why do you hate the Isotopes so much, Dad?"
50610,214,15,143000,Homer Simpson,RIGHT FIELD BLEACHERS,"Because, I loved them once and they broke my heart. Let that be a lesson to you, sweetie: never love anything."
50611,214,16,149000,Lisa Simpson,RIGHT FIELD BLEACHERS,Even you?
50612,214,17,150000,Homer Simpson,RIGHT FIELD BLEACHERS,Especially me.
50613,214,18,151000,Bart Simpson,RIGHT FIELD BLEACHERS,"But you've gotta support the team, Dad. They're already threatening to move to Moose Jaw."
50614,214,19,155000,Marge Simpson,RIGHT FIELD BLEACHERS,"That's right. Like my mother always said, you've gotta stick it out, even if you picked a loser. To the bitter end."
50616,214,21,163000,Dennis Conroy,Field,First pitch of the game...
50618,214,23,168000,Dennis Conroy,Broadcast Booth,That's a rotator cuff. His career's over.
50619,214,24,170000,Homer Simpson,Broadcast Booth,I'm going to warm up the car.
50620,214,25,171000,Marge Simpson,Broadcast Booth,But there's only been one pitch!
50621,214,26,173000,Homer Simpson,Broadcast Booth,And it sucked!
50622,214,27,174000,Dennis Conroy,Broadcast Booth,"Bases loaded, two outs, bottom of the ninth, and it's do or die."
50623,214,28,174000,Homer Simpson,Broadcast Booth,"""HITLER IS A JERK, MUSSOLINI..."""
50624,214,29,181000,Dennis Conroy,Broadcast Booth,"That'll bring up Babe Ruth the fourth. Of course, he's no Babe Ruth the third... but the franchise is very excited about this illegitimate great-grand-bambino..."
50625,214,30,191000,Dennis Conroy,Broadcast Booth,"And, what's this? He's pointing to the right field bleachers! Probably at a dying little boy."
50626,214,31,198000,Bart Simpson,Broadcast Booth,"Mom, am I dying?"
50627,214,32,200000,Marge Simpson,Broadcast Booth,"No, of course not!"
50628,214,33,201000,Lisa Simpson,Broadcast Booth,"Is he, Mom? You can tell me."
50629,214,34,203000,Marge Simpson,Broadcast Booth,No!
50630,214,35,204000,Dennis Conroy,Broadcast Booth,"Now he's pointing to the ground. Is he indicating a bunt? Yes, he's bunting!"
50631,214,36,212000,Marge Simpson,Broadcast Booth,"Good hustle, kid."
50633,214,38,214000,Homer Simpson,STADIUM,NOW IT DOESN'T WORK.
50635,214,40,216000,Homer Simpson,Car,"So, who won? The losers?"
50636,214,41,218000,Bart Simpson,Car,"No, they lost."
50637,214,42,219000,Homer Simpson,Car,Losers.
50638,214,43,221000,Marge Simpson,Car,"But only by two points. And they didn't resort to stealing bases like the other team, so it's kind of a moral victory."
50639,214,44,227000,Lisa Simpson,Car,"With a little middle relief, they might even make the playoffs."
50640,214,45,230000,Homer Simpson,Car,"You'll be in your cold, cold grave before that ever happens."
50641,214,46,234000,Marge Simpson,Car,"Homer, would you please stop talking about the children's graves?"
50643,214,48,243000,Homer Simpson,Moe's Tavern,What's the hubub? Did Moe finally blow his brains out?
50644,214,49,247000,Lenny Leonard,Moe's Tavern,Quiet! We're watchin' the Isotopes!
50645,214,50,249000,Homer Simpson,Moe's Tavern,Shut it off. They're losers.
50646,214,51,251000,Carl Carlson,Moe's Tavern,Where you been? The Isotopes are on fire!
50647,214,52,253000,Moe Szyslak,Moe's Tavern,"Yeah, that sniper at the all-star game was a blessing in disguise."
50648,214,53,257000,Lenny Leonard,Moe's Tavern,Now we're in the championship game.
50649,214,54,260000,Homer Simpson,Moe's Tavern,Championship?
50650,214,55,263000,Homer Simpson,Moe's Tavern,Wooooo! 'Topes ruuuule!
50651,214,56,267000,Kent Brockman,Moe's Tavern,"Well, here's a die-hard fan. Sir, your beloved Isotopes are about to make history. Any thoughts?"
50652,214,57,273000,Homer Simpson,Moe's Tavern,"Oh, it's a great team, Kent... never gave up hope... I want to thank Jesus... and say hi to my special lady Marge... We did it, baby! Wooooo! Woooooo!"
50653,214,58,283000,Kent Brockman,Moe's Tavern,"The inspiring words of a fan who'll always root, root, root for the home team, even if they lose this ga--"
50654,214,59,290000,Homer Simpson,Moe's Tavern,They lost? Those losers!
50655,214,60,292000,Kent Brockman,Moe's Tavern,"No, no, no, the game's not over --"
50656,214,61,294000,Homer Simpson,Moe's Tavern,Woo! Not over! Wooooo!
50657,214,62,296000,Kent Brockman,Moe's Tavern,There you have it. Woo.
50658,214,63,302000,Dennis Conroy,Moe's Tavern,"Bottom of the ninth, two outs. It all comes down to this. And here's the pitch..."
50659,214,64,308000,Dennis Conroy,Moe's Tavern,Jumping Jesus! He got all of that one! It's going... going... going...
50660,214,65,315000,Dennis Conroy,Moe's Tavern,Our technical director today was Stan Kadlubowski.
50661,214,66,318000,Dennis Conroy,Moe's Tavern,It's out of here! 'Topes win!
50662,214,67,329000,Moe Szyslak,Moe's Tavern,Nobody touched my rumaki.
50663,214,68,331000,Homer Simpson,Moe's Tavern,Woo! Rumaki!
50665,214,70,335000,Homer Simpson,Springfield Streets,Isotoooopes! Wooo!
50667,214,72,339000,Lenny Leonard,Simpson Car,Iso-topes!
50668,214,73,341000,Carl Carlson,Simpson Car,Iso-topes!
50670,214,75,343000,Lenny Leonard,Springfield Street,Isotopes!
50671,214,76,347000,Homer Simpson,Springfield Street,"Hey, a baseball field! Batter up!"
50672,214,77,352000,Barney Gumble,Springfield Street,/ Hurray! Yeah! Yeah! Yeah! / Whoa baby!
50673,214,78,352000,Lenny Leonard,Springfield Street,Steal second!
50674,214,79,354000,Barney Gumble,Springfield Street,I think I'm gonna puke!
50675,214,80,355000,Carl Carlson,Springfield Street,"Hey, who's on first?!"
50676,214,81,355000,Homer Simpson,Springfield Street,Touchdown!
50677,214,82,357000,Barney Gumble,Springfield Street,Slide!
50678,214,83,361000,Homer Simpson,Springfield Street,Safe!
50679,214,84,368000,Lenny Leonard,Springfield Street,"Hey, Carl -- Isotopes!"
50681,214,86,377000,Barney Gumble,Springfield Elementary School,WE ARE THE CHAMPIONS / WE ARE THE CHAMPIONS / YOU GOT MUD ON YOUR FACE / BIG DISGRACE...
50682,214,87,388000,Homer Simpson,Springfield Elementary School,Whoop! Careful.
50684,214,89,393000,Lisa Simpson,Simpson Home,"Wow, you look really hungover, Dad. What did you do last night?"
50685,214,90,397000,Homer Simpson,Simpson Home,Last night?
50686,214,91,418000,Homer Simpson,Simpson Home,"Hello, big Maggie."
50687,214,92,420000,Bart Simpson,Simpson Home,Yes! Yes! Yes!
50688,214,93,422000,Bart Simpson,Simpson Home,Someone trashed the school!
50689,214,94,424000,Marge Simpson,Simpson Home,What the dilly-yo?
50690,214,95,425000,Kent Brockman,Simpson Home,"... Where this morning the three ""R""'s stand for rowdiness, ransacking, and i-rresponsibility. Any suspects, Chief?"
50691,214,96,433000,Chief Wiggum,Simpson Home,None. That's why we're jumping to the conclusion that this was the work of no good punk kids.
50692,214,97,439000,Lisa Simpson,Simpson Home,Kids?
50693,214,98,440000,Chief Wiggum,Simpson Home,"Therefore, effective immediately, I am imposing a curfew: any kid caught on the street after dark will be shot. Or returned to their parents, as the situation may warrant."
50694,214,99,451000,Lisa Simpson,Simpson Home,Whoa / Curfew?
50695,214,100,453000,Homer Simpson,Simpson Home,Serves you little punks right. Maybe next time you'll think befo--
50696,214,101,458000,Homer Simpson,Simpson Home,"Oh, my God! Look what those rotten kids did to my car!"
50698,214,102,469000,Bart Simpson,Simpson Home,The cops can't just slap a curfew on us. We have rights.
50699,214,103,472000,Marge Simpson,Simpson Home,Sure you do. You have the right to remain silent.
50700,214,104,477000,Homer Simpson,Simpson Home,"That was cold-blooded, Marge."
50701,214,105,479000,Marge Simpson,Simpson Home,Yeah.
50702,214,106,480000,Lisa Simpson,Simpson Home,But it's not fair. Adults always blame kids for everything!
50703,214,107,483000,Homer Simpson,Simpson Home,"Well, if kids are so innocent, why is everything bad named after them? Acting childish. Kidnapping. Child abuse..."
50704,214,108,490000,Bart Simpson,Simpson Home,What about adultery?
50705,214,109,492000,Homer Simpson,Simpson Home,"Not until you're older, son."
50707,214,111,499000,Milhouse Van Houten,Springfield Street,Ice cream truck!!!
50708,214,112,501000,Kids,Springfield Street,Hey watch it! / Quit pushing! / Stop!
50709,214,113,502000,Milhouse Van Houten,Springfield Street,Hey! Hey! Quit pushin'! I was here first! Get out of my way!
50710,214,114,511000,Chief Wiggum,Springfield Street,"Achtung, babies!"
50711,214,115,513000,Chief Wiggum,Springfield Street,Curfew is in effect... return to your homes immediately...
