,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
59320,242,1,85000,Homer Simpson,Simpson Home,Fire! Fire!
59321,242,2,86000,Homer Simpson,Simpson Home,Fire!
59322,242,3,87000,Lisa Simpson,Simpson Home,"Oh, no!"
59323,242,4,89000,Lisa Simpson,Simpson Home,What do I save?!
59324,242,5,93000,Lisa Simpson,Simpson Home,Trophies! Trophies! Attendance!
59325,242,6,97000,Marge Simpson,Simpson Home,Don't panic! Don't panic! Don't panic!
59326,242,7,101000,Homer Simpson,Simpson Home,Get in! Move it! This is not a drill!
59328,242,9,106000,Homer Simpson,Simpson Car,"Good work, everyone. We're sure to be first in line for Duff Days."
59329,242,10,110000,Marge Simpson,Simpson Car,You set off the smoke alarm to rush us to a beer festival?
59330,242,11,115000,Homer Simpson,Simpson Car,I know. I'm a character. Now a little beer music to get in the mood.
59331,242,12,125000,Homer Simpson,Simpson Car,Looking for these? Dee-dee-dee.
59333,242,18,143000,Surly,Duff Days Entrance,Drink Duff responsibly. Drink Duff responsibly.
59334,242,19,147000,Chipper Guide,Duff Days Entrance,"Now, which one of you is our designated driver?"
59335,242,20,151000,Homer Simpson,Duff Days Entrance,"Twist off, dammit!"
59336,242,21,153000,Marge Simpson,Duff Days Entrance,I guess I'll be driving.
59337,242,22,155000,Chipper Guide,Duff Days Entrance,Right this way to the Duff Designated Drivers Rockin' Fun Zone.
59338,242,23,159000,Marge Simpson,Duff Days Entrance,Rockin' Fun Zone? That sounds funnn...
59339,242,24,166000,Marge Simpson,Duff Days Entrance,I don't see the need for razor wire.
59341,242,26,170000,Lisa Simpson,Duff Days,"Oooh, there's Ulysses S. Grant, Babe Ruth Ben Franklin..."
59342,242,27,176000,Benjamin Franklin,Duff Days,Early to bed and early to rise -- 
59343,242,28,179000,Babe Ruth,Duff Days,"You think, you think you're better than me? Huh?"
59344,242,29,184000,Lisa Simpson,Duff Days,Ewwww.
59346,242,31,184000,Hostess,TIPSY-WHIRL RIDE,"Okay kids, who wants to see what it's like to get drunk?"
59350,242,35,203000,Hostess,TIPSY-WHIRL RIDE,Now you're charming!
59351,242,36,204000,Bart Simpson,TIPSY-WHIRL RIDE,You don't know me.
59352,242,37,212000,Milhouse Van Houten,TIPSY-WHIRL RIDE,This guy here... this is the guy.
59354,242,39,217000,Announcer,Duff Days,"All right, Springfield! Belly up for the Duff Beer-tender of the Year contest."
59356,242,41,224000,Announcer,Duff Days,"Now, fresh from his appearance before the House Subcommittee on Teenage Alcoholism -- Duffman!"
59357,242,42,231000,Duffman,Duff Days,Are you ready for some Duff Love?
59358,242,43,235000,Duffman,Duff Days,"All right! Today, we're gonna find out which of these bartenders has the right stuff to dispense Duff."
59359,242,44,244000,Duffman,Duff Days,From the Green Potato Pub at O'Hare International Airport -- Michael Finn!
59360,242,45,251000,Duffman,Duff Days,"From ""Juggernauts"" in Hollywood, California -- Titania!"
59361,242,46,257000,Duffman,Duff Days,And now the local lug who fills your mug with the drug you chug -- oh yeah! -- Give it up for Moe Szyslak!
59362,242,47,265000,Moe Szyslak,Duff Days,"Hello, Springfield! Howya --"
59364,242,49,274000,Duffman,Duff Days,"Okay, our first event qualifies for course credit at Dartmouth College -- trick pouring!"
59365,242,50,292000,Homer Simpson,Duff Days,Go Moe! Boo everyone else!
59366,242,51,295000,Duffman,Duff Days,I think we know who wins this round.
59367,242,52,297000,Duffman,Duff Days,Titania!
59369,242,54,300000,Duffman,Stage,"Duff beer is brewed from hops, barley and sparkling, clear, mountain... what?"
59370,242,55,306000,Titania,Stage,Goat?
59371,242,56,307000,Duffman,Stage,Close enough!
59373,242,58,312000,Homer Simpson,Stage,"Ahhh, you can really taste the goat."
59374,242,59,315000,Duffman,Stage,"Now our final round, which counts for ninety-eight per cent of the total score, making the previous rounds a complete waste."
59375,242,60,324000,Duffman,Stage,"Don't forget, today's winner will be immortalized on our new Duff Calendar."
59376,242,61,329000,Homer Simpson,Stage,"All right, guys. One, two, three."
59377,242,62,332000,Homer Simpson,Stage,"Moo?! Lenny, you were supposed to be ""E""."
59378,242,63,334000,Carl Carlson,Stage,See what happens when you skip rehearsal?
59379,242,64,340000,Duffman,Stage,"All right, bartenders, toss your drunks."
59380,242,65,348000,Michael,Stage,And stay out!
59381,242,66,349000,Titania,Stage,"Ew! You said if I slept with you, I wouldn't have to touch the drunk."
59382,242,67,355000,Duffman,Stage,Duffman says a lot of things. Oh yeah!
59383,242,68,374000,Duffman,Stage,"And the winner, Moe Szyslak!"
59385,242,70,379000,Moe Szyslak,Stage,"Aw, that's great. Thank you, thanks a lot. Ah, I just wanna say that it was an honor for me to compete with the Mick and the uh, the chick with the rack, there."
59386,242,71,388000,Carl Carlson,Stage,"Yeah! All right, Moe!"
59387,242,72,390000,Lenny Leonard,Stage,That's my Moo!
59388,242,73,390000,Duffman,Stage,"And now to take your official calendar portrait, Duff's Vice President in charge of Calendars and Fake IDs, Phil Angelides."
59390,242,75,404000,Duffman,Stage,That's a mug you don't wanna chug.
59391,242,76,406000,Phil Angelides,Stage,"Knock it off, Larry. We can't put this face on our calendar."
59393,242,78,421000,Marge Simpson,Duff Days Designated Drivers' Zone,When I get home there are gonna be a lot of open pickle jars.
59394,242,79,424000,Homer Simpson,Duff Days Designated Drivers' Zone,That one.
59396,242,81,428000,Marge Simpson,Duff Days Fair Grounds,"Kids, would you like a balloon?"
59397,242,82,430000,Bart Simpson,Duff Days Fair Grounds,"Yeah, right, Mom. Then I'd like a rattle and a wowwipop. Actually, I would like a wowwipop."
59399,242,83,436000,Lisa Simpson,Duff Days Fair Grounds,"Those balloons won't biodegrade for ten thousand years. And if Bart gets a wowwipop, I want a wowwipop."
59400,242,84,441000,Homer Simpson,Duff Days Fair Grounds,"Aw, Maggie wants a balloon and daddy will take a hand stamp so he can get back in."
59402,242,86,448000,Homer Simpson,Duff Days Fair Grounds,Just kidding. Remember my face.
59404,242,88,453000,Moe Szyslak,Moe's Tavern,"Oh, boy!"
59405,242,89,461000,Homer Simpson,Moe's Tavern,"Moe, the new Duff calendars are out! The ones with your picture!"
59406,242,90,465000,Moe Szyslak,Moe's Tavern,"Oh, boy! Move over liquor license."
59407,242,91,468000,Lenny Leonard,Moe's Tavern,"Hey Moe, this license expired in 1973, and... and it's only good in Rhode Island, and it's signed by you."
59408,242,92,475000,Moe Szyslak,Moe's Tavern,"Yeah, yeah, I've been meanin' to get that updated, uh, for this state, and real. Now let's see the poster boy for the new Moe-lennium."
59409,242,93,486000,Moe Szyslak,Moe's Tavern,They put a sticker over my face!
59410,242,94,488000,Moe Szyslak,Moe's Tavern,Hey... Viva la... Kiss... What...
59411,242,95,493000,Moe Szyslak,Moe's Tavern,"Ah, for the love of Jeff!"
59412,242,96,498000,Moe Szyslak,Moe's Tavern,Am I really that ugly?
59413,242,97,500000,Carl Carlson,Moe's Tavern,"Moe, it's all relative. Is Lenny really that dumb? Is Barney that drunk? Is Homer that lazy, bald and fat?"
59414,242,98,507000,Moe Szyslak,Moe's Tavern,Oh my God! It's worse than I thought.
59415,242,99,513000,Carl Carlson,Moe's Tavern,"See, this is why I don't talk much."
59416,242,100,520000,Moe Szyslak,Moe's Tavern,I can't believe they put those stickers over my face. I must be the ugliest man alive.
59417,242,101,526000,Homer Simpson,Moe's Tavern,"Oh, Moe. There's lots of people uglier than you. Like, you ever been to White Castle?"
59418,242,102,530000,Carl Carlson,Moe's Tavern,"Ho, boy -- Pigtown U.S.A.!"
59419,242,103,533000,Moe Szyslak,Moe's Tavern,"Aw, c'mon, look at me. I'm a gargoyle. What, with the cauliflower ear there, and the lizard lips..."
59420,242,104,537000,Carl Carlson,Moe's Tavern,The little rat eyes...
59421,242,105,539000,Homer Simpson,Moe's Tavern,Caveman brow...
59422,242,106,540000,Lenny Leonard,Moe's Tavern,Don't forget that fish snout.
