,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
30824,142,9,67000,Homer Simpson,Springfield Retirement Castle,Yay!! We're getting a new TV!!
30825,142,10,71000,Bart Simpson,Springfield Retirement Castle,Let's go to the Sharper Image. They've got a TV shaped like a Fifties diner!
30826,142,11,75000,Lisa Simpson,Springfield Retirement Castle,"No, let's go to the Nature Company. They've got a TV assembled by Hopi Indians!"
30827,142,12,79000,Marge Simpson,Springfield Retirement Castle,We can't afford to shop at any store that has a philosophy. We just need a TV. We're going to go to the outlet mall in Ogdenville.
30833,142,17,108000,Homer Simpson,Appliance Zone,"Look at these low, low prices on famous brand name electronics!"
30834,142,18,112000,Bart Simpson,Appliance Zone,"Don't be a sap, Dad. These are just crappy knock-offs."
30835,142,19,116000,Homer Simpson,Appliance Zone,"I know a genuine Panaphonics when I see it. And look, there's Magnetbox and Sorny."
30836,142,20,121000,Salesman,Appliance Zone,"Listen, I'm not going to lie to you: those are all superior machines. But if you like to watch your TV -- and I mean really watch it -- you want: the Carnivalé. It features: two-pronged wall plug, pre-molded hand-grip well, durable outer casing to prevent fall-apart..."
30837,142,21,137000,Homer Simpson,Appliance Zone,"Sold! You wrap it up, I'll start bringin' in the pennies."
30840,142,24,144000,Marge Simpson,FASHION MART,"Honey, I don't think these clothes are us..."
30841,142,25,147000,Lisa Simpson,FASHION MART,Who are they?
30842,142,26,148000,Cletus Spuckler,FASHION MART,"Hey, Brandine! You could wear this shirt to work."
30843,142,27,152000,Brandine Del Roy,FASHION MART,"Oh, Cletus, you know I gotta wear the shirt what Dairy Queen give me."
30844,142,28,158000,Lisa Simpson,FASHION MART,"Hey, Mom! There's something in here!"
30845,142,29,162000,Marge Simpson,FASHION MART,"Oh, it's beautiful. Can it be real Chanel?"
30846,142,30,166000,Marge Simpson,FASHION MART,It is.
30847,142,31,169000,Marge Simpson,FASHION MART,90 dollars?!
30848,142,32,172000,Lisa Simpson,FASHION MART,"But it's marked down from $2,800!"
30849,142,33,183000,Lisa Simpson,FASHION MART,"Oh, you look so sophisticated -- just like Mary Hart!"
30850,142,34,187000,Marge Simpson,FASHION MART,"It fits like a dream, too. But we can't afford $90 even if it is a bargain. It wouldn't be right to buy something just for me. If it were a suit we could all wear, maybe, then..."
30851,142,35,199000,Lisa Simpson,FASHION MART,"C'mon, Mom, you never treat yourself to anything."
30852,142,36,202000,Marge Simpson,FASHION MART,"Oh, sure I do. I treated myself to a Sanka not three days ago. But this is a real find."
30853,142,37,209000,Lisa Simpson,FASHION MART,Just buy it. You don't have to rationalize everything.
30854,142,38,214000,Marge Simpson,FASHION MART,"Alright, I will buy it. It'll be good for the economy."
30856,142,40,225000,Homer Simpson,Simpson Home,You look great.
30857,142,41,227000,Marge Simpson,Simpson Home,"Really? You like it? Oh, I'd love to wear this someplace special."
30858,142,42,232000,Homer Simpson,Simpson Home,Spurlock's Cafeteria it is.
30859,142,43,235000,Marge Simpson,Simpson Home,What about the symphony -- or the theater?
30861,142,44,238000,Homer Simpson,Simpson Home,What's the point of going out? We're just gonna wind up back here anyway.
30865,142,48,256000,Apu Nahasapeemapetilon,Kwik-E-Mart,"Oh, Mrs. Simpson, you are looking very prosperous today. Might I interest you in some of our impulse items here by the cash register? Perhaps a crazy motorized wiggle pen? Look at the craziness."
30866,142,49,269000,Evelyn,Kwik-E-Mart,"Attendant, I'd like some gas."
30867,142,50,272000,Apu Nahasapeemapetilon,Kwik-E-Mart,"Yes, I'm sorry, I do not speak English. Okay."
30868,142,51,275000,Evelyn,Kwik-E-Mart,But you were just talking to --
30869,142,52,276000,Apu Nahasapeemapetilon,Kwik-E-Mart,"Yes, yes! Hot dog! Hot dog! Yessir, no sir, maybe, okay!"
30870,142,53,279000,Evelyn,Kwik-E-Mart,"Well, I can't pump it myself. I'm calling Triple-A."
30871,142,54,281000,Marge Simpson,Kwik-E-Mart,"I used to be a little overwhelmed, too, but it's not that hard. I can show you."
30872,142,55,287000,Evelyn,Kwik-E-Mart,"Marge? Is that you? Marge Bouvier, from high school?"
30873,142,56,291000,Marge Simpson,Kwik-E-Mart,"yeah. Hi, Evelyn."
30874,142,57,295000,Evelyn,Kwik-E-Mart,How about that. Marge. You look wonderful. And to think I heard you married Homer Simpson.
30875,142,58,302000,Marge Simpson,Kwik-E-Mart,I did marry Homer.
30876,142,59,304000,Evelyn,Kwik-E-Mart,Come. You must show me the pumps.
30877,142,60,306000,Marge Simpson,Kwik-E-Mart,"Ninety percent of the time, if the gas isn't pumping, this is your problem."
30878,142,61,311000,Evelyn,Kwik-E-Mart,"Automotive skills and fashion sense. Well, you've come a long way from the girl I knew nothing about in high school."
30879,142,62,317000,Marge Simpson,Kwik-E-Mart,"We ran with different crowds. You had your debutante balls and skinny-dipping, and I had my home shoe repair course."
30880,142,63,327000,Evelyn,Kwik-E-Mart,"Oh, my, you haven't changed a bit as far as I know. Say, why don't you drop by the country club tomorrow?"
30881,142,64,333000,Evelyn,Kwik-E-Mart,"Oh, and bring the family."
30882,142,65,340000,C. Montgomery Burns,Kwik-E-Mart,You there -- fill it up with petroleum distillate and re-vulcanize my tyres! Post haste!
30884,142,67,349000,Marge Simpson,Simpson Home,"Bart, comb your hair. Homer, I don't think you should wear a short-sleeved shirt with a tie."
30885,142,68,355000,Homer Simpson,Simpson Home,But Sipowicz does it.
30886,142,69,357000,Marge Simpson,Simpson Home,"If Detective Sipowicz jumped off a cliff, would you do that, too?"
30887,142,70,360000,Homer Simpson,Simpson Home,I wish I was Sipowicz.
30889,142,71,362000,Lisa Simpson,Simpson Home,Do I have to go? That country club is a hotbed of exclusionist snobs and status-seeking social-climbers.
30890,142,72,368000,Marge Simpson,Simpson Home,"I've told you, I don't like you using the word hotbed. Please, Lisa, we so rarely get to do things like this. And everybody -- everybody, please -- be on your best behavior. Bart, no grifting."
30891,142,73,379000,Bart Simpson,Simpson Home,"Aww, raspberries."
30893,142,75,386000,Guard,Springfield Glen Country Club,"Name, please?"
30894,142,76,387000,Homer Simpson,Springfield Glen Country Club,Simpson family.
30895,142,77,388000,Marge Simpson,Springfield Glen Country Club,We're not poor.
30896,142,78,392000,Marge Simpson,Springfield Glen Country Club,"Well, we're not."
30897,142,79,393000,Guard,Springfield Glen Country Club,Go on in. They're expecting you at the clubhouse.
30899,142,81,400000,Bart Simpson,Springfield Glen Country Club,Wow. Livin' large!
30900,142,82,402000,Marge Simpson,Springfield Glen Country Club,"Ohhh. I've always dreamed of coming here. Everybody keep smiling, and I know we're going fit right in."
30901,142,83,420000,Krusty the Clown,Springfield Glen Country Club,Baaaahhhh!
30902,142,84,420000,Evelyn,Springfield Glen Country Club,"Oh, Marge, you made it. And you wore that lovely suit."
30903,142,85,425000,Evelyn,Springfield Glen Country Club,"Karen , Gillian , Elizabeth , Patricia , Roberta , Susan , meet Marge."
30905,142,87,434000,Marge Simpson,Springfield Glen Country Club,Pleased to meet you. You look like such a happy bunch... of people.
30906,142,88,441000,Dorothy Parker-ish Socialite,Springfield Glen Country Club,That's the trouble with first impressions. You only get to make one.
30908,142,90,447000,Marge Simpson,Springfield Glen Country Club,"Oh, that reminds me of a funny apron I saw..."
30909,142,91,451000,Evelyn,Springfield Glen Country Club,"Uh, you know, Marge, your family doesn't have to stand in the alcove."
30910,142,92,455000,Evelyn,Springfield Glen Country Club,They're free to enjoy the club.
30911,142,93,458000,Homer Simpson,Springfield Glen Country Club,"Uh, c'mon, kids, let's go sit in the car 'til your Mom's done fitting in."
30912,142,94,466000,Patricia,Springfield Glen Country Club,"Eliza-Beth is right. Why shout yourself hoarse at incompetent salesclerks, when you can get nearly everything mail-order?"
30913,142,95,473000,Evelyn,Springfield Glen Country Club,"Mmm-hmm, I won't eat anything unless it's shipped overnight from Vermont or Washington State."
30914,142,96,477000,Roberta,Springfield Glen Country Club,We order our steaks through The New Yorker.
30915,142,97,479000,Dorothy Parker-ish Socialite,Springfield Glen Country Club,I have a sneaking suspicion that L.L. Bean and Eddie Bauer are selling me the same honey.
30916,142,99,486000,Marge Simpson,Springfield Glen Country Club,"I get food through the mail, but in a different way. Every month Good Housekeeping arrives in my mailbox bursting with recipes. Sometimes the most satisfying meal is the one you cook yourself."
30917,142,100,498000,Patricia,Springfield Glen Country Club,"Hmmm. That's very true, Marge. One night Wif and I came home late, and we decided not to wake Iris, and instead we microwaved our own soup."
30919,142,102,510000,Patricia,Springfield Glen Country Club,"Of course it was a horrible mess, but Iris didn't mind cleaning it up..."
30921,142,104,516000,Women,Springfield Glen Country Club,"Oh, that Iris is a gem. / Hooray for Wif! / Why can't my Thurston be more like Wif?"
30923,142,106,520000,Marge Simpson,Simpson Home,"Didn't everybody have a wonderful time? I thought it was so opulent -- like the Playboy Mansion, but non-sexual."
30924,142,107,528000,Bart Simpson,Simpson Home,"That place is weird. A man in the bathroom kept handing me towels, 'til I paid him to stop."
30925,142,108,533000,Homer Simpson,Simpson Home,"You should've held out longer, boy."
30926,142,109,535000,Lisa Simpson,Simpson Home,The rich are different from you and me.
30927,142,110,537000,Marge Simpson,Simpson Home,"Yes. They're better. Socially better. And if we fit in, we can be better too. So today, while the rest of you were out being different, I did a very good job of fitting in. So good that Evelyn gave us a guest pass. They might even ask us to join!"
30928,142,111,552000,Homer Simpson,Simpson Home,"Boy, Marge, you must've really done a number on those rich suckers."
30929,142,112,557000,Marge Simpson,Simpson Home,"Oh, don't thank me. Thank my beautiful new suit."
30931,142,114,565000,Brittany Brockman,Springfield Glen Country Club,"Fritz, you idiot. I didn't order a bologna sandwich. I ordered an abalone sandwich."
30932,142,115,573000,Lisa Simpson,Springfield Glen Country Club,I don't know what Mom's thinking. This whole country club scene is so decadent...
30933,142,116,576000,Lisa Simpson,Springfield Glen Country Club,"All these - spoiled - brats - and - their - smug, complacent parents. It just reinforces...the unspoken - class - system - of... horses - sitting - on - their - high... horses I'm sorry. I gotta go!"
148655,142,117,597000,Marge's Thoughts,Springfield Glen Country Club,We've got a winning hand. We can take the rest of the tricks!
148656,142,118,601000,Marge's Thoughts,Springfield Glen Country Club,"Ooh, you'd better be careful. The purpose of this game is to make friends. You don't make friends by winning."
148657,142,119,606000,Marge's Thoughts,Springfield Glen Country Club,"Still, there's nothing more popular than a gracious winner."
148658,142,120,609000,Marge's Thoughts,Springfield Glen Country Club,"Don't ask me, I'm just hair. Your head stopped eighteen inches ago."
30935,142,121,615000,Marge Simpson,Springfield Glen Country Club,Queen of Hearts. I believe all the rest are ours.
30936,142,122,619000,Roberta,Springfield Glen Country Club,Well played! We could have stopped them if you had changed to a different suit.
