,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
6648,54,6,101000,Moe Szyslak,Moe's Tavern,"Pfft, the lottery. Exploiter of the poor and ignorant."
6649,54,7,105000,Barney Gumble,Moe's Tavern,"You know, I heard the jackpot's up to one hundred and thirty million dollars."
6650,54,8,111000,Homer Simpson,Moe's Tavern,One hundred and thirty million dollars!
6527,54,9,113000,Barney Gumble,Moe's Tavern,Did you say one hundred and thirty million dollars?
6586,54,10,115000,Homer Simpson,Moe's Tavern,Yeah!
151288,54,11,116000,Barney Gumble,Moe's Tavern,Wow!
6651,54,13,124000,Apu Nahasapeemapetilon,Kwik-E-Mart,"Yes, yes, here's your lottery ticket. Thank you for knocking over my inventory. Please come again."
6652,54,14,129000,Homer Simpson,Kwik-E-Mart,"Bart, I need some lucky numbers, fast! How old are you? Uh-huh, and what's your birthday? No kidding. And what's Lisa's birthday?... What? You don't know your sister's birthday? What kind of brother are you?"
6653,54,15,140000,Apu Nahasapeemapetilon,Kwik-E-Mart,"Strap on your bullet proof vest, Sanjay. It's time for another bank run."
6654,54,16,144000,Sanjay Nahasapeemapetilon,Kwik-E-Mart,"All right, but if I don't make it, promise you won't sleep with my wife."
6655,54,17,147000,Apu Nahasapeemapetilon,Kwik-E-Mart,I promise nothing.
6657,54,19,150000,Homer Simpson,Simpson Home,You'll never guess what happened Marge! Are you ready? I... have... a feeling... that we may win... the lottery!
6658,54,20,159000,Marge Simpson,Simpson Home,But we never ever...
6659,54,21,161000,Homer Simpson,Simpson Home,"I know you're excited, but calm down and listen to me carefully. Go-get-all-your-money..."
6660,54,22,166000,Marge Simpson,Simpson Home,I buy one lottery ticket a week with the girls at the hair salon. We each play our birthday. And that's enough excitement for me.
6661,54,23,173000,Homer Simpson,Simpson Home,"You don't understand, Marge. The lottery is the one ray of hope in my otherwise unbearable life. Uh, the lottery and you."
6662,54,24,182000,Marge Simpson,Simpson Home,"Homer, we're on a tight budget here. Promise me you won't get carried away."
6663,54,25,186000,Homer Simpson,Simpson Home,"Yes, Money... I mean Honey. Ooooh! Here comes a news report about the lottery!"
6664,54,26,191000,Homer Simpson,Simpson Home,"Hey, down in front."
6665,54,27,192000,Kent Brockman,Simpson Home,The whole state is suddenly in the grip of lottery fever. And Springfield is no exception.
6667,54,29,199000,Kent Brockman,Springfield Library,"In fact, every copy of Shirley Jackson's ""The Lottery"" has been checked out from the Springfield Public Library."
6669,54,31,205000,Kent Brockman,Newsroom,"Of course, the book does not contain any hints on how to win the lottery. It is, rather, a chilling tale of conformity gone mad."
6671,54,33,214000,Kent Brockman,Springfield Elementary School,"But there's already one big winner. Our state's school system, which gets fully half the profits from the lottery."
6674,54,34,219000,Seymour Skinner,Springfield Elementary School,Just think what we can buy with that money. History books that know how the Korean War came out. Math books that don't have that Base six crap in them.
6675,54,35,227000,Seymour Skinner,Springfield Elementary School,"And a state of the art detention hall, where children are held in place with magnets."
6676,54,36,232000,Teacher #1,Springfield Elementary School,Magnets. Always with the magnets.
6678,54,38,240000,Homer Simpson,Simpson Home,I've never been so sure of anything in my life. I am going to win this lottery.
6679,54,39,247000,Marge Simpson,Simpson Home,"Homer, the odds are three hundred and eighty million to one."
6680,54,40,251000,Homer Simpson,Simpson Home,"Correction. Three hundred and eighty million to fifty. So what are you gonna do with your share of the money, kids?"
6681,54,41,257000,Bart Simpson,Simpson Home,Put it in the bank.
6682,54,42,258000,Lisa Simpson,Simpson Home,Give it to the poor.
6683,54,43,260000,Homer Simpson,Simpson Home,What do kids know about spending money?
6684,54,44,262000,Bart Simpson,Simpson Home,"What are you gonna do, Homer?"
6685,54,45,263000,Homer Simpson,Simpson Home,Hmm...
6686,54,46,266000,Lenny Leonard,Simpson Home,"Hey Homer, what'd you do? Get a haircut or something?"
6687,54,47,270000,Homer Simpson,Simpson Home,"Look closer, Lenny!"
6688,54,48,272000,Lenny Leonard,Simpson Home,Oh I know what it is. You're the biggest man in the world now. And you're covered in gold.
6689,54,49,278000,Homer Simpson,Simpson Home,Fourteen carat gold!
6691,54,51,279000,Homer Simpson,Springfield Nuclear Power Plant,"Take a hike boss, I'm running things now."
6692,54,52,283000,C. Montgomery Burns,Springfield Nuclear Power Plant,All hail king Homer!
6695,54,55,300000,Kent Brockman,Simpson Home,We now take you to the drawing live -- I hope you've got your tickets. I've got mine.
6697,54,57,304000,Lou,Springfield Police Station,"They're about to start, Chief."
6698,54,58,306000,Chief Wiggum,Springfield Police Station,"No, you've got the wrong number. This is nine one two."
6700,54,60,311000,Krusty the Clown,The Krusty the Clown Show,"We'll be with you in a minute, kids. This could be our ticket outta here, Mel."
6702,54,62,317000,Lottery Announcer,Springfield,I will now draw the first winning number.
6704,54,64,321000,Homer Simpson,Simpson Home,I've got so many tickets I can't lose!
6705,54,65,325000,Lottery Announcer,Simpson Home,The first number is... seventeen.
6672,54,67,328000,Marge Simpson,Simpson Home,You can still win some money if you have five out of six.
6673,54,68,330000,Homer Simpson,Simpson Home,Whoo-hoo!
6706,54,69,332000,Lottery Announcer,Simpson Home,And the second number is... three.
6707,54,70,334000,Homer Simpson,Simpson Home,"Receipts, ugh."
6708,54,71,336000,Grampa Simpson,Simpson Home,"Yeah, I knew we wouldn't win."
