,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
44922,195,1,32000,Milhouse Van Houten,Springfield Elementary School,"Ugh, Salisbury soup again!"
44923,195,2,35000,Bart Simpson,Springfield Elementary School,My Joe isn't sloppy enough!
44924,195,3,37000,Nelson Muntz,Springfield Elementary School,And talk about weak coffee!
44925,195,4,39000,Seymour Skinner,Springfield Elementary School,I'll take that.
44926,195,5,41000,Bart Simpson,Springfield Elementary School,What are they doing with our forty-five cents?
44927,195,6,45000,Lisa Simpson,Springfield Elementary School,I bought my lunch at the gas station.
44928,195,7,47000,Lisa Simpson,Springfield Elementary School,It's the kind John Glenn eats when he's not in space.
44929,195,8,53000,Milhouse Van Houten,Springfield Elementary School,"Wow, just like the commercial!"
44930,195,9,55000,Martin Prince,Springfield Elementary School,There's a brain-teaser on the back!
44931,195,10,58000,Lisa Simpson,Springfield Elementary School,Professor Provolone's Picto-Puzzle.
44932,195,11,58000,Martin Prince,Springfield Elementary School,That's a tough one. Got it.
44933,195,12,64000,Milhouse Van Houten,Springfield Elementary School,Is this it?
44934,195,13,65000,Martin Prince,Springfield Elementary School,"Excellent, Milhouse!"
44935,195,14,67000,Bart Simpson,Springfield Elementary School,How 'bout this?
44936,195,15,68000,Martin Prince,Springfield Elementary School,"Nice work, Bart. How about you, Lisa?"
44937,195,16,71000,Lisa Simpson,Springfield Elementary School,I'll get it in a second. Don't worry.
44938,195,17,74000,Nelson Muntz,Springfield Elementary School,"Ooh, of course! It's... Yeah! Champion of the world! Answer this, Professor!"
44939,195,18,85000,Lisa Simpson,Springfield Elementary School,"Hey, some of us are still trying to solve it!"
44940,195,19,88000,Milhouse Van Houten,Springfield Elementary School,Just you...
44941,195,20,89000,Lisa Simpson,Springfield Elementary School,Maybe I can't concentrate because of all your cooties.
44942,195,21,92000,Milhouse Van Houten,Springfield Elementary School,"It's called ""lice"" and it's nothing to be ashamed of!"
44944,195,23,101000,Lisa Simpson,Lisa's Classroom,"Okay, let's see, it's not Egyptian. It's not Prince's names."
44945,195,24,109000,Ralph Wiggum,Lisa's Classroom,Wanna hint?
44946,195,25,110000,Lisa Simpson,Lisa's Classroom,"I don't need a hint, Ralph!"
44947,195,26,112000,Ralph Wiggum,Lisa's Classroom,But you're suffering!
44949,195,28,126000,Milhouse Van Houten,Springfield Elementary School,"So, Lisa, did you get that brain-teaser yet?"
44950,195,29,129000,Lisa Simpson,Springfield Elementary School,"For your information, none of your business!"
44951,195,30,131000,Milhouse Van Houten,Springfield Elementary School,"You look tired. Are ya tired, Lisa?"
44952,195,31,135000,Lisa Simpson,Springfield Elementary School,"If you're suggesting I stayed up all night trying to solve that childish puzzle, you're right."
44953,195,32,143000,Lisa Simpson,Springfield Elementary School,Ugh! Now I can't remember my combination!
44954,195,33,150000,Ralph Wiggum,Springfield Elementary School,Look at my aggieculture project. It's a piece of a cow.
44955,195,34,154000,Lisa Simpson,Springfield Elementary School,The project! I forgot all about it!
44957,195,36,156000,Miss Hoover,Lisa's Classroom,"Very nice, Janey. Good use of pipe cleaners, Becky..."
44958,195,37,161000,Miss Hoover,Lisa's Classroom,"Don't open it, Ralph. I'll just give you a C minus."
44605,195,38,164000,Ralph Wiggum,Lisa's Classroom,Yay!
44959,195,39,165000,Miss Hoover,Lisa's Classroom,"Not finished, Lisa?"
44960,195,40,167000,Lisa Simpson,Lisa's Classroom,I'm finished. I've just got to...oh... there!
44961,195,41,171000,Lisa Simpson,Lisa's Classroom,It's a pig!
44962,195,42,172000,Miss Hoover,Lisa's Classroom,It's an eraser with push pins.
44963,195,43,174000,Lisa Simpson,Lisa's Classroom,"And a spring for his curly tail! Huh-huh. Oink, oink, oink...Huh-huh!"
44964,195,44,179000,Miss Hoover,Lisa's Classroom,"This is terrible, at best. I'm surprised at you, Lisa."
44965,195,45,182000,Lisa Simpson,Lisa's Classroom,"Me, too."
44967,195,47,188000,Apu Nahasapeemapetilon,Kwik-E-Mart,"Oh, looks like somebody's ""hoggin' dazs"" ice cream! Oh, I should write these down."
44968,195,48,194000,Jasper Beardly,Kwik-E-Mart,More comin'.
44969,195,49,196000,Homer Simpson,Kwik-E-Mart,"Um, I'm looking for something in an after-dinner burrito."
44970,195,50,201000,Apu Nahasapeemapetilon,Kwik-E-Mart,"You'll have it in forty-five seconds, sir."
44971,195,51,206000,Homer Simpson,Kwik-E-Mart,"Oh, forget it!"
44972,195,52,206000,Apu Nahasapeemapetilon,Kwik-E-Mart,"To pass the time, please enjoy this novelty pen."
44973,195,53,209000,Homer Simpson,Kwik-E-Mart,"Well, why would I want to look at a pen with a... Oh no, her clothes are coming off! Heh, heh. Hey, you know who would love this? Men."
44974,195,54,220000,Homer Simpson,Kwik-E-Mart,"Five, four, three, two, one, lift-off!"
44976,195,56,228000,Apu Nahasapeemapetilon,Kwik-E-Mart,Look at this mess! Where is that elderly old man?
44977,195,57,233000,Apu Nahasapeemapetilon,Kwik-E-Mart,Old man? Old ma...
44978,195,58,239000,Homer Simpson,Kwik-E-Mart,"Hey, hey look, a freezer man!"
44979,195,59,242000,Apu Nahasapeemapetilon,Kwik-E-Mart,Wait a minute... There is a note!
44980,195,60,245000,Homer Simpson,Kwik-E-Mart,I have frozen myself so I may live to see the wonders of the future. Thaw me out when robot wives are cheap and effective. P.S. Please alter my pants as fashion dictates.
44982,195,62,253000,Homer Simpson,Simpson Home,"Now you're swingin', honey!"
44983,195,63,274000,Lisa Simpson,Simpson Home,Darn it!!
44984,195,64,278000,Grampa Simpson,Simpson Home,"No, no, no, noo! The George Raft look is dead. I want an Audie Murphy!"
44985,195,65,285000,Marge Simpson,Simpson Home,"Mm, if you'd just apologize to Louie, you could get your hair cut the way you want."
44986,195,66,289000,Grampa Simpson,Simpson Home,No apology. Not until he admits he's a jerk!
