,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
145654,561,1,110000,Comic Book Guy,Springfield,You're about to see the worst half-hour of television ever.
145655,561,2,114000,Comic Book Guy,Springfield,All righty then.
145657,561,4,125000,GOLDEN ROBOT,Springfield,May the sauce be with you!
145658,561,5,128000,Comic Book Guy,Springfield,"Oh, since when is soup sauce? This is so non-canonical!"
145659,561,6,131000,Kumiko,Springfield,You have every right to be furious.
145660,561,7,139000,Comic Book Guy,Springfield,It's as bad as I remembered and I haven't watched it since yesterday! Horrible. Yet enthralling.
145661,561,8,146000,Hans Moleman,Springfield,Hooray. A card from Dr. Hibbert.
145666,561,13,159000,Homer Simpson,Springfield Nuclear Power Plant,"I'll be right home, honey. I've just got to lock down the reactor for the evening."
145667,561,14,169000,Homer Simpson,Springfield Nuclear Power Plant,Tight as a drum.
145669,561,16,172000,Marge Simpson,Simpson Home,See you soon!
145670,561,17,174000,Marge Simpson,Simpson Home,Bart! Hold the ladder still!
145673,561,20,183000,Marge Simpson,Simpson Home,Wish Homer was here.
145675,561,22,185000,C. Montgomery Burns,Springfield Nuclear Power Plant,Simpson!
145676,561,23,186000,Homer Simpson,Springfield Nuclear Power Plant,Mr. Scrooge!
145677,561,24,188000,C. Montgomery Burns,Springfield Nuclear Power Plant,Time for your holiday gift!
145679,561,26,190000,C. Montgomery Burns,Springfield Nuclear Power Plant,"In your name, a donation has been made..."
145681,561,28,190000,C. Montgomery Burns,Springfield Nuclear Power Plant,...to the Salvation Army.
145683,561,30,195000,C. Montgomery Burns,Springfield Nuclear Power Plant,"Also, you will be visited by three spirits tonight. No, wait, that's my schedule. Smithers! We need to cancel the ten-thirty spirit!"
145684,561,31,202000,Waylon Smithers,Springfield Nuclear Power Plant,"Yes, sir."
145686,561,33,206000,Marge Simpson,Simpson Home,Hello?
145687,561,34,208000,Homer Simpson,Simpson Home,"Headin' home, baby."
145688,561,35,209000,Homer Simpson,Simpson Home,Nothing's gonna stop me now.
145691,561,38,215000,Homer Simpson,Moe's Tavern,Maybe a drink will help me with my driving.
145692,561,39,224000,Moe Szyslak,Moe's Tavern,"Man, those things go off quick."
145694,561,41,232000,Vin Scully,Simpson Home,"...and the baseball exclaimed as it flew out of sight / this ballpark is shorter in left field than right! Mark Hughes swings and misses. Yes, I'm recording this during a game!"
145696,561,43,249000,Moe Szyslak,Moe's Tavern,Few people know that verdict was overturned in the sequel. Heh.
145697,561,44,249000,Homer Simpson,Moe's Tavern,I'd better be heading home... to my family... enjoy your evening... with your wonderful... uh... neon sign...
145698,561,45,262000,Moe Szyslak,Moe's Tavern,"Yeah, last year I broke it just so the repairman would come. But I'll be fine."
145699,561,46,269000,Homer Simpson,Moe's Tavern,"Hey, um, you gonna be okay?"
145700,561,47,271000,Moe Szyslak,Moe's Tavern,"Oh, yeah, yeah. Super."
145701,561,48,273000,Moe Szyslak,Moe's Tavern,"It's just that... you know, I lost my ma at Christmas."
145702,561,49,280000,Moe Szyslak,Moe's Tavern,She took me to a mall and I never saw her again. But I'll never forget that image of her bolting for the parking lot.
145703,561,50,288000,Homer Simpson,Moe's Tavern,Okay! Okay! I'll stay for one beer.
