,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
27586,130,1,41000,Bart Simpson,The Android's Dungeon & Baseball Card Shop,"Aw, all these new superheroes suck. None of them can hold a candle to Radioactive Man."
27587,130,2,47000,Milhouse Van Houten,The Android's Dungeon & Baseball Card Shop,The only decent new one is Radiation Dude.
27588,130,3,49000,Bart Simpson,The Android's Dungeon & Baseball Card Shop,"Nah, he's just a cheap imitation of Radioactive Man."
27589,130,4,52000,Milhouse Van Houten,The Android's Dungeon & Baseball Card Shop,Explain.
27590,130,5,53000,Bart Simpson,The Android's Dungeon & Baseball Card Shop,"The similarities are subtle, but many. For example, Radioactive Man has his famous catchphrase ""Up and Atom"" - with atom spelled a-t-o-m in a delicious pun..."
27591,130,6,63000,Milhouse Van Houten,The Android's Dungeon & Baseball Card Shop,Go on.
27592,130,7,64000,Bart Simpson,The Android's Dungeon & Baseball Card Shop,"... while Radiation Dude has a similar, but lamer catchphrase: ""Up and Let's Go."""
27593,130,8,64000,Comic Book Guy,The Android's Dungeon & Baseball Card Shop,"So, you kids fancy yourselves experts, eh?"
27594,130,9,72000,Bart Simpson,The Android's Dungeon & Baseball Card Shop,"Well, between us we've read all 814 issues of Radioactive Man."
27596,130,10,76000,Milhouse Van Houten,The Android's Dungeon & Baseball Card Shop,"Yeah, and we both have the special limited edition issue where he and Fallout Boy get killed on every page."
27597,130,11,82000,Comic Book Guy,The Android's Dungeon & Baseball Card Shop,"Well, I suppose you know then that Hollywood is planning a feature film about ""Radioactive Man."""
27598,130,12,87000,Comic Book Guy,The Android's Dungeon & Baseball Card Shop,I have got to do something about that air conditioner suction.
27599,130,13,90000,Bart Simpson,The Android's Dungeon & Baseball Card Shop,Who's gonna play Radioactive Man?
27600,130,14,92000,Comic Book Guy,The Android's Dungeon & Baseball Card Shop,I will tell you in exactly seven minutes.
27602,130,16,100000,Comic Book Guy,BACK OF COMIC BOOK STORE,"Okay, here we are..."
27603,130,17,101000,Comic Book Guy,BACK OF COMIC BOOK STORE,"""Alt-dot-nerd-dot-obsessive."" ""Need know star RM pic."""
27606,130,20,104000,Old Board Member,Hollywood Studio,I don't see why Rainier Wolfcastle should be the star. I think we should bring back Dirk Richter. Kids will wanna see the original Radioactive Man.
27607,130,21,133000,Producer,Hollywood Studio,I keep telling you. He's 73 years old and he's DEAD.
27608,130,22,138000,Old Board Member,Hollywood Studio,"Granted, but..."
27609,130,23,139000,Director,Hollywood Studio,"Besides, we want to stay as far away from the campy 70s version as possible."
27610,130,24,144000,Fallout Boy,Hollywood Studio,"Billowing backpacks, Radioactive Man! It's the worst villain of them all: The Scoutmaster!"
27611,130,25,150000,Radioactive Man,Hollywood Studio,"I see him, Fallout Boy."
27612,130,26,152000,Scoutmaster,Hollywood Studio,"Go get 'em, scouts!"
27613,130,27,162000,Scoutmaster,Hollywood Studio,"Don't be afraid to use your nails, boys!"
27614,130,28,190000,Producer,Hollywood Studio,"So, where could we shoot this picture? We need a city that has a nuclear reactor and a gorge, and can guarantee us the full cooperation of city officials."
27615,130,29,199000,Assistant,Hollywood Studio,"I'll check ""Variety."""
27616,130,30,203000,Producer,Hollywood Studio,Wow! Look at that ad!
27617,130,31,208000,Producer,Hollywood Studio,All right. This place must be hot. They don't need a big ad or even correct spelling.
27618,130,32,212000,Old Board Member,Hollywood Studio,I agree with that logic.
27619,130,33,214000,Producer,Hollywood Studio,Get me two plane tickets to the state that Springfield is in.
27621,130,35,219000,Producer,Springfield Town Hall,All right. We have 30 million dollars to spend.
27622,130,36,221000,Mayor Joe Quimby,Springfield Town Hall,"We'll blow up our dams, destroy forests, anything. If there's a species of animal that's causing problems - nosing around your camera-- we'll have it wiped out."
27571,130,37,229000,Director,Springfield Town Hall,"Look, we just want to make movies. Not kill things."
27623,130,38,233000,Chief Wiggum,Springfield Town Hall,Right. We understand.
27625,130,40,236000,Seymour Skinner,Springfield Elementary School,"Students, I have an announcement. One of your favorite comic book heroes, Radio Man..."
27626,130,41,241000,Nelson Muntz,Springfield Elementary School,"Radioactive Man, stupid."
27627,130,42,243000,Seymour Skinner,Springfield Elementary School,"Strange. I shouldn't have been able to hear that. Anyway, a Hollywood studio has decided to film the Radioactive Man movie here in Springfield."
27628,130,43,253000,Kids,Springfield Elementary School,Yayyyyyy!
27629,130,44,253000,Seymour Skinner,Springfield Elementary School,And they will be holding auditions to find a local youngster to play Fallout Boy.
27631,130,46,259000,Seymour Skinner,Springfield Elementary School,"Oh, and the air conditioner will be fixed this afternoon."
27634,130,49,267000,Bart Simpson,Simpson Home,"Look behind you, Radioactive Man! The sun is exploding again!"
27635,130,50,272000,Marge Simpson,Simpson Home,"Bart, why are you talking like that?"
27636,130,51,274000,Homer Simpson,Simpson Home,"Yeah. And who the hell are you talkin' to? Marge, do you have other men in this house? Radioactive men?"
27637,130,52,281000,Bart Simpson,Simpson Home,"I'm practicing my Fallout Boy dialogue. If I get this role, I could finally come to terms with this funny little muddle called Bart."
