,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
33836,154,1,36000,Lisa Simpson,Simpson Home,"Did you hear that, Bart?"
33837,154,2,37000,Bart Simpson,Simpson Home,Maybe it was just the cat.
33838,154,3,39000,Lisa Simpson,Simpson Home,No. She's sleeping with
33839,154,4,39000,Lisa Simpson,Simpson Home,me.
33841,154,6,47000,Bart Simpson,Simpson Home,Did you guys hear something moving around in the attic last night?
33842,154,7,50000,Homer Simpson,Simpson Home,"Attic? Oh, that's silly. Seriously, though, don't ever go up there."
33843,154,8,57000,Marge Simpson,Simpson Home,"Homer, isn't it about time for the... ...you know."
33844,154,9,61000,Homer Simpson,Simpson Home,"Yeah, yeah. I'll go feed it."
33845,154,10,65000,Homer Simpson,Simpson Home,"Fish heads, fish heads, do de do de doo..."
33849,154,14,95000,Lisa Simpson,Simpson Home,What's up there? / Is it a monster? / We have to know! / What's the secret?
33850,154,15,99000,Homer Simpson,Simpson Home,No more questions. I work my butt off to feed you four kids and all you do I -- what?
33851,154,16,103000,Marge Simpson,Simpson Home,"Three! We have three kids, Homer!"
33852,154,17,106000,Homer Simpson,Simpson Home,"Yeah, three nosy kids. And you know what happens to nosy kids who ask too many questions?"
33853,154,18,112000,BART & LISA,Simpson Home,"No, what? / What? / Tell us, what happens? / Does something happen?"
33854,154,19,118000,Lisa Simpson,Simpson Home,Hurry up! Mom and Dad'll be home soon!
33855,154,20,138000,Bart Simpson,Simpson Home,The unsold copies of Dad's autobiography.
33821,154,21,140000,Lisa Simpson,Simpson Home,"Ohmigod, Bart, look!"
33857,154,24,158000,Lisa Simpson,Simpson Home,"Bart, do you think it's safe?"
33858,154,25,160000,Bart Simpson,Simpson Home,I don't care. I can't breathe in here.
33860,154,27,166000,Homer Simpson,Simpson Home,"See, Marge? Who needs a car wash when you can just drive around in the rain."
33861,154,28,170000,Lisa Simpson,Simpson Home,MomDadWeSawSomethingInTheAtticAnd --
33862,154,29,173000,Marge Simpson,Simpson Home,You went into the attic? I'm very disappointed and terrified.
33863,154,30,182000,Homer Simpson,Simpson Home,"Oh my God, Marge, it's escaped!"
33864,154,31,192000,Marge Simpson,Simpson Home,"Yes, Doctor, it's what we've always feared: it's loose. Hugo is loose. See you soon."
33865,154,32,199000,Bart Simpson,Simpson Home,Who or what is Hugo?
33866,154,33,202000,Marge Simpson,Simpson Home,"I'm afraid we haven't been entirely honest with you, Bart. You see... you have a brother."
33867,154,34,208000,Lisa Simpson,Simpson Home,So I have two brothers?
33868,154,35,210000,Homer Simpson,Simpson Home,"Lisa, please. Yes, Bart, you have a twin brother. You see, when you were born, there was... an irregularity."
33869,154,36,217000,Dr. Julius Hibbert,Simpson Home,A monstrous irregularity.
33871,154,38,221000,Dr. Julius Hibbert,Simpson Home,"Yes, I remember Bart's birth well. You don't forget a thing like... Siamese twins."
33872,154,39,230000,Lisa Simpson,Simpson Home,"I believe they prefer to be called ""conjoined twins."""
33873,154,40,230000,Dr. Julius Hibbert,Simpson Home,"And hillbillies prefer to be called ""sons of the soil,"" but it ain't gonna happen. Now normally, the birth of Siamese twins is a joyous occasion... But unfortunately, one of them was pure evil."
33874,154,41,254000,Marge Simpson,Simpson Home,I think I'll bottle-feed that one.
33875,154,42,257000,Dr. Julius Hibbert,Simpson Home,A routine soul smear confirmed the presence of pure evil. It was then I knew the only option was to separate you two immediately.
33876,154,43,265000,Dr. Julius Hibbert,Simpson Home,You'll both need to sign these.
33877,154,44,274000,Dr. Julius Hibbert,Simpson Home,"But what to do with poor Hugo? Too crazy for Boys Town, too much of a boy for Crazy Town, the child was an outcast. So we did the only humane thing."
33878,154,45,285000,Homer Simpson,Simpson Home,We chained Hugo up in the attic like an animal and fed him a bucket of fish heads once a week.
33879,154,46,290000,Marge Simpson,Simpson Home,It saved our marriage!
33880,154,47,291000,Bart Simpson,Simpson Home,"You expect me to believe all this? If any of it was true, wouldn't I have a big, hideous scar..."
33882,154,49,297000,Dr. Julius Hibbert,Simpson Home,We've got to find Hugo.
33883,154,50,299000,Homer Simpson,Simpson Home,"We'll search out every place a sick, twisted, solitary misfit might run to."
33884,154,51,303000,Lisa Simpson,Simpson Home,I'll start with Radio Shack.
33885,154,52,305000,Homer Simpson,Simpson Home,"Right. Bart, you stay home and tape the hockey game."
33886,154,53,319000,Bart Simpson,Simpson Home,"You're here, aren't you?"
33887,154,54,323000,Hugo,Simpson Home,"Yes, Bart. I never left you."
33888,154,55,327000,Bart Simpson,Simpson Home,W-w-what do you want from me?
33889,154,56,328000,Hugo,Simpson Home,You'll see. After the surgery.
33891,154,58,335000,Bart Simpson,Simpson Home,You're crazy!
33892,154,59,336000,Hugo,Simpson Home,"Am I? Well, perhaps we're all a little crazy. I know I am. I went mad after they tore us apart. But I'll be sane once I sew us back together."
33893,154,60,348000,Bart Simpson,Simpson Home,But you'll kill both of us!
33894,154,61,349000,Hugo,Simpson Home,"No, it's easy. Look, I've been practicing. I made a pigeon-rat..."
33895,154,62,359000,Hugo,Simpson Home,"Well, let's get started. You want to be on the right or the left?"
33897,154,64,363000,Dr. Julius Hibbert,Simpson Home,"Hugo, stop!"
33898,154,65,366000,Dr. Julius Hibbert,Simpson Home,"There, there, Hugo. I understand. All those years caged up in here... why, you've probably never even seen your own face in the mirror, have you? Here..."
33899,154,66,382000,Homer Simpson,Simpson Home,We think we saw Hugo at the airport! He was boarding a plane to Switzerland and... Oh.
33900,154,67,390000,Dr. Julius Hibbert,Simpson Home,"You know, isn't it interesting how the left, or sinister, twin is invariably the evil one? I had this theor... Wait a minute, Hugo's scar is on the wrong side! He couldn't have been the evil left twin! That means the evil twin is, and always has been... Bart."
33901,154,68,414000,Bart Simpson,Simpson Home,"Oh, don't look so shocked."
33902,154,69,417000,Dr. Julius Hibbert,Simpson Home,"Well, chalk this one up to carelessness on my part. But I think there's a way to set everything right."
33903,154,70,430000,Dr. Julius Hibbert,Simpson Home,"Care for a drumstick, Hugo?"
33905,154,72,435000,Lisa Simpson,Simpson Home,"Mom, Hugo's eating his napkin!"
33907,154,74,441000,Bart Simpson,Simpson Home,"Hey, can I have some turkey?"
33908,154,75,443000,Marge Simpson,Simpson Home,"Oh, finish your fish heads. Then we'll talk."
33909,154,76,455000,Lisa Simpson,Simpson Home,This tooth will be perfect for my science project.
33911,154,77,459000,Lisa Simpson,Simpson Home,"Science has already proven the dangers of smoking, alcohol and Chinese food. But I can still ruin soft drinks for everyone."
33912,154,78,468000,Bart Simpson,Simpson Home,"Hey, Lis. Check out my science project."
33913,154,79,470000,Lisa Simpson,Simpson Home,Ow! What's that supposed to prove?
33914,154,80,472000,Bart Simpson,Simpson Home,That nerds conduct electricity.
33915,154,81,474000,Lisa Simpson,Simpson Home,Ow!
33917,154,83,481000,Lisa Simpson,Simpson Home,Ow! Stupid Bart!
33918,154,84,493000,Lisa Simpson,Simpson Home,Oh boy! Mold! That's science-fair paydirt!
33919,154,85,501000,Lisa Simpson,Simpson Home,Hmmm. Looks about the same.
33920,154,86,504000,Lisa Simpson,Simpson Home,Ah.
33922,154,88,509000,Lisa Simpson,Simpson Home,Tiny little people!
33923,154,89,514000,Lisa Simpson,Simpson Home,My God. I've created life!
33924,154,90,518000,Marge Simpson,Simpson Home,Lisa! Breakfast! We're having waffles!
