,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
125458,484,2,146000,Selma Bouvier,Simpson Home,"Lisa, this is going too slow for me. And I work at the DMV."
125459,484,3,150000,Patty Bouvier,Simpson Home,Mind if we take a nap?
125460,484,4,151000,Patty Bouvier,Simpson Home,"I'll have to make it more neo-classical and less mannerist, but okay."
125461,484,5,155000,Patty Bouvier,Simpson Home,You say such cute little...
125462,484,6,160000,Bart Simpson,Simpson Home,I jumped in front of your picture! Now it's ruined!
125463,484,7,164000,Lisa Simpson,Simpson Home,"Bart, this isn't a photograph. I'm not just gonna paint you into--"
125464,484,8,168000,Lisa Simpson,Simpson Home,You just ruined six months' work!
125465,484,9,171000,Bart Simpson,Simpson Home,I'm really sorry it wasn't a year.
125466,484,10,175000,Lisa Simpson,Simpson Home,You're gonna regret the day you were born!
125467,484,11,178000,Bart Simpson,Simpson Home,I already do! It's too close to Christmas!
125469,484,13,191000,Bart Simpson,Simpson Home,Not to worry.
125470,484,14,196000,Bart Simpson,Simpson Home,Now what?
125471,484,15,197000,Lisa Simpson,Simpson Home,"Bart, I'm afraid we need the help of someone older and wiser."
125472,484,16,204000,Homer Simpson,Simpson Home,"I get to enjoy this, but I'm not responsible."
125473,484,17,209000,Homer Simpson,Simpson Home,"Actually, Dad, as the supervising parent today, you'll get your share of the blame, too."
125475,484,19,215000,Homer Simpson,Simpson Home,"What do I do? Patty's gonna kill me! Unless... I kill her first! I put the body in the car, I dump the car in the lake, I put a James Taylor CD in the stereo so they think it's a suicide..."
125476,484,20,227000,Lisa Simpson,Simpson Home,Why don't you just cut the paint out of her hair?
125477,484,21,229000,Homer Simpson,Simpson Home,"Fine, whatever."
125478,484,22,232000,Homer Simpson,Simpson Home,I'll just keep cutting till I hit something solid.
125481,484,25,240000,Homer Simpson,Simpson Home,"And now, to break the news as gently as I know how."
125482,484,26,244000,Homer Simpson,Simpson Home,Wake-up-and-look-at-your-hair!
125484,484,28,249000,Homer Simpson,Simpson Home,What happened to you?
125485,484,29,252000,Homer Simpson,Simpson Home,Who undid my do?
125486,484,30,255000,Ned Flanders,Simpson Home,"I didn't do diddily, and certainly not squat!"
125487,484,31,258000,Ned Flanders,Simpson Home,"Actually, it's kind of cute. You look like Posh Spice."
125488,484,32,263000,Homer Simpson,Simpson Home,That's just what I was going for! I was going for Scary.
125489,484,33,267000,Homer Simpson,Simpson Home,You did this?! With your fat fingers and your brain the size of a super ball?!
125490,484,34,277000,Homer Simpson,Simpson Home,And stay out!
125491,484,35,279000,Selma Bouvier,Simpson Home,"I can't believe I'm saying this... Homer Simpson, do me."
125492,484,36,285000,Selma Bouvier,Simpson Home,I meant my hair!
125494,484,38,289000,Selma Bouvier,Simpson Home,Idiot.
125496,484,40,293000,Bart Simpson,Springfield Elementary School,"Milhouse, check it out! I put a roadblock on the curly slide!"
125498,484,41,300000,Bart Simpson,Springfield Elementary School,Isn't this the greatest day ever?!
125499,484,42,302000,Bart Simpson,Springfield Elementary School,"There are no more great days, Bart. Just days."
125500,484,43,307000,Bart Simpson,Springfield Elementary School,"What's wrong, man?"
125501,484,44,308000,Milhouse Van Houten,Springfield Elementary School,Something happened last night. Something that really changed me.
125503,484,46,314000,Milhouse Van Houten,Van Houten Home,"My mom put in the ""Finding Nemo"" DVD, but then she got a phone call..."
125504,484,47,320000,Milhouse Van Houten,Van Houten Home,So I started it myself.
125505,484,48,322000,Milhouse Van Houten,Van Houten Home,Did you know it has a chapter before chapter two? A chapter where we meet Nemo's mother...
125507,484,50,331000,Milhouse Van Houten,Van Houten Home,Nemo doesn't have a mother.
125508,484,51,333000,Milhouse Van Houten,Van Houten Home,Not after Chapter One he doesn't.
125510,484,53,345000,Milhouse Van Houten,Springfield Elementary School,"If death can happen to a fish, it can happen to anyone. So you've gotta live life while you can. So I'm gonna finally proclaim my love for Lisa."
125511,484,54,356000,Milhouse Van Houten,Springfield Elementary School,That's your take-away from Nemo? I think you've already made your feelings for Lisa clear.
125512,484,55,360000,Milhouse Van Houten,Springfield Elementary School,"Well, I can make them more clear. You see, in the past, I've been too subtle. It's my curse -- SUBTLETY!!!"
125514,484,57,370000,Marge Simpson,Simpson Home,"Homer, thanks to your unlicensed barbery, Patty and Selma have been getting compliments all day at the DMV."
125515,484,58,376000,Grampa Simpson,Simpson Home,You two look good. Open-casket good!
125517,484,60,380000,Lindsay Naegle,Simpson Home,"I hear this is the home of Springfield's hottest hairdresser. I need a haircut -- and I need it in three, two, one, now!"
125518,484,61,389000,Homer Simpson,Simpson Home,"Lady, I'm not a hairdresser -- I just put a new lid on a couple of trashcans."
125519,484,62,397000,Homer Simpson,Simpson Home,"A hundred dollars?! Marge, how much is that in smackaroos?"
125520,484,63,401000,Marge Simpson,Simpson Home,One hundred.
125521,484,64,401000,Homer Simpson,Simpson Home,Woo hoo!
125523,484,66,401000,Lindsay Naegle,KITCHEN,Wow. Wow. Wow!
125525,484,68,413000,Lindsay Naegle,Simpson Home,"Wow! Hello, airport piano bar!"
125526,484,69,428000,Lindsay Naegle,Simpson Home,"And it'll look good in the morning, too!"
125527,484,70,430000,Lindsay Naegle,Simpson Home,Are you sure you don't have a salon?
125528,484,71,432000,Homer Simpson,Simpson Home,"Well, I open a lot of crazy things when I'm drunk, but I don't think so."
125529,484,72,437000,Lindsay Naegle,Simpson Home,Too bad.
125530,484,73,439000,Homer Simpson,Simpson Home,"Just call me ""Homer Fingerhands."""
125531,484,74,439000,Marge Simpson,Simpson Home,"I'd rather call you by your normal name, if that's okay. But I never knew you were so good with hair."
125532,484,75,447000,Homer Simpson,Simpson Home,"Marge, when someone loses their hair, they miss it the most. It's like a beloved dog that died on your head."
125534,484,78,457000,1970s Grampa,HOMER'S BOYHOOD HOUSE,You better not be brushing your hair again!
148295,484,79,459000,Teenage Homer,HOMER'S BOYHOOD HOUSE,"Uh, uh, no, I'm, uh... just exploring my body!"
125535,484,80,463000,1970s Grampa,HOMER'S BOYHOOD HOUSE,You better be!
148296,484,81,464000,Teenage Homer,HOMER'S BOYHOOD HOUSE,"Oh, hair. I'll love you when you're old and gray."
148297,484,82,468000,Teenage Homer,HOMER'S BOYHOOD HOUSE,"Huh... well, two can play at that game!"
125536,484,83,475000,Homer Simpson,HOMER'S BOYHOOD HOUSE,"Now that my soft, chestnut mane is gone, I dream of cutting hair, styling hair, making hair shorter in exchange for money... maybe I should open a hair salon."
125537,484,84,488000,Marge Simpson,HOMER'S BOYHOOD HOUSE,"Well... Newsweek magazine did say it's good to change careers, right after they laid off all their editors."
125538,484,85,493000,Homer Simpson,HOMER'S BOYHOOD HOUSE,Yeah. But what if I can't find any commercial rental property?
125540,484,87,508000,Captain Horatio McCallister,Springfield,"I really thought people would like to harvest their own honey. Oh, how they hated it."
125542,484,89,521000,Milhouse Van Houten,Springfield Elementary School,Attention lovers of love!
125543,484,90,524000,Milhouse Van Houten,Springfield Elementary School,"Let it be known by all: Lisa Simpson is the smartest, sweetest, most perfectest girl in the whole world, and I shall not rest until I am her boyfriend!"
125545,484,92,538000,Milhouse Van Houten,Springfield Elementary School,"I know you like music, Lisa, so I'm gonna perform a love song I wrote... for you."
125546,484,93,547000,Milhouse Van Houten,Springfield Elementary School,"Oh yeah, it's a Theremin."
125547,484,94,553000,Milhouse Van Houten,Springfield Elementary School,"TEACHER SAID DON'T EAT THE PASTE / 'TIS APT TO MAKE YOU SPEW / I ATE THE PASTE, AND LIKED THE TASTE / PASSED OUT AND DREAMED OF YOU."
125548,484,95,568000,Lisa Simpson,Springfield Elementary School,"Okay. First of all, it's never wise to use the word ""spew"" in a love song."
125550,484,96,572000,Milhouse Van Houten,Springfield Elementary School,LISA LISA...MAID SO FAIR / WITH CRIMSON DRESS AND POINTY HAIR / DO YOU MIND IF I STOP AND STARE / LOOK IN YOUR MIND AND I'M THERE.
125551,484,97,590000,Milhouse Van Houten,Springfield Elementary School,"So, Lisa... I love you. Is that love ""requited"" or ""un""?"
125552,484,98,596000,Lisa Simpson,Springfield Elementary School,"I'm sorry, but I don't love you, Milhouse, and I never will."
125553,484,99,607000,Taffy,Springfield Elementary School,I thought that was beautiful.
125554,484,100,610000,Milhouse Van Houten,Springfield Elementary School,You did?
125555,484,101,612000,Taffy,Springfield Elementary School,Yeah! It was romantic and it rhymed.
125556,484,102,615000,Milhouse Van Houten,Springfield Elementary School,"Well, I used a rhyming dictionary, but it only gives you options. The job of the poet is to say, ""This one, I guess."""
125557,484,103,621000,Taffy,Springfield Elementary School,I'm Taffy.
125558,484,104,626000,Milhouse Van Houten,Springfield Elementary School,Would you like to help me roll the Theremin back to the A.V. closet?
125559,484,105,631000,Taffy,Springfield Elementary School,It's a date.
125560,484,106,634000,Seymour Skinner,Springfield Elementary School,That Theremin has paid for itself again and again.
125562,484,108,639000,Manjula Nahasapeemapetilon,Homer's Salon,"All day long, Apu goes on about Lady Gaga, who is doing nothing that Rava Khatan was not doing twenty years ago, while she was a member of Parliament!"
125563,484,109,649000,Homer Simpson,Homer's Salon,"Oh now, how could someone as young as you know about twenty years ago?"
125565,484,111,653000,Helen Lovejoy,Homer's Salon,Funny how my Timothy always uses the short-form baptism when there's a basketball game he wants to watch...
125566,484,112,662000,Assorted Women,Homer's Salon,The worst know-it-all! I-/ Wears the same pants for a month! / I could just talk on and on! /
125567,484,113,672000,Marge Simpson,Homer's Salon,"Homie, are you even listening to me?"
125569,484,115,674000,Marge Simpson,Simpson Home,Because I have so much to tell you: the mailman did the other side of the street before our side. Turns out it was a substitute.
125570,484,116,683000,Homer Simpson,Simpson Home,"I'm sorry, honey. All day long I have to listen to women talk."
125571,484,117,688000,Homer Simpson,Simpson Home,Not a good time.
125573,484,119,695000,Bart Simpson,Springfield Elementary School,"Hey Lis, those books aren't gonna pick themselves up."
125574,484,120,698000,Lisa Simpson,Springfield Elementary School,"Oh. Usually, Milhouse does it."
125575,484,121,699000,Milhouse Van Houten,Springfield Elementary School,"Hey, guys. Uh Lisa, you dropped your books. When you pick 'em up, make sure you bend your knees."
125549,484,122,706000,Taffy,Springfield Elementary School,You know so much about body mechanics!
125576,484,123,709000,Milhouse Van Houten,Springfield Elementary School,"Well, I've worn a lot of different braces in my time."
125577,484,124,714000,Bart Simpson,Springfield Elementary School,This dame is really into you!
125578,484,125,715000,Milhouse Van Houten,Springfield Elementary School,She sure is. This morning I got to second base... on our walk around the softball diamond.
125579,484,126,724000,Lisa Simpson,Springfield Elementary School,Why would a popular fifth-grader like Taffy be interested in a Milhouse like Milhouse?
125580,484,127,729000,Bart Simpson,Springfield Elementary School,"I dunno. It's one of those mysteries, like how do my clothes get clean and put back in my drawers?"
125581,484,128,734000,Lisa Simpson,Springfield Elementary School,"Well, I'm gonna find out why, because this..."
125582,484,129,738000,Milhouse Van Houten,Springfield Elementary School,"Knees, Lisa. Knees."
125584,484,131,746000,Luann Van Houten,Homer's Salon,"I know Kirk resents that the dog likes me more, but Rex is just establishing dominance over the weaker male. That's what miniature dachshunds do."
125585,484,132,755000,Homer Simpson,Homer's Salon,"Oh yeah. Men are such dogs, and vice versa."
125586,484,133,759000,Homer Simpson,Homer's Salon,Is there anyone in here that just wants a haircut with no chitchat?
125588,484,135,765000,Range-rover Mom,Homer's Salon,"Hey, I don't want a conversation."
125589,484,136,767000,Homer Simpson,Homer's Salon,Oh?!
