,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
108516,418,2,34000,Bart Simpson,Car,Why do we have to get here so early? The football game doesn't start for hours.
108517,418,3,39000,Homer Simpson,Car,We're not here for the game. The game is nothing. The game is crap. The game makes me sick!
108518,418,4,46000,Homer Simpson,Car,"The real reason we Americans put up with sports, is for this..."
108520,418,6,46000,Homer Simpson,SPRINGFIELD STADIUM,"Behold, the tailgate party -- the pinnacle of human achievement!"
108521,418,7,53000,Homer Simpson,SPRINGFIELD STADIUM,"Since the dawn of parking lots, man has sought to stuff his guts with food and alcohol in anticipation of watching others exercise. What childbirth is to women, eating trunk meats is to the be-wanged."
108522,418,8,70000,Homer Simpson,SPRINGFIELD STADIUM,What could be greater than eating and drinking for hours in a drizzly parking lot?
108523,418,9,75000,Lisa Simpson,SPRINGFIELD STADIUM,Anything?
108524,418,10,76000,Bart Simpson,SPRINGFIELD STADIUM,"No, everything is better."
108525,418,11,78000,Bart Simpson,SPRINGFIELD STADIUM,Anything! / Everything! / Anything! / Everything!
108526,418,12,84000,Ralph Wiggum,SPRINGFIELD STADIUM,"Daddy, I made a Ralphwich!"
108527,418,13,87000,Ralph Wiggum,SPRINGFIELD STADIUM,It tastes hurty!
108528,418,14,90000,Chief Wiggum,SPRINGFIELD STADIUM,"That's 'cause it's not food, Ralphie!"
108529,418,15,93000,Chief Wiggum,SPRINGFIELD STADIUM,"No, no, no, I'm sorry. It's food, it's food. Everything's what you say it is."
108531,418,17,99000,Homer Simpson,Simpson Car,"All right, time to dig in. I brought everything we need."
108532,418,18,104000,Bart Simpson,Simpson Car,It's just forks and plates. Didn't we bring any food?
108533,418,19,107000,Homer Simpson,Simpson Car,The food is all around us.
108534,418,20,109000,Bart Simpson,Simpson Car,You brought us here to beg?
108535,418,21,111000,Homer Simpson,Simpson Car,"Up-bup-bup-bup-bup... when you know the people you're begging from, it's mooching."
108536,418,22,116000,Homer Simpson,Simpson Car,"Moleman! Come here, ya big bag-a skin! How the hell are ya, huh?!"
108538,418,24,126000,Homer Simpson,Simpson Car,"Yeah? No kidding? Well, that sounds like you're gonna have fun."
108540,418,26,133000,Carl Carlson,Parking Lot,Springfield U sucks!
108541,418,27,135000,Sideshow Mel,Parking Lot,A and M cheerleaders are clumsy!
108543,418,28,138000,Carl Carlson,Parking Lot,Your superstar professors treat undergrads like an afterthought!
108544,418,29,142000,Sideshow Mel,Parking Lot,Your tenure track is heavily politicized!
108545,418,30,145000,Carl Carlson,Parking Lot,"Oh, that's it!"
108547,418,32,149000,Marge Simpson,Near Simpson Car,"Lisa, honey, just because you're a girl doesn't mean you can't join in the fun. Maggie and I are washing the soiled foam fingers."
108548,418,33,159000,Lisa Simpson,Near Simpson Car,"Well, I guess I could cut loose and do a little homework."
108549,418,34,162000,Lisa Simpson,Near Simpson Car,I can start working on my school video project. The assignment is to film the beauty of the everyday. So let's see...
108551,418,36,193000,Lisa Simpson,SPRINGFIELD STADIUM,There's drama and inspiration everywhere I look.
108552,418,37,200000,Lisa Simpson,SPRINGFIELD STADIUM,I am a born filmmaker!
108554,418,39,209000,Mr. Kinkaid,Springfield Elementary School,Really interesting stuff. Three points out of a possible five.
108555,418,40,214000,Lisa Simpson,Springfield Elementary School,"Oh, that's a funny joke, Mr. Kinkaid. Is this an art class or a comedy class? Seriously, why is it three?"
108556,418,41,220000,Mr. Kinkaid,Springfield Elementary School,I can make it a two.
108557,418,42,222000,Lisa Simpson,Springfield Elementary School,"Three it is! You're the teacher, and I accept your decision."
108559,418,44,226000,Lisa Simpson,Skinner's Office,The man is an idiot!
108560,418,45,228000,Seymour Skinner,Skinner's Office,"Agreed. The film has everything -- emotion, conflict, Milhouse! Lisa, you're a gifted filmmaker. It's as if Ingmar Bergman and Penny Marshall had a baby."
108561,418,46,236000,Lisa Simpson,Skinner's Office,"Principal Skinner, I didn't know you knew so much about film."
108562,418,47,241000,Seymour Skinner,Skinner's Office,"Cinema is my secret passion. I've even written a screenplay or two ""on speculation."""
108563,418,48,247000,Seymour Skinner,Skinner's Office,"""When Edna Met Seymour""... ""Ghost Willie""... ""Killing Seymour's Mother""... ""The Principal Who Sold A Screenplay""..."
108564,418,49,253000,Lisa Simpson,Skinner's Office,They sound great... I'd love to read them sometime.
108565,418,50,256000,Seymour Skinner,Skinner's Office,"Unfortunately, the studios have made it clear they're not interested in my work. In fact, I'm... I'm no longer welcome on the Universal Studios tour."
108566,418,51,263000,Lisa Simpson,Skinner's Office,Orlando or Hollywood?
108567,418,52,265000,Seymour Skinner,Skinner's Office,There's one in Hollywood?!
108568,418,53,267000,Lisa Simpson,Skinner's Office,Yeah. Getting back to my grade...
108570,418,54,268000,Seymour Skinner,Skinner's Office,"Forget grades! With the right subject, you could be a great filmmaker. What comes to mind when you think of drama?"
108571,418,55,275000,Lisa Simpson,Skinner's Office,"Well, according to Aristotle, drama contains six elements: plot, theme, character--"
108572,418,56,280000,Seymour Skinner,Skinner's Office,Not the smarty-pants answer. Where's the drama in your life?
108573,418,57,284000,Lisa Simpson,Skinner's Office,"Okay, but can I just finish the smarty-pants answer?"
