,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
120423,465,2,67000,Homer Simpson,Simpson Home,It's four AM -- you kids should've been in bed a half hour ago!
120424,465,3,72000,Lisa Simpson,Simpson Home,"We're watching the Nobel Prize announcements, live from Stockholm!"
120425,465,4,75000,Homer Simpson,Simpson Home,"Oooh, the Nobies!"
120427,465,6,77000,Nobel Academy President,Simpson Home,For Economics...
120428,465,7,79000,Nobel Academy President,Simpson Home,Jagdish Bhagwati!
120429,465,8,81000,Martin Prince,Simpson Home,Huzzah! I had him in the pool!
120430,465,9,83000,Homer Simpson,Simpson Home,Lucky.
120431,465,10,85000,Lisa Simpson,Simpson Home,Quiet! It's time for the noblest Nobel Prize of all: the Peace Prize.
120432,465,11,90000,Homer Simpson,Simpson Home,I would kill for that.
120433,465,12,92000,Nobel Academy President,Simpson Home,And the Nobel prize for peace goes to...
120434,465,13,95000,Lisa Simpson,Simpson Home,Isn't this exciting?
120435,465,14,96000,Nobel Academy President,Simpson Home,Krusty the Clown!
120439,465,18,102000,Kent Brockman,Springfield Town Hall,"And now to comment on joining the ranks of Martin Luther King, Gandhi, and Desmond Tutu, here's the man who always parks in my spot, Krusty the Clown."
120384,465,19,111000,Krusty the Clown,Springfield Town Hall,"I'd just like to say this thing is worth nearly two million dollars. How do you like me now, Teen Choice Awards?"
120440,465,20,119000,Kent Brockman,Springfield Town Hall,Kent Brockman. Channel Six. And Channel Six dot com! Will you be flying to Norway to accept the prize?
120441,465,21,125000,Krusty the Clown,Springfield Town Hall,"I'm looking forward to visiting the arctic circle, or as I call it, my wife's side of the bed. For the purposes of that joke, I'm married."
120443,465,23,146000,Krusty the Clown,Springfield Town Hall,"Hey you, Big Chief Laugh-At-Crap. Meet me in my limo in five minutes."
120445,465,25,156000,Homer Simpson,Krusty's Limo,Arctic Circle! I just got that!
120446,465,26,158000,Krusty the Clown,Krusty's Limo,"All right, all right, settle down. Homer, you're the easiest laugh I know."
120447,465,27,163000,Homer Simpson,Krusty's Limo,How easy am I?
120448,465,28,165000,Krusty the Clown,Krusty's Limo,Shut up. I'm gonna need you in the audience when I accept the Peace Prize in Oslo.
120449,465,29,170000,Homer Simpson,Krusty's Limo,Can my son come too? He knows what to do when I swallow my tongue.
120450,465,30,175000,Krusty the Clown,Krusty's Limo,"Eh, why not?"
120452,465,32,176000,Military Choir,Springfield Airport,THEY FIGHT AND BITE / THEY FIGHT! AND BITE AND FIGHT / FIGHT! FIGHT! FIGHT! / BITE! BITE! BITE! / THE ITCHY AND SCRATCHY SHOW!
120453,465,33,190000,Homer Simpson,Springfield Airport,They fight and bite? I never go to Europe without learning something.
120454,465,34,194000,Krusty the Clown,Springfield Airport,"Now listen, I need you two to hold these for me."
120455,465,35,198000,Krusty the Clown,Springfield Airport,"Your drugs put me to sleep... Your drugs wake me up. If I ask you to give me more, you say no. If I ask you again, you give 'em to me."
120457,465,37,207000,Lisa Simpson,Airport Terminal,"Why aren't I going to Oslo? The Nobel Prizes are my freakin' thing! But no -- Bart gets everything because he's the oldest and he's a boy. And Maggie gets what's ever left over because she's the youngest and she's a baby. Meanwhile, I'll just stand and wave to people going to better places."
120458,465,38,223000,Tsa Security Officer,Airport Terminal,Would half a bottle of confiscated water cheer ya up?
120459,465,39,226000,Lisa Simpson,Airport Terminal,"Ew, no thanks."
120460,465,40,227000,Tsa Security Officer,Airport Terminal,"Quite the little princess, ain't she?"
120463,465,43,231000,Lisa Simpson,Marge's Car,"I'm just gonna chill out with a little ""This American Life."""
120466,465,44,234000,Ira Glass,Marge's Car,"I'm Ira Glass. Remember when you were five years old, putting ketchup on your hot dog? Today in five acts, condiments. Act one, mustard. Act two, mayo. Act three, relish. Act four, corn relish."
120467,465,45,249000,Lisa Simpson,Marge's Car,"Mom, this isn't the way home."
120468,465,46,251000,Marge Simpson,Marge's Car,Maybe we're not going home right away.
120469,465,47,253000,Lisa Simpson,Marge's Car,"Oh I get it. They go to Oslo, we get some ice cream."
