,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
52504,220,1,66000,Marge Simpson,Simpson Home,Mmm.
52505,220,2,85000,Homer Simpson,Simpson Home,"So I said to that nurse, ""You can take your free tetanus shot and shove it."""
52506,220,3,85000,Bart Simpson,Simpson Home,"Well, you told her, Dad."
52507,220,4,93000,Homer Simpson,Simpson Home,You better believe I did.
52509,220,6,100000,Marge Simpson,Simpson Home,You still haven't told us why Lenny bit you.
52510,220,7,103000,Homer Simpson,Simpson Home,"Well, I really gave him no choice. Y'see..."
52511,220,8,105000,Lisa Simpson,Simpson Home,Lousy meat-eating scum.
52512,220,9,107000,Bart Simpson,Simpson Home,Huh?
52513,220,10,108000,Lisa Simpson,Simpson Home,Not you.
52515,220,11,111000,Lisa Simpson,Simpson Home,"I'm going over to protest this disgusting new restaurant called ""The Slaughterhouse."" It's decorated with hanging steer carcasses and a fountain of blood."
52516,220,12,119000,Marge Simpson,Simpson Home,"Ooh, I heard about that place on ""The Red Grocer."""
52517,220,13,123000,Lisa Simpson,Simpson Home,"The worst part is, you pick out your own cow and they kill it right in front of you!"
52518,220,14,127000,Marge Simpson,Simpson Home,"Well, maybe the animals don't mind, honey. They might enjoy being the center of attention."
52519,220,15,133000,Bart Simpson,Simpson Home,I think I read somewhere that cows like being killed.
52520,220,16,136000,Homer Simpson,Simpson Home,Wait. There's a place like that in Springfield?! Then why are we eating this crap?
52521,220,17,142000,Homer Simpson,Simpson Home,"C'mon, everybody, we're going to the Slaughterhouse!"
52522,220,18,146000,Marge Simpson,Simpson Home,You didn't need to knock the food on the floor.
52523,220,19,149000,Homer Simpson,Simpson Home,Didn't I?
52525,220,21,159000,Homer Simpson,Slaughterhouse,Wow. It's even more wonderful than Lisa said!
52526,220,22,164000,Marge Simpson,Slaughterhouse,Ooh-woo. A complimentary basket of hooves.
52527,220,23,168000,Marge Simpson,Slaughterhouse,"Beef salad, beef on the cob, beef-fried beef, uh... Is there anything on the menu that isn't meat?"
52528,220,24,174000,Waiter,Slaughterhouse,"Ha, not likely."
52529,220,25,175000,Bart Simpson,Slaughterhouse,Cool. Even this menu is made of meat. It's an entire chicken pounded flat.
52530,220,26,180000,Marge Simpson,Slaughterhouse,How clever! The kids' menu's on the beak.
52531,220,27,184000,C. Montgomery Burns,Slaughterhouse,"Mm, I think I'll take... Ooh, that one."
52532,220,28,189000,C. Montgomery Burns,Slaughterhouse,"No, he's a bit listless, isn't he? Give me... Ooh, that spirited fellow..."
52533,220,29,195000,C. Montgomery Burns,Slaughterhouse,"Oof. Well, he didn't put up much of a fight. Uh, why don't you pick one for me?"
52534,220,30,202000,C. Montgomery Burns,Slaughterhouse,"On second thought, I'll just have a glass of milk. From that cow."
52536,220,32,210000,Homer Simpson,Slaughterhouse,"Wait a minute. Is this the biggest steak you've got? 72 ounces? I thought this was supposed to be a steakhouse, not a little... girly... underpantsy... pink doily... tea party place."
52537,220,33,222000,Waiter,Slaughterhouse,"Well, there is one steak that's only available by special request, uh... We call it, uh, ""Sir Loin-A-Lot."" It's, uh, the size of a Boogie-board."
52538,220,34,229000,Homer Simpson,Slaughterhouse,"Oooh, I'll have that one. And to drink... ... meatballs."
52539,220,35,233000,Waiter,Slaughterhouse,"Very good, sir."
52540,220,36,236000,Waiter,Slaughterhouse,Ladies and gentlemen... This brave man has accepted the Sir Loin-A-Lot challenge. He will pit his stomach against sixteen pounds of indomitable tenderloin.
52541,220,37,247000,Homer Simpson,Slaughterhouse,They like me because I'm brave.
52542,220,38,249000,Waiter,Slaughterhouse,Only two people have ever finished the whole thing.
52543,220,39,254000,RED,Slaughterhouse,"Uh, if you want some friendly advice, pal, I wouldn't tackle the big'un right away."
52544,220,40,258000,Homer Simpson,Slaughterhouse,Oh yeah? What do you know about it? Y--
