,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
85033,330,1,32000,Marge Simpson,Simpson Home,"Homie, what are you doing?"
85034,330,2,34000,Homer Simpson,Simpson Home,"I'm changing the batteries in all the remotes. We're all out of triple A's, so I'm gonna whittle down a couple of these D's."
85035,330,3,41000,Marge Simpson,Simpson Home,You're getting acid in the bed!
85036,330,4,48000,Marge Simpson,Simpson Home,I'm gonna sleep on the couch.
85037,330,5,52000,Homer Simpson,Simpson Home,She sure loves that couch.
85039,330,7,57000,Bart Simpson,Springfield Elementary School,It's the World Series of Kickball... Bart Simpson on the mound. The catcher gives him the signal...and here's the pitch!
85040,330,8,77000,Groundskeeper Willie,Springfield Elementary School,"Oh my God, I've shredded a child! Again!"
85041,330,9,85000,Groundskeeper Willie,Springfield Elementary School,"Venezuela, here I come!"
85042,330,10,87000,Seymour Skinner,Springfield Elementary School,... and while the school's only ball is being repaired...
85044,330,12,90000,Seymour Skinner,Mrs. Krabappel's Classroom,"... the following alternative sports will be offered: dodge-rock, volley-brick, and base-game."
85045,330,13,96000,Milhouse Van Houten,Mrs. Krabappel's Classroom,I wanna play dodge-rock!
85046,330,14,98000,Nelson Muntz,Mrs. Krabappel's Classroom,You're out!
85047,330,15,99000,Seymour Skinner,Mrs. Krabappel's Classroom,"Finally, on a personal note, Mrs. Krabappel and I are to be joined in holy wedlock...this Saturday. We'll be honeymooning at Lake Shelbyville Lodge, Cabin Thirty-two, Room Three. And we do not wish to be disturbed."
85048,330,16,111000,Bart Simpson,Mrs. Krabappel's Classroom,"Way to go, Mrs. K! You finally hooked the Skinfish!"
85049,330,17,114000,Edna Krabappel-Flanders,Mrs. Krabappel's Classroom,"It looks good... but I'm not gonna celebrate 'til he's gaffed, gutted, and hanging in my trophy room. Ha!"
85050,330,18,120000,Bart Simpson,Mrs. Krabappel's Classroom,"We have the same dream, ma'am."
85051,330,19,122000,Skinner On Plaque,Mrs. Krabappel's Classroom,MY BONNIE LIES OVER THE OCEAN / MY BONNIE LIES OVER THE SEA...
85054,330,22,132000,Selma Bouvier,Simpson Home,"All right, we got Sex With An Alligator, Screaming Orgasms, and Virgin Screaming Orgasms."
85055,330,23,139000,Marge Simpson,Simpson Home,"Ooo, sexy drinks, adult board games..."
85056,330,24,144000,Marge Simpson,Simpson Home,I'm glad I sent the kids to Grampa's to protect their innocent minds.
85058,330,26,148000,Grampa Simpson,Springfield Retirement Castle,...and here's some more Germans we killed -- that flame-thrower really toasted their waffles!
85060,330,28,155000,Lisa Simpson,Springfield Retirement Castle,"Grampa, how do you sleep at night?"
85061,330,29,158000,Grampa Simpson,Springfield Retirement Castle,They drug us.
85063,330,31,161000,Edna Krabappel-Flanders,Simpson Home,It's... another pair of edible panties!
85065,330,33,165000,Lindsay Naegle,Simpson Home,Now that's sexual!
85067,330,35,173000,Seymour Skinner,Moe's Tavern,"Homer, this bachelor party seems to have peaked. Would you please return my pants and/or underpants so I can go home?"
85068,330,36,179000,Homer Simpson,Moe's Tavern,"Come on, it's your last night of freedom. You gotta have some fun."
85069,330,37,183000,Seymour Skinner,Moe's Tavern,Who are all of you people?
85070,330,38,185000,Carl Carlson,Moe's Tavern,"We're your buddies! Now come on, Homer's kids' principal, have a beer!"
85071,330,39,189000,Seymour Skinner,Moe's Tavern,I can't -- I might be called upon to give directions later.
85072,330,40,192000,Gary Chalmers,Moe's Tavern,Skinner!
85073,330,41,193000,Gary Chalmers,Moe's Tavern,You were asked to chug-a-lug. And a-lug you shall chug!
85074,330,42,201000,Seymour Skinner,Moe's Tavern,There's something I've wanted to say to you for a long time. Am I a good principal?
85075,330,43,209000,Gary Chalmers,Moe's Tavern,You're the best we could get with the funds at our disposal.
85078,330,46,215000,Duffman,Simpson Home,Delivering these ice cold Lady Duffs has made me hot. Really hot.
85079,330,47,224000,Selma Bouvier,Simpson Home,"C'mon, Duffman!"
85080,330,48,227000,Duffman,Simpson Home,"Thirty bucks an hour -- oh yeah! Oh ooh, ah, -- oh yeah!"
85081,330,49,233000,Chief Wiggum,Simpson Home,"Sorry to bother you, but we got an anonymous tip about loud music and a strip-da-didilly-dipper."
85082,330,50,242000,Patty Bouvier,Simpson Home,"Oh! Look girls, a policeman is here."
85083,330,51,246000,Selma Bouvier,Simpson Home,"Well, we've been awfully naughty. You better lay down the law."
85084,330,52,253000,Chief Wiggum,Simpson Home,"Hey, ladies, ladies, I-I really am a cop."
85085,330,53,258000,Chief Wiggum,Simpson Home,"Whoa. Is that a five? Well, this uniform is a little snug! Oh yeah -- Woo!"
85086,330,54,267000,Chief Wiggum,Simpson Home,"Uh, Eddie, Lou, how about a little back-up here?"
85087,330,55,271000,Lou,Simpson Home,"Like what you see, ladies?... all right."
85088,330,56,276000,Chief Wiggum,Simpson Home,"Ah yeah. Oh... okay. I think uh, I... I think I threw my back out."
85090,330,58,288000,Seymour Skinner,Moe's Tavern,"You know I wish I had an exciting life... like that class picture photographer. Ho, how many women has he had in that van? Two, that I know of."
85091,330,59,298000,Moe Szyslak,Moe's Tavern,Let's kick this up a notch and get you some wiggle in your lap.
85092,330,60,303000,Moe Szyslak,Moe's Tavern,Oh yeah.
85093,330,61,306000,Seymour Skinner,Moe's Tavern,No. Absolutely no friction dancing!
85094,330,62,307000,Barney Gumble,Moe's Tavern,"Aw, c'mon. What're you, Killjoy!"
85095,330,63,310000,Lenny Leonard,Moe's Tavern,Wussy!
85096,330,64,311000,Carl Carlson,Moe's Tavern,Grinch.
85097,330,65,312000,Homer Simpson,Moe's Tavern,"Hey, take it easy on Skinner. He's just down 'cause after tomorrow, everything he does is wrong."
85098,330,66,319000,Carl Carlson,Moe's Tavern,"Aw, marriage is gonna be great. Now you'll have someone who'll rub your back... without being asked."
85099,330,67,325000,Lenny Leonard,Moe's Tavern,Not this again.
85100,330,68,326000,Carl Carlson,Moe's Tavern,"Yes, this again!"
85101,330,69,328000,Seymour Skinner,Moe's Tavern,"You know, Homer, Edna was bugging me and bugging me to set a date, and I picked one that seemed far away, and it zoomed up like a junebug flying in my windshield."
85102,330,70,339000,Homer Simpson,Moe's Tavern,"What are you trying to tell me, Skinner?"
85103,330,71,343000,Seymour Skinner,Moe's Tavern,"Homer, Lenny...my man... I could never lie to you guys. I'm starting to get cold feet. Please don't tell anyone."
85104,330,72,356000,Homer Simpson,Moe's Tavern,Don't worry. Your secret's safe with me.
85105,330,73,359000,Homer Simpson,Moe's Tavern,"Marge, guess what! Skinner wants to bail on his wedding!"
85106,330,74,362000,Seymour Skinner,Moe's Tavern,"Homer, you're still talking to me!"
