,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
38978,173,1,87000,Homer Simpson,Simpson Home,"Marge, mail's here."
38979,173,2,89000,Marge Simpson,Simpson Home,"Bills... bills... oo, a free sample of gasoline... a note from Publishers' Clearinghouse saying we're out of the running... oh look, Lisa! You got something."
38980,173,3,102000,Lisa Simpson,Simpson Home,"Oh, Foreign Language Institute. Oh, my German verb wheel!"
38981,173,4,108000,Lisa Simpson,Simpson Home,Ich esse; er isst; wir essen.
38982,173,5,112000,Homer Simpson,Simpson Home,When? When? Ich bin hungrig!
38983,173,6,114000,Marge Simpson,Simpson Home,"Homer, this is yours."
38984,173,7,116000,Homer Simpson,Simpson Home,"Yes! My precious ""CarTOONS!"" ""Who pumped Ethyl?!"""
38985,173,8,117000,Bart Simpson,Simpson Home,"Oh, how come I never get any mail?"
38986,173,9,129000,Marge Simpson,Simpson Home,"I'm sorry, honey. Here, you can have the junk mail."
38987,173,10,133000,Bart Simpson,Simpson Home,"""Gas your termites""... ""Freeze your termites""... ""Zap your termites""... ""Save the termites""... Hel-lo."
38988,173,11,143000,Bart Simpson,Simpson Home,"""Dear Occupant: Because of your fine credit history, you have been pre-approved for a MoneyBank charge card..."""
38989,173,12,143000,Bart Simpson,Simpson Home,"Hoo, baby! Okay, lessee now... ""Occupation?"" Hmm, butt Doctor. ""Income?"" Whatever I finds, I keeps! ""Name?"" Hmm, name, name...."
38990,173,13,163000,Bart Simpson,Simpson Home,My name is... Santa's Little Helper.
38991,173,14,178000,Homer Simpson,Simpson Home,"Marge, mail's here."
38992,173,15,180000,Marge Simpson,Simpson Home,"... Bills, bills... Oh a rejection letter from The New Yorker subscription department... Hmm. Who or what is ""Santos L. Halper?"""
38993,173,16,193000,Bart Simpson,Simpson Home,"Wow, my own credit card! Thanks, ""Santos!"""
38994,173,17,199000,Bart Simpson,Simpson Home,"A quarter?! Well, you're just the dog that keeps on giving, aren'cha?"
38996,173,19,205000,Bart Simpson,The Android's Dungeon & Baseball Card Shop,"... and ""Zebra Girl,"" and ""Zillionaire,"" and ""Zoidzilla."""
38997,173,20,208000,Comic Book Guy,The Android's Dungeon & Baseball Card Shop,And will there be any more splurging today?
38998,173,21,211000,Bart Simpson,The Android's Dungeon & Baseball Card Shop,"Oh my, yes. Hmm, I'll take that hardbound Radioactive Man collection."
38999,173,22,216000,Comic Book Guy,The Android's Dungeon & Baseball Card Shop,"Ah, a superb choice: in volume two, Radioactive Man travels through time to defeat Jesse Owens at the 1936 Olympic Games."
39000,173,23,225000,Bart Simpson,The Android's Dungeon & Baseball Card Shop,"Put it all on my credit card, my good man."
39001,173,24,227000,Comic Book Guy,The Android's Dungeon & Baseball Card Shop,"Ooh, pardon me, ""Santos"" -- if that is your real name, Bart Simpson -- but your phony credit is no good here. Now make like my pants and split."
39003,173,26,237000,Bart Simpson,Alley,"Oh, what good's a credit card if you can't even use it?"
39004,173,27,247000,Bart Simpson,Alley,"""Order by phone. 1-800 --"" Our phone doesn't go up to eight hundred. Unless..."
39006,173,29,259000,Bart Simpson,Simpson Home,"Mom, this is for you: 15 pounds of"
39007,173,30,261000,Bart Simpson,Simpson Home,Vancouver smoked salmon. Here. Smell it!
39008,173,31,266000,Marge Simpson,Simpson Home,"Oh, Bart, you didn't have to do that. Oh!"
39009,173,32,270000,Bart Simpson,Simpson Home,And for Homer --
39010,173,33,272000,Homer Simpson,Simpson Home,Wow! A golf shirt! With my corporate logo on it!
39011,173,34,277000,Homer Simpson,Simpson Home,"Oh, it smells like salmon, too! Thanks, boy!"
39012,173,35,281000,Bart Simpson,Simpson Home,And for the college-bound... 500 stay-alert capsules.
39013,173,36,285000,Lisa Simpson,Simpson Home,"Wow, ""Trucker's Choice."" That is so sweet."
39014,173,37,290000,Marge Simpson,Simpson Home,"Bart, where did you get all this stuff?"
39015,173,38,293000,Bart Simpson,Simpson Home,Let me answer that question with... cookware!
39016,173,39,297000,Marge Simpson,Simpson Home,A frying pan radio. Wow!
39017,173,40,318000,Computerized Japanese Voice,Simpson Home,You a winna. You a winna. You a winna.
39018,173,41,323000,Lisa Simpson,Simpson Home,Halogen lamps? Kilim rugs? You can't afford this how can you afford this?
39019,173,42,327000,Bart Simpson,Simpson Home,"Aw, you've been all edgy and suspicious ever since I gave you those pep pills."
39020,173,43,331000,Bart Simpson,Simpson Home,"What are you talking about? I don't need pep pills to be suspicious if I want to comment on it I'll comment on it who's gonna stop me, you, Pep pill Boy? Pep Boys pills Beverly Sills oh boy oh boy oh boy uh-oh uh-oh oh boy I gotta start taking those pills again you think you're so great..."
39024,173,44,346000,Bart Simpson,Simpson Home,"Whoa! ""The crowning achievement of the dogmaker's art. This limited edition Collie comes fully trained by Major Jonas Fong, A.L.B.D.A... only 800 will be bred... quite possibly the World's Best Dog."""
39025,173,45,359000,Bart Simpson,Simpson Home,Twelve hundred bucks?! I better just get one.
39026,173,46,387000,Bart Simpson,Simpson Home,"Hey, where are you going?"
39027,173,47,388000,Bart Simpson,Simpson Home,"""Hello, my name is Laddie. I've been trained to gather fruit for you as a welcome gift."""
39029,173,49,391000,Bart Simpson,Simpson Home,Good dog.
39030,173,50,405000,Bart Simpson,Simpson Home,"Okay, watch this. Watch. Do a back-flip, Laddie!"
39031,173,51,410000,Marge Simpson,Simpson Home,"Oh, he's so smart!"
39032,173,52,413000,Lisa Simpson,Simpson Home,"And so handsome! Bart, I just love him!"
39033,173,53,417000,Homer Simpson,Simpson Home,"Hi Marge, hi Santa's Little Helper, hi kid -- hey, that's not Santa's Little Helper."
39034,173,54,422000,Marge Simpson,Simpson Home,"That's Laddie. Bart says he won him at a church carnival, two towns over."
39035,173,55,426000,Lisa Simpson,Simpson Home,"In a truth-telling contest. Right, Bart?"
39036,173,56,429000,Bart Simpson,Simpson Home,"Uh, to the best of my recollection, yes."
39037,173,57,431000,Homer Simpson,Simpson Home,"Wow, I gotta start going to church."
39038,173,58,433000,Lisa Simpson,Simpson Home,"What've you got for me, boy? Hey, this says we should feed him lots of eggs and olive oil to ensure a glossy coat."
39039,173,59,440000,Homer Simpson,Simpson Home,"Oh, yeah, a dog like this you have to feed every day."
39040,173,60,444000,Bart Simpson,Simpson Home,He's trained to do all sorts of stuff. He can herd sheep and perform CPR.
39041,173,61,448000,Marge Simpson,Simpson Home,"""Some call it the dog that never sleeps, though it actually does -- while jogging."""
39042,173,62,448000,Homer Simpson,Simpson Home,"Geez, that dog has more education than I do. He's some kinda super dog. Hey, where'd he go?"
39043,173,63,478000,Bart Simpson,Simpson Home,Hullo?
39044,173,64,479000,Credit Representative,Simpson Home,"Hello, Mr. Halper, I'm calling from MoneyBank Credit Services Department. I was wondering if you had a chance to read the threatening letter we sent you..."
39045,173,65,485000,Bart Simpson,Simpson Home,Uhh...
39046,173,66,487000,Credit Representative,Simpson Home,"... because you sound like a mature, responsible person who wouldn't want an unpaid credit card bill to spoil all his hopes and dreams for the future -- dreams such as home ownership, boat ownership, and event attendance. Now when can I tell my supervisor, Mr. Robinson, to expect payment?"
39021,173,68,505000,Bart Simpson,Simpson Home,"C'mon, boy, let's go for a walk!"
39022,173,69,508000,Bart Simpson,Simpson Home,"No, not you -- Laddie."
39049,173,70,511000,Bart Simpson,Simpson Home,"C'mon, I've got a job for you."
39052,173,73,522000,Bart Simpson,SPRINGFIELD PINE BARRENS,Good boy.
39053,173,74,530000,Legs,SPRINGFIELD PINE BARRENS,We didn't see nothin' if you didn't see nothin'.
39055,173,76,534000,Bart Simpson,Simpson Home,"Oh no, repo men. Laddie, hide behind that bush there."
39056,173,77,544000,Bart Simpson,Simpson Home,"Mom and Dad aren't home, are they?"
39057,173,78,545000,Lisa Simpson,Simpson Home,"No. They went for a walk with the Flanders. Bart, what's going on? Why are these repo guys taking all your stuff?"
39058,173,79,551000,Bart Simpson,Simpson Home,The dog and I got a credit card and...
39059,173,80,552000,Lisa Simpson,Simpson Home,"A credit card? Oh, I knew you were up to no good."
39060,173,81,556000,Bart Simpson,Simpson Home,"Okay, so I committed a little mail fraud. Haven't I been punished enough?"
39061,173,82,560000,Lisa Simpson,Simpson Home,"Hey! Stop! You can take back the bassinet, but the baby is ours!"
39063,173,84,564000,Repo Goon #2,Simpson Home,And the last item is one $1200 dog. Is that him?
39064,173,85,577000,Repo Goon #2,Simpson Home,"Well, is he the dog or isn't he?"
39065,173,86,580000,Bart Simpson,Simpson Home,"Yeah, that's him all right."
39066,173,87,588000,Bart Simpson,Simpson Home,"Sorry, boy. I didn't plan this. It just sort of happened."
39067,173,88,605000,Bart Simpson,Simpson Home,"Mom, can I feed Laddie at the table?"
39068,173,89,607000,Marge Simpson,Simpson Home,"Oh, it's against the house rule... Oh, I guess just this once."
39069,173,90,615000,Homer Simpson,Simpson Home,"Oh, I don't know about this dog. He's kinda... snooty."
39070,173,91,622000,Marge Simpson,Simpson Home,"Homer, are you wearing a tie to impress Laddie?"
39071,173,92,625000,Homer Simpson,Simpson Home,Do you think he noticed?
39072,173,93,629000,Lisa Simpson,Simpson Home,Where's Santa's Little Helper?
39073,173,94,631000,Homer Simpson,Simpson Home,Who?
39074,173,95,632000,Bart Simpson,Simpson Home,"Um, I took him to a kennel... two towns over. Just 'til the new dog gets settled."
39075,173,96,637000,Marge Simpson,Simpson Home,"Well, we wrecked the first dog. We've got to treat this one right. Bart, why don't you take Laddie for another walk."
39076,173,97,643000,Homer Simpson,Simpson Home,"No! Bart had his turn, let me! I can't resist his charms."
39077,173,98,648000,Lisa Simpson,Simpson Home,Let's all walk Laddie.
39079,173,100,654000,Lisa Simpson,Springfield Dog Park,"Hey, this park is great! How come we never take Santa's Little Helper here?"
39081,173,101,658000,Homer Simpson,Springfield Dog Park,Crowds give him gas.
39082,173,102,660000,Marge Simpson,Springfield Dog Park,"Besides, he's happy just hanging around the house with Bart."
39083,173,103,663000,Bart Simpson,Springfield Dog Park,"Uh, yeah."
39084,173,104,665000,Kent Brockman,Springfield Dog Park,"Hey, that is one fine-looking animal you've got there."
39085,173,105,668000,Homer Simpson,Springfield Dog Park,"Wow, TV's Kent Brockman."
39086,173,106,672000,Kent Brockman,Springfield Dog Park,"Ha, ha. Hey, this fellow's not available to stud, is he?"
