,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
46139,199,7,54000,Scratchy,Motel,No... No... No...
46141,199,9,60000,Krusty the Clown,TV STATION,"Man, you'd think the quality would dip after fifty-five hundred shows, but..."
46142,199,10,66000,Executive,TV STATION,"Well, the FCC isn't laughing. They don't believe kids are learning anything from Itchy and Scratchy."
46143,199,11,71000,Krusty the Clown,TV STATION,"Oh, please. What don't they learn? Don't trust mice... Cats are made of glass..."
46144,199,12,77000,Executive,TV STATION,Our license renewal is on the bubble. We need educational programming fast.
46145,199,13,82000,Krusty the Clown,TV STATION,What about that Mattel and Mars Bar Quick Energy Chocobot Hour?
46146,199,14,86000,Executive,TV STATION,"That's barely legal as it is. Here's what I was thinking. A newscast for kids, by kids."
46147,199,15,91000,Krusty the Clown,TV STATION,"Well, you're not taking any time out of my show. It's jammed up as it is. There's the monologue, those idiot puppets, Krusty's nap time, the second monologue, Paul Harvey, Senor Papino. I tell ya, it's the tightest three hours and ten minutes on TV."
46148,199,16,106000,Executive,TV STATION,We're cutting ten minutes from your show.
46149,199,17,108000,Krusty the Clown,TV STATION,"Well, I guess we could trim the hobo parade to a lean twenty."
46151,199,19,114000,Groundskeeper Willie,Springfield Elementary School,"Ach, she's a bonnie pile. Now for a wee nip and a wee nap."
46152,199,20,124000,Bart Simpson,Springfield Elementary School,"Ready, Milhouse?"
46153,199,21,125000,Milhouse Van Houten,Springfield Elementary School,Ready!
46156,199,24,136000,Bart Simpson,Springfield Elementary School,You owe me a quarter! I didn't crack my skull!
46157,199,25,138000,Milhouse Van Houten,Springfield Elementary School,Rats!
46159,199,27,142000,Groundskeeper Willie,Springfield Elementary School,Ach! Me pile! It's been raped of its bonnieness!
46160,199,28,146000,Bart Simpson,Springfield Elementary School,"Hi, Willie."
46161,199,29,148000,Bart Simpson,Springfield Elementary School,My board!
46162,199,30,149000,Groundskeeper Willie,Springfield Elementary School,It's Willie's board now. And she'll make a fine piece of kindlin'.
46164,199,32,157000,Groundskeeper Willie,Groundskeeper Willie's Shack,"Sorry, Willie can't hear ya."
46165,199,33,178000,Seymour Skinner,Groundskeeper Willie's Shack,It's pure.
46167,199,35,184000,Bart Simpson,Groundskeeper Willie's Shack,I really didn't want it to come to this...
