,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
22512,111,2,36000,News Announcer,Simpson Living Room,"It's Channel Six ""Action"" News!"
22513,111,3,42000,Bart Simpson,Simpson Living Room,"Ah, Action News, the last place an impressionable kid can go for TV violence."
22514,111,4,47000,News Announcer,Simpson Living Room,"Now, here's your ""Action"" Anchor, Kent Brockman."
22515,111,5,49000,Kent Brockman,Simpson Living Room,Hello-I'm-Kent Brockman!
22516,111,6,52000,Kent Brockman,Simpson Living Room,"Our top stories tonight, a tremendous explosion... in the price of lumber. And ""President Reagan dyes... his hair,"" says Garry Trudeau in his new musical comedy revue. But first, let's check the death count from the killer storm bearing down on us like a shotgun full of snow."
22517,111,7,67000,Weatherman,Simpson Living Room,"Well Kent, as of now the death count is zero, but it is ready to shoot right up."
22518,111,8,72000,Kent Brockman,Simpson Living Room,"Oh my God! Damn you, snow!"
22519,111,9,76000,Bart Simpson,Simpson Living Room,"All right, snow day! No school tomorrow!"
22521,111,10,80000,Lisa Simpson,Simpson Living Room,That doesn't mean you don't have to do your book report. What if the weatherman is wrong?
22522,111,11,84000,Bart Simpson,Simpson Living Room,"Lisa, that man is a professional meteorologist."
22523,111,12,87000,Weatherman,Simpson Living Room,"Kent, I'd like to remind everybody to come down and watch me at the Springfield Laugh 'n Brew 'n Burgers 'n Fries this Saturday. The forecast calls for a seventy-five percent chance of hilarity."
22524,111,13,98000,Homer Simpson,Simpson Living Room,I like those odds.
22526,111,15,101000,Lisa Simpson,Bart's Bedroom,Snowball fight!
22528,111,17,112000,Bart Simpson,Simpson Home,You're gonna eat a blizzard of...
22529,111,18,114000,Bart Simpson,Simpson Home,Unseasonable warmth...?
22530,111,19,117000,Lisa Simpson,Simpson Home,I made the snowball from the frost in our freezer.
22531,111,20,122000,Jimbo Jones,Simpson Home,"Nice p.j.'s, Simpson! Did your Mommy buy them for you?"
22532,111,21,126000,Bart Simpson,Simpson Home,Of course she did. Who else would have?
22533,111,22,129000,Jimbo Jones,Simpson Home,"All right Simpson, you win this round."
22535,111,24,136000,Edna Krabappel-Flanders,Bart's Classroom,"Okay, it's book report time! We'll do them alphabetically. Today it's ""A"" through ""M."""
22536,111,25,140000,Bart Simpson,Bart's Classroom,I'm saved! I love being a S-s-s-simpson!
22537,111,26,145000,Edna Krabappel-Flanders,Bart's Classroom,"Let's see, we have no ""A's,"" so let's go right to the ""B's."" Bart?"
22538,111,27,149000,Bart Simpson,Bart's Classroom,Huh?!
22539,111,28,150000,Edna Krabappel-Flanders,Bart's Classroom,Ha!!
22540,111,29,150000,Bart Simpson,Bart's Classroom,"Mrs. Krabappel, I didn't..."
22541,111,30,155000,Seymour Skinner,Bart's Classroom,"Attention. This is Principal Skinner, your principal, with a message from the principal's office. All students please proceed immediately to an assembly in the Butthead Memorial Auditorium. Dammit I wish we hadn't let the students name that one."
22543,111,32,167000,Seymour Skinner,Springfield Elementary School Auditorium,"Children, the times, they are a-becoming quite different. Test scores are at an all time low. So I've come up with these ""Academic Alerts."" You will receive one as soon as your grades start to slip in any subject. This way, your parents won't have to wait until report card time to punish you."
22544,111,33,185000,Martin Prince,Springfield Elementary School Auditorium,How innovative! I like it!
22545,111,34,187000,Kearney Zzyzwicz,Springfield Elementary School Auditorium,"Hey, Dolph, take a memo on your Newton: Beat up Martin."
22546,111,35,190000,Kearney Zzyzwicz,Springfield Elementary School Auditorium,Bah.
22493,111,36,197000,Seymour Skinner,Springfield Elementary School Auditorium,"All right, first academic alert: Wiggum, Ralph..."
22469,111,37,201000,Ralph Wiggum,Springfield Elementary School Auditorium,I won! I won!
22547,111,38,205000,Seymour Skinner,Springfield Elementary School Auditorium,"No, no Ralph. This means you're failing English."
22548,111,39,208000,Ralph Wiggum,Springfield Elementary School Auditorium,Me fail English? That's unpossible.
22549,111,40,211000,Seymour Skinner,Springfield Elementary School Auditorium,"Muntz, Nelson. You're failing history, geography, and math. But ah, you're doing quite well in Home-Ec."
22550,111,41,217000,Nelson Muntz,Springfield Elementary School Auditorium,"Hey, keep it down, man. Ha ha."
22551,111,42,220000,Seymour Skinner,Springfield Elementary School Auditorium,Simpson...Lisa.
22552,111,43,224000,Lisa Simpson,Springfield Elementary School Auditorium,Grades are all I have. What could I be failing? I'm smart and a teacher's pet.
22553,111,44,232000,Lisa Simpson,Springfield Elementary School Auditorium,Gym?!! That's the stupidest thing I ever heard.
22556,111,47,245000,Marge Simpson,Simpson Kitchen,"Lisa, your father and I are very concerned about this warning. I really hope you try harder."
22557,111,48,250000,Homer Simpson,Simpson Kitchen,"Whew, that's all of 'em. And I'm so proud you didn't try to forge my name. How 'bout a present, son?"
22558,111,49,256000,Bart Simpson,Simpson Kitchen,"Well, I could use a new pair of hockey skates."
22559,111,50,259000,Homer Simpson,Simpson Kitchen,Done and done.
22560,111,51,260000,Lisa Simpson,Simpson Kitchen,That's not fair... Why is Bart getting a present and I'm getting chewed out?
22561,111,52,264000,Homer Simpson,Simpson Kitchen,"Ah, the mysteries of life."
22563,111,54,267000,Gym Teacher,GYM TEACHER'S OFFICE,"Tell you what, Simpson. I won't fail you if you join one of those Pee Wee teams outside the school."
22564,111,55,272000,Lisa Simpson,GYM TEACHER'S OFFICE,You mean those leagues where parents push their kids into vicious competition to compensate for their own failed dreams of glory?
22565,111,56,278000,Gym Teacher,GYM TEACHER'S OFFICE,"Look, I don't need this. I inhaled my favorite whistle this morning."
22569,111,60,299000,Female Coach,GYMNASIUM,"Children, that was our only ball. There'll be no team this year."
22571,111,62,308000,Lisa Simpson,Simpson Living Room,"Mom, this is really scary. I'm gonna get my first 'F' ever."
22572,111,63,312000,Marge Simpson,Simpson Living Room,Cheer up. So you're not good at sports. It's a very small part of life.
22573,111,64,316000,Homer Simpson,Simpson Living Room,"Sports, sports, sports, sports. Sports, sports, sports, sports. Marge, Bart rides up in the front seat today because he's a good guy at sports."
22575,111,65,324000,Marge Simpson,Simpson Living Room,"I think Lisa needs to feel a little special tonight. How about letting her ride up front, too?"
22576,111,66,331000,Homer Simpson,Simpson Living Room,I tried.
22579,111,69,334000,Homer Simpson,Car,"Okay, son, just remember to have fun out there today, and if you lose, I'll kill you."
22580,111,70,342000,Bart Simpson,Car,...Dad.
22582,111,72,349000,Chief Wiggum,Springfield Skating Rink,"All right, Pigs. Beat those Gougers!"
22583,111,73,349000,Milhouse Van Houten,Springfield Skating Rink,"I could have been equipment manager, but ""Nooo""..."
22584,111,74,372000,Lisa Simpson,Springfield Skating Rink,Ooooh.
22585,111,75,372000,Apu Nahasapeemapetilon,Springfield Skating Rink,"Oh, no. Our goalie cannot stand up. Tell you what. Get some rope."
22587,111,77,391000,Apu Nahasapeemapetilon,HOCKEY RINK,"Defense! Defense! Come on, you call that blowing?!"
22588,111,78,398000,Chief Wiggum,HOCKEY RINK,"Oh yes, we won! We won! We won! Um, unfortunately, since I bet on the other team, ah, we won't be going for pizza."
22589,111,79,407000,Homer Simpson,HOCKEY RINK,"Well boy, you won. So I'm gonna live up to my side of the agreement. Here's your turtle, alive and well."
22590,111,80,415000,Bart Simpson,HOCKEY RINK,"Aw thanks, Dad."
22591,111,81,419000,Bart Simpson,HOCKEY RINK,How about some adulation from my li'l sister?
22592,111,82,421000,Lisa Simpson,HOCKEY RINK,"Wow Bart, I'm so impressed you were able to give Milhouse a concussion."
22593,111,83,425000,Bart Simpson,HOCKEY RINK,"Ah, you're just jealous..."
22594,111,84,425000,Bart Simpson,HOCKEY RINK,Because - you - stink - at - sports...
22595,111,85,431000,Lisa Simpson,HOCKEY RINK,"Cut it out, Bart!"
22596,111,86,432000,Apu Nahasapeemapetilon,HOCKEY RINK,"What the... Y'know, I wonder... if her skills will transfer over to the game of hockey. Well, only one way to be sure. Heads up little girl!"
22598,111,88,448000,Apu Nahasapeemapetilon,HOCKEY RINK,The goalie of my dreams! Let's try a hard one to make sure it wasn't a fluke.
22599,111,89,457000,Milhouse Van Houten,HOCKEY RINK,Hey! Way to knock out my teeth!
22600,111,90,462000,Apu Nahasapeemapetilon,HOCKEY RINK,"Yeah, that's it, Milhouse! Keep up the chatter!"
22602,111,92,469000,Homer Simpson,Simpson Kitchen,"Lisa, if the Bible has taught us nothing else, and it hasn't, it's that girls should stick to girl sports, such as hot oil wrestling, foxy boxing, and such and such."
22605,111,93,481000,Marge Simpson,Simpson Kitchen,"Well, I think women should be able to play any sport men play, but hockey is so violent and dangerous. Look at Milhouse's teeth."
22606,111,94,488000,Bart Simpson,Simpson Kitchen,"Mom, will you stop showin' us those?"
