,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
16254,88,1,8000,Lisa Simpson,Simpson Kitchen,"Quit it, Bart. Quit it. Quit it. Quit it. Mom, Bart's making faces."
16255,88,2,33000,Marge Simpson,Simpson Kitchen,"Stop that, Bart. Homer, speak to him."
16256,88,3,39000,Homer Simpson,Simpson Kitchen,Heh. Heh. Stupid animals.
16257,88,4,45000,Homer Simpson,Simpson Kitchen,"Ahh, the daily newspaper."
16258,88,5,47000,Homer Simpson,Simpson Kitchen,Oooh! The Springfield Men's Shelter is giving away sixty soiled mattresses!
16259,88,6,52000,Marge Simpson,Simpson Kitchen,"Why do you read that ""Free"" column, Homer? They never have anything good."
16260,88,7,56000,Homer Simpson,Simpson Kitchen,OH MY GOD!
16261,88,8,59000,Lisa Simpson,Simpson Kitchen,What is it?
16262,88,9,59000,Homer Simpson,Simpson Kitchen,Tram...Ample...Een! Tram...Baple...Een!
16263,88,10,59000,Bart Simpson,Simpson Kitchen,He said what now?
16264,88,11,59000,Marge Simpson,Simpson Kitchen,Please don't bring home anymore old crutches!
16266,88,13,67000,Homer Simpson,Street,"Oh no, you don't! That trampoline is MINE."
16267,88,14,76000,Homer Simpson,Street,Huh?
16269,88,16,76000,Krusty the Clown,Street,Hey! That seltzer ain't free.
16270,88,17,88000,Homer Simpson,Street,Krusty!
16271,88,18,88000,Krusty the Clown,Street,That's me. You here for the trampoline?
16272,88,19,94000,Homer Simpson,Street,Yeah. What's the deal?
16273,88,20,94000,Krusty the Clown,Street,"Well, I used to do a lot of tumbling in my act, but I'm phasing it out for more dirty limericks. There once was a man named Enos --"
16274,88,21,102000,Homer Simpson,Street,And I can just haul it away? Free?
16276,88,22,106000,Krusty the Clown,Street,Yup. It's all yours.
16278,88,24,109000,Bart Simpson,Bart's Bedroom,"You're a good dog, arencha, boy? Arencha?"
16279,88,25,122000,Homer Simpson,Bart's Bedroom,"Hi, son. Hi, son. Hi, son."
16280,88,26,127000,Bart Simpson,Bart's Bedroom,WOWWW!!
16282,88,28,128000,Bart Simpson,Simpson Backyard,I can't believe it!
16283,88,29,134000,Lisa Simpson,Simpson Backyard,"Dad, this one gesture almost makes up for years of shaky fathering."
