,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
130745,504,1,117000,Homer Simpson,Springfield Mall,"Okay, what's an appropriate movie for you boys?"
130746,504,2,120000,Homer Simpson,Springfield Mall,No... no...
130747,504,3,121000,Homer Simpson,Springfield Mall,"Ooo, here's one: ""Happy Little Elves Two: The Sequelf."" Two kids."
130748,504,4,126000,Bart Simpson,Springfield Mall,That movie's for babies.
130749,504,5,128000,Homer Simpson,Springfield Mall,Watch whatever you want -- I got you here alive. Now I'm gonna visit the only court I could never be in contempt of: food court.
130750,504,6,139000,Homer Simpson,Springfield Mall,"Now, to save on calories, I won't eat the paper in the fortune cookie."
130752,504,8,157000,Fitness Salesman,Springfield Mall,"Sir, I can't help but noticing that you are very near death."
130753,504,9,161000,Homer Simpson,Springfield Mall,Closer than you think!
130755,504,11,172000,Fitness Salesman,SPORT PALAIS,Homer... can I call you Homer?
130756,504,12,173000,Homer Simpson,SPORT PALAIS,Sure. What's your name?
130757,504,13,175000,Fitness Salesman,SPORT PALAIS,"I'm not required to tell you that. Homer, how long do you want to live?"
130758,504,14,179000,Homer Simpson,SPORT PALAIS,Long enough that me and Marge can be one of those couples who just sit and hold hands.
130759,504,15,185000,Elderly Homer,SPORT PALAIS,I heard Lenny had a terrible fall.
130760,504,16,189000,Elderly Marge,SPORT PALAIS,You know who else fell? Dr. Hibbert!
130761,504,17,192000,Elderly Homer,SPORT PALAIS,"Yeah, falls'll getcha."
130762,504,18,195000,Fitness Salesman,SPORT PALAIS,"Well, I want to help you make it to that glorious day. For money."
130763,504,19,199000,Fitness Salesman,SPORT PALAIS,This is the Butt-Whisperer 9000: cushioned track...
130764,504,20,202000,Homer Simpson,SPORT PALAIS,Ooh!
130765,504,21,204000,Fitness Salesman,SPORT PALAIS,Hydration dock...
130766,504,22,204000,Homer Simpson,SPORT PALAIS,Gotta have that!
130767,504,23,205000,Fitness Salesman,SPORT PALAIS,Built-in HD TV...
130768,504,24,205000,Homer Simpson,SPORT PALAIS,Lovin' it!
130769,504,25,207000,Fitness Salesman,SPORT PALAIS,Dog-walk side-path...
130562,504,26,207000,Homer Simpson,SPORT PALAIS,A must!
130674,504,27,208000,Fitness Salesman,SPORT PALAIS,Liability opt-out button...
130770,504,28,208000,Homer Simpson,SPORT PALAIS,Keep 'em comin'!
130771,504,29,210000,Fitness Salesman,SPORT PALAIS,And drill-sergeant mode...
130772,504,30,213000,Drill Sergeant,SPORT PALAIS,"Run, you maggot! Faster, you tub of lard!"
130773,504,31,215000,Homer Simpson,SPORT PALAIS,It's programmed to my specifications!
130774,504,32,219000,Homer Simpson,SPORT PALAIS,But I can't afford this...
130775,504,33,221000,Fitness Salesman,SPORT PALAIS,"Homer, you can't afford three hundred dollars a month?"
130776,504,34,224000,Homer Simpson,SPORT PALAIS,No.
130777,504,35,225000,Fitness Salesman,SPORT PALAIS,"Well, what about ten dollars a day?"
