,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
5697,51,4,46000,Dad,Springfield Elementary - Bart's Classroom,"Sorry Jimmy. Without zinc for the rotary mechanism, there are no telephones."
5698,51,5,51000,Teenager,Springfield Elementary - Bart's Classroom,"Dear God, what have I done?"
5699,51,6,58000,Dad,Springfield Elementary - Bart's Classroom,"Think again, Jimmy. You see, the firing pin in your gun was made of -- yup, zinc."
5700,51,7,64000,Teenager,Springfield Elementary - Bart's Classroom,Come back zinc! Come back...
5701,51,8,68000,Teenager,Springfield Elementary - Bart's Classroom,"Come back... zinc. Come back... zinc. Zinc! Zinc! What? Oh, it was all a dream. Thank goodness I still live in a world of telephones... car batteries... hand guns..."
5702,51,9,79000,Teenager,Springfield Elementary - Bart's Classroom,And many things made of zinc.
5703,51,10,86000,Bart Simpson,Springfield Elementary - Bart's Classroom,"Gross, he's picking his nose!"
5704,51,11,92000,Edna Krabappel-Flanders,Springfield Elementary - Bart's Classroom,"If anyone wants to learn more about zinc, they're welcome to stay..."
5705,51,12,97000,Edna Krabappel-Flanders,Springfield Elementary - Bart's Classroom,We can talk about anything... I'll do your homework for ya...
5706,51,13,107000,Apu Nahasapeemapetilon,Springfield Elementary - Bart's Classroom,"Ah, ""Chef Lonely Hearts' Soup For One."""
5707,51,14,107000,Edna Krabappel-Flanders,Springfield Elementary - Bart's Classroom,"One scratch and win, Apu."
5708,51,15,112000,Apu Nahasapeemapetilon,Springfield Elementary - Bart's Classroom,"Mrs. Krabappel, I haven't seen you since we doubled our prices. Still teaching?"
5709,51,16,116000,Edna Krabappel-Flanders,Springfield Elementary - Bart's Classroom,Let's see.
5710,51,17,120000,Edna Krabappel-Flanders,Springfield Elementary - Bart's Classroom,One more day at least.
5711,51,18,124000,Service Manager,Springfield Elementary - Bart's Classroom,Bingo! Bango! Sugar in the gas tank. Your ex-husband strikes again.
5713,51,20,138000,Edna Krabappel-Flanders,Edna's Apartment,"Hmp. Hmp. ""A personal Ad?"" Why not? It might be fun, kind of a lark."
5714,51,21,150000,Edna Krabappel-Flanders,Edna's Apartment,"C'mon, c'mon. Answer the phone. I need a man!"
5716,51,23,159000,Todd Flanders,Springfield Elementary School,Ow! My eyeball!
5717,51,24,163000,Seymour Skinner,Springfield Elementary School,People... people... Allllll right. You know I can wait just as long as you. Knock it off!
5691,51,25,177000,Seymour Skinner,Springfield Elementary School,"Now, boys and girls, let's welcome our special guest, Ted Carpenter from the Twirl King yo-yo company."
5718,51,26,187000,Ted,Springfield Elementary School,"Kids, this is a yo-yo. Kinda dull, huh? Not much competition for a video game. Or is it?"
5719,51,27,195000,Ted,Springfield Elementary School,"Presenting, the Twirl King Champions!"
5720,51,28,201000,Ted,Springfield Elementary School,Mister Amazing!
5721,51,29,203000,Ted,Springfield Elementary School,Sparkle!
5722,51,30,209000,Lisa Simpson,Springfield Elementary School,She's beautiful!
5723,51,31,211000,Ted,Springfield Elementary School,Zero Gravity!
5724,51,32,216000,Ted,Springfield Elementary School,The Cobra!
5725,51,33,221000,Bart Simpson,Springfield Elementary School,Those guys must be millionaires!
5726,51,34,224000,Nelson Muntz,Springfield Elementary School,I bet they get all kinds of girls!
5727,51,35,226000,Miss Hoover,Springfield Elementary School,I question the educational value of this assembly.
5728,51,36,229000,Edna Krabappel-Flanders,Springfield Elementary School,"Hey, it'll be one of their few pleasant memories when they're pumpin' gas for a living."
5729,51,37,233000,Sound-alikes,Springfield Elementary School,THIS IS THE DAWNING OF THE AGE OF AQUARIUS! AGE OF AQUARIUS! AQUARIUS! AQUARIUS!
5731,51,39,248000,Mister Amazing,Springfield Elementary School,"Now, for our next stunt, what do you say we get your Principal up here!"
5732,51,40,248000,Seymour Skinner,Springfield Elementary School,No. Mmm... careful now...ooh... gee that one grazed my ear...
5733,51,41,261000,Mister Amazing,Springfield Elementary School,Don't move. You could really get hurt.
5734,51,42,262000,Seymour Skinner,Springfield Elementary School,Oh.
5735,51,43,263000,Bart Simpson,Springfield Elementary School,How much do those yo-yos cost?
5736,51,44,265000,Milhouse Van Houten,Springfield Elementary School,I don't care!
5737,51,45,269000,Kids,Springfield Elementary School,Good-bye! Bye! Bye!
5738,51,46,270000,Lisa Simpson,Springfield Elementary School,"Wow, thanks Sparkle. Wait, this isn't you."
5739,51,47,273000,Sparkle,Springfield Elementary School,That's the old Sparkle.
5740,51,48,275000,Ted,Springfield Elementary School,All right! Get your worthless butts in the van! We've got three more schools to do. Come on lets go go go.
5741,51,49,292000,Chuck,Springfield Elementary School,That's your trick?
5742,51,50,294000,Nelson Muntz,Springfield Elementary School,No. Here's my trick!
5743,51,51,303000,Bart Simpson,Springfield Elementary School,Thank you. Thank you.
5745,51,53,306000,Homer Simpson,Simpson Home,Marge. Come here.
