,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
155031,22,1,8000,Marge Simpson,Simpson Home,A dash of rosemary... a smidgin of thyme... a pinch of marjoram...
155032,22,2,90000,Homer Simpson,Simpson Home,"You know, Marge, you make the best pork chops in the whole world."
155033,22,3,94000,Marge Simpson,Simpson Home,"Oh now, Homer, they're nothing special. The extra ingredient is care."
155034,22,4,99000,Marge Simpson,Simpson Home,"A sprinkle of chervil, half a teaspoon of turmeric... and a whisper of MSG."
155035,22,5,105000,Homer Simpson,Simpson Home,"Marge, I'm gonna build you a spice rack!"
155036,22,6,108000,Marge Simpson,Simpson Home,You don't have to go to all that trouble just for me.
155037,22,7,110000,Homer Simpson,Simpson Home,It's no trouble. I've got a whole garageful of tools I never use.
155038,22,8,114000,Krusty the Clown,Simpson Home,"Hey, kids! I spy Itchy and Scratchy off the port bow!"
155039,22,9,119000,Bart Simpson,Simpson Home,"Hey, down in front!"
155040,22,10,121000,Homer Simpson,Simpson Home,"Shut up, boy."
155041,22,11,123000,Itchy & Scratchy Singers,Simpson Home,"THEY FIGHT, THEY BITE / THEY FIGHT AND BITE AND FIGHT / FIGHT, FIGHT, FIGHT / BITE, BITE, BITE / THE ITCHY AND SCRATCHY SHOW."
155043,22,13,144000,Homer Simpson,GARAGE,"I knew all this stuff would come in handy some day. Let's see now... ah, here it is. The Complete Handyman's Bookshelf. Volume One. Spice Rack."
155044,22,14,159000,Homer Simpson,GARAGE,Pick - up - a - ham - mer...
155045,22,15,175000,Homer Simpson,GARAGE,Wowww....
155047,22,17,206000,Bart Simpson,Simpson Home,"Hey, Dad. Can you move your head?"
155048,22,18,207000,Homer Simpson,Simpson Home,"No, I can't. It's broken."
155049,22,19,210000,Marge Simpson,Simpson Home,Humph... where would an innocent child get the idea to attack her father with a mallet?
155051,22,21,234000,Marge Simpson,Simpson Home,"No, Maggie! Bad baby!"
155052,22,22,236000,Homer Simpson,Simpson Home,"Keep her away from me, Marge! She's got that crazy look in her eyes again."
155053,22,23,243000,Marge Simpson,Simpson Home,So television's responsible.
