,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
40753,180,1,39000,Seymour Skinner,Springfield Elementary School,"Oh, yeah."
40754,180,2,46000,Seymour Skinner,Springfield Elementary School,I have it going on.
40755,180,3,54000,Seymour Skinner,Springfield Elementary School,"Oh, let the good times roll."
40757,180,5,65000,Gary Chalmers,FACULTY LOUNGE,Good Lord! The rod up that man's butt must have a rod up its butt!
40758,180,6,70000,Edna Krabappel-Flanders,FACULTY LOUNGE,"Oh, Superintendent Chalmers. Can I offer you a cup of coffee-flavored Beverine?"
40760,180,7,73000,Gary Chalmers,FACULTY LOUNGE,"Yeah, I take it grey, with creamium. But first, before Skinner shows up, I have a secret announcement. In honor of Seymour's twentieth year as principal, we've decided to hold a surprise tribute Friday night."
40761,180,8,86000,Groundskeeper Willie,FACULTY LOUNGE,"It's my twentieth year, too."
40762,180,9,88000,Gary Chalmers,FACULTY LOUNGE,"Ech. The teachers' lounge is for teachers, Willie."
40764,180,11,93000,Miss Hoover,Miss Hoover's Classroom,"And for the tribute, I need a volunteer to present an oral report on Principal Skinner's life."
40765,180,12,99000,Ralph Wiggum,Miss Hoover's Classroom,Miss Hoover? Which one is oral?
40766,180,13,102000,Miss Hoover,Miss Hoover's Classroom,"Out of your mouth, Ralph. Volunteers?"
40767,180,14,105000,Miss Hoover,Miss Hoover's Classroom,"Thank you, Lisa."
40768,180,15,108000,Ralph Wiggum,Miss Hoover's Classroom,"Um, no, Miss Hoover, I'm Ralph!"
40769,180,16,110000,Miss Hoover,Miss Hoover's Classroom,"I only need one volunteer, Ralph."
40770,180,17,112000,Ralph Wiggum,Miss Hoover's Classroom,Miss Hoover? Which one is one?
40771,180,18,115000,Lisa Simpson,Miss Hoover's Classroom,Ralph and I could do the report together.
40772,180,19,117000,Miss Hoover,Miss Hoover's Classroom,It's your funeral.
40773,180,20,118000,Ralph Wiggum,Miss Hoover's Classroom,Miss Hoover?
40775,180,22,122000,Marge Simpson,Simpson Home,Bart? Why are you doing that?
