,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
57160,235,1,66000,Kent Brockman,Simpson Home,Our top story: The ozone hole that devastated Brazil last summer is apparently wintering in Springfield.
57161,235,2,90000,Bart Simpson,Simpson Home,Woo! Springfield rocks!
57162,235,3,91000,Kent Brockman,Simpson Home,"Residents are advised to stay inside, unless you wear sunscreen or are very, very, hairy. Experts recommend a Class Nine or Robin Williams level of hair coverage."
57163,235,4,101000,Milhouse Van Houten,Simpson Home,Help! Somebody!
57164,235,5,108000,Milhouse Van Houten,Simpson Home,"Let me in, for the love of...!"
57165,235,6,113000,Lisa Simpson,Simpson Home,Are you okay?
57064,235,7,114000,Milhouse Van Houten,Simpson Home,I've been better.
57129,235,8,117000,Bart Simpson,Simpson Home,"Oh, I am so bored."
57166,235,9,119000,Milhouse Van Houten,Simpson Home,I can't wait till we're teenagers. Then we'll be happy.
57167,235,10,123000,Lisa Simpson,Simpson Home,"Well, we could play Clam Traffic Jam... Or the game of County Seats!"
57168,235,11,123000,Lisa Simpson,Simpson Home,"Aw, the zoning disk is warped..."
57169,235,12,133000,Bart Simpson,Simpson Home,"All right, Silly String!"
57170,235,13,138000,Bart Simpson,Simpson Home,"Look, you're Milhouse."
57171,235,14,139000,Milhouse Van Houten,Simpson Home,"Who wets their bed now, Milhouse?"
57172,235,15,143000,Lisa Simpson,Simpson Home,I'll be in my room.
57173,235,16,145000,Bart Simpson,Simpson Home,There's gotta be something fun in my parents' closet.
57174,235,17,147000,Milhouse Van Houten,Simpson Home,Wanna dress up like ladies?
57175,235,18,149000,Bart Simpson,Simpson Home,"Uh, wouldn't that make us kinda... fruity?"
57176,235,19,153000,Milhouse Van Houten,Simpson Home,"What's the matter, scared you might like it?"
57177,235,20,156000,Bart Simpson,Simpson Home,"I'll show you who's scared. Oh, wow, this really hides my thighs."
57178,235,21,166000,Milhouse Van Houten,Simpson Home,Sis-ters are doin' it for themselves!
57179,235,22,170000,Homer Simpson,Simpson Home,"Hey, why is this door locked?"
57180,235,23,171000,Bart Simpson,Simpson Home,"Oh, no! It's Dad!"
57182,235,25,177000,Homer Simpson,Simpson Home,What's going on? And I want the non-gay explanation.
57183,235,26,182000,Milhouse Van Houten,Simpson Home,"Uh, we're drunk. Really drunk!"
