,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
28718,134,1,32000,Homer Simpson,Homer's Car,"Ah, the Miracle Mile -- where value wears a neon sombrero and there's not a single church or library to offend the eye. It truly is a miracle."
28719,134,2,40000,Homer Simpson,Homer's Car,"There it is! The chain that put the ""fat"" in ""fat Southern sheriffs!"""
28720,134,4,42000,Homer Simpson,Lard Lad Donuts,I want a colossal donut. Just like the one on the sign.
28721,134,5,50000,Homer Simpson,Lard Lad Donuts,Nuts!
28722,134,6,52000,Homer Simpson,Lard Lad Donuts,That's false advertising! Lard Lad lied!
28723,134,7,53000,Teenage Clerk,Lard Lad Donuts,"Sorry, sir. No refunds."
28724,134,8,55000,Homer Simpson,Lard Lad Donuts,"I paid for a colossal donut, and I'm gonna get a colossal donut."
28725,134,9,62000,Teenage Clerk,Lard Lad Donuts,You don't scare us!
28727,134,11,72000,Radio Announcer,SPRINGFIELD STRIP,Astronomers from Tacoma to Vladivostok have just reported an ionic disturbance in the vicinity of the Van Allen Belt. Scientists are recommending that all necessary precautions be taken.
28728,134,12,81000,Homer Simpson,SPRINGFIELD STRIP,Eggheads. What do they know?
28729,134,13,94000,Homer Simpson,SPRINGFIELD STRIP,"Hee hee hee. I've got your donut, Lard Lad! And what are you gonna do about it?"
28732,134,16,119000,Marge Simpson,Simpson Home,Homer! Where did you get that?
28733,134,17,121000,Homer Simpson,Simpson Home,Get what?
28734,134,18,123000,Marge Simpson,Simpson Home,That giant donut.
28735,134,19,124000,Homer Simpson,Simpson Home,"Well... I acquired it legally, you can be sure of that."
28737,134,21,134000,College Students,SPRINGFIELD STRIP,"Beer me, dude! / Party on, Tex! / Yeah, let's party, baby!"
28739,134,23,145000,Store Owner,SPRINGFIELD STRIP,"Fellas, where are you going at this hour?! Hey, don't scratch up them heads!"
28741,134,25,150000,Kent Brockman,ROOFTOP OF CHANNEL 6,"Good morning, everybody. Panic is gripping Springfield as giant advertising mascots rampage through the city. Perhaps it's part of some daring new ad campaign. But what new product could justify such carnage? ...A cleanser? A fat-free fudge cake that doesn't let you down in the flavor department like so many others--"
28745,134,29,168000,Otto Mann,Street,"Whoa! Another acid flashback! Man, I'd hate to be driving a bus right now."
28748,134,32,192000,Chief Wiggum,BIG AND TALL MEN'S SHOP,"Aw, they're not so tough."
28749,134,33,195000,Lou,BIG AND TALL MEN'S SHOP,"Ah, Chief, that wasn't a monster. That was the captain of the high school basketball team."
28751,134,34,200000,Chief Wiggum,BIG AND TALL MEN'S SHOP,"Uh, yeah... Well, he was turning into a monster, though."
28753,134,36,203000,Bart Simpson,Springfield Elementary School Yard,What are you waitin' for? Wreck the school. You know you wanna.
28754,134,37,209000,Bart Simpson,Springfield Elementary School Yard,I agree. Destroy the school.
28756,134,39,218000,Homer Simpson,Simpson Home,Hello? Yes? Oh! Uh... if you're looking for that big donut of yours... uh... Flanders has it. Just smash open his house.
28757,134,40,227000,Homer Simpson,Simpson Home,He came to life. Good for him.
28758,134,41,238000,Ned Flanders,Simpson Home,"Help me! Help me, Lord!"
28759,134,42,239000,Homer Simpson,Simpson Home,I told you: Flanders has it. Or Moe! Go kill Moe.
28760,134,43,245000,Marge Simpson,Simpson Home,"Homer! Just give him the donut. Once he has it, that will be the end of all this horror."
28761,134,44,250000,Homer Simpson,Simpson Home,Well... okay. If it'll end horror.
28762,134,45,265000,Homer Simpson,Simpson Home,Don't you ever get tired of being wrong all the time?
28763,134,46,269000,Marge Simpson,Simpson Home,Sometimes.
28764,134,47,283000,Marge Simpson,Simpson Home,These monsters are destroying everything and everyone we hold dear! And you kids should have jackets on.
28765,134,48,288000,Lisa Simpson,Simpson Home,"Hey, what's that in his footprint?"
28766,134,49,293000,Lisa Simpson,Simpson Home,Hmmmmm.
28768,134,51,295000,Lisa Simpson,Van Brunt & Churchill Ad Agency,"If your advertising agency created all those giant characters, you must know how to stop them."
28770,134,53,301000,Mr. Van Brunt,AD AGENCY,"Well, sir, advertising is a funny thing. If people stop paying attention to it, pretty soon it goes away."
28771,134,54,307000,Lisa Simpson,AD AGENCY,Like that old woman who couldn't find the beef?
28772,134,55,309000,Mr. Van Brunt,AD AGENCY,"Exactly. If you stop paying attention to the monsters, they'll lose their powers."
28773,134,56,314000,Lisa Simpson,AD AGENCY,But people can't help looking at them. They're wrecking the town.
28774,134,57,318000,Mr. Van Brunt,AD AGENCY,"You know, maybe a jingle would help."
28775,134,58,323000,Mr. Van Brunt,AD AGENCY,Don't watch the... ... don't watch the.... ... monstersssss. It'll sound a lot better comin' outta Paul Anka.
28777,134,60,331000,Lisa Simpson,Downtown Street,"Hey, Springfield! Are you suffering from the heartbreak of monsteritis? Then take a tip from Mr. Paul Anka..."
28779,134,61,342000,Paul Anka,Downtown Street,TO STOP THOSE MONSTERS 1-2-3 / HERE'S A FRESH NEW WAY THAT'S TROUBLE FREE / IT'S GOT PAUL ANKA'S GUARANTEE /
28780,134,62,352000,Lisa Simpson,Downtown Street,GUARANTEE VOID IN TENNESSEE.
28781,134,63,355000,Paul Anka,Downtown Street,JUST DON'T LOOK! / JUST DON'T LOOK!
28782,134,64,359000,Townspeople,Downtown Street,JUST DON'T LOOK! / JUST DON'T LOOK!
28783,134,65,366000,Townspeople,Downtown Street,Just don't look! / Just don't look!
28784,134,66,377000,Lisa Simpson,Downtown Street,It worked! They're all dead!
28785,134,67,379000,Bart Simpson,Downtown Street,"Well, except for Chubsy-Ubsy over there."
28786,134,68,384000,Homer Simpson,Downtown Street,Mmmm.... sprinkles.
28787,134,69,386000,Marge Simpson,Downtown Street,"Homer, stop looking!"
28788,134,70,387000,Lisa Simpson,Downtown Street,"Don't make us poke your eyes out, Dad."
28790,134,72,394000,Kang,REMOTE HIGHWAY OUT OF TOWN,Here comes something!
28791,134,73,396000,Kodos,REMOTE HIGHWAY OUT OF TOWN,Remember the story. We're newlyweds on our way to Earth Capital.
28792,134,74,401000,Kang,REMOTE HIGHWAY OUT OF TOWN,Shazbot.
28794,134,76,403000,Kent Brockman,Simpson Home,"Even as I speak, the scourge of advertising could be heading toward your town. Lock your doors. Bar your windows. Because the next advertisement you see could destroy your house and eat your family."
28795,134,77,414000,Homer Simpson,Simpson Home,We'll be right back.
28797,134,79,423000,Bart Simpson,Simpson Home,Okay boy. Catch the Frisbee.
