,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
28447,133,1,35000,Grampa Simpson,Car,Are we there yet?
28448,133,2,35000,Homer Simpson,Car,No.
28449,133,3,36000,Grampa Simpson,Car,Are we there yet?
28450,133,4,36000,Homer Simpson,Car,No.
28451,133,5,37000,Grampa Simpson,Car,Are we there yet?
28452,133,6,37000,Homer Simpson,Car,No.
28453,133,7,39000,Grampa Simpson,Car,Where are we going?
28454,133,8,40000,Lisa Simpson,Car,"We're going to Storytown Village, Grampa. It's an amusement park for babies."
28455,133,9,45000,Grampa Simpson,Car,Just leave me in the car with the window open a crack.
28456,133,10,49000,Homer Simpson,Car,That's the plan.
28457,133,11,50000,Marge Simpson,Car,"I think it's nice we're doing something Maggie will enjoy for once. Besides, I'm sure Storytown Village is also fun for everyone... from 8, to... God only knows."
28460,133,14,70000,Wolf,Storytown Village,"Come out, come out, or I'll blow your house in."
28461,133,15,74000,Pigs,Storytown Village,Not by the hairs of our chinny-chinny-chin.
28462,133,16,77000,Bart Simpson,Storytown Village,What a load of crappy-crap-crap.
28463,133,17,79000,Homer Simpson,Storytown Village,"Quiet, boy. I have a feeling some bad stuff is about to go down."
28464,133,18,83000,Marge Simpson,Storytown Village,This is where the wolf blows down the pigs' house!
28465,133,19,85000,Bart Simpson,Storytown Village,He blows all right. He blows big time.
28466,133,20,88000,Marge Simpson,Storytown Village,"That's it, Honey. Get into the spirit."
28467,133,21,97000,Homer Simpson,Storytown Village,"It was good, but not great."
28469,133,23,101000,Papa Bear,THE THREE BEARS' HOUSE,Somebody's been sleeping in MY bed.
28470,133,24,104000,Mama Bear,THE THREE BEARS' HOUSE,Somebody's been sleeping in MY bed.
28471,133,25,107000,Baby Bear,THE THREE BEARS' HOUSE,Somebody's been sleeping in MY bed.
28472,133,26,111000,Grampa Simpson,THE THREE BEARS' HOUSE,"Well, I'm sorry, but it was 150 degrees in the car."
28475,133,29,127000,Bart Simpson,TRAIN RIDE,"So long, suck--"
28478,133,32,143000,Homer Simpson,PETTING ZOO,"Come on, eat the can. Come on."
28479,133,33,148000,Marge Simpson,PETTING ZOO,You're supposed to feed them pellets from the machine over there.
28480,133,34,158000,Marge Simpson,PETTING ZOO,Oh my.
28482,133,36,168000,Lisa Simpson,SHEEP PEN,Awwww.
28483,133,37,170000,Lisa Simpson,SHEEP PEN,Awwww.
28484,133,38,173000,Lisa Simpson,SHEEP PEN,AWWWW.
28485,133,39,177000,Homer Simpson,SHEEP PEN,"Out of the way, you."
28486,133,40,178000,Homer Simpson,SHEEP PEN,Aww.
28487,133,41,181000,Lisa Simpson,SHEEP PEN,"Oh, you are so cute! Yes you are! You are! I just love you."
28488,133,42,188000,Marge Simpson,SHEEP PEN,See? It was a good idea to come here after all.
28489,133,43,191000,Mother Goose,SHEEP PEN,"Attention, families. This is Mother Goose. The following cars have been broken into..."
28491,133,45,215000,Homer Simpson,Simpson Home,Hey Flanders!
28492,133,46,216000,100 Flanderses,Simpson Home,"Hidilly ho, neighboreeno!"
28493,133,47,218000,Homer Simpson,Simpson Home,Shut up.
28426,133,48,219000,100 Flanderses,Simpson Home,Okily dokily.
28494,133,49,220000,Homer Simpson,Simpson Home,"So, Ned, you're having a family reunion and you didn't invite me?"
28495,133,50,224000,Ned Flanders,Simpson Home,"Oh, gosh, Homer, this is strictly a Flanders affair. I've got family here from around the globe! Here's José Flanders..."
28496,133,51,231000,Jose Flanders,Simpson Home,"Buenas ding-dong-diddly-dias, señor."
28497,133,52,232000,Ned Flanders,Simpson Home,And this is Lord Thistlewick Flanders...
28498,133,53,235000,Thistlewick Flanders,Simpson Home,Charmed.
28499,133,54,237000,Thistlewick Flanders,Simpson Home,"Eh, a-googily-doogily."
28501,133,56,241000,Homer Simpson,Simpson Home,I can't believe you didn't invite me after I painted those cool stripes all over your car. I know! I'll throw my own barbecue - the greatest barbecue this town has ever seen! And I'll only invite who I want. That'll show ya.
28502,133,57,257000,Ned Flanders,Simpson Home,Can I come?
28503,133,58,258000,Homer Simpson,Simpson Home,Sure.
28504,133,59,259000,Homer Simpson,Simpson Home,"This barbecue will be hard, thankless work, but I'm sure you're up to it, Marge."
28505,133,60,263000,Marge Simpson,Simpson Home,"Well, it could be a good chance to get to know our neighbors outside of a courtroom setting."
28506,133,61,267000,Homer Simpson,Simpson Home,"You know what you should serve, Marge? More of these lamb chops. These are the best ever."
28507,133,62,272000,Marge Simpson,Simpson Home,"Why thank you, Homie. You might say the extra ingredient is salt."
28508,133,63,290000,Lamb,Simpson Home,"Please, Lisa. I thought you lo-o-o-ved me. Lo-o-o-ved me!"
28509,133,64,296000,Marge Simpson,Simpson Home,What's wrong Lisa? Didn't you get enough lamb chops?
28510,133,65,299000,Lisa Simpson,Simpson Home,I can't eat this. I can't eat a poor little lamb!
28511,133,66,302000,Homer Simpson,Simpson Home,"Lisa, get a hold of yourself. This is LAMB... not A lamb."
28512,133,67,304000,Lisa Simpson,Simpson Home,What's the difference between this lamb and the one that kissed me?
28513,133,68,309000,Bart Simpson,Simpson Home,This one spent two hours in the broiler.
28514,133,69,311000,Marge Simpson,Simpson Home,"Bart, sensible bites! All right Lisa. If you don't want lamb chops, there's lots of other things I can make: chicken breast, rump roast, hot dogs..."
28515,133,70,323000,Lisa Simpson,Simpson Home,"No, I can't! I can't eat any of them!"
28516,133,71,325000,Homer Simpson,Simpson Home,"Wait a minute, wait a minute, wait a minute. Lisa, honey -- are you saying you're never going to eat any animal again? What about bacon?"
28517,133,72,331000,Lisa Simpson,Simpson Home,No.
28518,133,73,332000,Homer Simpson,Simpson Home,Ham?
28519,133,74,332000,Lisa Simpson,Simpson Home,NO!
28520,133,75,332000,Homer Simpson,Simpson Home,Pork chops?
28521,133,76,334000,Lisa Simpson,Simpson Home,Dad... those all come from the same animal.
28522,133,77,336000,Homer Simpson,Simpson Home,"Yeah, right, Lisa. A wonderful, MAGICAL animal."
28523,133,78,343000,Bart Simpson,Simpson Home,"I think Lisa's right, dad. Eating meat is ba-a-a-ad."
28524,133,79,348000,Bart Simpson,Simpson Home,"Hey, that's my chop!"
28528,133,83,360000,Lisa Simpson,Miss Hoover's Classroom,"Oh, my family just doesn't understand my newfound vegetarianism."
