,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
69522,275,2,94000,Space Ship Ensign,ROCKET SHIP,"Captain, we've been attacked by some sort of force ray. Space air is flooding in!"
69523,275,3,102000,Space Ship Captain,ROCKET SHIP,Right. Goggles on!
69524,275,4,118000,Space Ship Captain,ROCKET SHIP,Good Lord! We're on a collision course with a monster -- from space!
69527,275,7,127000,Lisa Simpson,Simpson Home,That's just a dog in a space suit.
69528,275,8,130000,Bart Simpson,Simpson Home,"From the looks of it, a male dog."
69529,275,9,133000,Announcer,Simpson Home,We'll return to our film after these very loud messages.
69530,275,10,137000,Astronaut Pitchman,Simpson Home,"Hi, I'm Colonel Chet Manners, five-time space shuttle alternate."
69531,275,11,141000,Bart Simpson,Simpson Home,Lo-ser.
69533,275,12,142000,Astronaut Pitchman,Simpson Home,"Do you want to boldly go where people like me, but not me, have gone before? Then get the Orbit King -- with yaw control like you've never seen!"
69534,275,13,153000,Bart Simpson,Simpson Home,"Hey Lis, is Dad's credit card number 5784365343410709?"
69535,275,14,158000,Lisa Simpson,Simpson Home,You know it is.
69536,275,15,162000,Homer Simpson,Simpson Home,"WHEN YOU HAVE A RIB-EYE STEAK / YOU MUST FLOSS IT / OH, THAT MEATLOAF TASTED GREAT / YOU MUST FLOSS IT / NOW FLOSS IT, FLOSS IT GOOD."
69537,275,16,173000,Bart Simpson,Simpson Home,"Hey Dad, will you help me build this model rocket?"
69538,275,17,174000,Homer Simpson,Simpson Home,"Just a second, son. I've gotta put on my contacts."
69539,275,18,185000,Milhouse Van Houten,Simpson Home,I didn't know your dad was so interested in science.
69540,275,19,188000,Homer Simpson,Simpson Home,Science!?
69541,275,20,189000,Bart Simpson,Simpson Home,"Uh, he didn't say science... he said ""pie pants."""
69542,275,21,189000,Homer Simpson,Simpson Home,"Mmmm, pie pants."
69543,275,22,201000,Homer Simpson,Simpson Home,"This is Launch Master Homer, counting down. Five, four, three..."
69544,275,23,207000,Homer Simpson,Simpson Home,Two... one...
69545,275,24,211000,Milhouse Van Houten,Simpson Home,My eyebrows. My beautiful eyebrows!
69546,275,25,216000,Bart Simpson,Simpson Home,"Over here, Guv'nor."
69547,275,26,220000,Homer Simpson,Simpson Home,"The word ""unblowupable"" is thrown around a lot these days, but I think I can say with confidence..."
69548,275,27,229000,Homer Simpson,Simpson Home,"Okay, that shows you what could potentially happen."
69549,275,28,235000,Homer Simpson,Simpson Home,What was that?
69550,275,29,236000,Ned Flanders,Simpson Home,"Greetings from Nedily Space Center on Cape Flandaveral. We noticed your sky-ro-technics and thought we'd join in. Ooh, looks like a perfect landing!"
69551,275,30,249000,Milhouse Van Houten,Simpson Home,"Wow, did you see that yaw control?"
69552,275,31,253000,Homer Simpson,Simpson Home,"I have eyes, don't I?"
69553,275,32,260000,Homer Simpson,Simpson Home,I would really like to thank you nerds for helping me out.
69554,275,33,263000,Benjamin,Simpson Home,"Well, then, could you stop calling us nerds?"
69555,275,34,266000,Homer Simpson,Simpson Home,"Dweeb, wonk, spaz... it's all good."
69556,275,35,269000,Marge Simpson,Simpson Home,Who wants some Astro-lemonade?
69557,275,36,271000,Gary,Simpson Home,What precisely makes it Astro?
69558,275,37,273000,Marge Simpson,Simpson Home,"Look, I don't want to start a whole thing with this."
69559,275,38,277000,Doug,Simpson Home,"Okay, the rocket's ready to go."
69561,275,40,282000,Homer Simpson,Simpson Home,"Super. Now if you'll gather around, I'd like to say a few words. All nerds clear the launch area."
69445,275,41,288000,Benjamin,Simpson Home,Let's wait in the car.
69562,275,42,290000,Homer Simpson,Simpson Home,"Now all we need is our astronaut. Bart, where's America's newest hero?"
69563,275,43,295000,Bart Simpson,Simpson Home,He's saying goodbye to his wife.
69564,275,44,298000,Marge Simpson,Simpson Home,"Oh, he's leaving her with five babies."
69565,275,45,302000,Bart Simpson,Simpson Home,She already ate three.
69566,275,46,304000,Marge Simpson,Simpson Home,"Oh, that's sensible."
69567,275,47,325000,Homer Simpson,Simpson Home,"Son, we are about to break the surly bonds of gravity and punch the face of God."
69568,275,48,333000,Homer Simpson,Simpson Home,"Five, four, three, two, one... COUNTDOWN!"
69571,275,51,365000,Wino,Springfield,"Wow, that's it. I'm off the hooch."
69572,275,52,370000,Executive,Springfield,Hey! Wine!
69574,275,54,378000,Bart Simpson,Simpson Home,"Dad, the rocket's off course!"
69575,275,55,380000,Homer Simpson,Simpson Home,"Okay Nibbles, you can guide her down. Step one: Right in front of you is a blue handle. Pull for a controlled burn of two point four seconds..."
69579,275,59,400000,Bart Simpson,Simpson Home,Now it's headed for the church.
69580,275,60,402000,Homer Simpson,Simpson Home,"Don't worry, I planned for this."
69583,275,63,419000,Marge Simpson,Simpson Home,This is the worst thing you've ever done.
69584,275,64,423000,Homer Simpson,Simpson Home,You say that so much it's lost all meaning.
69586,275,66,432000,Rev. Timothy Lovejoy,First Church of Springfield,I have convened the Church Council to see what we should do now.
69587,275,67,436000,Marge Simpson,First Church of Springfield,Fixing all that damage is gonna be very expensive.
69588,275,68,446000,Rev. Timothy Lovejoy,First Church of Springfield,"Yes, barring some sort of miracle..."
69589,275,69,451000,Rev. Timothy Lovejoy,First Church of Springfield,"All right, we'll help ourselves, yet again. People, we need some fund-raising ideas."
69590,275,70,457000,Marge Simpson,First Church of Springfield,Let's just write to David Bowie again.
69591,275,71,459000,Rev. Timothy Lovejoy,First Church of Springfield,"Oh, he's done enough for this church. Anyone else?"
69593,275,73,465000,C. Montgomery Burns,First Church of Springfield,I've got the answer. Just let me run this church like a business.
69594,275,74,470000,Ned Flanders,First Church of Springfield,"It's kind of you to offer, Mr. Burns, but buzz around town is that you're, well, evil."
69596,275,75,474000,C. Montgomery Burns,First Church of Springfield,"Oh, that's just a skip-rope rhyme. Believe me, the Lord's gonna go for this in a big way. Now, who's with me?"
69597,275,76,482000,Rev. Timothy Lovejoy,First Church of Springfield,"Oh, I guess we have no choice."
69598,275,77,485000,C. Montgomery Burns,First Church of Springfield,Excellent.
69599,275,78,488000,C. Montgomery Burns,First Church of Springfield,"Oh, you'll get yours."
69601,275,80,491000,C. Montgomery Burns,First Church of Springfield,This is Lindsay Naegle. And don't let the skirt fool you -- she'll have this place making money in no time.
69602,275,81,498000,Marge Simpson,First Church of Springfield,Isn't that skirt a little north of the knee.
69603,275,82,500000,C. Montgomery Burns,First Church of Springfield,You're telling me!
69604,275,83,502000,Lindsay Naegle,First Church of Springfield,"I guarantee I can find some new revenue streams. Step one: let's sell some ad space. Reverend, how would you feel about wearing this robe?"
69605,275,84,511000,Rev. Timothy Lovejoy,First Church of Springfield,Hmmm. Conflicted.
69606,275,85,513000,C. Montgomery Burns,First Church of Springfield,Too bad. You've already signed the deal!
69607,275,86,517000,Lindsay Naegle,First Church of Springfield,"Actually, he hasn't."
