,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
140198,539,1,9000,Homer Simpson,Springfield Nuclear Power Plant,"Oh, boy. Monday morning chit chat at the water cooler. The only reason to have done stuff over the weekend."
140199,539,2,15000,Lenny Leonard,Springfield Nuclear Power Plant,...the only part of the movie I didn't get is: now Radioactive Man gets his powers from his suit?
140200,539,3,20000,Carl Carlson,Springfield Nuclear Power Plant,"The suit is slowly killing him, but if he doesn't wear it, he'll die."
140201,539,4,24000,Lenny Leonard,Springfield Nuclear Power Plant,Oh...
140202,539,5,26000,Homer Simpson,Springfield Nuclear Power Plant,"Wait, you guys saw the new Radioactive Man sequel?"
140203,539,6,28000,Carl Carlson,Springfield Nuclear Power Plant,"Uh, it's not a sequel, it's a reboot."
140204,539,7,30000,Lenny Leonard,Springfield Nuclear Power Plant,"Actually, this one undoes the stuff from the last one, so it's a de-boot."
140205,539,8,34000,Homer Simpson,Springfield Nuclear Power Plant,Stop talking! I haven't seen it yet!
140206,539,9,36000,Lenny Leonard,Springfield Nuclear Power Plant,"""Radioactive Man Re-Rises"" came out three days ago. It is fair game."
140207,539,10,41000,Carl Carlson,Springfield Nuclear Power Plant,"Yeah, if you haven't seen it, then you gotta leave the water cooler."
140208,539,11,43000,Homer Simpson,Springfield Nuclear Power Plant,But what if I want some cooled water?
140209,539,12,45000,Lenny Leonard,Springfield Nuclear Power Plant,You should have thought of that when you were not seeing the movie.
140056,539,13,49000,Homer Simpson,Springfield Nuclear Power Plant,Fine. I'll drink alone.
140210,539,15,58000,Plant Employee #1,Springfield Nuclear Power Plant,It was so awesome when Radioactive Man had to erase his own memory.
140211,539,16,63000,Plant Employee #2,Springfield Nuclear Power Plant,"Yeah, so he wouldn't be tortured by his past, when he was born in the future."
140212,539,17,67000,Homer Simpson,Springfield Nuclear Power Plant,"They're talking about the movie! Hurry up, you idiot! No, no, don't stop! I'm sorry I got mad. I'll do that thing you like."
140214,539,19,79000,Milhouse Van Houten,Krusty Burger,I got Radioactive Man's new villain -- the Collider.
140215,539,20,82000,The Collider,Krusty Burger,I turn out to be a good guy.
140216,539,21,86000,The Collider,Krusty Burger,"I die, but come back to life after the credits."
140219,539,24,93000,Rev. Timothy Lovejoy,First Church of Springfield,"Sometimes we feel there's nowhere left to turn, much like Radioactive Man, when he had to kill his own antimatter twin"
140220,539,25,93000,Homer Simpson,First Church of Springfield,AMAZING GRACE / HOW LOUD I SING / TO DROWN THE SPOILERS OUT... shut up. Shut up. Shut up!
140221,539,26,93000,Rev. Timothy Lovejoy,First Church of Springfield,"...with a blast of time particles from the Chrono-cube, and in doing so, mortally wounding his girlfriend, who was pregnant with his own grandfather."
140223,539,28,112000,Altar Boy,First Church of Springfield,And stay out!
140225,539,30,114000,Homer Simpson,Simpson Home,"Okay, I've gotta go see the Radioactive Man movie before it gets totally ruined for me."
140226,539,31,120000,Marge Simpson,Simpson Home,"Ooo, date night! I'll go change my bra!"
140227,539,32,124000,Bart Simpson,Simpson Home,"I wanna see ""Radioactive Man Re-Rises!"""
140228,539,33,126000,Lisa Simpson,Simpson Home,"If Bart's going, I'm going!"
140229,539,34,128000,Homer Simpson,Simpson Home,"If you all go, then I have to pay for a babysitter!"
140230,539,35,133000,Marge Simpson,Simpson Home,We'll call that nice girl who's getting her Masters in Child Development.
140231,539,36,137000,Homer Simpson,Simpson Home,Emily-Beth? We can't afford Emily-Beth! She brings her own puppets!
140232,539,37,143000,Marge Simpson,Simpson Home,"Bye bye, Maggie!"
140233,539,38,145000,Homer Simpson,Simpson Home,"Bye bye, money!"
140236,539,41,148000,Homer Simpson,Theater,"Two adults, two kids, and one senior with the mind of a baby so he should be free."
140237,539,42,153000,Squeaky-Voiced Teen,Theater,"For the 3-D show, that'll be seventy-two dollars."
140239,539,43,156000,Squeaky-Voiced Teen,Theater,Homer looks upset at the high ticket prices.
140240,539,44,156000,Squeaky-Voiced Teen,Theater,"Or, for ten dollars more you can see it in IMAX Hobbit Frame Rate Virtual Reality Vision."
140241,539,45,170000,Homer Simpson,Theater,"All right, movie, you better be worth it."
140242,539,46,188000,Homer Simpson,Theater,The motorcycle dudes are chicks!
140243,539,47,190000,Homer Simpson,Theater,I wonder what else is chicks?
140244,539,48,203000,Radioactive Man,Theater,Don't ask. Do smell.
140245,539,49,205000,Announcer,Theater,"Also available in ""Arctic Slut,"" ""Morning After Melon,"" and ""Elon Musk."""
140246,539,50,205000,Homer Simpson,Theater,"Hey... they tricked us! That's a commercial! If I wanted to pay for commercials I can't skip, I'd sign up for Hulu Plus!"
140247,539,51,217000,Homer Simpson,Theater,You're shushing me! This guy's on his cell phone! She's texting! He's sexting! And that guy brought a baby to a nine o'clock movie!
140248,539,52,225000,Raiders Dad,Theater,"That's negative, man."
140249,539,53,227000,Homer Simpson,Theater,"What happened to the movies? First they got worse than TV, and now this!"
140252,539,56,236000,Altar Boy Usher,MOVIE THEATER - ALLEY,And stay out!
140254,539,58,239000,Bart Simpson,Simpson Home,"Chins up, Homer. You don't need a theater to watch the movie. You just have to illegally download it."
140255,539,59,246000,Homer Simpson,Simpson Home,Illegally download it? Is that legal?
140256,539,60,248000,Bart Simpson,Simpson Home,Who knows? But it sure is easy. I'll walk you through it. All you have to do is--
140257,539,61,253000,Serious Announcer,Simpson Home,"The FOX network forbids the broadcast of step-by-step instructions for illegally downloading copyrighted intellectual property. In the meantime, please enjoy this footage from Nascar's 2011 Martinsville Cup."
140258,539,62,266000,Homer Simpson,Simpson Home,"Wow, that was easy! All I had to do was click on--"
140259,539,63,273000,Bart Simpson,Simpson Home,And play!
140260,539,64,279000,Homer Simpson,Simpson Home,"Bless you, boy. That was the greatest thing I've seen on a computer that I can talk about with you in the room. How did you know how to do that?"
140261,539,65,287000,Bart Simpson,Simpson Home,I'm under thirty.
140263,539,67,288000,Homer Simpson,Springfield Nuclear Power Plant,"Guys, guys, I saw the Radioactive Man movie! Here's my ten favorite scenes from worst to best -- number ten: when what's his name did that stuff with those dudes. Number nine--"
140265,539,68,296000,Carl Carlson,Springfield Nuclear Power Plant,"Uh, Homer, that movie's been talked out. We're discussing the new James Bond flick."
140266,539,69,300000,Lenny Leonard,Springfield Nuclear Power Plant,I like that James Bond is ugly now.
140267,539,70,302000,Carl Carlson,Springfield Nuclear Power Plant,I like that he doesn't have any gadgets.
140268,539,71,304000,Lenny Leonard,Springfield Nuclear Power Plant,"I like that he's not good at shooting, doesn't say funny quips, or do any James Bond stuff."
140269,539,72,308000,Homer Simpson,Springfield Nuclear Power Plant,Shut up shut up shut up!
140270,539,73,310000,Carl Carlson,Springfield Nuclear Power Plant,"Homer, go to the theater and see the movie."
140271,539,74,311000,Homer Simpson,Springfield Nuclear Power Plant,Theaters? All I need to see this movie is a laptop and a website based in a country that's really just an offshore oil platform. Care to join me?
140273,539,76,325000,Lenny Leonard,Simpson Home,That was so much better than the cinema. It mixes the wonder of movie-going with the rush of stealing.
140274,539,77,330000,Carl Carlson,Simpson Home,"All we want is brand new, big budget entertainment in our homes for nothin'! Why doesn't Hollywood get that?"
140275,539,78,337000,Homer Simpson,Simpson Home,"Gentlemen, I am inspired to create a theater for the people -- an experience free of all the nuisances and gouging of modern day movie-going!"
140276,539,79,346000,Carl Carlson,Simpson Home,"Yeah, no more jerks talking on their cell phones!"
140277,539,80,349000,Lenny Leonard,Simpson Home,No more jerks telling me not to talk on my cell phone!
140278,539,81,352000,Homer Simpson,Simpson Home,And best of all... we'll never have to sit through another annoying commercial again!
140279,539,82,363000,Homer Simpson,Simpson Home,"Welcome to ""Cinema Pirate-diso."" Tonight's movie is ""Life is Funny,"" directed by Judd Apatow. It's based on his life, starring his family, and adlibbed by his friends. So for the next three and a half hours, enjoy!"
140280,539,83,380000,Paul Rudd,Simpson Home,Did you just pass gas while we were making love?
140281,539,84,384000,Leslie Mann,Simpson Home,You're the one who hired the Korean taco truck for our private school fundraiser!
140282,539,85,390000,Homer Simpson,Simpson Home,"I live it, he writes it."
140283,539,86,397000,Homer Simpson,Simpson Home,"Well, what'd you think?"
140284,539,87,399000,Ned Flanders,Simpson Home,"We may be going to hell for seeing ""side bosom,"" but this backyard is a little slice of Heaven, all thanks to Homer Simpson!"
140286,539,89,407000,Marge Simpson,Simpson Home,This is fun! And it was so nice of the movie company to let you show their film.
140287,539,90,412000,Homer Simpson,Simpson Home,"Let me? Uh, sweetheart, I downloaded it off the internet... illegally."
140288,539,91,418000,Marge Simpson,Simpson Home,An illegal download? But Hollywood says stealing from Hollywood is wrong.
140289,539,92,424000,Homer Simpson,Simpson Home,Why should a regular guy like me have to spend fifteen bucks a ticket so studios can pay huge salaries to the Air Buds and Ray Liottas of the world?
140291,539,94,435000,Marge Simpson,Simpson Home,"When I watched that pirated movie, I was stealing with my eyes. So I'm repaying the good people in Hollywood for the ticket I should have bought."
140292,539,95,445000,Marge Simpson,Simpson Home,Now this money will end up in the hands of the talented people who make magic happen on the silver screen.
140293,539,96,464000,Sleazy Executive,Simpson Home,"Karen, get me the FBI! Karen!"
140295,539,98,479000,Deputy Director Gratman,F.B.I. Headquarters,You people joined this squad for one reason -- to fight movie pirates.
140296,539,99,484000,Fbi Agent,F.B.I. Headquarters,I wanted to catch serial killers.
140297,539,100,486000,Deputy Director Gratman,F.B.I. Headquarters,I wanted to get serial killers.
140298,539,101,486000,Deputy Director Gratman,F.B.I. Headquarters,"From now on, you will lay down your lives to protect America's chick flicks, buddy comedies, and steady stream of animated misfires."
140299,539,102,495000,Young Fbi Agent,F.B.I. Headquarters,"Sir, you have to see this."
140300,539,103,498000,Deputy Director Gratman,F.B.I. Headquarters,... took it off the web... watched for free... never pay for a movie again...!
140301,539,104,503000,Deputy Director Gratman,F.B.I. Headquarters,"Men, set your guns on ""kill."" We're going after Homer Simpson."
140303,539,106,508000,Homer Simpson,Simpson Home,"I now present, direct from the computer of an angry editor at a special effects house, ""Cosmic Wars Episode Seven""."
140305,539,108,528000,Sideshow Mel,Simpson Home,My childhood has been un-ruined!
140306,539,109,543000,Deputy Director Gratman,Simpson Home,"Listen up, seat meat! You are all in violation of Title Seventeen of the US Copyright Code."
140308,539,111,549000,Chief Wiggum,Simpson Home,"Easy there, hotshot. All the people are doing is watchin' a movie."
140309,539,112,553000,Chief Wiggum,Simpson Home,"Ow, ow, ow! I'm-I'm not wearing an undershirt and my badge is poking into my skin!"
140310,539,113,559000,Marge Simpson,Simpson Home,What's going on here? Is there a fondler in the neighborhood?
140311,539,114,563000,Deputy Director Gratman,Simpson Home,I'm here to arrest and hopefully stage the prison suicide of the mastermind of this operation -- Homer Simpson!
140312,539,115,569000,Homer Simpson,Simpson Home,"Ooo, mastermind."
140314,539,116,571000,Deputy Director Gratman,Simpson Home,"We got our man, thanks to a tip from a heroic American snitch."
140315,539,117,576000,Homer Simpson,Simpson Home,One of you turned me in? Who was it?
140316,539,118,581000,Homer Simpson,Simpson Home,You!
140317,539,119,584000,Homer Simpson,Simpson Home,"Superintendent Chalmers, you never forgave me for that time we wore the same Hawaiian shirt to that luau!"
140318,539,120,591000,Lisa Simpson,Simpson Home,They're gonna take Dad! We gotta do something!
140319,539,121,593000,Bart Simpson,Simpson Home,I'm on it.
140320,539,122,600000,Fbi Trooper #1,Simpson Home,Copyrighted material!
140321,539,123,604000,Fbi Trooper #2,Simpson Home,Don't look at it!
140322,539,124,605000,Fbi Trooper #3,Simpson Home,Someone sell me a ticket!
140323,539,125,607000,Deputy Director Gratman,Simpson Home,Ear plugs in! Blinders on! We trained for this!
140325,539,127,627000,Deputy Director Gratman,Simpson Home,"From now on, the only place you'll be watching movies without having to buy a ticket is jail."
