,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
66058,264,1,85000,Commercial Announcer,SUBURBAN KITCHEN,"Hey, kids! Look who's making breakfast!"
66059,264,2,88000,Boy,SUBURBAN KITCHEN,Itchy and Scratchy?!
66060,264,3,90000,Scratchy,SUBURBAN KITCHEN,"That's right, kids!"
66061,264,4,92000,Itchy,SUBURBAN KITCHEN,Never start the day on an empty stomach.
66062,264,5,98000,Scratchy,SUBURBAN KITCHEN,It's delicious! Wanna try?
66063,264,6,100000,Girl,SUBURBAN KITCHEN,Yay!
66064,264,7,105000,Scratchy,SUBURBAN KITCHEN,"Oo, so cold!"
66065,264,8,109000,Boy,SUBURBAN KITCHEN,"Wow, pink daggers!"
66066,264,9,110000,Girl,SUBURBAN KITCHEN,Green hatchets!
66067,264,10,112000,Boy,SUBURBAN KITCHEN,Yellow ice picks!
66068,264,11,113000,Scratchy,SUBURBAN KITCHEN,And Stabby-Oh's are part of this nutritious breakfast!
66069,264,12,117000,Girl,SUBURBAN KITCHEN,"Hey, if you guys made breakfast, where's Mom?"
66070,264,13,119000,Mom,SUBURBAN KITCHEN,Here I am!
66071,264,14,121000,Mom,SUBURBAN KITCHEN,"But thanks to Stabby-Oh's, most of me is still in bed!"
66073,264,16,126000,Lisa Simpson,Simpson TV Room,That ad campaign may have crossed a line.
66074,264,17,128000,Homer Simpson,Simpson TV Room,What can you do? Sex sells.
66075,264,18,132000,Marge Simpson,Simpson TV Room,"Homer, you're still here? You should've left for work an hour ago!"
66076,264,19,136000,Homer Simpson,Simpson TV Room,"They said if I come in late again, I'm fired. I can't take that chance."
66077,264,20,140000,Marge Simpson,Simpson TV Room,"And kids, you're gonna miss the school bus!"
66078,264,21,144000,Marge Simpson,Simpson TV Room,It's only two blocks away!
66081,264,24,151000,Bart Simpson,Simpson Home,But I gotta spit...
66082,264,25,152000,Marge Simpson,Simpson Home,You can spit on the bus.
66083,264,26,156000,Bart Simpson,Simpson Home,"Uh, Mom..."
66084,264,27,157000,Marge Simpson,Simpson Home,"Not now, Lisa."
66086,264,29,164000,Marge Simpson,Simpson Kitchen,"Chew, chew, chew! Swallow, swallow, swallow!"
66088,264,31,175000,Bart Simpson,Street,Aw darn. Looks like we'll have to stay home today.
66089,264,32,179000,Marge Simpson,Street,Not on my watch!
66091,264,34,182000,Marge Simpson,School Bus,Stop! Stop!
66092,264,35,184000,Otto Mann,School Bus,"Oh, you wanna drag?"
66094,264,37,194000,Marge Simpson,Street,"I'm not racing! It's me, Marge Simpson!"
66095,264,38,199000,Otto Mann,Street,"No, you eat my dust!"
66098,264,41,216000,Milhouse Van Houten,Bus,"Whoa. It's like ""Speed 2,"" only with a bus instead of a boat."
66101,264,44,230000,Marge Simpson,Marge's Car,I did it! I caught the school bus. Now hurry up and get on.
66102,264,45,237000,Lisa Simpson,Marge's Car,"But Mom, the school's right here."
66103,264,46,239000,Marge Simpson,Marge's Car,I won. Don't take that away from me.
66105,264,48,247000,Otto Mann,Bus,"Okay, everybody off."
66106,264,49,249000,Otto Mann,Bus,"Oops, almost forgot. Pickin' up a new kid today."
66107,264,50,253000,Sherri Mackleberry,Bus,"Wow, a new kid!"
66108,264,51,259000,Terri Mackleberry,Bus,I wonder what they're like...
66114,264,57,279000,Terri Mackleberry,Bus,Red hair? What's she trying to pull?
66115,264,58,282000,JANEY,Bus,Those shoes look Canadian.
66116,264,59,284000,Freakish Kid,Bus,She'll never fit in.
66117,264,60,288000,Lisa Simpson,Bus,"Oh, it's tough being the new kid. Someone should go talk to her."
66118,264,61,293000,Bart Simpson,Bus,"Yeah, somebody should. One-hour dry cleaner. Man, that's fast."
66120,264,63,299000,Homer Simpson,Simpson Home,Kids gone?
66121,264,64,301000,Marge Simpson,Simpson Home,"Yep. It's great to have some time just to ourselves, huh?"
66122,264,65,304000,Homer Simpson,Simpson Home,You read my mind. Sooo...
66123,264,66,310000,Homer Simpson,Simpson Home,"This coffee's good, huh?"
66124,264,67,312000,Marge Simpson,Simpson Home,Yeah. The uh... the milk really takes the edge off.
66125,264,68,317000,Homer Simpson,Simpson Home,"You know, I think our marriage is..."
66126,264,69,320000,Marge Simpson,Simpson Home,I got it!
66127,264,70,320000,Homer Simpson,Simpson Home,I got it!
66128,264,71,321000,Marge Simpson,Simpson Home,"No, I got it!"
66129,264,72,321000,Homer Simpson,Simpson Home,"No, I do!"
66130,264,73,322000,Saleswoman,Simpson Home,Your baby is dead.
66133,264,75,326000,Saleswoman,Simpson Home,That's what you'd hear if your baby fell victim to the thousands of deathtraps lurking in the average American home.
66134,264,76,333000,Marge Simpson,Simpson Home,"""Springfield Baby-Proofing""?"
66135,264,77,336000,Homer Simpson,Simpson Home,You...you really scared us.
66136,264,78,338000,Saleswoman,Simpson Home,"Sorry about that. But the truth is, your baby, Maggie Simpson, is dead!"
66138,264,80,344000,Saleswoman,Simpson Home,Dead tired of baby-proofers who don't provide a free estimate. Let's start in the kitchen.
66139,264,81,349000,Saleswoman,Simpson Home,"Now, pretend I'm a baby."
66140,264,82,352000,Saleswoman,Simpson Home,Goo goo. Me wike to expwore.
66141,264,83,356000,Homer Simpson,Simpson Home,That's a pretty big caboose for a baby.
66142,264,84,358000,Marge Simpson,Simpson Home,"Homer! Don't be... Wow, that is huge."
66143,264,85,362000,Saleswoman,Simpson Home,"Ooh, pwetty colors. Me wanna dwink."
66144,264,86,383000,Marge Simpson,Simpson Home,She got it open.
66145,264,87,385000,Saleswoman,Simpson Home,You see how quickly your baby could've been drinking this...
66146,264,88,385000,Saleswoman,Simpson Home,Similac Baby Formula.
66147,264,89,390000,Homer Simpson,Simpson Home,Noooo!
66148,264,90,394000,Homer Simpson,Simpson Home,This is such an eye-opener. I always pictured the kids dying in the living room.
66149,264,91,400000,Saleswoman,Simpson Home,"Okay, with the window bars, toilet latches, dingo alarm, and grapefruit-squirt shield, your total cost would be... Wow, I'm rich!"
66150,264,92,406000,Homer Simpson,Simpson Home,Three dollars? That doesn't seem so bad.
66151,264,93,410000,Saleswoman,Simpson Home,That's the price of the clipboard.
66152,264,94,411000,Saleswoman,Simpson Home,Here's your estimate.
66153,264,95,411000,Homer Simpson,Simpson Home,Mm hm. Hmmmm.
66154,264,96,416000,Homer Simpson,Simpson Home,We don't need your high-priced safety junk!
66155,264,97,419000,Homer Simpson,Simpson Home,Thank you.
66157,264,99,426000,Bart Simpson,Springfield Elementary School Playground,"Look at the new kid, hoggin' the teeter-totter. It's like she owns the place."
66158,264,100,432000,Milhouse Van Houten,Springfield Elementary School Playground,"Yeah, she thinks she's Babe: Pig in the City."
66159,264,101,434000,Lisa Simpson,Springfield Elementary School Playground,Give her a break. Remember your first day at school?
66160,264,102,438000,Milhouse Van Houten,Springfield Elementary School Playground,Not as long as I keep taking these.
66161,264,103,442000,Lisa Simpson,Springfield Elementary School Playground,"Well, someone's gotta make her feel welcome."
66162,264,104,445000,Lisa Simpson,Springfield Elementary School Playground,Hi there.
66163,264,105,448000,Lisa Simpson,Springfield Elementary School Playground,My name's Lisa. What's yours?
66165,264,107,460000,Homer Simpson,Simpson Kitchen,"Now don't feel bad, honey. Did you know back in grade school, I had a bully problem myself?"
66167,264,109,467000,Homer Simpson,Springfield Elementary School Hallway,EVERYBODY WAS KUNG-FU FIGHTING...
66168,264,110,473000,Homer Simpson,Springfield Elementary School Hallway,THOSE CATS WERE FAST AS LIGHTNING...
