,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
88702,343,1,28000,Lisa Simpson,Springfield Park,"I used to love Springfield Park, but it's gotten so run down."
88703,343,2,37000,Homer Simpson,Springfield Park,"Oh, the prid is gone."
88704,343,3,40000,Cat Lady,Springfield Park,This whole place is disgusting!
88705,343,4,43000,Marge Simpson,Springfield Park,I agree. Hey! Aren't you that crazy Cat Lady?
88706,343,5,49000,Cat Lady,Springfield Park,"Yes I am. But thanks to this psychoactive medication, I enjoy brief moments of lucidity."
88707,343,6,54000,Marge Simpson,Springfield Park,Those are just Reese's Pieces.
88709,343,8,61000,Marge Simpson,Springfield Park,I know how to save this park -- I'm gonna organize a charity carnival!
88710,343,9,66000,Bart Simpson,Springfield Park,"Uh, Mom? Looks like someone beat you to it."
88711,343,10,70000,Marge Simpson,Springfield Park,"God, that Junior League burns me up."
88713,343,12,73000,Seymour Skinner,PAVILION,"Step right up, and bid on items donated by local businesses!"
88714,343,13,78000,Homer Simpson,PAVILION,"Oh, I've only got a hundred dollars. I'd better bid shrewdly."
88715,343,14,83000,Seymour Skinner,PAVILION,First up is this video camera.
88716,343,15,85000,Homer Simpson,PAVILION,One hundred dollars!
88717,343,16,86000,Ned Flanders,PAVILION,One hundred dollars and fifty cents!
88718,343,17,87000,Seymour Skinner,PAVILION,Sold!
88719,343,18,88000,Homer Simpson,PAVILION,"Dammit! I never win anything! Ooh, here's something I'm good at."
88720,343,19,109000,Bart Simpson,PAVILION,Yes!
88721,343,20,112000,Bart Simpson,PAVILION,"Check it out, Fat-wad! I'm better than you, and I'm only ten!"
88722,343,21,116000,Man In Crowd,PAVILION,Fat wad! I love it!
88723,343,22,120000,Homer Simpson,PAVILION,Easy... gentle...
88724,343,23,129000,Bart Simpson,PAVILION,Ay carumba!
88726,343,24,132000,Homer Simpson,PAVILION,"I'm number one! I beat my son! Victory is mine, so kiss my behind!"
