,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
110115,425,1,57000,Bill,Freeway,"Bill and Marty here, in the middle of another Fourth of July weekend Shock-Jock-Talk-Block!"
110116,425,3,62000,Bill,Marge's Station Wagon,All weekend long we'll be counting down the top five hundred wacky sound effects of all time!
110117,425,4,67000,Marty,Marge's Station Wagon,And here's number four ninety-nine: Where were you when you first heard this...
110118,425,5,72000,Bill,Marge's Station Wagon,I'll tell you where I was -- I was out eating...I think I had Kung Pow...and I ended up on the...
110120,425,7,81000,Bart Simpson,Marge's Station Wagon,I can't listen to this anymore.
110121,425,8,85000,Homer Simpson,Marge's Station Wagon,Nobody shuts out my blather!
110123,425,10,92000,Marge Simpson,Marge's Station Wagon,"Homie, let's pick up those hitchhikers. They don't look like the stabby kind."
110124,425,11,97000,Lisa Simpson,Marge's Station Wagon,"Mom, you said all hitchhikers were drug-crazed thrill seekers."
110125,425,12,100000,Marge Simpson,Marge's Station Wagon,I said they were thrill-crazed drug seekers. Don't put words in my mouth!
110126,425,13,107000,Squeaky-Voiced Teen,Marge's Station Wagon,Thanks for stopping.
110127,425,14,109000,Squeaky-Voiced Teen,Marge's Station Wagon,"This is my girlfriend, Beatrice."
110129,425,16,116000,Marge Simpson,Marge's Station Wagon,Aw... young love.
110130,425,17,119000,Homer Simpson,Marge's Station Wagon,Were we ever that stupid?
110131,425,18,122000,Marge Simpson,Marge's Station Wagon,Of course we were.
110134,425,21,128000,Homer Simpson,PICTURESQUE ROADSIDE,"Marge, I thought of a new thing -- it's called ""biking out."" It's a combination of biking and making out."
110135,425,22,134000,Marge Simpson,PICTURESQUE ROADSIDE,I don't know...
110136,425,23,135000,Homer Simpson,PICTURESQUE ROADSIDE,"C'mon, all the teens on bikes are doin' it."
110138,425,25,149000,Ned Flanders,PICTURESQUE ROADSIDE,"Howdy-do, strangers! Hop on in before you become a couple runneth over!"
110139,425,26,153000,Maude Flanders,PICTURESQUE ROADSIDE,"Ned, are you sure? They're covered with mud."
110140,425,27,156000,Ned Flanders,PICTURESQUE ROADSIDE,"And in that mud, I'm plantin' the seed of friendship. Name's Ned Flanders!"
110141,425,28,161000,Ned Flanders,PICTURESQUE ROADSIDE,"As the elephant said to the peanut vendor, toss those in my trunk!"
110142,425,29,164000,Homer Simpson,PICTURESQUE ROADSIDE,Marge! I love this guy!
110143,425,30,167000,Ned Flanders,PICTURESQUE ROADSIDE,"Put 'er there, muddy buddy."
110144,425,31,168000,Homer Simpson,PICTURESQUE ROADSIDE,"He rhymes! Oh, happy day!"
110146,425,33,172000,Maude Flanders,FLANDERS CAR,"So, are you two engaged? Engaged to be engaged?"
