,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
101136,390,1,19000,Marge Simpson,Simpson Home,Hm...
101138,390,3,38000,Marge Simpson,Simpson Home,"What's the matter, sweetie?"
101139,390,4,39000,Lisa Simpson,Simpson Home,Tomorrow's Multicultural Day at school.
101140,390,5,42000,Homer Simpson,Simpson Home,Now what do they want?
101141,390,6,45000,Lisa Simpson,Simpson Home,I've got to give a presentation about our family's heritage. But ours is so boring!
101142,390,7,49000,Grampa Simpson,Simpson Home,"Yep, the Simpsons have never married or even shook hands with anyone interesting. In a world of thirty-one flavors, we're the cup of water they rinse the scoops in. Grampa out."
101143,390,8,60000,Marge Simpson,Simpson Home,"Aw, Grampa. We should take lots of pictures of him while we still can."
101144,390,9,65000,Homer Simpson,Simpson Home,Camera's broken!
101146,390,11,75000,Bart Simpson,KITCHEN,"Hey Lis, check it out! With some clever scissor work, I can make the ""LakeLand Butter"" Indian maiden show me her boobs."
101148,390,12,85000,Bart Simpson,KITCHEN,"Clean, dirty clean, dirty clean, dirty ..."
101149,390,13,92000,Lisa Simpson,KITCHEN,"Bart, stop that. Native Americans are a proud people with a noble heritage... A noble heritage that anyone can claim!"
101150,390,14,105000,Bart Simpson,KITCHEN,"Cool -- look what Snap's doing to Pop, while Crackle watches!"
101151,390,15,111000,Lisa Simpson,KITCHEN,"""My great-great, great-great great grandmother was a Native American. She was a member of the..."""
101152,390,16,117000,Lisa Simpson,KITCHEN,"""...Hitachee Tribe.,hitachee tribe,2
111238,390,17,""Lisa Simpson: Wait"
101153,390,18,134000,Lisa's Reflection,KITCHEN,"I'll tell you what's wrong: you getting a C on this project and winding up at a third-rate college. Lisa, the world needs you to go to Wellesley!"
101154,390,19,142000,Lisa Simpson,KITCHEN,"You're right. I'll just need to find ""traditional garb""..."
101156,390,21,150000,Lisa Simpson,Springfield Elementary School,"...and so my proud people were nearly destroyed by the warfare, disease, and greed of the invading Europeans."
101157,390,22,158000,Nelson Muntz,Springfield Elementary School,I didn't come here to be insulted.
101158,390,23,160000,Nelson Muntz,Springfield Elementary School,Guten tag!
101159,390,24,165000,Lisa Simpson,Springfield Elementary School,"Today the Hitachees have dwindled to a handful, and our detailed genealogical records were cruelly destroyed by the white man. So, any attempts to research my tribe would be the ultimate insult."
101160,390,25,179000,Seymour Skinner,Springfield Elementary School,"Splendid, Lisa. By far the best presentation of the day!"
101161,390,26,182000,DOLPH,Springfield Elementary School,I'm still proud of what I am.
101162,390,27,184000,Seymour Skinner,Springfield Elementary School,"And you should be. The city's Multicultural Council has invited one lucky student to perform at City Hall. Lisa, you'll be representing us, and the noble Hitachee people!"
101163,390,28,194000,Lisa Simpson,Springfield Elementary School,Oh... great! I'd... love to.
148717,390,29,200000,Lisa's Thoughts,Springfield Elementary School,Why did I have to lie about my heritage? By speaking with forked tongue I am in heap big trouble. And now I'm thinking in stereotypes? That's even worse!
101165,390,31,213000,Seymour Skinner,Springfield Elementary School,Must be the war cry of her tribe.
101166,390,32,215000,Gary Chalmers,Springfield Elementary School,Probably. Now get me some coffee.
101169,390,35,220000,Cletus' Son,CLETUS' BARN,"Daddy, I got me a C-minus on my Multicultural project."
101171,390,36,225000,Cletus Spuckler,CLETUS' BARN,"A C-minus, huh?! Well, let's celebrate. Hey, Brandine! Empty out the tub -- we's makin' rum!"
101172,390,37,233000,Brandine Del Roy,CLETUS' BARN,Cain't use the tub! I'm drownin' rats in it!
101173,390,38,237000,Cletus Spuckler,CLETUS' BARN,Still?! Are you drownin' 'em or makin' love to 'em?
101178,390,43,289000,Waylon Smithers,Burns Manor,"Mr. Burns, help me!"
101179,390,44,290000,C. Montgomery Burns,Burns Manor,Why? You're not helping me.
101180,390,45,292000,Waylon Smithers,Burns Manor,"But sir, I'm flaming!"
101182,390,47,299000,Seymour Skinner,Springfield Elementary School,"My God, Willie, that fire is headed right for the tetherball pole! Put it out!"
101183,390,48,303000,Groundskeeper Willie,Springfield Elementary School,I canna! All the extinguishers are gone!
101184,390,49,309000,Seymour Skinner,Springfield Elementary School,"Then I'm afraid these ""Wet Ones"" will have to do the job."
101185,390,50,313000,Groundskeeper Willie,Springfield Elementary School,Ach! These are drier than a Charles Grodin quip.
101186,390,51,320000,Seymour Skinner,Springfield Elementary School,"What monster, or pair of monsters, would steal our extinguishers?"
101188,390,53,326000,Bart Simpson,ROAD OUTSIDE SPRINGFIELD,"If this works, I'll go faster than any ten-year-old has ever gone."
101190,390,55,338000,Bart Simpson,ROAD OUTSIDE SPRINGFIELD,"Whoa, whoa, whoa, whoa, whoa, whoa!"
101192,390,57,345000,Lenny Leonard,Springfield Street,The flames are heading straight for the Flammable District!
101193,390,58,348000,Carl Carlson,Springfield Street,That's where our mom works!
101194,390,59,352000,Bart Simpson,Springfield Street,"My last words are ""Lisa suuuucks""!"
101195,390,60,352000,Sideshow Mel,Springfield Street,That boy is a hero!
101196,390,61,368000,Moe Szyslak,Springfield Street,Let's get hoistin'!
101197,390,62,370000,Crowd,Springfield Street,Bart! Bart! Bart!
101198,390,63,373000,Mayor Joe Quimby,Springfield Street,"Young man, to show our gratitude... the city of Springfield will grant you one wish."
101199,390,64,378000,Bart Simpson,Springfield Street,Really? Hmmm.
101200,390,65,400000,Bart Simpson,Springfield Street,That's it! I want a license!
101201,390,66,401000,Mayor Joe Quimby,Springfield Street,To kill?
101202,390,67,402000,Bart Simpson,Springfield Street,"No, to drive."
101203,390,68,404000,Mayor Joe Quimby,Springfield Street,Suit yourself.
101204,390,69,406000,Mayor Joe Quimby,Springfield Street,Do you wish to be an organ donor?
101205,390,70,408000,Bart Simpson,Springfield Street,No way -- I don't want my guts touching some sick guy!
101206,390,71,411000,Mayor Joe Quimby,Springfield Street,"Well, you make a good point."
101208,390,73,417000,Krusty the Clown,Springfield Street,"Oh, this is a bad time for me to have massive organ failure."
101209,390,74,425000,Krusty the Clown,Springfield Street,Where do you think you're goin'?
101211,390,76,432000,Homer Simpson,Homer's Car,"Oh, I can't believe this day is already here: me taking you for your first driving lesson."
101212,390,77,439000,Homer Simpson,Homer's Car,"Hey, that jerk cut us off! Pull alongside!"
101213,390,78,443000,Homer Simpson,Homer's Car,"Eat Marshall Tucker, idiot!"
101214,390,79,447000,Marge Simpson,Homer's Car,"Homer, is that you?!"
101215,390,80,449000,Homer Simpson,Homer's Car,Floor it!
101218,390,83,481000,Lisa Simpson,CENTER,The Hitachees invented women's lacrosse... soft luggage...
101220,390,85,487000,Lisa Simpson,CENTER,And that thing where you're walking and someone's walking towards you and you each try to step aside but you both go the same way and you do it again and again until one of you just scoots around? They had seven names for that.
101221,390,86,497000,Homer Simpson,CENTER,"Whoa, you just blew my mind!"
101222,390,87,501000,Lisa Simpson,CENTER,"Uh, thank you and goodnight."
101223,390,88,505000,Lisa Simpson,CENTER,"Show's over, let's go!"
101224,390,89,506000,Homer Simpson,CENTER,What's your hurry?
101225,390,90,507000,Lisa Simpson,CENTER,"Well, some of my report... um... wasn't thoroughly fact-checked."
101226,390,91,514000,Homer Simpson,CENTER,"Aw, my little girl's just like CBS News."
101227,390,92,517000,Marge Simpson,CENTER,"Lisa, it was wonderful! I am such a proud Hitachee mother."
101228,390,93,522000,NATIVE AMERICAN REPORTER,CENTER,"Lisa, hi, my name is John Squawking Bear. I'm a reporter for ""The Chippewa Bugle."""
101229,390,94,528000,John Squawking Bear,CENTER,You know uh... I thought I knew all the lost tribes... I've never heard of the Hitachee.
101230,390,95,534000,Lisa Simpson,CENTER,"Yes, we're among the lostest."
101231,390,96,536000,John Squawking Bear,CENTER,Uh-huh. Where were you centered?
101232,390,97,537000,Lisa Simpson,CENTER,Centered. Centered. You know where the four states come together?
101233,390,98,542000,John Squawking Bear,CENTER,"Oh, quite well."
101234,390,99,543000,Lisa Simpson,CENTER,Not there. Not even close.
101235,390,100,545000,John Squawking Bear,CENTER,"In the name of the Great Turtle, will you answer the question?"
101236,390,101,548000,Lisa Simpson,CENTER,We were south... west of... North Dakota-lahoma.
101237,390,102,556000,John Squawking Bear,CENTER,"Very good. Well, I'd better get to my office before my boss, Screaming Editor, gets mad. I kid, but he's a real jerk."
