,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
47909,205,2,56000,Bill,KBBL,"Hey, Springfield, if you're driving, you may want to sit down."
47910,205,3,59000,Marty,KBBL,Uh-oh! Because it's time for Bill and Marty's Five O'clock News Flush!
47911,205,4,67000,Deep Voice,KBBL,"Ohhh, yeahhh."
47912,205,5,67000,Bill,KBBL,Our topless story... President Clinton has launched a new website.
47913,205,6,72000,Marty,KBBL,"Uh-oh. Wait, let me guess. W-W-W dot dot ?!"
47916,205,9,81000,Homer Simpson,Homer's Car,Website.
47917,205,10,82000,Marty,Homer's Car,"O-kay, here's another news flush."
47918,205,11,88000,Deep Voice,Homer's Car,"Ohhh, yeahhh."
47919,205,12,88000,Marty,Homer's Car,Doctors say the life expectancy of the average man is now seventy-six point two years.
47920,205,13,97000,Homer Simpson,Homer's Car,Seventy-six point two?! But I'm already thirty-eight point one! I've wasted half my life!
47921,205,14,103000,Deep Voice,Homer's Car,"Ohhh, yeahhh."
47923,205,16,106000,Homer Simpson,Freeway,Half my life gone! And I'm only guaranteed thirty-eight more years.
47924,205,17,113000,Homer Simpson,Freeway,Marge! I've wasted half my life.
47925,205,18,116000,Emergency Operator,Freeway,"Sir, do you need a tow truck?"
47926,205,19,118000,Homer Simpson,Freeway,"What are you talking about, Marge? I don't need a..."
47927,205,20,122000,Homer Simpson,Freeway,"Okay, send the truck."
47929,205,22,127000,Marge Simpson,Simpson Home,"Oh, honey, don't eat that. Wouldn't you rather have your sugar bag?"
47930,205,23,131000,Homer Simpson,Simpson Home,"No, I don't deserve sugar. I'm halfway to my grave, and I haven't accomplished anything. Oh, I am not looking forward to my funeral."
47931,205,24,148000,Cardinal Flanders,Simpson Home,"No, Homer wasn't a great man, or even an adequate man -- and he certainly never accomplished anything. Uh-- President Lenny, you have anything to say?"
47932,205,25,158000,President Lenny,Simpson Home,Nah.
47933,205,26,159000,Cardinal Flanders,Simpson Home,"All right. Fair enough. Toss him in the hole, boys."
47934,205,27,164000,Heckle,Simpson Home,There goes a real sack of crap.
