,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
20918,105,2,37000,Bart Simpson,Lisa's Bedroom,"Lisa, will you keep it down!? I'm making a crank phone call to Principal Skinner."
20919,105,3,41000,Seymour Skinner,Lisa's Bedroom,"Uh, well, as a matter of fact, my refrigerator wasn't running. You spared me quite a bit of spoilage. Thank you, anonymous young man."
20921,105,5,48000,Lisa Simpson,Lisa's Bedroom,It's my room and I can do what I want.
20922,105,6,50000,Bart Simpson,Lisa's Bedroom,"Oh, yeah? Well, I can do what I want in my room."
20923,105,7,57000,Lisa Simpson,Lisa's Bedroom,"Bart, quit it!"
20924,105,8,60000,Bart Simpson,Lisa's Bedroom,I can keep this up all day.
20927,105,11,72000,Homer Simpson,GARAGE,"Lisa, stop the racket. I'm trying to fix your mother's camera. Now easy... easy."
20928,105,12,80000,Homer Simpson,GARAGE,"Hm, I'm gonna need a bigger drill."
20930,105,14,92000,Marge Simpson,Simpson Home,"My, these seas are certainly heaving."
20931,105,15,95000,Swashbuckler,Simpson Home,"Well, no more than your bountiful bosom... M'lady."
20932,105,16,101000,Marge Simpson,Simpson Home,Does that earring mean you're a pirate?
20933,105,17,103000,Swashbuckler,Simpson Home,"Kinda... Ahhh, the seas have quieted... And only in the sweet embrace of quietude can two lovers truly be as..."
20934,105,18,114000,Swashbuckler,Simpson Home,"Ooo, such noise. Ooo, well, I'm done for the evening."
20935,105,19,120000,Marge Simpson,Simpson Home,"Lisa, stop blowing my sex! I mean, stop blowing your sax. Your sax. Stop it."
20936,105,20,125000,Lisa Simpson,Simpson Home,"Mom, I'm auditioning for first chair in the school band and I've got to practice!"
20937,105,21,129000,Marge Simpson,Simpson Home,"I'm sorry, but I sacrificed a very expensive camera just to get some quiet time."
20938,105,22,138000,Lisa Simpson,Simpson Home,Fine. I'll play outside.
20940,105,24,142000,Ned Flanders,FLANDERS' LIVING ROOM,"Hey, why that sounds like Gabriel's trumpet. You know what that means, kids?"
20941,105,25,146000,Todd Flanders,FLANDERS' LIVING ROOM,Yay! Judgment day!
20943,105,27,151000,Miss Hoover,Lisa's Classroom,"Forty-five seconds 'til ""pencils-down."""
20944,105,28,154000,Ralph Wiggum,Lisa's Classroom,"Lisa, what's the answer to number seven?"
20945,105,29,156000,Lisa Simpson,Lisa's Classroom,"Sorry, Ralph. That would defeat the purpose of testing as a means of student evaluation."
20946,105,30,162000,Ralph Wiggum,Lisa's Classroom,My cat's name is Mittens.
20947,105,31,163000,Miss Hoover,Lisa's Classroom,"Threee, twoo, onne and that's ""pencils- down."""
20949,105,33,168000,Miss Hoover,Lisa's Classroom,"Now, here's an oral extra credit question: What was Christopher Columbus actually looking for when he discovered America?"
20950,105,34,175000,Lisa Simpson,Lisa's Classroom,Ooh! Ooh!
20951,105,35,177000,Miss Hoover,Lisa's Classroom,Anyone besides Lisa for a change?
20952,105,36,180000,Ralph Wiggum,Lisa's Classroom,Oh! Eh! Eh!
20953,105,37,180000,Miss Hoover,Lisa's Classroom,"Ralph, this better not be about your cat."
20954,105,38,184000,Miss Hoover,Lisa's Classroom,"Oh, aLl right, Li..."
20955,105,39,185000,Allison,Lisa's Classroom,Columbus was looking for a passage to India.
20956,105,40,187000,Miss Hoover,Lisa's Classroom,"Correct, Allison! And on your very first day in our class!"
20957,105,41,191000,Allison,Lisa's Classroom,"And during a subsequent voyage, Columbus found what is now the continent of South America."
20958,105,42,195000,Miss Hoover,Lisa's Classroom,Yow-wee.
20959,105,43,196000,Lisa Simpson,Lisa's Classroom,I never made Miss Hoover yow-wee.
20961,105,45,196000,Lisa Simpson,Springfield Elementary School Yard,"Hi, Allison? I'm Lisa Simpson. Oh, it's great to finally meet someone who converses above the normal eight-year-old-level."
20962,105,46,208000,Allison,Springfield Elementary School Yard,"Actually, I'm seven. I was just skipped ahead because I was getting bored with the first grade."
20963,105,47,213000,Lisa Simpson,Springfield Elementary School Yard,"You're younger than me, too?"
20964,105,48,220000,Allison,Springfield Elementary School Yard,Are you hyperventilating?
20965,105,49,221000,Lisa Simpson,Springfield Elementary School Yard,"No. I just like to smell my lunch... Gee, I never met anyone who skipped a grade before."
20966,105,50,227000,Allison,Springfield Elementary School Yard,I'm surprised you haven't been skipped. You're obviously smart enough.
20967,105,51,230000,Lisa Simpson,Springfield Elementary School Yard,"Well, I'm sure I could have, but I'd hate to leave behind all my wonderful friends."
20968,105,52,236000,Girl #1,Springfield Elementary School Yard,"Out of the way, brain queen."
20969,105,53,238000,Lisa Simpson,Springfield Elementary School Yard,"Uh! Hey, Sara! Well, I gotta go. I have to practice for band auditions."
