,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
33557,153,1,30000,Milhouse Van Houten,Springfield Elementary School,"Hey, Bart, summer's almost here. Which kind of sprinkler do you like: the one that goes like this? Or the one that goes like this?! Oh, and there's this one!"
33558,153,2,49000,Bart Simpson,Springfield Elementary School,"It's the last day of school, Milhouse. Try to show some dignity."
33559,153,3,58000,Ice Cream Truck Supervisor,Springfield Elementary School,"Gentlemen, start your chimes..."
33560,153,4,68000,Milhouse Van Houten,Springfield Elementary School,"School's out! Up yours, Krabappel!"
33561,153,5,75000,Edna Krabappel-Flanders,Springfield Elementary School,"Well, I'm glad the rest of you remembered that summer vacation starts at the end of the day, not the beginning."
33562,153,6,81000,Lou,Springfield Elementary School,"Here you go, Ma'am."
33563,153,7,83000,Edna Krabappel-Flanders,Springfield Elementary School,Hmm. Quick work. How'd you know he was gonna run?
33564,153,8,86000,Lou,Springfield Elementary School,We've got someone on the inside.
33566,153,10,95000,Lisa Simpson,Springfield Elementary School,The reward for a year's worth of toil and sacrifice: Retrospecticus.
33567,153,11,102000,Lisa Simpson,Springfield Elementary School,Oops.
33569,153,13,108000,Nerdy Girl,Springfield Elementary School,"The Leatheroleum covers were worth the extra money! Oh, you can smell the benzene!"
33570,153,14,114000,OTHER NERDY GIRL,Springfield Elementary School,"Oh, when the kids see these layouts and fonts, you're going to be the most popular girl in school!"
33571,153,15,120000,Lisa Simpson,Springfield Elementary School,"You know something, BeeZee? I think you're right."
33573,153,16,124000,Miss Hoover,Springfield Elementary School,"And so as Abraham Lincoln sat in Ford's Theater that night, John Wilkes Booth entered, drew his gun and..."
33574,153,17,133000,Miss Hoover,Springfield Elementary School,"Well, that's it. Have a nice summer, everyone."
33575,153,18,135000,Chuck,Springfield Elementary School,But what happened in Ford's theater?
33576,153,19,138000,Ralph Wiggum,Springfield Elementary School,Was President Lincoln okay?
33577,153,20,140000,Miss Hoover,Springfield Elementary School,He was fine.
33578,153,21,145000,Miss Hoover,Springfield Elementary School,"Go home, Ralph."
33579,153,22,146000,Lisa Simpson,Springfield Elementary School,"In the beginning of the school year, each of you received a colored ticket. I hope everyone still has theirs."
33581,153,24,153000,Nelson Muntz,Springfield Elementary School,Who died and made you boss?
33582,153,25,155000,Lisa Simpson,Springfield Elementary School,"Mr. Estes, the publications advisor. I edited the whole thing."
33583,153,26,160000,Nelson Muntz,Springfield Elementary School,"If you hadn't done it, some other loser would have! So quit milkin' it!"
33585,153,28,170000,Lisa Simpson,Springfield Elementary School,"Hey, will you guys sign my yearbook?"
33586,153,29,193000,Lisa Simpson,Springfield Elementary School,Wha?
33587,153,30,193000,Milhouse Van Houten,Springfield Elementary School,"This is Becky, she's in the second grade."
33588,153,31,197000,Bart Simpson,Springfield Elementary School,"Hi, Becky. Thanks for comin' out."
33589,153,32,201000,Becky,Springfield Elementary School,"""See ya!"" He writes the way people talk!"
33590,153,33,207000,Bart Simpson,Springfield Elementary School,Your daughter is named Seymour?
33591,153,34,209000,Seymour Skinner,Springfield Elementary School,"Well, I... I lied -- it's for me."
33592,153,35,215000,Lisa Simpson,Springfield Elementary School,"I don't get it. Straight A's, perfect attendance, Bathroom Timer... I should be the most popular girl in school."
33594,153,37,226000,Ned Flanders,Simpson Home,"Homer, I'm in a rhubarb of a pickle of a jam here. I was all set to go off on vacation, when I get called up for jury duty. Oh, it's a corker of a case -- seems a man drove up onto a traffic island and hit a decorative rowboat full of geraniums."
33595,153,38,240000,Ned Flanders,Simpson Home,"Now they're trying it as a maritime offense. So anyhoo, how'd you like to use my beach house? Free of charge."
33596,153,39,248000,Homer Simpson,Simpson Home,I only get two weeks of vacation a year -- and you want me to spend it in your lousy beach house?
33597,153,40,254000,Ned Flanders,Simpson Home,"Well, if it'll seal the deal, I'll take a look at your septic tank. See if I can get her hummin' again."
33598,153,41,261000,Homer Simpson,Simpson Home,"Deal. See, Flanders, you give a little, you get a little."
33599,153,42,266000,Ned Flanders,Simpson Home,"Hello, ""Mr. Brown Ground"", whatcha got for me?"
33600,153,43,269000,Marge Simpson,Simpson Home,"... And you're sure the Flanderses won't be there? Well, it sounds great!"
33601,153,44,274000,Marge Simpson,Simpson Home,"Bart, you can invite Milhouse. Lisa, you can bring a friend, too."
33602,153,45,279000,Lisa Simpson,Simpson Home,"Heyyy, great, a friend... or a companion... ... stuffed animal..."
33603,153,46,289000,Marge Simpson,Simpson Home,"Well, did you call one of your friends?"
33604,153,47,291000,Lisa Simpson,Simpson Home,Friends? Hah! These are my only friends...
33605,153,48,294000,Lisa Simpson,Simpson Home,Grown-up nerds like Gore Vidal. And even he's kissed more boys than I ever will.
33606,153,49,299000,Marge Simpson,Simpson Home,"Girls, Lisa. Boys kiss girls."
33607,153,50,303000,Lisa Simpson,Simpson Home,"Mom, why don't I have any friends?"
33608,153,51,305000,Marge Simpson,Simpson Home,"We have each other! When I was a lonely little girl, I always dreamed that someday my daughter would be my best friend."
33609,153,52,314000,Lisa Simpson,Simpson Home,"We are best friends, Mom. But I'm a kid. I need friends my own age, too."
33610,153,53,318000,Marge Simpson,Simpson Home,"Honey, you'll make plenty of friends. All you have to do is be yourself."
33611,153,54,325000,Lisa Simpson,Simpson Home,Be myself? I've been myself for eight years and it hasn't worked. Look at all these dorky clothes... A bathing cap... nose plugs...
33612,153,55,334000,Lisa Simpson,Simpson Home,"A microscope at the beach -- ugh, what was I thinking?"
33613,153,56,343000,Bart Simpson,Simpson Home,"Mom, I'm gonna tighten Milhouse's straps. He's fidgeting again."
33615,153,58,349000,Homer Simpson,Simpson Home,"Lisa, let's go!"
33616,153,59,352000,Homer Simpson,Simpson Home,"Hey. Hmm, somebody's travelin' light."
33617,153,60,356000,Lisa Simpson,Simpson Home,Maybe you're getting stronger.
33618,153,61,358000,Homer Simpson,Simpson Home,"Well, I have been eating more..."
33619,153,62,365000,Marge Simpson,Simpson Home,"Wave bye-bye to our house, Maggie. Bye-bye, tree."
33620,153,63,369000,Homer Simpson,Simpson Home,"Bye-bye, job."
33621,153,64,370000,Bart Simpson,Simpson Home,Bye-bye toothbrush.
33622,153,65,372000,Lisa Simpson,Simpson Home,Bye-bye Lisa Simpson.
33624,153,67,381000,Bart Simpson,Simpson Car,When the hell are we gonna get to... where the hell are we going?
33625,153,68,386000,Marge Simpson,Simpson Car,"It's called Little Pwagmattasquarmsettport. It's known as ""America's scrod-basket."""
33626,153,69,392000,Bart Simpson,Simpson Car,I thought Springfield was America's scrod-basket.
33627,153,70,395000,Marge Simpson,Simpson Car,"No, Springfield is ""America's crud-bucket."" At least according to Newsweek."
33628,153,72,411000,Homer Simpson,Beach House,"""Wel-diddly-elcome Simpsons."" Oh, geez. He actually wrote ""diddly."""
33629,153,73,414000,Marge Simpson,Beach House,That was thoughtful.
33630,153,74,417000,Homer Simpson,Beach House,I left a few helpful notes around the house...
33631,153,75,417000,Marge Simpson,Beach House,Put food in me.
33632,153,76,417000,Homer Simpson,Beach House,I'll take that.
33633,153,77,432000,Marge Simpson,Beach House,"Well, duh! With what, Ned?"
33635,153,79,443000,Bart Simpson,Beach House,"Nice try, Todd."
33637,153,81,446000,Marge Simpson,Lisa's Bedroom,"Isn't this fun, honey?"
33638,153,82,448000,Lisa Simpson,Lisa's Bedroom,It must be exciting to make a different set of beds.
33639,153,83,451000,Marge Simpson,Lisa's Bedroom,"I know you're joking -- but it is! Say, why don't you put on your swimsuit and head for the beach?"
33640,153,84,457000,Lisa Simpson,Lisa's Bedroom,"Well, it's kind of funny... with all the craziness and confusion and mishegoss of packing... Ha... I forgot to pack."
33641,153,85,464000,Marge Simpson,Lisa's Bedroom,"Lisa, that's not at all like you."
33642,153,86,466000,Lisa Simpson,Lisa's Bedroom,Exactly.
33644,153,88,468000,Homer Simpson,Lisa's Bedroom,"I forgot my swimsuit, too. But I improvised."
33645,153,89,474000,Homer Simpson,Lisa's Bedroom,Hello.
33648,153,92,480000,Lisa Simpson,Teejay's Zaymart,"Uh, Mom, I'm kinda trying to go for a different look this year."
33649,153,93,485000,Marge Simpson,Teejay's Zaymart,"Oh, okay."
33650,153,94,487000,Marge Simpson,Teejay's Zaymart,"Ohhhh, how about this adorable sun-suit. It has a starfish on the fanny and it comes with its own pail!"
33651,153,95,495000,Lisa Simpson,Teejay's Zaymart,"Mom, come here. Bring money."
33652,153,96,503000,Marge Simpson,Teejay's Zaymart,So where do you want to show off your new hip togs? The Sherbet Shoppe? The Candle District? Big Sue's Tap Water Taffy?
33653,153,97,510000,Lisa Simpson,Teejay's Zaymart,"Um, if it's okay with you, Mom, I'd rather go find some kids."
33654,153,98,515000,Marge Simpson,Teejay's Zaymart,Oh... okay.
33655,153,99,519000,Marge Simpson,Teejay's Zaymart,You'll be my friend. I'm never gonna let you get away.
33657,153,101,528000,Bart Simpson,Beach,Last one in is a yearbook editor!
33658,153,102,530000,Milhouse Van Houten,Beach,Full speed ahead. Prepare to dive! Dive!
33660,153,104,538000,Homer Simpson,Beach,"It's low tide, boys."
33662,153,106,546000,Lisa Simpson,Downtown Pwagmattasquarmsettport,I wonder where all the kids are.
33663,153,107,550000,Lisa Simpson,Downtown Pwagmattasquarmsettport,"Hey, a library! No, I can't. That's the old nerdy Lisa."
33664,153,108,556000,Pippi Longstocking,Downtown Pwagmattasquarmsettport,"Lisa, read about my adventures in the South Seas -- and make me live again."
