,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
100883,389,2,11000,Homer Simpson,Simpson Car,Ah! Nothin' beats taking a family drive with our new satellite radio.
100884,389,3,35000,Homer Simpson,Simpson Car,Which of the twenty-five easy-listening stations should we listen to?
100885,389,4,39000,Marge Simpson,Simpson Car,"I say ""Cool Waves."""
100886,389,5,39000,Bart Simpson,Simpson Car,"""Neon Breeze""!"
100887,389,6,39000,Lisa Simpson,Simpson Car,"""Chill Thunder""! ""Chill Thunder""!"
100888,389,7,39000,Homer Simpson,Simpson Car,You're all idiots. I'm putting it on Chill Thunder Lite.
100889,389,8,46000,Marge Simpson,Simpson Car,"Ooo, now that's smooth."
100890,389,9,53000,The Rich Texan,Simpson Car,"Outta my way, ya seatbelt wearin' cowards!"
100891,389,10,57000,Homer Simpson,Simpson Car,Hey! Nobody cuts me off!
100893,389,11,62000,Marge Simpson,Simpson Car,"Homer, no! Revenge never solves anything."
100894,389,12,65000,Homer Simpson,Simpson Car,Then what's America doing in Iraq?
100895,389,13,67000,Marge Simpson,Simpson Car,"Well, let me tell you a story about a time revenge brought only unhappiness and misery. It happened many years ago in Paris--"
100896,389,14,75000,The Rich Texan,Simpson Car,Texas?
100897,389,15,76000,Marge Simpson,Simpson Car,"No, France."
100898,389,16,78000,Marge Simpson,Simpson Car,There was a happy young family...
100900,389,18,83000,Bart Simpson,Paris,"Papa, may we have chocolat?"
100901,389,19,85000,Lisa Simpson,Paris,"Papa, may we have petit fours?"
100902,389,20,87000,Homer Simpson,Paris,May we? May we? Mais oui!
100904,389,22,95000,Marge Simpson,Paris,"Oh mon cher, I am the luckiest wife in the entire sixteenth arrondissement! Let us kiss with the tongues."
100905,389,23,107000,Meaux,Paris,"I hate that Homer jerk, with his beautiful wife and loving family, when all I got is this doorway."
100906,389,24,113000,Meaux,Paris,"Well, enjoy your sensual tongue-play while you can. 'Cause I've got a plan to take everything you've got!"
100909,389,27,129000,Gendarme Wiggum,Chez Simpson,Monsieur Simpson...
100911,389,29,131000,Gendarme Wiggum,Chez Simpson,You're under arrest for treason!
100912,389,30,133000,Homer Simpson,Chez Simpson,"Treason?! But I love France! The way all our words are either a girl or a guy! Oh, that's the best!"
100913,389,31,139000,Gendarme Wiggum,Chez Simpson,Tell it to le baton!
100914,389,32,144000,Homer Simpson,Chez Simpson,I don't want the kids to see me this way!
100915,389,33,147000,Marge Simpson,Chez Simpson,"Don't worry, they're still drunk from school!"
100916,389,34,152000,Lisa Simpson,Chez Simpson,Uh... deux... troi....
100919,389,37,166000,Homer Simpson,Courtroom,"I didn't write that! Even if I did love England, I'd play it cool. Wait for it to come to me."
100920,389,38,178000,Judge Snyder,Courtroom,I sentence you to life...
100921,389,39,180000,Homer Simpson,Courtroom,You moron! I'm already alive!
100922,389,40,182000,Judge Snyder,Courtroom,...in prison!
100925,389,43,196000,Gendarme Wiggum,Courtroom,I'm gonna stop now.
100928,389,46,202000,Homer Simpson,Chateau d'If,"I shouldn't be here, I was framed!"
100929,389,47,205000,Carl Carlson,Chateau d'If,You think you got problems? The Man in the Iron Mask over there is the rightful King of France.
100930,389,48,209000,Man In The Iron Mask,Chateau d'If,"Hey wait, did you guys hear that? He just admitted it! Guys? Oh man, this place is so unfair."
100931,389,49,215000,Homer Simpson,Chateau d'If,Are you gonna torture me?
100932,389,50,217000,Lenny Leonard,Chateau d'If,We can't tell you -- not knowing is the worst torture of all.
100933,389,51,221000,Carl Carlson,Chateau d'If,"Well, that and the Rat Helmet."
100934,389,52,226000,Lenny Leonard,Chateau d'If,Now get some sleep -- you've got a nine a.m. Rat Helmet.
100935,389,53,229000,Homer Simpson,Chateau d'If,Nine a.m.?!
