,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
13629,79,1,56000,Seymour Skinner,Springfield Elementary School,"Children, we've just been tipped off that Superintendent Chalmers is planning a surprise inspection. So let's clean up this pigsty!"
13631,79,3,69000,Seymour Skinner,Springfield Elementary School,"On another topic, the following students have won mountain bikes: Bart Simpson..."
13632,79,4,72000,Seymour Skinner,Springfield Elementary School,Jimbo Jones...
13633,79,5,72000,Seymour Skinner,Springfield Elementary School,Nelson Muntz...
13634,79,6,77000,Nelson Muntz,Springfield Elementary School,I want you to keep filling your shirt with crud 'til I get back.
13635,79,7,81000,Milhouse Van Houten,Springfield Elementary School,"Yes, sir."
13636,79,8,85000,Seymour Skinner,Springfield Elementary School,You may pick the bikes up in Utility Basement B.
13637,79,9,90000,Seymour Skinner,Springfield Elementary School,Fools! Whoops. Still on.
13638,79,10,102000,Bart Simpson,Springfield Elementary School,"Hey, what do you think he meant by that fools remark?"
13639,79,11,105000,Nelson Muntz,Springfield Elementary School,"Ah, who cares? Time to get me a mountain bike!"
13641,79,13,114000,Nelson Muntz,CIVIL DEFENSE SHELTER,"Hey, what gives? Where are the mountain bikes?"
13642,79,14,117000,Seymour Skinner,CIVIL DEFENSE SHELTER,"Sorry about the ruse, gentlemen. You're being swept under the rug for the Superintendent's visit. Enjoy!"
13643,79,15,126000,Jimbo Jones,CIVIL DEFENSE SHELTER,How are we gonna get outta here?
13644,79,16,128000,Nelson Muntz,CIVIL DEFENSE SHELTER,And when are we gonna get our mountain bikes?
13646,79,18,131000,Seymour Skinner,DEFENSE SHELTER,Would the world judge me harshly if I threw away the key?
13647,79,19,133000,Groundskeeper Willie,DEFENSE SHELTER,No. But the PTA would tear ya a new arse.
13648,79,20,137000,Seymour Skinner,DEFENSE SHELTER,"Wise council, William. But the potty talk adds nothing."
13649,79,21,140000,Groundskeeper Willie,DEFENSE SHELTER,"Aye, sir. You bath-taking, underpants-wearing, lily-hugger."
13651,79,23,150000,Seymour Skinner,Springfield Elementary School,Superintendent Chalmers! Welcome!
13652,79,24,153000,Gary Chalmers,Springfield Elementary School,"Hello, Seymour."
13653,79,25,155000,Seymour Skinner,Springfield Elementary School,So what's the word down at One School Board Plaza?
13654,79,26,157000,Gary Chalmers,Springfield Elementary School,We're dropping the geography requirement. The children weren't testing well. It was proving to be an embarrassment.
13655,79,27,162000,Seymour Skinner,Springfield Elementary School,Very good. Back to the three R's.
13656,79,28,162000,Gary Chalmers,Springfield Elementary School,Two R's come October.
