,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
119592,462,1,78000,Moe Szyslak,Springfield Union Station,"Springfield, U.S.A. A town where everyone's got a story. I moved here 'cause on a calculator, the zip code spells ""boobs."""
119593,462,2,83000,Moe Szyslak,Springfield Union Station,It's a town filled with winners...and Skinners.
119594,462,3,90000,Agnes Skinner,Springfield Union Station,Why couldn't you have died instead of the car?
119595,462,4,93000,Moe Szyslak,Springfield Union Station,But everybody comes to Moe's.
119600,462,9,115000,Moe Szyslak,Moe's Tavern,"Moe's Tavern, presided over by Moe Szyslak -- handsome, suave, debonair..."
119602,462,10,124000,Moe Szyslak,Moe's Tavern,"Hey, get the camera offa me -- I'm narratin' here!"
119603,462,11,128000,Moe Szyslak,Moe's Tavern,"Anyway, here's my little tale. As the town's bartender, I know everyone's problems. And everyone's got problems -- especially the married ones."
119605,462,13,139000,Moe Szyslak,Lovejoy Home,Be they bible-thumper...
119606,462,14,141000,Helen Lovejoy,Lovejoy Home,Timothy! I finished saying my prayers...
119607,462,15,144000,Rev. Timothy Lovejoy,Lovejoy Home,"Not now, Helen. Today's the day I paint moustaches on my Pullman Porters."
119609,462,17,151000,Moe Szyslak,Springfield Street,...or jerky jockey.
119611,462,19,153000,Lullaby Singer,1980s Volkswagen Mini-van,GO TO SLEEP / SLEEPY HEAD / MAY A CLOUD BE YOUR...
119612,462,20,157000,Apu Nahasapeemapetilon,1980s Volkswagen Mini-van,Where did we get this dreck?
119613,462,21,159000,Apu Nahasapeemapetilon,1980s Volkswagen Mini-van,Typical. Here's the kind of lullaby my sweet mother sang to me:
119615,462,23,169000,Manjula Nahasapeemapetilon,1980s Volkswagen Mini-van,"Why do you always change it to ""Sanskrit 93.7: The Dot?"""
119616,462,24,173000,Apu Nahasapeemapetilon,1980s Volkswagen Mini-van,"I like Rajiv, Rubaba and the Big Brahmin in the morning! No caste is safe from their merry japes!"
119617,462,25,179000,Manjula Nahasapeemapetilon,1980s Volkswagen Mini-van,Having a Ma-hot-ma or Man-not-ma contest is not a jape! It is sexist sacrilege! I hate that channel!
119618,462,26,186000,Apu Nahasapeemapetilon,1980s Volkswagen Mini-van,But you have so much in common with them: nonstop chatter during drive time!
119619,462,27,190000,Manjula Nahasapeemapetilon,1980s Volkswagen Mini-van,Take it back.
119620,462,28,191000,Apu Nahasapeemapetilon,1980s Volkswagen Mini-van,I take it back.
119622,462,30,193000,Moe Szyslak,Evergreen Terrace,"And now you're probably wondering, what's this all building to?"
119624,462,32,197000,Moe Szyslak,Simpson Home,It's a timeless tale of the... hello! Are you seein' what I'm seein' here? Ooh! This omniscient point of view has got some surprising bonuses! Yeah.
119625,462,33,208000,Moe Szyslak,Simpson Home,"No, no, no, no. What the hell was I talking about?"
119626,462,34,212000,Moe Szyslak,Simpson Home,Oh yeah! It was just before Mothers' Day...
119627,462,35,214000,Krusty the Clown,Simpson Home,I destroyed my body to give birth to you!
