,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
53651,224,1,101000,Male Host,Simpson Home,"And welcome back now to ""Cash in Your Legacy."" This week we're appraising antiques in Springfield."
53652,224,2,107000,Appraiser,Simpson Home,"This gentleman's beer tap dates back to the turn of the century, and remarkably, seems to have never been washed."
53653,224,3,113000,Moe Szyslak,Simpson Home,"Yeah, yeah, I been meanin' to wash that, but, uh, you know, it's been such a century..."
53654,224,4,117000,Appraiser,Simpson Home,"At auction, I'd expect this to bring twenty to thirty thousand dollars..."
53655,224,5,121000,Appraiser,Simpson Home,"Except that on the handle somebody's carved ""HOMER ROCKS."""
53657,224,7,121000,Homer Simpson,Simpson Living Room,And I do! Woo!
53658,224,8,127000,Appraiser,Simpson Living Room,Appraised value: fifteen dollars.
53659,224,9,129000,Moe Szyslak,Simpson Living Room,I'm gonna kill him! I'm gonna kill him! Hey... Aw geez.
53660,224,10,134000,Marge Simpson,Simpson Living Room,I don't know how you can all just lay around the house on a nice day like this. When was the last time we went for a good old-fashioned family walk?
53661,224,11,142000,Homer Simpson,Simpson Living Room,"Oh, we stopped those when the kids said I was too fat to carry."
53662,224,12,146000,Marge Simpson,Simpson Living Room,"Oh, come on, let's go for a walk! This family's getting so lazy."
53663,224,13,151000,Bart Simpson,Simpson Living Room,"I'm not lazy, I'm just um, uhh... Lisa, finish my sentence for me."
53664,224,14,158000,Lisa Simpson,Simpson Living Room,Why don't you finish your own darn...
53665,224,15,162000,Marge Simpson,Simpson Living Room,"Fine. If we're not going for a walk, we'll just talk about our day. I wrote another poem about a duck."
53667,224,17,169000,Homer Simpson,Evergreen Terrace,Can't we go home yet? My feet hurt. All this fresh air is making my hair move. And I don't know how much longer I can complain.
53668,224,18,180000,Barney Gumble,Evergreen Terrace,Get a horse!
53669,224,19,182000,Homer Simpson,Evergreen Terrace,"Could we, Marge? Could we get a horse?"
53670,224,20,184000,Marge Simpson,Evergreen Terrace,"We're walking, Homer."
53671,224,21,185000,Homer Simpson,Evergreen Terrace,There are some dogs. We could all ride dogs.
53672,224,22,188000,Marge Simpson,Evergreen Terrace,Forget it. Nobody's riding any...
53673,224,23,189000,Bart Simpson,Evergreen Terrace,"Hi-yo Silver, away!"
53675,224,25,195000,Marge Simpson,Street,"Oh, look! There's the store where I buy my yarn. But you don't want to buy your buttons there."
53676,224,26,202000,Homer Simpson,Street,"Pew, well, I dodged a bullet."
53677,224,27,203000,Marge Simpson,Street,Now there's the place you want to buy your buttons.
53679,224,28,207000,Marge Simpson,Street,And that's where the bookmobile lady used to live!
53680,224,29,210000,Bart Simpson,Street,"If you love me, you'll kill me."
53681,224,30,212000,Lisa Simpson,Street,"Hey, Mom, look!"
53682,224,31,214000,Marge Simpson,Street,"Ooo, looks like something exciting's happening. Well, we'll have to read about it in tomorrow's paper."
53683,224,32,220000,Lisa Simpson,Street,Why can't we see it now?
53684,224,33,221000,Marge Simpson,Street,"Well, it's not really on our walking route..."
53687,224,36,230000,Marge Simpson,Store,Where'd you get that champagne?
53688,224,37,232000,Homer Simpson,Store,Clown.
53689,224,38,235000,Homer Simpson,Store,"Thanks, Noodles."
53690,224,39,236000,Marge Simpson,Store,All this commotion just for a store?
53691,224,40,239000,Homer Simpson,Store,"Hey, it's not just a store. It's a ""mega"" store. ""Mega"" means ""good."" And ""store"" means ""thing."""
53693,224,42,242000,Homer Simpson,Megastore,"Wow, what a high-tech wonderland. Oop, got an itch."
53694,224,43,261000,Everyone In Store,Megastore,Ew!
53695,224,44,262000,Bart Simpson,Megastore,Whoa! This place has everything! Even a shoplifting department.
53696,224,45,267000,Jimbo Jones,Megastore,What convenience!
53697,224,46,269000,Nelson Muntz,Megastore,I'm doing all my thieving here!
53698,224,47,271000,Marge Simpson,Megastore,This is so much nicer than the Kwik-E-Mart.
53699,224,48,275000,Apu Nahasapeemapetilon,Megastore,Oh.
53700,224,49,277000,Marge Simpson,Megastore,"Oh, I'm sorry, but... oh, it really is."
53701,224,50,280000,Apu Nahasapeemapetilon,Megastore,"Yes, I know, but... still."
53702,224,51,285000,Bart Simpson,Megastore,"Hey, Dad, gimme fifty bucks. I gotta buy some things. Uh, better make it a hundred."
53704,224,53,289000,Lisa Simpson,Megastore,"Yeah, me too."
53706,224,55,290000,Marge Simpson,Megastore,Homer! Don't you think you're spoiling...
53708,224,57,297000,Otto Mann,Megastore,"New music? Man, all these bands are just rippin' off Judas Priest!"
53709,224,58,305000,Lisa Simpson,Megastore,"Ooh, I hear this really sucks. Hm, ""Director's Commentary""."
53710,224,59,307000,Kevin Costner,Megastore,"I'm sorry. I am really sorry. I don't know what I was thinking. But, uh, ""Field of Dreams"" was good, wasn't it? Made us all believe again..."
53711,224,60,318000,Lisa Simpson,Megastore,"Ohh, poor Mr. Costner. He tries so hard."
53712,224,61,322000,Kevin Costner,Megastore,"Aw, thanks. You're sweet to say that."
53713,224,62,324000,Lisa Simpson,Megastore,Uh... Where are you?
53650,224,63,327000,Kevin Costner,Megastore,I'm back here.
53714,224,64,329000,Kevin Costner,Megastore,Hi. W-Will you bring me a sandwich? Please? No-no crust.
53716,224,66,344000,Bart Simpson,Supermegastore,Cool!
53719,224,69,348000,C. Montgomery Burns,Burns's Car,"Step lively, Smithers. That orphanage won't demolish itself!"
53720,224,70,353000,Waylon Smithers,Burns's Car,"Sir, ah, although I do enjoy your loud, excessive honking, it doesn't seem to be moving the crowd."
53721,224,71,358000,C. Montgomery Burns,Burns's Car,Deploy the cow catcher.
53723,224,73,368000,Comic Book Guy,Burns's Car,Once again my underwear has become tangled on a cow catcher. Ooo.
53724,224,74,372000,C. Montgomery Burns,Burns's Car,"Oh, tarnation! I've got to see what the excitement's about. Make way! Doctor coming through."
53726,224,76,379000,C. Montgomery Burns,Burns's Car,Excuse me.
